,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-39.09,""""
1,1950-02,-35.2,""""
2,1950-03,-25.9,""""
3,1950-04,-23.1,""""
4,1950-05,-10.4,""""
5,1950-06,0.2,""""
6,1950-07,6.3,""""
7,1950-08,4.8,""""
8,1950-09,0.3,""""
9,1950-10,-15.4,""""
10,1950-11,-24.6,""""
11,1950-12,-28.4,""""
12,1951-01,-30.9,""""
13,1951-02,-37.2,""""
14,1951-03,-31.6,""""
15,1951-04,-22.3,""""
16,1951-05,-7.4,""""
17,1951-06,2.2,""""
18,1951-07,7.0,""""
19,1951-08,7.3,""""
20,1951-09,-0.3,""""
21,1951-10,-11.6,""""
22,1951-11,-24.8,""""
23,1951-12,-33.7,""""
24,1952-01,-35.59,""""
25,1952-02,-35.59,""""
26,1952-03,-31.3,""""
27,1952-04,-16.79,""""
28,1952-05,-3.4,""""
29,1952-06,3.4,""""
30,1952-07,8.0,""""
31,1952-08,5.0,""""
32,1952-09,-1.9,""""
33,1952-10,-13.3,""""
34,1952-11,-23.7,""""
35,1952-12,-33.7,""""
36,1953-01,-36.7,""""
37,1953-02,-30.6,""""
38,1953-03,-30.3,""""
39,1953-04,-15.9,""""
40,1953-05,-10.6,""""
41,1953-06,1.2,""""
42,1953-07,7.7,""""
43,1953-08,7.4,""""
44,1953-09,0.4,""""
45,1953-10,-12.1,""""
46,1953-11,-21.4,""""
47,1953-12,-33.7,""""
48,1954-01,-33.7,""""
49,1954-02,-33.09,""""
50,1954-03,-28.9,""""
51,1954-04,-24.8,""""
52,1954-05,-9.8,""""
53,1954-06,0.7,""""
54,1954-07,9.4,""""
55,1954-08,11.1,""""
56,1954-09,2.8,""""
57,1954-10,-11.3,""""
58,1954-11,-22.4,""""
59,1954-12,-31.9,""""
60,1955-01,-31.3,""""
61,1955-02,-38.2,""""
62,1955-03,-32.7,""""
63,1955-04,-19.2,""""
64,1955-05,-9.1,""""
65,1955-06,1.7,""""
66,1955-07,7.8,""""
67,1955-08,6.7,""""
68,1955-09,-0.3,""""
69,1955-10,-7.3,""""
70,1955-11,-24.3,""""
71,1955-12,-31.3,""""
72,1956-01,-30.6,""""
73,1956-02,-35.59,""""
74,1956-03,-32.8,""""
75,1956-04,-19.2,""""
76,1956-05,-13.9,""""
77,1956-06,1.1,""""
78,1956-07,9.3,""""
79,1956-08,5.3,""""
80,1956-09,-2.2,""""
81,1956-10,-14.0,""""
82,1956-11,-24.4,""""
83,1956-12,-32.59,""""
84,1957-01,-34.7,""""
85,1957-02,-36.09,""""
86,1957-03,-27.9,""""
87,1957-04,-21.2,""""
88,1957-05,-12.0,""""
89,1957-06,-0.1,""""
90,1957-07,6.6,""""
91,1957-08,6.4,""""
92,1957-09,0.7,""""
93,1957-10,-9.3,""""
94,1957-11,-26.8,""""
95,1957-12,-34.59,""""
96,1958-01,-31.3,""""
97,1958-02,-39.3,""""
98,1958-03,-30.1,""""
99,1958-04,-25.9,""""
100,1958-05,-7.7,""""
101,1958-06,0.2,""""
102,1958-07,7.8,""""
103,1958-08,8.8,""""
104,1958-09,1.6,""""
105,1958-10,-9.0,""""
106,1958-11,-27.4,""""
107,1958-12,-28.9,""""
108,1959-01,-30.3,""""
109,1959-02,-32.5,""""
110,1959-03,-31.6,""""
111,1959-04,-21.2,""""
112,1959-05,-13.7,""""
113,1959-06,-0.6,""""
114,1959-07,6.2,""""
115,1959-08,4.9,""""
116,1959-09,-0.4,""""
117,1959-10,-14.3,""""
118,1959-11,-23.4,""""
119,1959-12,-24.7,""""
120,1960-01,-34.8,""""
121,1960-02,-34.09,""""
122,1960-03,-33.4,""""
123,1960-04,-22.8,""""
124,1960-05,-5.7,""""
125,1960-06,5.9,""""
126,1960-07,9.1,""""
127,1960-08,7.9,""""
128,1960-09,-0.3,""""
129,1960-10,-10.0,""""
130,1960-11,-25.8,""""
131,1960-12,-26.2,""""
132,1961-01,-35.2,""""
133,1961-02,-32.5,""""
134,1961-03,-37.7,""""
135,1961-04,-23.9,""""
136,1961-05,-11.1,""""
137,1961-06,1.5,""""
138,1961-07,9.8,""""
139,1961-08,5.1,""""
140,1961-09,-3.7,""""
141,1961-10,-15.8,""""
142,1961-11,-23.0,""""
143,1961-12,-33.8,""""
144,1962-01,-34.4,""""
145,1962-02,-36.7,""""
146,1962-03,-26.6,""""
147,1962-04,-22.9,""""
148,1962-05,-12.9,""""
149,1962-06,3.9,""""
150,1962-07,9.4,""""
151,1962-08,6.9,""""
152,1962-09,0.3,""""
153,1962-10,-11.8,""""
154,1962-11,-25.1,""""
155,1962-12,-29.8,""""
156,1963-01,-34.7,""""
157,1963-02,-30.9,""""
158,1963-03,-36.2,""""
159,1963-04,-18.9,""""
160,1963-05,-11.5,""""
161,1963-06,1.4,""""
162,1963-07,7.3,""""
163,1963-08,6.2,""""
164,1963-09,-1.8,""""
165,1963-10,-11.7,""""
166,1963-11,-21.0,""""
167,1963-12,-28.7,""""
168,1964-01,-38.0,""""
169,1964-02,-34.9,""""
170,1964-03,-34.2,""""
171,1964-04,-25.6,""""
172,1964-05,-7.8,""""
173,1964-06,-0.2,""""
174,1964-07,6.4,""""
175,1964-08,7.2,""""
176,1964-09,-0.6,""""
177,1964-10,-12.2,""""
178,1964-11,-20.9,""""
179,1964-12,-29.7,""""
180,1965-01,-33.4,""""
181,1965-02,-37.59,""""
182,1965-03,-29.7,""""
183,1965-04,-22.2,""""
184,1965-05,-9.8,""""
185,1965-06,0.3,""""
186,1965-07,7.2,""""
187,1965-08,5.6,""""
188,1965-09,-3.8,""""
189,1965-10,-13.0,""""
190,1965-11,-22.9,""""
191,1965-12,-31.3,""""
192,1966-01,-38.3,""""
193,1966-02,-35.3,""""
194,1966-03,-29.2,""""
195,1966-04,-24.4,""""
196,1966-05,-5.9,""""
197,1966-06,3.3,""""
198,1966-07,9.3,""""
199,1966-08,7.7,""""
200,1966-09,1.2,""""
201,1966-10,-15.3,""""
202,1966-11,-26.6,""""
203,1966-12,-26.5,""""
204,1967-01,-35.3,""""
205,1967-02,-36.9,""""
206,1967-03,-32.09,""""
207,1967-04,-23.9,""""
208,1967-05,-9.8,""""
209,1967-06,-1.6,""""
210,1967-07,6.6,""""
211,1967-08,5.2,""""
212,1967-09,-3.1,""""
213,1967-10,-8.2,""""
214,1967-11,-26.3,""""
215,1967-12,-26.8,""""
216,1968-01,-35.09,""""
217,1968-02,-33.59,""""
218,1968-03,-27.8,""""
219,1968-04,-24.2,""""
220,1968-05,-11.2,""""
221,1968-06,2.6,""""
222,1968-07,6.3,""""
223,1968-08,5.6,""""
224,1968-09,1.1,""""
