,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,, 
1,1950-02,-11.05,S
2,1950-03,-5.8,S
3,1950-04,2.55,S
4,1950-05,, 
5,1950-06,, 
6,1950-07,, 
7,1950-08,, 
8,1950-09,, 
9,1950-10,, 
10,1950-11,, 
11,1950-12,-7.48,S
12,1951-01,, 
13,1951-02,-16.04,S
14,1951-03,, 
15,1951-04,, 
16,1951-05,, 
17,1951-06,8.62,S
18,1951-07,, 
19,1951-08,, 
20,1951-09,, 
21,1951-10,, 
22,1951-11,, 
23,1951-12,, 
24,1955-01,, 
25,1955-02,, 
26,1955-03,, 
27,1955-04,, 
28,1955-05,, 
29,1955-06,8.6,S
30,1955-07,, 
31,1955-08,, 
32,1955-09,, 
33,1955-10,, 
34,1955-11,, 
35,1955-12,, 
36,1959-01,-12.29,S
37,1959-02,-7.61,S
38,1959-03,-3.76,S
39,1959-04,-6.34,S
40,1959-05,4.61,S
41,1959-06,11.92,S
42,1959-07,, 
43,1959-08,14.13,S
44,1959-09,5.34,S
45,1959-10,-3.39,S
46,1959-11,-4.12,S
47,1959-12,-9.91,S
48,1960-01,-18.53,S
49,1960-02,-16.66,S
50,1960-03,-10.51,S
51,1960-04,0.47,S
52,1960-05,5.65,S
53,1960-06,10.14,S
54,1960-07,18.62,S
55,1960-08,11.79,S
56,1960-09,6.73,S
57,1960-10,-3.02,S
58,1960-11,-9.3,S
59,1960-12,-7.65,S
60,1961-01,-10.7,S
61,1961-02,-9.05,S
62,1961-03,-5.2,S
63,1961-04,-5.4,S
64,1961-05,1.8,S
65,1961-06,12.88,S
66,1961-07,18.36,S
67,1961-08,12.48,S
68,1961-09,6.65,S
69,1961-10,5.5,S
70,1961-11,-7.4,S
71,1961-12,-12.28,S
72,1962-01,-10.55,S
73,1962-02,-8.39,S
74,1962-03,-12.15,S
75,1962-04,1.94,S
76,1962-05,6.9,S
77,1962-06,9.1,S
78,1962-07,14.05,S
79,1962-08,10.58,S
80,1962-09,7.42,S
81,1962-10,0.1,S
82,1962-11,-0.82,S
83,1962-12,-11.05,S
84,1963-01,-17.68,S
85,1963-02,-15.41,S
86,1963-03,-18.59,S
87,1963-04,-1.16,S
88,1963-05,8.35,S
89,1963-06,8.3,S
90,1963-07,13.53,S
91,1963-08,12.59,S
92,1963-09,9.39,S
93,1963-10,1.68,S
94,1963-11,-7.94,S
95,1963-12,-15.29,S
96,1964-01,-13.84,S
97,1964-02,-12.61,S
98,1964-03,-11.97,S
99,1964-04,-4.8,S
100,1964-05,3.57,S
101,1964-06,11.28,S
102,1964-07,15.96,S
103,1964-08,13.7,S
104,1964-09,6.26,S
105,1964-10,1.7,S
106,1964-11,-11.21,S
107,1964-12,-9.89,S
108,1965-01,-17.2,S
109,1965-02,-17.79,S
110,1965-03,-8.14,S
111,1965-04,-1.95,S
112,1965-05,1.04,S
113,1965-06,10.29,S
114,1965-07,12.7,S
115,1965-08,12.05,S
116,1965-09,7.54,S
117,1965-10,-0.55,S
118,1965-11,-10.67,S
119,1965-12,-7.34,S
120,1966-01,-20.22,r
121,1966-02,-25.11,r
122,1966-03,-14.82,r
123,1966-04,-4.75,r
124,1966-05,4.46,r
125,1966-06,8.56,r
126,1966-07,15.9,r
127,1966-08,12.42,r
128,1966-09,5.67,r
129,1966-10,-3.0,r
130,1966-11,-1.76,r
131,1966-12,-15.83,r
132,1967-01,-18.04,r
133,1967-02,-9.5,r
134,1967-03,-1.12,r
135,1967-04,2.58,r
136,1967-05,4.85,r
137,1967-06,10.55,r
138,1967-07,14.23,r
139,1967-08,16.8,r
140,1967-09,8.51,r
141,1967-10,3.15,r
142,1967-11,-0.76,r
143,1967-12,-16.01,r
144,1968-01,-24.24,r
145,1968-02,-10.62,r
146,1968-03,-7.23,r
147,1968-04,-5.89,r
148,1968-05,3.15,r
149,1968-06,10.88,r
150,1968-07,9.89,r
151,1968-08,11.92,r
152,1968-09,4.7,r
153,1968-10,-3.07,r
154,1968-11,-9.9,r
155,1968-12,-13.8,r
156,1969-01,-21.93,r
157,1969-02,-19.45,r
158,1969-03,-10.96,r
159,1969-04,-3.95,r
160,1969-05,-1.11,r
161,1969-06,5.38,r
162,1969-07,12.74,r
163,1969-08,10.09,r
164,1969-09,7.22,r
165,1969-10,0.23,r
166,1969-11,-3.71,r
167,1969-12,-11.62,r
168,1970-01,-11.7,r
169,1970-02,-16.98,r
170,1970-03,-5.52,r
171,1970-04,-3.24,r
172,1970-05,3.35,r
173,1970-06,10.17,r
174,1970-07,17.16,r
175,1970-08,12.7,r
176,1970-09,8.77,r
177,1970-10,2.23,r
178,1970-11,-8.48,r
179,1970-12,-8.6,r
180,1971-01,-11.18,r
181,1971-02,-17.6,r
182,1971-03,-9.47,r
183,1971-04,-4.79,r
184,1971-05,0.81,r
185,1971-06,7.04,r
186,1971-07,12.79,r
187,1971-08,11.38,r
188,1971-09,6.94,r
189,1971-10,-2.83,r
190,1971-11,-6.66,r
