,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-34.68,r
1,1950-02,-22.22,r
2,1950-03,-15.97,r
3,1950-04,-4.98,r
4,1950-05,6.19,r
5,1950-06,15.35,r
6,1950-07,16.31,r
7,1950-08,15.27,r
8,1950-09,5.48,r
9,1950-10,-2.72,r
10,1950-11,-23.29,r
11,1950-12,-29.76,r
12,1951-01,-33.46,r
13,1951-02,-28.64,r
14,1951-03,-15.17,r
15,1951-04,-4.61,r
16,1951-05,6.14,r
17,1951-06,12.63,r
18,1951-07,15.32,r
19,1951-08,10.77,r
20,1951-09,7.52,r
21,1951-10,-2.01,r
22,1951-11,-16.63,r
23,1951-12,-21.42,r
24,1952-01,-28.95,r
25,1952-02,-28.45,r
26,1952-03,-19.7,r
27,1952-04,-8.24,r
28,1952-05,4.46,r
29,1952-06,14.84,r
30,1952-07,17.03,r
31,1952-08,13.8,r
32,1952-09,7.25,r
33,1952-10,-7.45,r
34,1952-11,-29.27,r
35,1952-12,-35.07,r
36,1953-01,-29.85,r
37,1953-02,-25.17,r
38,1953-03,-12.2,r
39,1953-04,-0.32,r
40,1953-05,5.47,r
41,1953-06,14.48,r
42,1953-07,19.35,r
43,1953-08,12.22,r
44,1953-09,7.64,r
45,1953-10,-2.76,r
46,1953-11,-22.95,r
47,1953-12,-20.87,r
48,1954-01,-29.14,r
49,1954-02,-28.68,r
50,1954-03,-15.77,r
51,1954-04,-6.01,r
52,1954-05,4.24,r
53,1954-06,15.84,r
54,1954-07,16.35,r
55,1954-08,15.72,r
56,1954-09,5.28,r
57,1954-10,-2.62,r
58,1954-11,-19.62,r
59,1954-12,-30.25,r
60,1955-01,-22.78,r
61,1955-02,-30.56,r
62,1955-03,-21.24,r
63,1955-04,-5.23,r
64,1955-05,5.93,r
65,1955-06,14.04,r
66,1955-07,16.87,r
67,1955-08,13.21,r
68,1955-09,4.27,r
69,1955-10,-1.08,r
70,1955-11,-13.51,r
71,1955-12,-32.17,r
72,1956-01,-31.28,r
73,1956-02,-25.03,r
74,1956-03,-16.27,r
75,1956-04,-5.1,r
76,1956-05,4.14,r
77,1956-06,13.04,r
78,1956-07,18.22,r
79,1956-08,11.82,r
80,1956-09,6.15,r
81,1956-10,-2.66,r
82,1956-11,-20.34,r
83,1956-12,-31.13,r
84,1957-01,-24.16,r
85,1957-02,-33.32,r
86,1957-03,-16.65,r
87,1957-04,-5.03,r
88,1957-05,4.1,r
89,1957-06,14.11,r
90,1957-07,16.35,r
91,1957-08,13.17,r
92,1957-09,5.42,r
93,1957-10,-3.83,r
94,1957-11,-20.88,r
95,1957-12,-22.57,r
96,1958-01,-31.31,r
97,1958-02,-23.71,r
98,1958-03,-18.86,r
99,1958-04,-8.92,r
100,1958-05,5.54,r
101,1958-06,13.38,r
102,1958-07,16.2,r
103,1958-08,13.32,r
