,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-35.64,r
1,1950-02,-35.87,r
2,1950-03,-31.25,r
3,1950-04,-21.28,r
4,1950-05,-8.38,r
5,1950-06,6.24,r
6,1950-07,9.53,r
7,1950-08,5.46,r
8,1950-09,-0.39,r
9,1950-10,-13.24,r
10,1950-11,-31.17,r
11,1950-12,-36.16,r
12,1951-01,-38.95,r
13,1951-02,-34.81,r
14,1951-03,-29.16,r
15,1951-04,-22.24,r
16,1951-05,-6.61,r
17,1951-06,7.03,r
18,1951-07,10.28,r
19,1951-08,9.44,r
20,1951-09,3.58,r
21,1951-10,-9.06,r
22,1951-11,-26.84,r
23,1951-12,-29.54,r
24,1952-01,-40.18,r
25,1952-02,-36.41,r
26,1952-03,-25.35,r
27,1952-04,-18.16,r
28,1952-05,-6.5,r
29,1952-06,6.14,r
30,1952-07,13.4,r
31,1952-08,10.87,r
32,1952-09,2.89,r
33,1952-10,-14.82,r
34,1952-11,-29.63,r
35,1952-12,-33.59,r
36,1953-01,-35.74,r
37,1953-02,-35.32,r
38,1953-03,-23.53,r
39,1953-04,-16.74,r
40,1953-05,-3.19,r
41,1953-06,7.88,r
42,1953-07,11.96,r
43,1953-08,8.7,r
44,1953-09,2.5,r
45,1953-10,-11.83,r
46,1953-11,-30.35,r
47,1953-12,-32.03,r
48,1954-01,-36.41,r
49,1954-02,-32.18,r
50,1954-03,-25.15,r
51,1954-04,-14.05,r
52,1954-05,-5.19,r
53,1954-06,7.77,r
54,1954-07,11.25,r
55,1954-08,8.66,r
56,1954-09,0.75,r
57,1954-10,-8.22,r
58,1954-11,-27.89,r
59,1954-12,-31.65,r
60,1955-01,-30.39,r
61,1955-02,-36.4,r
62,1955-03,-31.91,r
63,1955-04,-22.9,r
64,1955-05,-6.12,r
65,1955-06,7.3,r
66,1955-07,10.19,r
67,1955-08,10.37,r
68,1955-09,0.84,r
69,1955-10,-12.81,r
70,1955-11,-27.8,r
71,1955-12,-33.59,r
72,1956-01,-35.97,r
73,1956-02,-29.49,r
74,1956-03,-25.31,r
75,1956-04,-24.42,r
76,1956-05,-9.09,r
77,1956-06,10.8,r
78,1956-07,10.47,r
79,1956-08,6.71,r
80,1956-09,1.84,r
81,1956-10,-16.57,r
82,1956-11,-23.61,r
83,1956-12,-31.97,r
84,1957-01,-31.97,r
85,1957-02,-33.4,r
86,1957-03,-30.61,r
87,1957-04,-18.49,r
88,1957-05,-4.43,r
89,1957-06,7.35,r
90,1957-07,8.86,r
91,1957-08,7.6,r
92,1957-09,-1.05,r
93,1957-10,-16.43,r
94,1957-11,-29.25,r
95,1957-12,-31.77,r
96,1958-01,-39.68,r
97,1958-02,-36.53,r
98,1958-03,-33.2,r
99,1958-04,-20.57,r
100,1958-05,-9.72,r
101,1958-06,4.57,r
102,1958-07,11.69,r
103,1958-08,10.89,r
104,1958-09,2.96,r
105,1958-10,-11.88,r
106,1958-11,-37.15,r
107,1958-12,-36.04,r
108,1959-01,-35.64,r
109,1959-02,-30.68,r
110,1959-03,-22.16,r
111,1959-04,-18.07,r
112,1959-05,-3.78,r
113,1959-06,9.14,r
114,1959-07,10.34,r
115,1959-08,7.52,r
116,1959-09,3.08,r
117,1959-10,-11.57,r
118,1959-11,-24.05,r
119,1959-12,-37.85,r
120,1960-01,-34.41,r
121,1960-02,-37.07,r
122,1960-03,-28.8,r
123,1960-04,-18.73,r
124,1960-05,-3.79,r
125,1960-06,9.65,r
126,1960-07,13.17,r
127,1960-08,8.43,r
128,1960-09,0.03,r
129,1960-10,-14.63,r
130,1960-11,-26.64,r
131,1960-12,-35.1,r
132,1961-01,-40.55,r
133,1961-02,-34.65,r
134,1961-03,-32.46,r
135,1961-04,-22.86,r
136,1961-05,-6.8,r
137,1961-06,8.26,r
138,1961-07,10.85,r
139,1961-08,6.28,r
140,1961-09,2.22,r
141,1961-10,-11.45,r
142,1961-11,-24.32,r
143,1961-12,-31.57,r
144,1962-01,-34.4,r
145,1962-02,-36.71,r
146,1962-03,-29.06,r
147,1962-04,-16.21,r
148,1962-05,-5.12,r
149,1962-06,3.05,r
150,1962-07,8.68,r
151,1962-08,7.42,r
152,1962-09,-1.57,r
153,1962-10,-12.34,r
154,1962-11,-28.01,r
155,1962-12,-34.75,r
156,1963-01,-33.5,r
157,1963-02,-30.22,r
158,1963-03,-24.68,r
159,1963-04,-18.34,r
160,1963-05,-10.32,r
161,1963-06,4.5,r
162,1963-07,10.65,r
163,1963-08,8.35,r
164,1963-09,0.62,r
165,1963-10,-14.36,r
166,1963-11,-26.5,r
167,1963-12,-31.41,r
168,1964-01,-35.29,r
169,1964-02,-24.96,r
170,1964-03,-27.61,r
171,1964-04,-19.51,r
172,1964-05,-5.61,r
173,1964-06,9.24,r
174,1964-07,9.94,r
175,1964-08,7.15,r
176,1964-09,-0.91,r
177,1964-10,-15.57,r
178,1964-11,-31.44,r
179,1964-12,-33.73,r
180,1965-01,-38.49,r
181,1965-02,-38.81,r
182,1965-03,-28.79,r
183,1965-04,-18.5,r
184,1965-05,-8.8,r
185,1965-06,8.65,r
186,1965-07,15.82,r
187,1965-08,9.42,r
188,1965-09,2.77,r
189,1965-10,-11.82,r
190,1965-11,-23.75,r
191,1965-12,-37.4,r
192,1966-01,-40.15,r
193,1966-02,-39.25,r
194,1966-03,-32.71,r
195,1966-04,-21.06,r
196,1966-05,-4.05,r
197,1966-06,7.83,r
198,1966-07,9.61,r
199,1966-08,10.62,r
200,1966-09,1.61,r
201,1966-10,-12.25,r
202,1966-11,-23.14,r
203,1966-12,-30.84,r
204,1967-01,-38.33,r
205,1967-02,-35.81,r
206,1967-03,-28.08,r
207,1967-04,-17.34,r
208,1967-05,-3.9,r
209,1967-06,7.55,r
210,1967-07,9.3,r
211,1967-08,7.57,r
212,1967-09,3.54,r
213,1967-10,-9.13,r
214,1967-11,-24.38,r
215,1967-12,-34.14,r
216,1968-01,-32.8,r
217,1968-02,-27.04,r
218,1968-03,-22.19,r
