,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-10.51,0
1,1950-02,-19.59,0
2,1950-03,-9.81,0
3,1950-04,-5.73,0
4,1950-05,0.83,0
5,1950-06,5.23,0
6,1950-07,11.31,0
7,1950-08,10.94,0
8,1950-09,6.87,0
9,1950-10,1.25,0
10,1950-11,-5.2,0
11,1950-12,-12.45,0
12,1951-01,-21.45,0
13,1951-02,-14.54,0
14,1951-03,-17.54,0
15,1951-04,-3.5,0
16,1951-05,4.48,0
17,1951-06,9.44,0
18,1951-07,9.42,0
19,1951-08,8.44,0
20,1951-09,5.98,0
21,1951-10,-1.36,0
22,1951-11,-5.67,0
23,1951-12,-12.93,0
24,1952-01,-16.86,0
25,1952-02,-16.0,0
26,1952-03,-13.16,0
27,1952-04,-10.45,0
28,1952-05,-1.77,0
29,1952-06,8.07,0
30,1952-07,9.99,0
31,1952-08,10.18,0
32,1952-09,5.17,0
33,1952-10,-0.07,0
34,1952-11,-3.82,0
35,1952-12,-12.25,0
36,1953-01,-16.48,0
37,1953-02,-15.44,0
38,1953-03,-16.42,0
39,1953-04,-3.79,0
40,1953-05,5.3,0
41,1953-06,7.74,0
42,1953-07,10.61,0
43,1953-08,9.9,0
44,1953-09,6.43,0
45,1953-10,-2.25,0
46,1953-11,-6.56,0
47,1953-12,-14.35,0
48,1954-01,-18.32,0
49,1954-02,-22.64,0
50,1954-03,-10.63,0
51,1954-04,-6.9,0
52,1954-05,4.63,0
53,1954-06,8.58,0
54,1954-07,8.86,0
55,1954-08,9.44,0
56,1954-09,5.53,0
57,1954-10,0.0,0
58,1954-11,-6.64,0
59,1954-12,-20.62,0
60,1955-01,-10.39,0
61,1955-02,-20.95,0
62,1955-03,-14.74,0
63,1955-04,-10.67,0
64,1955-05,2.21,0
65,1955-06,5.55,0
66,1955-07,10.38,0
67,1955-08,9.52,0
68,1955-09,5.38,0
69,1955-10,-4.42,0
70,1955-11,-12.83,0
71,1955-12,-14.37,0
72,1956-01,-19.86,0
73,1956-02,-20.16,0
74,1956-03,-15.63,0
75,1956-04,-8.21,0
76,1956-05,3.73,0
77,1956-06,8.94,0
78,1956-07,9.67,0
79,1956-08,9.96,0
80,1956-09,5.78,0
81,1956-10,-3.69,0
82,1956-11,-15.51,0
83,1956-12,-19.64,0
84,1957-01,-9.85,0
85,1957-02,-15.21,0
86,1957-03,-11.81,0
87,1957-04,-2.74,0
88,1957-05,3.41,0
89,1957-06,10.36,0
90,1957-07,8.86,0
91,1957-08,9.97,0
92,1957-09,5.1,0
93,1957-10,-0.14,0
94,1957-11,-5.35,0
95,1957-12,-19.78,0
96,1958-01,-16.89,0
97,1958-02,-10.26,0
98,1958-03,-8.27,0
99,1958-04,-4.03,0
