,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-37.17,r
1,1950-02,-28.46,r
2,1950-03,-20.5,r
3,1950-04,-6.94,r
4,1950-05,6.22,r
5,1950-06,14.09,r
6,1950-07,16.57,r
7,1950-08,12.14,r
8,1950-09,4.25,r
9,1950-10,-6.88,r
10,1950-11,-26.61,r
11,1950-12,-37.69,r
12,1951-01,-35.8,r
13,1951-02,-36.82,r
14,1951-03,-18.69,r
15,1951-04,-8.71,r
16,1951-05,6.42,r
17,1951-06,12.32,r
18,1951-07,15.52,r
19,1951-08,14.09,r
20,1951-09,7.87,r
21,1951-10,-2.3,r
22,1951-11,-18.28,r
23,1951-12,-24.71,r
24,1952-01,-39.75,r
25,1952-02,-34.29,r
26,1952-03,-19.96,r
27,1952-04,-7.98,r
28,1952-05,3.76,r
29,1952-06,13.05,r
30,1952-07,19.02,r
31,1952-08,14.13,r
32,1952-09,5.99,r
33,1952-10,-10.66,r
34,1952-11,-32.07,r
35,1952-12,-35.27,r
36,1953-01,-38.77,r
37,1953-02,-26.56,r
38,1953-03,-14.66,r
39,1953-04,-2.38,r
40,1953-05,6.5,r
41,1953-06,15.05,r
42,1953-07,17.03,r
43,1953-08,12.76,r
44,1953-09,6.87,r
45,1953-10,-4.59,r
46,1953-11,-25.25,r
47,1953-12,-29.51,r
48,1954-01,-35.23,r
49,1954-02,-32.73,r
50,1954-03,-17.67,r
51,1954-04,-6.38,r
52,1954-05,2.53,r
53,1954-06,15.04,r
54,1954-07,18.18,r
55,1954-08,14.81,r
56,1954-09,5.22,r
57,1954-10,-5.7,r
58,1954-11,-25.47,r
59,1954-12,-30.92,r
60,1955-01,-23.91,r
61,1955-02,-36.07,r
62,1955-03,-25.58,r
63,1955-04,-9.16,r
64,1955-05,7.05,r
65,1955-06,15.13,r
66,1955-07,15.62,r
67,1955-08,14.23,r
68,1955-09,4.59,r
69,1955-10,-5.12,r
70,1955-11,-22.15,r
71,1955-12,-38.36,r
72,1956-01,-38.34,r
73,1956-02,-27.6,r
74,1956-03,-20.53,r
75,1956-04,-11.21,r
76,1956-05,1.44,r
77,1956-06,15.63,r
78,1956-07,18.83,r
79,1956-08,12.42,r
80,1956-09,6.25,r
81,1956-10,-7.7,r
82,1956-11,-21.46,r
83,1956-12,-30.24,r
84,1957-01,-24.92,r
85,1957-02,-34.34,r
86,1957-03,-19.97,r
87,1957-04,-6.99,r
88,1957-05,5.26,r
89,1957-06,14.34,r
90,1957-07,16.49,r
91,1957-08,13.05,r
92,1957-09,1.94,r
93,1957-10,-7.04,r
94,1957-11,-27.57,r
95,1957-12,-30.75,r
96,1958-01,-37.72,r
97,1958-02,-27.72,r
98,1958-03,-23.32,r
99,1958-04,-7.2,r
100,1958-05,4.74,r
101,1958-06,12.12,r
102,1958-07,15.85,r
103,1958-08,13.58,r
104,1958-09,5.34,r
105,1958-10,-7.03,r
106,1958-11,-21.6,r
107,1958-12,-34.37,r
108,1959-01,-37.43,r
109,1959-02,-22.77,r
110,1959-03,-10.83,r
111,1959-04,-7.97,r
112,1959-05,3.19,r
113,1959-06,17.14,r
114,1959-07,15.71,r
115,1959-08,15.91,r
116,1959-09,9.03,r
117,1959-10,-6.04,r
118,1959-11,-20.51,r
119,1959-12,-34.74,r
120,1960-01,-39.05,r
121,1960-02,-30.4,r
122,1960-03,-23.76,r
123,1960-04,-7.97,r
124,1960-05,4.22,r
125,1960-06,16.36,r
126,1960-07,16.97,r
127,1960-08,13.62,r
128,1960-09,4.7,r
129,1960-10,-6.98,r
130,1960-11,-26.6,r
131,1960-12,-33.21,r
132,1961-01,-38.37,r
133,1961-02,-27.43,r
134,1961-03,-17.6,r
135,1961-04,-8.86,r
136,1961-05,4.55,r
137,1961-06,12.55,r
138,1961-07,17.27,r
139,1961-08,13.66,r
140,1961-09,7.66,r
141,1961-10,-7.44,r
142,1961-11,-21.67,r
143,1961-12,-32.2,r
144,1962-01,-22.72,r
145,1962-02,-21.61,r
146,1962-03,-19.83,r
147,1962-04,-7.56,r
148,1962-05,4.05,r
149,1962-06,12.88,r
150,1962-07,16.62,r
151,1962-08,13.86,r
152,1962-09,5.31,r
153,1962-10,-5.98,r
154,1962-11,-26.55,r
155,1962-12,-32.77,r
156,1963-01,-28.58,r
157,1963-02,-22.28,r
158,1963-03,-15.65,r
159,1963-04,-10.91,r
160,1963-05,1.89,r
161,1963-06,12.71,r
162,1963-07,17.95,r
163,1963-08,15.54,r
164,1963-09,7.18,r
165,1963-10,-2.22,r
166,1963-11,-20.86,r
167,1963-12,-26.42,r
168,1964-01,-25.43,r
169,1964-02,-25.86,r
170,1964-03,-19.81,r
171,1964-04,-10.33,r
172,1964-05,4.6,r
173,1964-06,13.37,r
174,1964-07,19.05,r
175,1964-08,13.02,r
176,1964-09,4.56,r
177,1964-10,-7.0,r
178,1964-11,-25.92,r
179,1964-12,-37.27,r
180,1965-01,-38.85,r
181,1965-02,-37.45,r
182,1965-03,-18.8,r
183,1965-04,-4.29,r
184,1965-05,4.13,r
185,1965-06,11.34,r
186,1965-07,16.14,r
187,1965-08,14.71,r
188,1965-09,6.24,r
