,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-13.29,=
1,1950-02,-13.45,=
2,1950-03,-11.95,=
3,1950-04,-8.35,=
4,1950-05,-1.5,=
5,1950-06,-2.19,=
6,1950-07,0.6,=
7,1950-08,2.55,=
8,1950-09,-3.49,=
9,1950-10,-5.45,=
10,1950-11,-9.7,=
11,1950-12,-11.45,=
12,1951-01,-13.45,=
13,1951-02,-13.2,=
14,1951-03,-11.75,=
15,1951-04,-9.3,=
16,1951-05,-1.09,=
17,1951-06,-1.7,=
18,1951-07,0.0,=
19,1951-08,2.65,=
20,1951-09,-0.8,=
21,1951-10,-3.2,=
22,1951-11,-9.0,=
23,1951-12,-9.7,=
24,1952-01,-10.7,=
25,1952-02,-12.35,=
26,1952-03,-11.95,=
27,1952-04,-7.8,=
28,1952-05,-3.35,=
29,1952-06,-4.0,=
30,1952-07,3.65,=
31,1952-08,-0.59,=
32,1952-09,-2.69,=
33,1952-10,-6.05,=
34,1952-11,-11.15,=
35,1952-12,-9.2,=
36,1953-01,-10.75,=
37,1953-02,-13.75,=
38,1953-03,-8.3,=
39,1953-04,-8.79,=
40,1953-05,-4.5,=
41,1953-06,5.3,=
42,1953-07,4.55,=
43,1953-08,3.65,=
44,1953-09,0.0,=
45,1953-10,-3.3,=
46,1953-11,-6.85,=
47,1953-12,-8.05,=
48,1954-01,-13.0,=
49,1954-02,-14.45,=
50,1954-03,-10.25,=
51,1954-04,-7.6,=
52,1954-05,0.4,=
53,1954-06,0.84,=
54,1954-07,4.55,=
55,1954-08,3.85,=
56,1954-09,-3.65,=
57,1954-10,-5.2,=
58,1954-11,-10.14,=
59,1954-12,-9.2,=
60,1955-01,-12.7,=
61,1955-02,-12.4,=
62,1955-03,-13.85,=
63,1955-04,-9.45,=
64,1955-05,-3.69,=
65,1955-06,-0.59,=
66,1955-07,5.4,=
67,1955-08,5.7,=
68,1955-09,1.09,=
69,1955-10,-6.8,=
70,1955-11,-8.7,=
71,1955-12,-13.6,=
72,1956-01,-13.75,=
73,1956-02,-16.5,=
