,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,, 
1,1950-02,, 
2,1950-03,, 
3,1950-04,3.91,E
4,1950-05,10.4,E
5,1950-06,14.2,E
6,1950-07,13.86,E
7,1950-08,13.99,E
8,1950-09,8.59,E
9,1950-10,4.13,E
10,1950-11,-2.6,E
11,1950-12,-8.43,E
12,1951-01,-9.7,E
13,1951-02,-4.16,E
14,1951-03,, 
15,1951-04,1.1,E
16,1951-05,6.57,E
17,1951-06,12.08,E
18,1951-07,13.43,E
19,1951-08,14.02,E
20,1951-09,10.47,E
21,1951-10,4.3,E
22,1951-11,0.2,E
23,1951-12,-2.2,E
24,1952-01,-6.31,E
25,1952-02,-5.07,E
26,1952-03,-5.47,E
27,1952-04,4.76,E
28,1952-05,7.48,E
29,1952-06,10.71,E
30,1952-07,14.21,E
31,1952-08,11.9,E
32,1952-09,6.14,E
33,1952-10,1.13,E
34,1952-11,-5.74,E
35,1952-12,-7.46,E
36,1953-01,-6.56,E
37,1953-02,-7.99,E
38,1953-03,2.75,E
39,1953-04,4.58,E
40,1953-05,9.45,E
41,1953-06,15.4,E
42,1953-07,15.15,E
43,1953-08,13.16,E
44,1953-09,8.17,E
45,1953-10,6.15,E
46,1953-11,1.62,E
47,1953-12,-1.74,E
48,1954-01,-8.57,E
49,1954-02,-10.47,E
50,1954-03,-0.21,E
51,1954-04,2.16,E
52,1954-05,10.44,E
53,1954-06,12.81,E
54,1954-07,14.44,E
55,1954-08,13.12,E
56,1954-09,8.88,E
57,1954-10,3.35,E
58,1954-11,-2.52,E
59,1954-12,-2.54,E
60,1955-01,-6.92,E
61,1955-02,-8.96,E
62,1955-03,-3.73,E
63,1955-04,0.82,E
64,1955-05,5.06,E
65,1955-06,11.18,E
66,1955-07,17.04,E
67,1955-08,16.59,E
68,1955-09,10.55,E
69,1955-10,2.57,E
70,1955-11,-1.27,E
71,1955-12,-8.66,E
72,1956-01,-9.1,E
73,1956-02,-12.25,E
74,1956-03,-3.01,E
75,1956-04,0.18,E
76,1956-05,9.33,E
77,1956-06,13.19,E
78,1956-07,14.08,E
79,1956-08,11.45,E
80,1956-09,9.04,E
81,1956-10,3.16,E
82,1956-11,-5.68,E
83,1956-12,-3.01,E
84,1957-01,-2.92,E
85,1957-02,-5.48,E
86,1957-03,-4.53,E
87,1957-04,1.66,E
88,1957-05,, 
89,1957-06,11.65,E
90,1957-07,15.7,E
91,1957-08,13.03,E
92,1957-09,7.42,E
93,1957-10,4.2,E
94,1957-11,-0.51,E
95,1957-12,-4.11,E
96,1958-01,-7.56,E
97,1958-02,-10.77,E
98,1958-03,-7.27,E
99,1958-04,0.59,E
100,1958-05,7.83,E
101,1958-06,12.15,E
