,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,3.5,=
1,1950-02,2.6,=
2,1950-03,4.0,=
3,1950-04,5.1,=
4,1950-05,8.0,=
5,1950-06,10.6,=
6,1950-07,14.8,=
7,1950-08,16.0,=
8,1950-09,11.7,=
9,1950-10,8.9,=
10,1950-11,5.6,=
11,1950-12,2.5,=
12,1951-01,2.3,=
13,1951-02,3.0,=
14,1951-03,1.5,=
15,1951-04,3.5,=
16,1951-05,6.5,=
17,1951-06,8.8,=
18,1951-07,11.3,=
19,1951-08,14.3,=
20,1951-09,13.1,=
21,1951-10,10.8,=
22,1951-11,6.8,=
23,1951-12,5.3,=
24,1952-01,2.1,=
25,1952-02,2.4,=
26,1952-03,3.3,=
27,1952-04,6.6,=
28,1952-05,8.4,=
29,1952-06,9.4,=
30,1952-07,11.9,=
31,1952-08,12.5,=
32,1952-09,8.6,=
33,1952-10,7.4,=
34,1952-11,3.8,=
35,1952-12,3.4,=
36,1953-01,2.8,=
37,1953-02,1.5,=
38,1953-03,4.8,=
39,1953-04,4.6,=
40,1953-05,7.6,=
41,1953-06,13.3,=
42,1953-07,14.5,=
43,1953-08,14.3,=
44,1953-09,12.5,=
45,1953-10,10.7,=
46,1953-11,8.1,=
47,1953-12,6.4,=
48,1954-01,2.5,=
49,1954-02,1.3,=
50,1954-03,3.4,=
51,1954-04,4.4,=
52,1954-05,10.0,=
53,1954-06,10.2,=
54,1954-07,12.6,=
55,1954-08,13.7,=
56,1954-09,11.0,=
57,1954-10,8.3,=
58,1954-11,6.7,=
59,1954-12,4.9,=
60,1955-01,2.5,=
61,1955-02,0.3,=
62,1955-03,1.7,=
63,1955-04,4.3,=
64,1955-05,5.7,=
65,1955-06,9.3,=
66,1955-07,13.3,=
67,1955-08,13.9,=
68,1955-09,12.8,=
69,1955-10,7.4,=
70,1955-11,7.1,=
71,1955-12,2.0,=
72,1956-01,0.94,=
73,1956-02,0.25,=
74,1956-03,, 
75,1956-04,1.55,=
76,1956-05,8.85,=
77,1956-06,13.4,=
78,1956-07,13.7,=
79,1956-08,, 
80,1956-09,, 
81,1956-10,, 
82,1956-11,7.65,=
83,1956-12,, 
84,1957-01,3.65,=
85,1957-02,3.65,=
