,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-18.96,0
1,1950-02,-31.16,0
2,1950-03,-9.24,0
3,1950-04,-2.43,0
4,1950-05,8.42,0
5,1950-06,14.74,0
6,1950-07,16.47,0
7,1950-08,14.91,0
8,1950-09,8.42,0
9,1950-10,-3.59,0
10,1950-11,-21.73,0
11,1950-12,-21.58,0
12,1951-01,-30.57,0
13,1951-02,-21.95,0
14,1951-03,-18.99,0
15,1951-04,1.13,0
16,1951-05,9.77,0
17,1951-06,14.41,0
18,1951-07,15.81,0
19,1951-08,14.7,0
20,1951-09,8.27,0
21,1951-10,-6.29,0
22,1951-11,-12.83,0
23,1951-12,-23.51,0
24,1952-01,-30.46,0
25,1952-02,-20.82,0
26,1952-03,-13.12,0
27,1952-04,-2.65,0
28,1952-05,5.14,0
29,1952-06,14.23,0
30,1952-07,15.6,0
31,1952-08,12.11,0
32,1952-09,5.6,0
33,1952-10,-0.64,0
34,1952-11,-9.11,0
35,1952-12,-19.73,0
36,1953-01,-30.07,0
37,1953-02,-15.87,0
38,1953-03,-13.14,0
39,1953-04,3.41,0
40,1953-05,10.54,0
41,1953-06,16.34,0
42,1953-07,16.96,0
43,1953-08,, 
44,1953-09,7.34,0
45,1953-10,-4.66,0
46,1953-11,-17.74,0
47,1953-12,-21.32,0
48,1954-01,-26.07,0
49,1954-02,-26.57,0
50,1954-03,-11.2,0
51,1954-04,-3.08,0
52,1954-05,9.88,0
53,1954-06,14.65,0
54,1954-07,14.7,0
55,1954-08,13.8,0
56,1954-09,6.28,0
57,1954-10,0.06,0
58,1954-11,-9.78,0
59,1954-12,-29.23,0
60,1955-01,-19.27,0
61,1955-02,-24.72,0
62,1955-03,-12.39,0
63,1955-04,-5.59,0
64,1955-05,7.42,0
65,1955-06,12.59,0
66,1955-07,16.1,0
67,1955-08,11.53,0
68,1955-09,6.66,0
69,1955-10,-4.67,0
70,1955-11,-23.43,0
71,1955-12,-23.7,0
72,1956-01,, 
73,1956-02,-23.62,0
74,1956-03,-14.75,0
75,1956-04,-0.37,0
76,1956-05,8.97,0
77,1956-06,13.97,0
78,1956-07,16.34,0
79,1956-08,13.62,0
80,1956-09,5.81,0
81,1956-10,-6.4,0
82,1956-11,-20.15,0
83,1956-12,-32.59,0
84,1957-01,-16.86,0
85,1957-02,-19.86,0
86,1957-03,-8.06,0
87,1957-04,0.34,0
88,1957-05,9.03,0
89,1957-06,17.79,0
90,1957-07,15.78,0
91,1957-08,15.06,0
92,1957-09,6.88,0
93,1957-10,-1.57,0
94,1957-11,-10.01,0
95,1957-12,-27.0,0
96,1958-01,-19.69,0
97,1958-02,-16.93,0
98,1958-03,-9.11,0
99,1958-04,0.96,0
100,1958-05,8.81,0
101,1958-06,16.76,0
102,1958-07,16.94,0
103,1958-08,13.54,0
104,1958-09,, 
105,1958-10,, 
106,1958-11,, 
107,1958-12,, 
108,1959-01,, 
109,1959-02,, 
110,1959-03,, 
111,1959-04,, 
112,1959-05,7.92,0
113,1959-06,15.87,0
114,1959-07,12.93,0
115,1959-08,12.27,0
116,1959-09,6.13,0
117,1959-10,-4.89,0
118,1959-11,-13.68,0
119,1959-12,-22.13,0
120,1960-01,-19.0,0
121,1960-02,-15.15,0
122,1960-03,-16.19,0
123,1960-04,-3.61,0
124,1960-05,11.47,0
125,1960-06,12.99,0
