,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-9.85,k
1,1950-02,-7.73,k
2,1950-03,-0.17,k
3,1950-04,4.1,k
4,1950-05,9.98,k
5,1950-06,13.43,k
6,1950-07,14.45,k
7,1950-08,14.19,k
8,1950-09,8.56,k
9,1950-10,3.84,k
10,1950-11,-6.31,k
11,1950-12,-12.93,k
12,1951-01,-12.08,k
13,1951-02,-7.09,k
14,1951-03,-7.26,k
15,1951-04,1.42,k
16,1951-05,8.61,k
17,1951-06,13.04,k
18,1951-07,13.66,k
19,1951-08,13.64,k
20,1951-09,9.91,k
21,1951-10,4.01,k
22,1951-11,-0.27,k
23,1951-12,-2.16,k
24,1952-01,-11.21,k
25,1952-02,-7.81,k
26,1952-03,-4.42,k
27,1952-04,5.18,k
28,1952-05,9.8,k
29,1952-06,11.78,k
30,1952-07,15.13,k
31,1952-08,12.81,k
32,1952-09,6.27,k
33,1952-10,1.81,k
34,1952-11,-6.33,k
35,1952-12,-9.87,k
36,1953-01,-10.65,k
37,1953-02,-9.31,k
38,1953-03,2.25,k
39,1953-04,3.7,k
40,1953-05,9.6,k
41,1953-06,16.67,k
42,1953-07,14.89,k
43,1953-08,12.97,k
44,1953-09,8.61,k
45,1953-10,6.22,k
46,1953-11,1.1,k
47,1953-12,-3.95,k
48,1954-01,-12.41,k
49,1954-02,-12.04,k
50,1954-03,-2.55,k
51,1954-04,3.13,k
52,1954-05,10.33,k
53,1954-06,13.36,k
54,1954-07,14.45,k
55,1954-08,13.39,k
56,1954-09,7.72,k
57,1954-10,1.86,k
58,1954-11,, 
59,1954-12,, 
60,1969-01,-7.41,k
61,1969-02,-12.93,k
62,1969-03,-6.41,k
63,1969-04,3.51,k
64,1969-05,8.96,k
65,1969-06,15.35,k
66,1969-07,15.69,k
67,1969-08,16.5,k
68,1969-09,10.47,k
69,1969-10,5.24,k
70,1969-11,-9.04,k
71,1969-12,-12.44,k
72,1975-01,-3.19,k
73,1975-02,-8.05,k
74,1975-03,-2.18,k
75,1975-04,2.18,k
76,1975-05,9.55,k
77,1975-06,13.58,k
78,1975-07,17.95,k
79,1975-08,17.42,k
80,1975-09,10.31,k
81,1975-10,4.19,k
82,1975-11,-2.19,k
83,1975-12,-1.6,k
84,1977-01,-11.08,k
85,1977-02,-11.5,k
86,1977-03,-0.03,k
87,1977-04,1.73,k
88,1977-05,9.34,k
89,1977-06,14.27,k
90,1977-07,16.33,k
91,1977-08,14.91,k
92,1977-09,8.72,k
93,1977-10,5.24,k
94,1977-11,-1.83,k
95,1977-12,-6.61,k
96,1982-01,-12.52,k
97,1982-02,-7.26,k
98,1982-03,1.29,k
99,1982-04,4.99,k
100,1982-05,9.4,k
101,1982-06,13.91,k
102,1982-07,17.3,k
103,1982-08,15.33,k
104,1982-09,10.64,k
105,1982-10,4.53,k
106,1982-11,-2.45,k
107,1982-12,-9.03,k
108,1985-01,-12.55,k
109,1985-02,-12.39,k
110,1985-03,-1.91,k
111,1985-04,3.01,k
112,1985-05,10.48,k
113,1985-06,14.33,k
114,1985-07,15.59,k
115,1985-08,13.9,k
116,1985-09,7.39,k
117,1985-10,6.69,k
118,1985-11,-8.14,k
119,1985-12,-13.51,k
