,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-9.51,E
1,1950-02,-9.89,E
2,1950-03,-4.25,E
3,1950-04,1.74,E
4,1950-05,4.09,E
5,1950-06,11.04,E
6,1950-07,13.47,E
7,1950-08,14.2,E
8,1950-09,7.32,E
9,1950-10,2.81,E
10,1950-11,-5.27,E
11,1950-12,-8.93,E
12,1951-01,-12.61,E
13,1951-02,-8.41,E
14,1951-03,-7.12,E
15,1951-04,-0.32,E
16,1951-05,1.89,E
17,1951-06,7.31,E
18,1951-07,11.23,E
19,1951-08,14.24,E
20,1951-09,7.4,E
21,1951-10,6.24,E
22,1951-11,-9.22,E
23,1951-12,-6.69,E
24,1952-01,-9.34,E
25,1952-02,-9.38,E
26,1952-03,-7.97,E
27,1952-04,0.42,E
28,1952-05,3.84,E
29,1952-06,11.95,E
30,1952-07,12.22,E
31,1952-08,9.25,E
32,1952-09,6.01,E
33,1952-10,-2.65,E
34,1952-11,-7.55,E
35,1952-12,-11.92,E
36,1953-01,-7.14,E
37,1953-02,-11.7,E
38,1953-03,-2.53,E
39,1953-04,0.09,E
40,1953-05,4.25,E
41,1953-06,14.56,E
42,1953-07,14.11,E
43,1953-08,12.68,E
44,1953-09,5.92,E
45,1953-10,3.62,E
46,1953-11,-1.79,E
47,1953-12,-2.56,E
48,1954-01,-7.28,E
49,1954-02,-11.12,E
50,1954-03,-5.31,E
51,1954-04,-1.23,E
52,1954-05,6.89,E
53,1954-06,9.49,E
54,1954-07,16.32,E
55,1954-08,12.21,E
56,1954-09,7.31,E
57,1954-10,-0.56,E
58,1954-11,-7.84,E
59,1954-12,-5.53,E
60,1955-01,-11.27,E
61,1955-02,-13.71,E
62,1955-03,-7.13,E
63,1955-04,-3.43,E
64,1955-05,1.98,E
65,1955-06,6.81,E
66,1955-07,12.63,E
67,1955-08,11.83,E
68,1955-09,8.13,E
69,1955-10,-0.79,E
70,1955-11,-7.83,E
71,1955-12,-16.04,E
72,1956-01,-12.68,E
73,1956-02,-10.82,E
74,1956-03,-3.2,E
75,1956-04,-3.47,E
76,1956-05,5.14,E
77,1956-06,10.46,E
78,1956-07,14.03,E
79,1956-08,10.14,E
80,1956-09,5.64,E
81,1956-10,0.26,E
82,1956-11,-7.92,E
83,1956-12,-9.14,E
84,1957-01,-6.26,E
85,1957-02,-12.1,E
86,1957-03,-4.95,E
87,1957-04,0.78,E
88,1957-05,4.54,E
89,1957-06,8.2,E
90,1957-07,15.4,E
91,1957-08,10.83,E
92,1957-09,6.59,E
93,1957-10,1.64,E
94,1957-11,-1.23,E
95,1957-12,-9.03,E
96,1958-01,-12.23,E
97,1958-02,-13.28,E
98,1958-03,-8.93,E
99,1958-04,-0.85,E
100,1958-05,4.42,E
101,1958-06,9.81,E
102,1958-07,11.47,E
103,1958-08,13.16,E
104,1958-09,7.17,E
105,1958-10,2.75,E
106,1958-11,-0.29,E
107,1958-12,-11.9,E
108,1959-01,-11.31,E
109,1959-02,0.86,E
110,1959-03,0.37,E
111,1959-04,-0.21,E
112,1959-05,5.12,E
113,1959-06,10.14,E
114,1959-07,12.22,E
115,1959-08,11.76,E
116,1959-09,5.77,E
117,1959-10,1.73,E
118,1959-11,-3.29,E
119,1959-12,-8.27,E
120,1960-01,-10.39,E
121,1960-02,-11.97,E
122,1960-03,-1.38,E
123,1960-04,2.41,E
124,1960-05,7.18,E
125,1960-06,10.25,E
126,1960-07,16.33,E
127,1960-08,13.53,E
128,1960-09,7.48,E
129,1960-10,-2.43,E
130,1960-11,-9.47,E
131,1960-12,-9.47,E
132,1961-01,-8.03,E
133,1961-02,-6.02,E
134,1961-03,-4.12,E
135,1961-04,-2.81,E
136,1961-05,4.69,E
137,1961-06,11.08,E
138,1961-07,14.92,E
139,1961-08,12.04,E
140,1961-09,7.67,E
141,1961-10,3.84,E
142,1961-11,-3.08,E
143,1961-12,-12.81,E
144,1962-01,-10.85,E
145,1962-02,-7.33,E
146,1962-03,-12.36,E
147,1962-04,1.15,E
148,1962-05,4.43,E
149,1962-06,8.76,E
150,1962-07,10.89,E
151,1962-08,9.96,E
152,1962-09,6.42,E
153,1962-10,2.31,E
154,1962-11,-3.65,E
155,1962-12,-12.59,E
156,1963-01,-8.91,E
157,1963-02,-10.93,E
158,1963-03,-8.07,E
159,1963-04,-0.08,E
160,1963-05,9.26,E
161,1963-06,9.99,E
162,1963-07,11.56,E
163,1963-08,13.44,E
164,1963-09,9.53,E
165,1963-10,2.46,E
166,1963-11,-5.66,E
167,1963-12,-5.35,E
168,1964-01,-1.29,E
169,1964-02,-8.74,E
170,1964-03,-3.41,E
171,1964-04,-0.11,E
172,1964-05,6.35,E
173,1964-06,9.13,E
174,1964-07,13.49,E
175,1964-08,11.13,E
176,1964-09,5.46,E
177,1964-10,5.14,E
178,1964-11,-4.55,E
179,1964-12,-5.94,E
180,1965-01,-9.42,E
181,1965-02,-6.77,E
