,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-14.94,0
1,1950-02,-13.62,0
2,1950-03,-2.48,0
3,1950-04,1.78,0
4,1950-05,7.28,0
5,1950-06,11.7,0
6,1950-07,13.72,0
7,1950-08,14.43,0
8,1950-09,9.28,0
9,1950-10,0.63,0
10,1950-11,-11.13,0
11,1950-12,-11.08,0
12,1951-01,-14.94,X
13,1951-02,-10.46,0
14,1951-03,-10.83,0
15,1951-04,2.93,0
16,1951-05,8.24,0
17,1951-06,11.59,0
18,1951-07,15.22,0
19,1951-08,13.26,0
20,1951-09,8.48,0
21,1951-10,-0.23,0
22,1951-11,-5.18,0
23,1951-12,-11.74,0
24,1952-01,-15.7,0
25,1952-02,-7.46,0
26,1952-03,-5.21,0
27,1952-04,0.56,0
28,1952-05,5.54,0
29,1952-06,11.02,0
30,1952-07,13.91,0
31,1952-08,12.8,0
32,1952-09,7.9,0
33,1952-10,3.3,0
34,1952-11,-0.4,0
35,1952-12,-7.93,0
36,1953-01,-13.98,0
37,1953-02,-6.44,0
38,1953-03,-5.67,0
39,1953-04,3.3,0
40,1953-05,8.47,0
41,1953-06,15.05,0
42,1953-07,15.8,0
43,1953-08,13.62,0
44,1953-09,8.39,0
45,1953-10,1.31,0
46,1953-11,, 
47,1953-12,, 
48,1973-01,-15.02,]
49,1973-02,-9.8,]
50,1973-03,-3.36,]
51,1973-04,3.18,]
52,1973-05,8.01,]
53,1973-06,12.28,]
54,1973-07,14.99,]
55,1973-08,12.99,]
56,1973-09,9.1,]
57,1973-10,1.07,]
58,1973-11,-9.89,]
59,1973-12,-8.1,]
60,1974-01,-14.15,]
61,1974-02,-10.03,]
62,1974-03,-5.09,]
63,1974-04,3.5,]
64,1974-05,9.58,]
65,1974-06,13.77,]
66,1974-07,14.56,]
67,1974-08,14.72,]
68,1974-09,10.65,]
69,1974-10,2.01,]
70,1974-11,-5.51,]
71,1974-12,-8.19,]
72,1975-01,-12.7,]
73,1975-02,-11.78,]
74,1975-03,-6.5,]
75,1975-04,-0.12,]
76,1975-05,7.54,]
77,1975-06,11.93,]
78,1975-07,15.19,]
79,1975-08,13.86,]
80,1975-09,10.2,]
81,1975-10,1.51,]
82,1975-11,-11.36,]
83,1975-12,-13.11,]
84,1976-01,-10.19,]
85,1976-02,-11.84,]
86,1976-03,-4.96,]
87,1976-04,1.13,]
88,1976-05,7.38,]
89,1976-06,12.36,]
90,1976-07,15.11,]
91,1976-08,13.53,]
92,1976-09,8.68,]
93,1976-10,0.68,]
94,1976-11,-1.02,]
95,1976-12,-5.73,]
96,1977-01,-0.97,]
97,1977-02,-1.57,]
98,1977-03,-5.28,]
99,1977-04,1.52,]
100,1977-05,8.42,]
101,1977-06,14.75,]
102,1977-07,17.52,]
103,1977-08,15.84,]
104,1977-09,10.2,]
105,1977-10,2.59,]
106,1977-11,-10.73,]
107,1977-12,-13.74,]
108,1978-01,-8.35,]
109,1978-02,-5.35,]
110,1978-03,-2.74,]
111,1978-04,2.55,]
112,1978-05,8.33,]
113,1978-06,10.89,]
114,1978-07,12.76,]
115,1978-08,14.46,]
116,1978-09,10.17,]
117,1978-10,3.84,]
118,1978-11,-3.99,]
119,1978-12,-6.85,]
120,1979-01,-6.98,]
121,1979-02,-14.77,]
122,1979-03,-1.73,]
123,1979-04,2.38,]
124,1979-05,8.49,]
125,1979-06,11.55,]
126,1979-07,14.14,]
127,1979-08,13.55,]
128,1979-09,10.07,]
129,1979-10,4.47,]
130,1979-11,0.95,]
131,1979-12,-12.25,]
132,1980-01,-11.31,]
133,1980-02,-3.17,]
134,1980-03,-2.76,]
135,1980-04,3.89,]
136,1980-05,7.45,]
137,1980-06,11.25,]
138,1980-07,13.33,]
139,1980-08,11.78,]
140,1980-09,8.86,]
141,1980-10,2.59,]
142,1980-11,-3.29,]
143,1980-12,-18.19,]
144,1981-01,-0.55,]
145,1981-02,-3.96,]
146,1981-03,1.02,]
147,1981-04,1.88,]
148,1981-05,10.29,]
149,1981-06,12.69,]
150,1981-07,13.84,]
151,1981-08,12.81,]
152,1981-09,8.76,]
153,1981-10,2.45,]
154,1981-11,-5.14,]
155,1981-12,-8.05,]
156,1982-01,-13.68,]
157,1982-02,-9.3,]
158,1982-03,-3.13,]
159,1982-04,0.62,]
160,1982-05,6.91,]
161,1982-06,12.23,]
162,1982-07,13.75,]
163,1982-08,13.04,]
164,1982-09,9.74,]
165,1982-10,-2.43,]
166,1982-11,-6.84,]
167,1982-12,-7.08,]
168,1983-01,-10.13,]
169,1983-02,-6.95,]
170,1983-03,-2.33,]
171,1983-04,3.08,]
172,1983-05,8.72,]
173,1983-06,13.04,]
174,1983-07,14.5,]
175,1983-08,13.12,]
176,1983-09,7.14,]
177,1983-10,1.19,]
178,1983-11,-4.79,]
179,1983-12,-9.18,]
180,1984-01,-9.09,]
181,1984-02,-8.05,]
182,1984-03,0.93,]
183,1984-04,3.02,]
184,1984-05,8.63,]
185,1984-06,13.12,]
186,1984-07,14.73,]
187,1984-08,13.51,]
188,1984-09,9.22,]
189,1984-10,0.77,]
190,1984-11,-7.88,]
191,1984-12,-8.07,]
192,1985-01,-2.33,]
193,1985-02,-10.91,]
194,1985-03,-4.38,]
195,1985-04,-3.48,]
196,1985-05,7.33,]
197,1985-06,11.15,]
198,1985-07,15.15,]
199,1985-08,13.03,]
200,1985-09,8.91,]
201,1985-10,-0.62,]
202,1985-11,-10.79,]
203,1985-12,-3.95,]
204,1986-01,-5.43,]
205,1986-02,-6.35,]
206,1986-03,-5.99,]
207,1986-04,-1.41,]
208,1986-05,7.88,]
209,1986-06,12.21,]
210,1986-07,14.27,]
211,1986-08,11.65,]
212,1986-09,8.85,]
213,1986-10,3.98,]
214,1986-11,-3.41,]
215,1986-12,-2.54,]
216,1987-01,-4.66,]
217,1987-02,-3.4,]
218,1987-03,-3.41,]
219,1987-04,3.07,]
220,1987-05,7.67,]
221,1987-06,11.5,]
222,1987-07,14.45,]
223,1987-08,14.18,]
224,1987-09,8.85,]
225,1987-10,4.24,]
226,1987-11,-3.24,]
227,1987-12,-8.18,]
228,1988-01,-9.21,]
229,1988-02,-4.54,]
230,1988-03,0.11,]
231,1988-04,3.11,]
232,1988-05,9.62,]
233,1988-06,13.47,]
234,1988-07,15.55,]
235,1988-08,14.01,]
236,1988-09,9.34,]
237,1988-10,1.11,]
238,1988-11,-5.87,]
239,1988-12,-5.79,]
240,1989-01,-15.53,]
241,1989-02,-8.49,]
242,1989-03,-4.6,]
243,1989-04,3.3,]
244,1989-05,7.32,]
245,1989-06,11.82,]
246,1989-07,14.56,]
247,1989-08,15.1,]
248,1989-09,10.98,]
249,1989-10,2.05,]
250,1989-11,-8.27,]
251,1989-12,-4.39,]
252,1990-01,-9.45,]
253,1990-02,-16.7,]
254,1990-03,-2.88,]
255,1990-04,5.47,]
256,1990-05,10.89,]
257,1990-06,14.97,]
258,1990-07,15.92,]
259,1990-08,15.34,]
260,1990-09,10.75,]
261,1990-10,0.12,]
262,1990-11,-12.36,]
263,1990-12,-10.0,]
264,1991-01,-9.03,]
265,1991-02,-7.83,]
266,1991-03,-4.73,]
267,1991-04,2.13,]
268,1991-05,7.53,]
269,1991-06,12.26,]
270,1991-07,13.5,]
271,1991-08,13.23,]
272,1991-09,10.24,]
273,1991-10,0.26,]
274,1991-11,-4.85,]
275,1991-12,-7.39,]
276,1992-01,-7.53,]
277,1992-02,-10.4,]
278,1992-03,-4.69,]
279,1992-04,0.99,]
280,1992-05,7.84,]
281,1992-06,13.43,]
282,1992-07,15.42,]
283,1992-08,13.42,]
284,1992-09,4.32,]
285,1992-10,-0.35,]
286,1992-11,-3.89,]
287,1992-12,-9.9,]
288,1993-01,-9.55,]
289,1993-02,-6.15,]
290,1993-03,-1.89,]
291,1993-04,5.15,]
292,1993-05,11.37,]
293,1993-06,14.58,]
294,1993-07,17.16,]
295,1993-08,15.48,]
296,1993-09,9.8,]
297,1993-10,3.77,]
298,1993-11,-3.27,]
299,1993-12,-5.24,]
300,1994-01,-6.94,]
301,1994-02,-8.58,]
302,1994-03,-3.87,]
303,1994-04,3.66,]
304,1994-05,8.98,]
305,1994-06,14.4,]
306,1994-07,15.63,]
307,1994-08,15.43,]
308,1994-09,9.63,]
309,1994-10,0.54,]
310,1994-11,-9.22,]
311,1994-12,-9.03,]
312,1995-01,-9.43,]
313,1995-02,-5.99,]
314,1995-03,-7.09,]
315,1995-04,4.83,]
316,1995-05,9.69,]
317,1995-06,13.86,]
318,1995-07,15.12,]
319,1995-08,14.28,]
320,1995-09,11.6,]
321,1995-10,3.46,]
322,1995-11,-6.41,]
323,1995-12,-8.97,]
324,1996-01,-16.27,]
325,1996-02,-9.31,]
326,1996-03,-1.7,]
327,1996-04,3.91,]
328,1996-05,10.29,]
329,1996-06,14.12,]
