,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-23.2,""""
1,1950-02,, 
2,1950-03,-16.2,""""
3,1950-04,-7.4,""""
4,1950-05,, 
5,1950-06,, 
6,1950-07,, 
7,1950-08,, 
8,1950-09,, 
9,1950-10,, 
10,1950-11,, 
11,1950-12,, 
12,1951-01,-33.9,""""
13,1951-02,-24.6,""""
14,1951-03,-20.7,""""
15,1951-04,-9.1,""""
16,1951-05,5.2,""""
17,1951-06,11.0,""""
18,1951-07,16.3,""""
19,1951-08,15.1,""""
20,1951-09,6.9,""""
21,1951-10,-6.1,""""
22,1951-11,-16.1,""""
23,1951-12,-26.9,""""
24,1952-01,-34.2,""""
25,1952-02,-19.79,""""
26,1952-03,-24.3,""""
27,1952-04,-6.8,""""
28,1952-05,4.2,""""
29,1952-06,13.2,""""
30,1952-07,15.1,""""
31,1952-08,12.1,""""
32,1952-09,4.4,""""
33,1952-10,-2.3,""""
34,1952-11,, 
35,1952-12,-22.3,""""
36,1953-01,, 
37,1953-02,-20.4,""""
38,1953-03,, 
39,1953-04,-2.3,""""
40,1953-05,6.1,""""
41,1953-06,12.9,""""
42,1953-07,16.1,""""
43,1953-08,14.1,""""
44,1953-09,7.5,""""
45,1953-10,-3.6,""""
46,1953-11,-17.1,""""
47,1953-12,-26.2,""""
48,1954-01,-31.9,""""
49,1954-02,-20.0,""""
50,1954-03,-14.7,""""
51,1954-04,-14.2,""""
52,1954-05,4.2,""""
53,1954-06,13.3,""""
54,1954-07,16.8,""""
55,1954-08,16.7,""""
56,1954-09,6.8,""""
57,1954-10,-3.3,""""
58,1954-11,-14.1,""""
59,1954-12,-26.6,""""
60,1955-01,-26.1,""""
61,1955-02,-28.4,""""
62,1955-03,-23.3,""""
63,1955-04,-7.4,""""
64,1955-05,5.1,""""
65,1955-06,15.6,""""
66,1955-07,16.4,""""
67,1955-08,11.3,""""
68,1955-09,5.3,""""
69,1955-10,-3.2,""""
70,1955-11,-24.3,""""
71,1955-12,-29.2,""""
