,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-36.8,""""
1,1950-02,-35.2,""""
2,1950-03,-28.2,""""
3,1950-04,-26.8,""""
4,1950-05,-9.7,""""
5,1950-06,-0.2,""""
6,1950-07,4.4,""""
7,1950-08,3.1,""""
8,1950-09,-5.2,""""
9,1950-10,-16.4,""""
10,1950-11,-23.7,""""
11,1950-12,-26.0,""""
12,1951-01,-32.2,""""
13,1951-02,-36.8,""""
14,1951-03,-28.0,""""
15,1951-04,-21.2,""""
16,1951-05,-8.8,""""
17,1951-06,2.1,""""
18,1951-07,4.7,""""
19,1951-08,2.8,""""
20,1951-09,-3.5,""""
21,1951-10,-14.2,""""
22,1951-11,-25.1,""""
23,1951-12,-32.8,""""
24,1952-01,-33.7,""""
25,1952-02,-33.3,""""
26,1952-03,-30.4,""""
27,1952-04,-20.6,""""
28,1952-05,-4.8,""""
29,1952-06,3.0,""""
30,1952-07,4.4,""""
31,1952-08,2.1,""""
32,1952-09,-5.7,""""
33,1952-10,-15.7,""""
34,1952-11,-22.2,""""
35,1952-12,-24.6,""""
36,1953-01,-34.4,""""
37,1953-02,-30.9,""""
38,1953-03,-30.3,""""
39,1953-04,-14.6,""""
40,1953-05,-8.7,""""
41,1953-06,-1.1,""""
42,1953-07,3.6,""""
43,1953-08,2.1,""""
44,1953-09,-4.9,""""
45,1953-10,-16.9,""""
46,1953-11,-23.8,""""
47,1953-12,-33.09,""""
48,1954-01,-33.2,""""
49,1954-02,-34.3,""""
50,1954-03,-30.9,""""
51,1954-04,-22.3,""""
52,1954-05,-10.0,""""
53,1954-06,-0.8,""""
54,1954-07,4.8,""""
55,1954-08,4.3,""""
56,1954-09,-2.4,""""
57,1954-10,-13.6,""""
58,1954-11,-23.7,""""
59,1954-12,-30.9,""""
60,1955-01,-30.4,""""
61,1955-02,-38.2,""""
62,1955-03,-31.9,""""
63,1955-04,-21.6,""""
64,1955-05,-11.7,""""
65,1955-06,-0.6,""""
66,1955-07,2.8,""""
67,1955-08,2.0,""""
68,1955-09,-5.0,""""
69,1955-10,-9.3,""""
70,1955-11,-26.9,""""
71,1955-12,-28.9,""""
72,1956-01,-30.9,""""
73,1956-02,-31.9,""""
74,1956-03,-36.4,""""
75,1956-04,-20.8,""""
76,1956-05,-14.7,""""
77,1956-06,-0.8,""""
78,1956-07,4.0,""""
79,1956-08,1.6,""""
80,1956-09,-7.0,""""
81,1956-10,-18.7,""""
82,1956-11,-24.1,""""
83,1956-12,-30.2,""""
84,1957-01,-36.3,""""
85,1957-02,-30.8,""""
86,1957-03,-28.0,""""
87,1957-04,-23.1,""""
88,1957-05,-12.7,""""
89,1957-06,1.3,""""
90,1957-07,5.5,""""
91,1957-08,1.3,""""
92,1957-09,-3.8,""""
93,1957-10,-15.2,""""
94,1957-11,-27.6,""""
95,1957-12,-32.3,""""
96,1958-01,-29.0,""""
97,1958-02,-35.4,""""
98,1958-03,-29.9,""""
99,1958-04,-27.7,""""
100,1958-05,-8.7,""""
101,1958-06,1.6,""""
102,1958-07,5.9,""""
103,1958-08,6.1,""""
104,1958-09,-2.9,""""
105,1958-10,-12.8,""""
106,1958-11,-29.0,""""
107,1958-12,-26.6,""""
108,1959-01,-26.9,""""
109,1959-02,-34.7,""""
110,1959-03,-34.3,""""
111,1959-04,-23.5,""""
112,1959-05,-14.1,""""
