,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-13.89,E
1,1950-02,-10.94,E
2,1950-03,-6.63,E
3,1950-04,-0.42,E
4,1950-05,2.61,E
5,1950-06,9.04,E
6,1950-07,12.15,E
7,1950-08,12.74,E
8,1950-09,6.86,E
9,1950-10,1.68,E
10,1950-11,-5.19,E
11,1950-12,-12.86,E
12,1951-01,-19.42,E
13,1951-02,-12.74,E
14,1951-03,-12.47,E
15,1951-04,-2.09,E
16,1951-05,0.88,E
17,1951-06,6.71,E
18,1951-07,9.76,E
19,1951-08,12.97,E
20,1951-09,7.72,E
21,1951-10,3.03,E
22,1951-11,-6.63,E
23,1951-12,-7.36,E
24,1952-01,-13.67,E
25,1952-02,-11.69,E
26,1952-03,-9.55,E
27,1952-04,-0.67,E
28,1952-05,3.09,E
29,1952-06,8.02,E
30,1952-07,11.06,E
31,1952-08,8.35,E
32,1952-09,4.3,E
33,1952-10,-2.28,E
34,1952-11,-7.91,E
35,1952-12,-13.16,E
36,1953-01,-8.3,E
37,1953-02,-13.63,E
38,1953-03,-2.31,E
39,1953-04,-0.64,E
40,1953-05,3.78,E
41,1953-06,13.63,E
42,1953-07,12.29,E
43,1953-08,11.5,E
44,1953-09,5.77,E
45,1953-10,2.95,E
46,1953-11,-2.19,E
47,1953-12,-5.46,E
48,1954-01,-12.41,E
49,1954-02,-14.33,E
50,1954-03,-6.07,E
51,1954-04,-1.95,E
52,1954-05,6.55,E
53,1954-06,8.69,E
54,1954-07,13.47,E
55,1954-08,10.96,E
56,1954-09,6.27,E
57,1954-10,0.18,E
58,1954-11,-6.04,E
59,1954-12,-5.82,E
60,1955-01,-14.34,E
61,1955-02,-13.01,E
62,1955-03,-8.64,E
63,1955-04,-5.28,E
64,1955-05,0.72,E
65,1955-06,6.12,E
66,1955-07,12.51,E
67,1955-08,12.3,E
68,1955-09,8.16,E
69,1955-10,-0.25,E
70,1955-11,-6.02,E
71,1955-12,-16.41,E
72,1956-01,-14.61,E
73,1956-02,-14.1,E
74,1956-03,-5.15,E
