,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-40.81,C
1,1950-02,-33.1,C
2,1950-03,-26.58,C
3,1950-04,-18.78,C
4,1950-05,-7.26,C
5,1950-06,0.4,C
6,1950-07,7.65,C
7,1950-08,8.15,C
8,1950-09,4.05,C
9,1950-10,-9.24,C
10,1950-11,-20.25,C
11,1950-12,-24.54,C
12,1951-01,, 
13,1951-02,-35.95,C
14,1951-03,-27.09,C
15,1951-04,-16.67,C
16,1951-05,-4.38,C
17,1951-06,4.18,C
18,1951-07,10.59,C
19,1951-08,10.53,C
20,1951-09,1.74,C
21,1951-10,-7.84,C
22,1951-11,-20.57,C
23,1951-12,-31.13,C
24,1952-01,-34.29,C
25,1952-02,-32.68,C
26,1952-03,-23.55,C
27,1952-04,-11.17,C
28,1952-05,-0.26,C
29,1952-06,5.23,C
30,1952-07,9.86,C
31,1952-08,8.58,C
32,1952-09,1.9,C
33,1952-10,-10.78,C
34,1952-11,-21.88,C
35,1952-12,-23.73,C
36,1953-01,-35.91,C
37,1953-02,-26.35,C
38,1953-03,-24.55,C
39,1953-04,-12.71,C
40,1953-05,-5.75,C
41,1953-06,3.3,C
42,1953-07,9.97,C
43,1953-08,11.29,C
44,1953-09,2.71,C
45,1953-10,-7.68,C
46,1953-11,-16.24,C
47,1953-12,-30.75,C
48,1954-01,-37.33,C
49,1954-02,-30.57,C
50,1954-03,-26.95,C
51,1954-04,-19.06,C
52,1954-05,-5.22,C
53,1954-06,3.91,C
54,1954-07,12.82,C
55,1954-08,13.51,C
56,1954-09,4.08,C
57,1954-10,-5.85,C
58,1954-11,-17.95,C
59,1954-12,-28.36,C
60,1955-01,-31.86,C
61,1955-02,-37.89,C
62,1955-03,-29.64,C
63,1955-04,-11.94,C
64,1955-05,-5.41,C
65,1955-06,6.08,C
66,1955-07,11.4,C
67,1955-08,9.23,C
68,1955-09,2.06,C
69,1955-10,-4.39,C
70,1955-11,-18.93,C
71,1955-12,-28.07,C
72,1956-01,-28.82,C
73,1956-02,-32.9,C
74,1956-03,-28.12,C
75,1956-04,-18.91,C
76,1956-05,-11.46,C
77,1956-06,2.27,C
78,1956-07,11.09,C
79,1956-08,8.61,C
80,1956-09,0.74,C
81,1956-10,-11.56,C
82,1956-11,-21.36,C
83,1956-12,-33.29,C
84,1957-01,-36.74,C
85,1957-02,-32.22,C
86,1957-03,-23.6,C
87,1957-04,-16.67,C
88,1957-05,-7.71,C
89,1957-06,1.46,C
90,1957-07,9.35,C
91,1957-08,8.89,C
92,1957-09,3.95,C
93,1957-10,-6.16,C
94,1957-11,-20.67,C
95,1957-12,-31.79,C
96,1958-01,-28.59,C
97,1958-02,-35.25,C
98,1958-03,-21.63,C
99,1958-04,-20.66,C
100,1958-05,-6.51,C
101,1958-06,2.85,C
102,1958-07,10.0,C
103,1958-08,10.04,C
104,1958-09,4.14,C
105,1958-10,-4.12,C
106,1958-11,-20.34,C
107,1958-12,-29.17,C
108,1959-01,-29.7,C
109,1959-02,-33.05,C
110,1959-03,-27.88,C
111,1959-04,-19.13,C
112,1959-05,-9.26,C
113,1959-06,1.5,C
114,1959-07,9.93,C
115,1959-08,7.94,C
116,1959-09,3.52,C
117,1959-10,-9.97,C
118,1959-11,-20.2,C
119,1959-12,-20.77,C
120,1960-01,-32.42,C
121,1960-02,-31.75,C
122,1960-03,-30.03,C
123,1960-04,-17.0,C
124,1960-05,-2.46,C
125,1960-06,7.98,C
126,1960-07,11.9,C
127,1960-08,11.12,C
128,1960-09,3.44,C
129,1960-10,-7.02,C
130,1960-11,-21.76,C
131,1960-12,-25.28,C
132,1961-01,-34.83,C
133,1961-02,-29.38,C
134,1961-03,-31.83,C
135,1961-04,-16.91,C
136,1961-05,-8.93,C
137,1961-06,4.78,C
138,1961-07,11.37,C
139,1961-08,7.92,C
140,1961-09,-1.12,C
141,1961-10,-12.44,C
142,1961-11,-19.82,C
143,1961-12,-25.53,C
144,1962-01,-37.13,C
145,1962-02,-35.65,C
146,1962-03,-24.23,C
147,1962-04,-19.89,C
148,1962-05,-11.04,C
149,1962-06,2.22,C
150,1962-07,11.36,C
151,1962-08,9.99,C
152,1962-09,3.46,C
153,1962-10,-6.2,C
154,1962-11,-22.39,C
155,1962-12,-29.57,C
156,1963-01,-34.25,C
157,1963-02,-32.27,C
158,1963-03,-33.99,C
159,1963-04,-14.91,C
160,1963-05,-9.68,C
161,1963-06,3.0,C
162,1963-07,10.74,C
163,1963-08,9.61,C
164,1963-09,0.54,C
165,1963-10,-5.34,C
166,1963-11,-16.4,C
167,1963-12,-26.93,C
168,1964-01,-32.9,C
169,1964-02,-32.19,C
170,1964-03,-33.67,C
171,1964-04,-20.96,C
172,1964-05,-5.13,C
173,1964-06,2.47,C
174,1964-07,11.43,C
175,1964-08,11.05,C
176,1964-09,2.51,C
177,1964-10,-6.79,C
178,1964-11,-20.08,C
179,1964-12,-30.24,C
180,1965-01,-31.63,C
181,1965-02,-37.81,C
182,1965-03,-27.0,C
183,1965-04,-16.23,C
184,1965-05,-7.54,C
185,1965-06,2.77,C
186,1965-07,10.55,C
187,1965-08,7.89,C
188,1965-09,-0.25,C
189,1965-10,-9.9,C
190,1965-11,-18.82,C
191,1965-12,-26.07,C
192,1966-01,-36.26,C
193,1966-02,-31.76,C
194,1966-03,-26.08,C
195,1966-04,-20.0,C
196,1966-05,-6.5,C
197,1966-06,4.79,C
198,1966-07,13.34,C
199,1966-08,11.68,C
200,1966-09,4.29,C
201,1966-10,-9.07,C
202,1966-11,-25.96,C
203,1966-12,-27.51,C
204,1967-01,-33.57,C
205,1967-02,-35.57,C
206,1967-03,-28.97,C
207,1967-04,-21.1,C
208,1967-05,-7.63,C
209,1967-06,2.89,C
210,1967-07,10.56,C
211,1967-08,8.79,C
212,1967-09,2.46,C
213,1967-10,-5.3,C
214,1967-11,-22.23,C
215,1967-12,-22.87,C
216,1968-01,-32.98,C
217,1968-02,-31.04,C
218,1968-03,-24.32,C
219,1968-04,-20.08,C
220,1968-05,-8.87,C
221,1968-06,4.45,C
222,1968-07,8.43,C
223,1968-08,8.36,C
224,1968-09,4.69,C
225,1968-10,-3.48,C
226,1968-11,-16.28,C
227,1968-12,-26.66,C
228,1969-01,-33.04,C
229,1969-02,-27.23,C
230,1969-03,-28.67,C
231,1969-04,-16.12,C
232,1969-05,-9.75,C
233,1969-06,0.9,C
234,1969-07,10.91,C
235,1969-08,11.8,C
236,1969-09,2.06,C
237,1969-10,-5.61,C
238,1969-11,-20.68,C
239,1969-12,-21.84,C
240,1970-01,-30.15,C
241,1970-02,-34.32,C
242,1970-03,-25.62,C
243,1970-04,-17.89,C
244,1970-05,-9.84,C
245,1970-06,5.49,C
246,1970-07,11.73,C
247,1970-08,10.35,C
248,1970-09,2.46,C
249,1970-10,-6.08,C
250,1970-11,-19.87,C
251,1970-12,-32.54,C
252,1971-01,-28.48,C
253,1971-02,-28.99,C
254,1971-03,-27.14,C
255,1971-04,-15.88,C
256,1971-05,-4.66,C
257,1971-06,5.71,C
258,1971-07,11.86,C
259,1971-08,9.61,C
260,1971-09,4.0,C
261,1971-10,-4.18,C
262,1971-11,-21.9,C
263,1971-12,-31.85,C
264,1972-01,-36.66,C
265,1972-02,-37.51,C
266,1972-03,-28.06,C
267,1972-04,-18.82,C
268,1972-05,-7.89,C
269,1972-06,1.11,C
270,1972-07,8.82,C
271,1972-08,7.82,C
272,1972-09,-0.44,C
273,1972-10,-13.14,C
274,1972-11,-21.73,C
275,1972-12,-34.48,C
276,1973-01,-30.79,C
277,1973-02,-34.09,C
278,1973-03,-26.36,C
279,1973-04,-20.36,C
280,1973-05,-2.74,C
281,1973-06,6.53,C
282,1973-07,15.02,C
283,1973-08,11.87,C
284,1973-09,4.26,C
285,1973-10,-4.7,C
286,1973-11,-18.28,C
287,1973-12,-29.87,C
288,1974-01,-37.2,C
289,1974-02,-33.17,C
290,1974-03,-31.12,C
291,1974-04,-22.17,C
292,1974-05,-4.37,C
293,1974-06,8.02,C
294,1974-07,13.18,C
295,1974-08,8.92,C
296,1974-09,-1.28,C
297,1974-10,-11.77,C
298,1974-11,-17.75,C
299,1974-12,-25.84,C
300,1975-01,-37.4,C
301,1975-02,-29.61,C
302,1975-03,-30.55,C
303,1975-04,-13.13,C
304,1975-05,-2.36,C
305,1975-06,7.86,C
306,1975-07,11.22,C
307,1975-08,11.34,C
308,1975-09,3.03,C
309,1975-10,-6.11,C
310,1975-11,-19.22,C
311,1975-12,-31.15,C
312,1976-01,-32.26,C
313,1976-02,-34.02,C
314,1976-03,-31.33,C
315,1976-04,-12.7,C
316,1976-05,-4.61,C
317,1976-06,4.17,C
318,1976-07,12.12,C
319,1976-08,7.62,C
320,1976-09,1.59,C
321,1976-10,-7.3,C
322,1976-11,-20.78,C
323,1976-12,-30.43,C
324,1977-01,-27.83,C
325,1977-02,-31.9,C
326,1977-03,-24.73,C
327,1977-04,-15.14,C
328,1977-05,-3.97,C
329,1977-06,5.26,C
330,1977-07,10.14,C
331,1977-08,8.26,C
332,1977-09,5.11,C
333,1977-10,-5.12,C
334,1977-11,-19.22,C
335,1977-12,-27.81,C
336,1978-01,-29.42,C
337,1978-02,-25.69,C
338,1978-03,-29.82,C
339,1978-04,-19.04,C
340,1978-05,-9.17,C
341,1978-06,0.26,C
342,1978-07,7.53,C
343,1978-08,8.4,C
344,1978-09,1.55,C
345,1978-10,-14.72,C
346,1978-11,-24.73,C
347,1978-12,-24.84,C
348,1979-01,-30.24,C
349,1979-02,-40.29,C
350,1979-03,-30.91,C
351,1979-04,-17.43,C
352,1979-05,-6.03,C
353,1979-06,4.38,C
354,1979-07,11.21,C
355,1979-08,6.64,C
356,1979-09,1.11,C
357,1979-10,, 
358,1979-11,-19.86,S
359,1979-12,-27.57,C
360,1980-01,-32.92,C
361,1980-02,-27.28,C
362,1980-03,-27.81,C
363,1980-04,-16.12,C
364,1980-05,-2.62,C
365,1980-06,4.7,C
366,1980-07,10.63,C
367,1980-08,12.46,C
368,1980-09,0.97,C
369,1980-10,-9.01,C
