,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1952-01,, 
1,1952-02,, 
2,1952-03,, 
3,1952-04,, 
4,1952-05,, 
5,1952-06,, 
6,1952-07,, 
7,1952-08,, 
8,1952-09,, 
9,1952-10,-2.33,E
10,1952-11,-6.58,E
11,1952-12,-10.88,E
12,1953-01,-8.26,E
13,1953-02,-11.76,E
14,1953-03,-3.14,E
15,1953-04,-0.52,E
16,1953-05,4.06,E
17,1953-06,13.83,E
18,1953-07,13.18,E
19,1953-08,12.36,E
20,1953-09,5.39,E
21,1953-10,3.66,E
22,1953-11,-1.52,E
23,1953-12,-3.17,E
24,1954-01,-7.75,E
25,1954-02,-9.63,E
26,1954-03,-4.86,E
27,1954-04,-1.76,E
28,1954-05,6.94,E
29,1954-06,9.35,E
30,1954-07,15.82,E
31,1954-08,11.82,E
32,1954-09,6.8,E
33,1954-10,-0.82,E
34,1954-11,-5.68,E
35,1954-12,-4.83,E
36,1955-01,-10.92,E
37,1955-02,-12.23,E
38,1955-03,-8.48,E
39,1955-04,-3.81,E
40,1955-05,1.58,E
41,1955-06,6.81,E
42,1955-07,13.59,E
43,1955-08,12.09,E
44,1955-09,7.49,E
45,1955-10,-1.47,E
46,1955-11,-8.34,E
47,1955-12,-15.22,E
48,1956-01,-10.67,E
49,1956-02,-11.74,E
50,1956-03,-4.2,E
51,1956-04,-4.71,E
52,1956-05,5.3,E
53,1956-06,9.9,E
54,1956-07,13.81,E
55,1956-08,9.54,E
56,1956-09,5.3,E
57,1956-10,-0.76,E
58,1956-11,-7.57,E
59,1956-12,-8.46,E
60,1957-01,-6.91,E
61,1957-02,-10.71,E
62,1957-03,-6.84,E
63,1957-04,0.47,E
64,1957-05,3.02,E
65,1957-06,7.16,E
66,1957-07,14.56,E
67,1957-08,9.96,E
68,1957-09,5.94,E
69,1957-10,-0.04,E
70,1957-11,-2.75,E
71,1957-12,-9.58,E
72,1958-01,-12.04,E
73,1958-02,-12.25,E
74,1958-03,-9.13,E
75,1958-04,-2.04,E
76,1958-05,2.91,E
77,1958-06,9.17,E
78,1958-07,11.1,E
79,1958-08,12.74,E
80,1958-09,6.01,E
81,1958-10,1.97,E
82,1958-11,-0.79,E
83,1958-12,-11.08,E
84,1959-01,-10.91,E
85,1959-02,-0.62,E
86,1959-03,-0.55,E
87,1959-04,-1.94,E
88,1959-05,4.34,E
89,1959-06,9.55,E
90,1959-07,11.81,E
91,1959-08,11.07,E
92,1959-09,5.53,E
93,1959-10,1.64,E
94,1959-11,-3.22,E
95,1959-12,-6.44,E
96,1960-01,-11.06,E
97,1960-02,-11.61,E
98,1960-03,-2.38,E
99,1960-04,1.97,E
100,1960-05,6.92,E
101,1960-06,10.15,E
102,1960-07,15.84,E
103,1960-08,12.97,E
104,1960-09,7.77,E
105,1960-10,-3.19,E
106,1960-11,-5.72,E
107,1960-12,-7.93,E
108,1961-01,-7.79,E
109,1961-02,-6.28,E
110,1961-03,-4.93,E
111,1961-04,-3.71,E
112,1961-05,3.98,E
113,1961-06,10.74,E
114,1961-07,13.83,E
115,1961-08,11.46,E
116,1961-09,6.99,E
117,1961-10,4.31,E
118,1961-11,-2.67,E
119,1961-12,-11.63,E
120,1962-01,-9.64,E
121,1962-02,-7.64,E
122,1962-03,-12.76,E
123,1962-04,0.34,E
124,1962-05,4.11,E
125,1962-06,8.26,E
126,1962-07,10.39,E
127,1962-08,9.71,E
128,1962-09,6.0,E
129,1962-10,1.72,E
130,1962-11,-3.58,E
131,1962-12,-11.53,E
132,1963-01,-9.17,E
133,1963-02,-10.63,E
134,1963-03,-8.84,E
135,1963-04,-0.16,E
136,1963-05,9.65,E
137,1963-06,8.79,E
138,1963-07,10.51,E
139,1963-08,12.44,E
140,1963-09,8.53,E
141,1963-10,1.84,E
142,1963-11,-5.46,E
143,1963-12,-6.15,E
144,1964-01,-2.15,E
145,1964-02,-9.12,E
146,1964-03,-3.94,E
