,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,, 
1,1950-02,, 
2,1950-03,-5.84,0
3,1950-04,-3.31,0
4,1950-05,, 
5,1950-06,11.32,0
6,1950-07,13.4,0
7,1950-08,12.91,0
8,1950-09,6.26,0
9,1950-10,-3.68,0
10,1950-11,-16.19,0
11,1950-12,-15.79,0
12,1951-01,-22.42,0
13,1951-02,-16.67,0
14,1951-03,-16.35,0
15,1951-04,0.0,0
16,1951-05,6.79,0
17,1951-06,10.46,0
18,1951-07,13.63,0
19,1951-08,11.36,0
20,1951-09,, 
21,1951-10,-5.36,0
22,1951-11,-8.79,0
23,1951-12,, 
24,1952-01,-21.97,0
25,1952-02,-13.8,0
26,1952-03,-10.81,0
27,1952-04,-4.39,0
28,1952-05,, 
29,1952-06,10.22,0
30,1952-07,11.73,0
31,1952-08,9.13,0
32,1952-09,3.49,0
33,1952-10,-0.61,0
34,1952-11,-5.23,0
35,1952-12,-12.57,0
36,1953-01,-21.65,0
37,1953-02,-12.01,0
38,1953-03,-11.21,0
39,1953-04,0.66,0
40,1953-05,7.12,0
41,1953-06,13.56,0
42,1953-07,13.69,0
43,1953-08,10.7,0
44,1953-09,5.5,0
45,1953-10,-5.03,0
46,1953-11,-11.33,0
47,1953-12,-14.41,0
48,1954-01,-20.37,0
49,1954-02,-21.21,0
50,1954-03,-7.89,0
51,1954-04,-5.76,0
52,1954-05,5.7,0
53,1954-06,10.45,0
54,1954-07,10.9,0
55,1954-08,9.97,0
56,1954-09,4.01,0
57,1954-10,-1.54,0
58,1954-11,-8.57,0
59,1954-12,-24.06,0
60,1955-01,-10.5,0
61,1955-02,-17.54,0
62,1955-03,-9.02,0
63,1955-04,-6.71,0
64,1955-05,3.47,0
65,1955-06,8.82,0
66,1955-07,12.83,0
67,1955-08,8.89,0
68,1955-09,5.19,0
69,1955-10,-5.43,0
70,1955-11,-19.2,0
71,1955-12,-20.48,0
72,1956-01,-24.17,0
73,1956-02,-18.05,0
74,1956-03,-13.38,0
75,1956-04,-2.7,0
76,1956-05,4.61,0
77,1956-06,9.64,0
78,1956-07,13.0,0
79,1956-08,10.55,0
80,1956-09,3.38,0
81,1956-10,-8.87,0
82,1956-11,-16.67,0
83,1956-12,-23.51,0
84,1957-01,-11.8,0
85,1957-02,-14.62,0
86,1957-03,-6.83,0
87,1957-04,-1.72,0
88,1957-05,5.68,0
89,1957-06,14.25,0
90,1957-07,12.59,0
91,1957-08,12.71,0
92,1957-09,5.13,0
93,1957-10,-0.33,0
94,1957-11,-6.6,0
95,1957-12,-22.47,0
96,1958-01,-13.23,0
97,1958-02,-13.95,0
98,1958-03,-6.23,0
99,1958-04,0.53,0
100,1958-05,5.64,0
