,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-33.58,r
1,1950-02,-24.03,r
2,1950-03,-15.47,r
3,1950-04,-6.57,r
4,1950-05,2.28,r
5,1950-06,13.51,r
6,1950-07,16.82,r
7,1950-08,15.56,r
8,1950-09,8.76,r
9,1950-10,-3.31,r
10,1950-11,-16.99,r
11,1950-12,-21.44,r
12,1951-01,-27.47,r
13,1951-02,-34.44,r
14,1951-03,-16.43,r
15,1951-04,-0.72,r
16,1951-05,2.63,r
17,1951-06,9.92,r
18,1951-07,17.34,r
19,1951-08,10.87,r
20,1951-09,9.44,r
21,1951-10,-1.92,r
22,1951-11,-17.7,r
23,1951-12,-17.78,r
24,1952-01,-23.11,r
25,1952-02,-20.94,r
26,1952-03,-22.03,r
27,1952-04,-7.67,r
28,1952-05,0.62,r
29,1952-06,10.73,r
30,1952-07,14.75,r
31,1952-08,11.83,r
32,1952-09,8.01,r
33,1952-10,-8.81,r
34,1952-11,-27.99,r
35,1952-12,-31.72,r
36,1953-01,-22.5,r
37,1953-02,-21.47,r
38,1953-03,-15.51,r
39,1953-04,-1.61,r
40,1953-05,2.24,r
41,1953-06,12.46,r
42,1953-07,18.82,r
43,1953-08,12.22,r
44,1953-09,6.7,r
45,1953-10,-4.69,r
46,1953-11,-21.91,r
47,1953-12,-17.71,r
48,1954-01,-23.97,r
49,1954-02,-30.69,r
50,1954-03,-14.72,r
51,1954-04,-6.25,r
52,1954-05,1.37,r
53,1954-06,13.71,r
54,1954-07,15.05,r
55,1954-08,13.55,r
56,1954-09,6.76,r
57,1954-10,-1.12,r
58,1954-11,-17.36,r
59,1954-12,-21.88,r
60,1955-01,-16.07,r
61,1955-02,-29.25,r
62,1955-03,-19.74,r
63,1955-04,-4.79,r
64,1955-05,3.55,r
65,1955-06,12.24,r
66,1955-07,16.48,r
67,1955-08,12.37,r
68,1955-09,5.57,r
69,1955-10,0.0,r
70,1955-11,-15.2,r
71,1955-12,-32.8,r
72,1956-01,-22.52,r
73,1956-02,-23.09,r
74,1956-03,-14.92,r
75,1956-04,-9.27,r
76,1956-05,1.16,r
77,1956-06,10.72,r
78,1956-07,20.54,r
79,1956-08,13.03,r
80,1956-09,4.62,r
81,1956-10,-4.97,r
82,1956-11,-13.65,r
83,1956-12,-22.65,r
84,1957-01,-22.43,r
85,1957-02,-25.3,r
86,1957-03,-19.27,r
87,1957-04,-8.88,r
88,1957-05,0.82,r
89,1957-06,14.21,r
90,1957-07,17.25,r
91,1957-08,13.96,r
92,1957-09,8.13,r
93,1957-10,-5.53,r
94,1957-11,-25.91,r
95,1957-12,-23.57,r
96,1958-01,-21.68,r
97,1958-02,-23.1,r
98,1958-03,-20.53,r
99,1958-04,-12.75,r
100,1958-05,-0.45,r
101,1958-06,11.71,r
102,1958-07,18.0,r
103,1958-08,11.15,r
104,1958-09,3.82,r
105,1958-10,-5.5,r
106,1958-11,-15.81,r
107,1958-12,-32.67,r
108,1959-01,-21.37,r
109,1959-02,-24.21,r
110,1959-03,-12.38,r
111,1959-04,-10.21,r
112,1959-05,-1.0,r
113,1959-06,12.8,r
114,1959-07,16.14,r
115,1959-08,13.66,r
116,1959-09,8.92,r
117,1959-10,-6.14,r
118,1959-11,-17.0,r
119,1959-12,-27.36,r
120,1960-01,-31.52,r
121,1960-02,-26.82,r
122,1960-03,-21.76,r
123,1960-04,-9.81,r
124,1960-05,1.17,r
125,1960-06,11.63,r
126,1960-07,15.22,r
127,1960-08,10.78,r
128,1960-09,7.57,r
129,1960-10,-7.26,r
130,1960-11,-23.9,r
131,1960-12,-20.61,r
132,1961-01,-26.78,r
133,1961-02,-21.68,r
134,1961-03,-6.21,r
135,1961-04,-3.68,r
136,1961-05,0.7,r
137,1961-06,8.6,r
138,1961-07,16.12,r
139,1961-08,12.26,r
140,1961-09,6.77,r
141,1961-10,-9.84,r
142,1961-11,-18.86,r
143,1961-12,-24.0,r
144,1962-01,-17.23,r
145,1962-02,-16.12,r
146,1962-03,-12.82,r
147,1962-04,-4.88,r
148,1962-05,4.65,r
149,1962-06,12.79,r
150,1962-07,18.22,r
151,1962-08,12.23,r
152,1962-09,7.34,r
153,1962-10,-6.22,r
154,1962-11,-15.36,r
155,1962-12,-21.02,r
156,1963-01,-22.36,r
157,1963-02,-17.38,r
158,1963-03,-16.96,r
159,1963-04,-8.99,r
160,1963-05,0.05,r
161,1963-06,11.52,r
162,1963-07,16.06,r
163,1963-08,13.05,r
164,1963-09,5.79,r
165,1963-10,-1.53,r
166,1963-11,-16.49,r
167,1963-12,-27.41,r
168,1964-01,-24.71,r
169,1964-02,-24.35,r
170,1964-03,-22.24,r
171,1964-04,-12.11,r
172,1964-05,1.06,r
173,1964-06,9.76,r
174,1964-07,17.49,r
175,1964-08,13.14,r
176,1964-09,9.32,r
177,1964-10,-6.12,r
178,1964-11,-19.3,r
179,1964-12,-22.01,r
180,1965-01,-26.24,r
181,1965-02,-25.93,r
182,1965-03,-11.63,r
183,1965-04,-7.87,r
184,1965-05,1.36,r
185,1965-06,9.6,r
186,1965-07,17.49,r
187,1965-08,12.89,r
188,1965-09,5.94,r
189,1965-10,-2.41,r
190,1965-11,-25.04,r
191,1965-12,-24.58,r
192,1966-01,-27.02,r
193,1966-02,-34.23,r
194,1966-03,-19.85,r
195,1966-04,-11.89,r
196,1966-05,, 
197,1966-06,, 
198,1966-07,, 
199,1966-08,11.86,r
200,1966-09,8.94,r
201,1966-10,-8.12,r
202,1966-11,-20.01,r
203,1966-12,-23.65,r
204,1967-01,-24.58,r
205,1967-02,-24.66,r
206,1967-03,, 
207,1967-04,, 
208,1967-05,, 
209,1967-06,, 
210,1967-07,, 
211,1967-08,, 
212,1967-09,, 
213,1967-10,, 
214,1967-11,-12.75,r
215,1967-12,-15.4,r
216,1968-01,-28.55,r
217,1968-02,-18.29,r
218,1968-03,-6.54,r
219,1968-04,-7.72,r
220,1968-05,1.0,r
221,1968-06,7.77,r
222,1968-07,16.09,r
223,1968-08,11.32,r
224,1968-09,3.09,r
225,1968-10,-4.93,r
226,1968-11,-30.8,r
227,1968-12,-34.47,r
228,1969-01,-36.48,r
229,1969-02,-34.72,r
230,1969-03,-17.98,r
231,1969-04,-9.96,r
232,1969-05,-1.95,r
233,1969-06,10.33,r
234,1969-07,19.51,r
235,1969-08,9.76,r
236,1969-09,4.24,r
237,1969-10,-7.62,r
238,1969-11,-8.99,r
239,1969-12,-22.14,r
240,1970-01,-28.14,r
241,1970-02,-23.37,r
242,1970-03,-15.22,r
243,1970-04,-8.69,r
244,1970-05,-3.22,r
245,1970-06,8.08,r
246,1970-07,16.83,r
247,1970-08,9.62,r
248,1970-09,7.4,r
249,1970-10,-6.93,r
250,1970-11,-16.98,r
251,1970-12,-23.38,r
252,1971-01,-25.28,r
253,1971-02,-31.11,r
254,1971-03,-18.05,r
255,1971-04,-10.12,r
256,1971-05,2.57,r
257,1971-06,11.53,r
258,1971-07,14.77,r
259,1971-08,14.83,r
260,1971-09,5.9,r
261,1971-10,-4.3,r
262,1971-11,-9.6,r
263,1971-12,-21.43,r
264,1972-01,-33.31,r
265,1972-02,-24.07,r
266,1972-03,-17.67,r
267,1972-04,-5.11,r
268,1972-05,-1.57,r
269,1972-06,13.49,r
270,1972-07,15.38,r
271,1972-08,11.84,r
272,1972-09,2.32,r
273,1972-10,-3.72,r
274,1972-11,-21.59,r
275,1972-12,-27.03,r
276,1973-01,-27.6,r
277,1973-02,-18.8,r
278,1973-03,-12.64,r
279,1973-04,-5.94,r
280,1973-05,0.72,r
281,1973-06,9.89,r
282,1973-07,16.11,r
283,1973-08,14.9,r
284,1973-09,4.78,r
285,1973-10,-4.38,r
286,1973-11,-11.38,r
287,1973-12,-19.34,r
288,1974-01,-34.33,r
289,1974-02,-30.39,r
290,1974-03,-17.66,r
291,1974-04,-5.56,r
292,1974-05,-0.39,r
293,1974-06,8.75,r
294,1974-07,14.79,r
295,1974-08,12.7,r
296,1974-09,2.28,r
297,1974-10,-9.91,r
298,1974-11,-27.26,r
299,1974-12,-19.0,r
300,1975-01,-19.48,r
301,1975-02,-18.57,r
302,1975-03,-13.42,r
303,1975-04,-6.83,r
304,1975-05,-0.42,r
305,1975-06,10.41,r
306,1975-07,17.34,r
307,1975-08,8.53,r
308,1975-09,6.92,r
309,1975-10,-4.39,r
310,1975-11,-20.71,r
311,1975-12,-21.55,r
312,1976-01,-21.15,r
313,1976-02,-26.25,r
314,1976-03,-18.2,r
315,1976-04,-4.65,r
316,1976-05,2.12,r
317,1976-06,13.74,r
318,1976-07,16.4,r
319,1976-08,12.9,r
320,1976-09,6.8,r
321,1976-10,-11.68,r
322,1976-11,-13.63,r
323,1976-12,-26.54,r
324,1977-01,-29.38,S
325,1977-02,-31.51,S
326,1977-03,-16.74,S
327,1977-04,-2.0,S
328,1977-05,4.39,S
329,1977-06,15.27,S
330,1977-07,15.48,S
331,1977-08,, 
332,1977-09,7.2,S
333,1977-10,-10.13,S
334,1977-11,-7.71,S
335,1977-12,-26.79,S
336,1978-01,-24.31,r
337,1978-02,-22.08,r
338,1978-03,-15.24,r
339,1978-04,-9.9,r
340,1978-05,-0.63,r
341,1978-06,10.74,r
342,1978-07,17.67,r
343,1978-08,10.15,r
344,1978-09,5.31,r
345,1978-10,-0.87,r
346,1978-11,-10.73,r
347,1978-12,-25.56,r
348,1979-01,-34.17,r
349,1979-02,-31.76,r
350,1979-03,-19.92,r
351,1979-04,-9.77,r
352,1979-05,-0.12,r
353,1979-06,13.05,r
354,1979-07,18.77,r
355,1979-08,12.55,r
356,1979-09,8.55,r
357,1979-10,-6.18,r
358,1979-11,-14.18,r
359,1979-12,-22.41,r
360,1980-01,-27.73,r
361,1980-02,-21.41,r
362,1980-03,-18.59,r
363,1980-04,-6.95,r
364,1980-05,-0.18,r
365,1980-06,11.7,r
366,1980-07,15.84,r
367,1980-08,12.33,r
368,1980-09,7.42,r
369,1980-10,-1.45,r
370,1980-11,-17.67,r
371,1980-12,-19.33,r
372,1981-01,-16.11,r
373,1981-02,-21.99,r
374,1981-03,-16.08,r
375,1981-04,-3.77,r
376,1981-05,-0.66,r
377,1981-06,12.2,r
378,1981-07,15.75,r
379,1981-08,16.08,r
380,1981-09,5.44,r
381,1981-10,-6.04,r
382,1981-11,-13.53,r
383,1981-12,-16.01,r
384,1982-01,-27.19,r
385,1982-02,-21.23,r
386,1982-03,-20.94,r
387,1982-04,-1.44,r
388,1982-05,5.5,r
389,1982-06,14.83,r
390,1982-07,17.19,r
391,1982-08,12.36,r
392,1982-09,5.16,r
393,1982-10,-10.86,r
394,1982-11,-13.23,r
395,1982-12,-12.77,r
396,1983-01,-18.56,r
397,1983-02,-18.88,r
398,1983-03,-12.28,r
399,1983-04,-10.1,r
400,1983-05,-1.71,r
401,1983-06,15.59,r
402,1983-07,17.05,r
403,1983-08,13.03,r
404,1983-09,6.54,r
405,1983-10,-0.3,r
406,1983-11,-11.13,r
407,1983-12,-17.86,r
408,1984-01,-18.23,r
409,1984-02,-19.4,r
410,1984-03,-13.36,r
411,1984-04,-15.63,r
412,1984-05,1.74,r
413,1984-06,14.95,r
414,1984-07,16.98,r
415,1984-08,14.61,r
416,1984-09,8.88,r
417,1984-10,-5.44,r
418,1984-11,-26.49,r
419,1984-12,-24.22,r
420,1985-01,-26.14,r
421,1985-02,-29.38,r
422,1985-03,-15.29,r
423,1985-04,-5.8,r
424,1985-05,0.66,r
425,1985-06,15.22,r
426,1985-07,15.93,r
427,1985-08,13.28,r
428,1985-09,7.43,r
429,1985-10,-1.54,r
430,1985-11,-18.46,r
431,1985-12,-24.1,r
432,1986-01,-22.88,r
433,1986-02,-21.02,r
434,1986-03,-13.73,r
435,1986-04,-8.22,r
436,1986-05,0.33,r
437,1986-06,10.68,r
438,1986-07,17.8,r
439,1986-08,12.93,r
440,1986-09,3.81,r
441,1986-10,-1.57,r
442,1986-11,-8.61,r
443,1986-12,-28.41,r
444,1987-01,-29.24,r
445,1987-02,-23.13,r
446,1987-03,-16.49,r
447,1987-04,-7.21,r
448,1987-05,2.67,r
449,1987-06,7.16,r
450,1987-07,17.53,r
451,1987-08,13.9,r
452,1987-09,6.61,r
453,1987-10,-3.63,r
454,1987-11,-23.5,r
455,1987-12,-22.99,r
456,1988-01,-22.26,r
457,1988-02,-26.8,r
458,1988-03,-12.26,r
459,1988-04,-10.37,r
460,1988-05,1.21,r
461,1988-06,9.95,r
462,1988-07,15.65,r
463,1988-08,12.66,r
464,1988-09,6.82,r
465,1988-10,-3.23,r
466,1988-11,-11.95,r
467,1988-12,-13.36,r
468,1989-01,-24.91,r
469,1989-02,-17.69,r
470,1989-03,-9.47,r
471,1989-04,-12.24,r
472,1989-05,4.04,r
473,1989-06,9.68,r
474,1989-07,17.47,r
475,1989-08,13.28,r
476,1989-09,4.04,r
477,1989-10,-3.95,r
478,1989-11,-12.87,r
479,1989-12,-22.61,r
480,1990-01,-33.31,r
481,1990-02,-22.08,r
482,1990-03,-10.94,r
483,1990-04,-3.51,r
484,1990-05,3.08,r
485,1990-06,13.02,r
486,1990-07,20.04,r
487,1990-08,13.75,r
488,1990-09,5.48,r
489,1990-10,-4.95,r
490,1990-11,-19.68,r
491,1990-12,-23.05,r
492,1991-01,-19.7,r
493,1991-02,-24.36,r
494,1991-03,-20.23,r
495,1991-04,-2.3,r
496,1991-05,2.97,r
497,1991-06,13.52,r
498,1991-07,17.65,r
499,1991-08,12.21,r
500,1991-09,10.06,r
501,1991-10,-3.28,r
502,1991-11,-14.27,r
503,1991-12,-27.1,r
504,1992-01,-22.67,r
505,1992-02,-18.76,r
506,1992-03,-14.9,r
507,1992-04,-14.62,r
508,1992-05,3.14,r
509,1992-06,7.53,r
510,1992-07,16.28,r
511,1992-08,15.04,r
512,1992-09,2.65,r
513,1992-10,-5.28,r
514,1992-11,-19.43,r
515,1992-12,-19.69,r
516,1993-01,-17.49,r
517,1993-02,-18.81,r
518,1993-03,-9.59,r
519,1993-04,-6.77,r
520,1993-05,-0.71,r
521,1993-06,14.65,r
522,1993-07,19.07,r
523,1993-08,13.11,r
524,1993-09,6.35,r
525,1993-10,-5.35,r
526,1993-11,-17.01,r
527,1993-12,-22.28,r
528,1994-01,-27.18,r
529,1994-02,-30.25,r
530,1994-03,-9.3,r
531,1994-04,-6.45,r
532,1994-05,1.33,r
533,1994-06,15.54,r
534,1994-07,19.02,r
535,1994-08,12.85,r
536,1994-09,5.57,r
537,1994-10,-1.63,r
538,1994-11,-20.02,r
539,1994-12,-27.35,r
540,1995-01,-16.49,r
541,1995-02,-11.87,r
542,1995-03,-10.83,r
543,1995-04,0.88,r
544,1995-05,3.68,r
545,1995-06,8.97,r
546,1995-07,16.23,r
547,1995-08,14.53,r
548,1995-09,5.65,r
549,1995-10,-2.37,r
550,1995-11,-14.05,r
551,1995-12,-21.89,r
552,1996-01,-28.74,r
