,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1953-01,-9.83,E
1,1953-02,-14.36,E
2,1953-03,-4.32,E
3,1953-04,-0.88,E
4,1953-05,4.16,E
5,1953-06,15.99,E
6,1953-07,13.0,E
7,1953-08,11.3,E
8,1953-09,5.15,E
9,1953-10,2.12,E
10,1953-11,-3.53,E
11,1953-12,-5.11,E
12,1954-01,-8.84,E
13,1954-02,-12.52,E
14,1954-03,-6.09,E
15,1954-04,-2.08,E
16,1954-05,6.79,E
17,1954-06,9.75,E
18,1954-07,14.4,E
19,1954-08,10.92,E
20,1954-09,6.05,E
21,1954-10,-1.52,E
22,1954-11,-7.45,E
23,1954-12,-6.11,E
24,1955-01,-10.33,E
25,1955-02,-14.38,E
26,1955-03,-9.45,E
27,1955-04,-4.89,E
28,1955-05,0.51,E
29,1955-06,6.42,E
30,1955-07,14.34,E
31,1955-08,13.21,E
32,1955-09,6.74,E
33,1955-10,-2.3,E
34,1955-11,-8.79,E
35,1955-12,-17.05,E
36,1956-01,-13.54,E
37,1956-02,-15.2,E
38,1956-03,-4.98,E
39,1956-04,-5.32,E
40,1956-05,5.0,E
41,1956-06,10.53,E
42,1956-07,12.93,E
43,1956-08,9.43,E
44,1956-09,4.86,E
45,1956-10,-2.15,E
46,1956-11,-9.39,E
47,1956-12,-8.19,E
48,1957-01,-8.59,E
49,1957-02,-10.05,E
50,1957-03,-8.01,E
51,1957-04,-1.04,E
52,1957-05,2.57,E
53,1957-06,8.02,E
54,1957-07,, 
55,1957-08,, 
56,1957-09,, 
57,1957-10,, 
58,1957-11,-3.58,E
59,1957-12,-9.09,E
60,1958-01,-13.59,E
61,1958-02,-11.48,E
62,1958-03,-8.59,E
63,1958-04,-2.56,E
64,1958-05,2.86,E
65,1958-06,10.29,E
66,1958-07,12.13,E
67,1958-08,, 
68,1958-09,, 
69,1958-10,, 
70,1958-11,, 
71,1958-12,, 
72,1959-01,-12.53,E
73,1959-02,, 
74,1959-03,, 
75,1959-04,, 
76,1959-05,3.86,E
77,1959-06,10.64,E
78,1959-07,13.39,E
79,1959-08,12.55,E
80,1959-09,5.76,E
81,1959-10,0.54,E
82,1959-11,-5.47,E
83,1959-12,-9.28,E
84,1960-01,-13.05,E
85,1960-02,-13.4,E
86,1960-03,-4.72,E
87,1960-04,-0.06,E
88,1960-05,7.17,E
89,1960-06,12.32,E
90,1960-07,15.95,E
91,1960-08,12.77,E
92,1960-09,7.17,E
93,1960-10,-3.37,E
94,1960-11,-7.27,E
95,1960-12,-9.97,E
96,1961-01,-12.4,E
97,1961-02,-7.25,E
98,1961-03,-5.46,E
99,1961-04,, 
100,1961-05,4.4,E
101,1961-06,12.48,E
102,1961-07,14.85,E
103,1961-08,11.5,E
104,1961-09,6.85,E
105,1961-10,4.59,E
106,1961-11,-3.91,E
107,1961-12,-12.01,E
108,1962-01,-10.84,E
109,1962-02,-10.23,E
110,1962-03,-11.52,E
111,1962-04,0.1,E
112,1962-05,4.57,E
113,1962-06,9.11,E
114,1962-07,11.86,E
115,1962-08,10.0,E
116,1962-09,5.6,E
117,1962-10,1.97,E
118,1962-11,-4.8,E
119,1962-12,-11.17,E
120,1963-01,-10.53,E
121,1963-02,-12.55,E
122,1963-03,-9.19,E
123,1963-04,-0.09,E
124,1963-05,9.67,E
125,1963-06,9.65,E
126,1963-07,12.07,E
127,1963-08,12.4,E
128,1963-09,8.49,E
129,1963-10,1.04,E
130,1963-11,-7.22,E
131,1963-12,-7.8,E
132,1964-01,-5.3,E
133,1964-02,-14.63,E
134,1964-03,-6.83,E
135,1964-04,-2.21,E
136,1964-05,5.21,E
137,1964-06,8.74,E
138,1964-07,12.15,E
139,1964-08,10.2,E
140,1964-09,4.45,E
141,1964-10,2.75,E
142,1964-11,-6.13,E
143,1964-12,-9.3,E
144,1965-01,-14.44,E
145,1965-02,-9.4,E
146,1965-03,-9.81,E
147,1965-04,-2.0,E
148,1965-05,0.87,E
149,1965-06,10.15,E
150,1965-07,10.86,E
151,1965-08,10.39,E
152,1965-09,7.36,E
153,1965-10,0.76,E
154,1965-11,-10.05,E
155,1965-12,-15.76,E
156,1966-01,-18.88,E
157,1966-02,-20.44,E
158,1966-03,-12.66,E
159,1966-04,-4.98,E
160,1966-05,3.28,E
161,1966-06,13.24,E
162,1966-07,13.51,E
163,1966-08,10.36,E
164,1966-09,2.57,E
165,1966-10,-3.43,E
166,1966-11,-5.78,E
167,1966-12,-10.27,E
168,1967-01,-16.37,E
169,1967-02,-10.54,E
170,1967-03,-4.04,E
171,1967-04,-1.64,E
172,1967-05,3.77,E
173,1967-06,10.2,E
174,1967-07,12.8,E
175,1967-08,12.4,E
176,1967-09,8.08,E
177,1967-10,-1.6,E
178,1967-11,-3.06,E
179,1967-12,-16.58,E
180,1968-01,-18.13,E
181,1968-02,-14.02,E
182,1968-03,-7.59,E
183,1968-04,-1.21,E
184,1968-05,1.11,E
185,1968-06,11.25,E
186,1968-07,11.69,E
187,1968-08,10.18,E
188,1968-09,4.52,E
189,1968-10,-6.04,E
190,1968-11,-8.16,E
191,1968-12,-6.08,E
192,1969-01,-15.08,E
193,1969-02,-18.44,E
194,1969-03,-8.55,E
195,1969-04,-2.89,E
196,1969-05,2.66,E
197,1969-06,12.46,E
198,1969-07,13.73,E
199,1969-08,14.06,E
200,1969-09,5.07,E
201,1969-10,0.88,E
202,1969-11,-9.35,E
203,1969-12,-13.7,E
204,1970-01,-13.92,E
205,1970-02,-17.12,E
206,1970-03,-6.56,E
207,1970-04,-4.36,E
208,1970-05,4.88,E
209,1970-06,14.29,E
210,1970-07,14.39,E
211,1970-08,12.12,E
212,1970-09,5.54,E
213,1970-10,-0.61,E
214,1970-11,-8.91,E
215,1970-12,-7.81,E
216,1971-01,-11.84,E
217,1971-02,-13.17,E
218,1971-03,-12.58,E
219,1971-04,, 
220,1971-05,, 
221,1971-06,, 
222,1971-07,12.5,k
223,1971-08,11.62,k
224,1971-09,5.18,k
225,1971-10,-1.48,k
226,1971-11,-12.22,k
227,1971-12,-8.92,k
228,1978-01,, 
229,1978-02,, 
230,1978-03,-7.74,E
231,1978-04,-2.5,E
232,1978-05,4.76,E
233,1978-06,11.65,E
234,1978-07,13.38,E
235,1978-08,10.42,E
236,1978-09,5.07,E
237,1978-10,-1.39,E
238,1978-11,-6.51,E
239,1978-12,-16.67,E
240,1979-01,-16.75,E
241,1979-02,-13.79,E
242,1979-03,-6.82,E
243,1979-04,-2.18,E
244,1979-05,4.99,E
245,1979-06,12.36,E
246,1979-07,14.26,E
247,1979-08,12.03,E
248,1979-09,5.58,E
249,1979-10,-3.23,E
250,1979-11,-6.82,E
251,1979-12,-9.54,E
252,1980-01,-15.16,E
253,1980-02,-15.45,E
254,1980-03,-8.84,E
255,1980-04,0.38,E
256,1980-05,4.85,E
257,1980-06,14.51,E
258,1980-07,14.69,E
259,1980-08,12.03,E
260,1980-09,6.62,E
261,1980-10,-2.29,E
262,1980-11,-11.62,E
263,1980-12,-13.68,E
264,1981-01,-11.78,E
265,1981-02,-13.59,E
266,1981-03,-12.76,E
267,1981-04,-1.6,E
268,1981-05,7.18,E
269,1981-06,8.11,E
270,1981-07,13.97,E
271,1981-08,10.32,E
272,1981-09,5.98,E
273,1981-10,-0.35,E
274,1981-11,-8.31,E
275,1981-12,-17.37,E
276,1982-01,-13.97,E
277,1982-02,-7.12,E
278,1982-03,-5.02,E
279,1982-04,-1.17,E
280,1982-05,3.97,E
281,1982-06,7.1,E
282,1982-07,13.17,E
283,1982-08,10.81,E
284,1982-09,4.7,E
285,1982-10,-0.15,E
286,1982-11,-5.97,E
287,1982-12,-9.39,E
288,1983-01,-11.54,E
289,1983-02,-10.29,E
290,1983-03,-7.44,E
291,1983-04,-0.03,E
292,1983-05,6.7,E
293,1983-06,10.02,E
294,1983-07,13.32,E
295,1983-08,9.77,E
296,1983-09,6.38,E
297,1983-10,-0.76,E
298,1983-11,-10.12,E
299,1983-12,-11.87,E
300,1984-01,-15.05,E
301,1984-02,-7.48,E
302,1984-03,-8.66,E
303,1984-04,-0.44,E
304,1984-05,8.59,E
305,1984-06,10.97,E
306,1984-07,12.19,E
307,1984-08,10.44,E
308,1984-09,4.62,E
309,1984-10,, 
310,1984-11,, 
311,1984-12,, 
312,1985-01,, 
313,1985-02,-20.75,E
314,1985-03,-7.3,E
315,1985-04,, 
316,1985-05,, 
317,1985-06,, 
318,1985-07,, 
319,1985-08,11.25,E
320,1985-09,5.96,E
321,1985-10,1.02,E
322,1985-11,-8.75,E
323,1985-12,-17.06,E
324,1986-01,-16.52,E
325,1986-02,-11.4,E
326,1986-03,-4.19,E
327,1986-04,, 
328,1986-05,6.59,E
329,1986-06,, 
330,1986-07,, 
331,1986-08,, 
332,1986-09,3.25,E
333,1986-10,0.79,E
334,1986-11,-5.76,E
335,1986-12,-16.59,E
336,1987-01,-18.31,E
337,1987-02,-13.24,E
338,1987-03,-9.32,E
339,1987-04,-1.6,E
340,1987-05,, 
341,1987-06,9.84,E
342,1987-07,, 
343,1987-08,8.67,E
344,1987-09,5.36,E
345,1987-10,3.83,E
346,1987-11,-7.72,E
347,1987-12,-11.78,E
348,1988-01,, 
349,1988-02,-13.45,E
350,1988-03,-8.68,E
351,1988-04,, 
352,1988-05,5.4,E
353,1988-06,13.06,E
354,1988-07,15.76,E
355,1988-08,10.91,E
356,1988-09,, 
357,1988-10,, 
358,1988-11,-9.33,E
359,1988-12,-12.03,E
360,1989-01,-7.39,E
361,1989-02,-8.71,E
362,1989-03,-4.63,E
363,1989-04,0.9,E
364,1989-05,5.82,E
365,1989-06,11.36,E
366,1989-07,, 
367,1989-08,11.67,E
368,1989-09,7.02,E
369,1989-10,-2.47,E
370,1989-11,-3.85,E
371,1989-12,-10.52,E
372,1990-01,-13.65,E
373,1990-02,-3.7,E
374,1990-03,, 
375,1990-04,0.0,E
376,1990-05,4.91,E
377,1990-06,11.03,E
378,1990-07,, 
379,1990-08,12.22,E
380,1990-09,5.46,E
381,1990-10,1.39,E
382,1990-11,-9.1,E
383,1990-12,, 
384,1991-01,, 
385,1991-02,, 
386,1991-03,, 
387,1991-04,-0.4,E
388,1991-05,3.44,E
389,1991-06,10.07,E
390,1991-07,13.72,E
391,1991-08,12.66,E
392,1991-09,4.0,E
393,1991-10,0.12,E
394,1991-11,-6.29,E
395,1991-12,-5.63,E
396,1992-01,-6.46,E
397,1992-02,-5.64,E
398,1992-03,-3.48,E
399,1992-04,-4.05,E
400,1992-05,6.86,E
401,1992-06,13.3,E
402,1992-07,11.71,E
403,1992-08,9.01,E
404,1992-09,7.31,E
405,1992-10,-6.43,E
406,1992-11,-8.82,E
407,1992-12,-5.59,E
408,1993-01,-8.89,E
409,1993-02,-7.09,E
410,1993-03,-5.8,E
411,1993-04,-1.64,E
412,1993-05,6.01,E
413,1993-06,8.0,E
414,1993-07,13.88,E
415,1993-08,10.5,E
416,1993-09,3.55,E
417,1993-10,-2.48,E
418,1993-11,-6.41,E
419,1993-12,-11.91,E
420,1994-01,-14.9,E
421,1994-02,-12.24,E
422,1994-03,-7.0,E
423,1994-04,0.8,E
424,1994-05,3.42,E
425,1994-06,9.53,E
426,1994-07,14.15,E
427,1994-08,12.14,E
428,1994-09,5.06,E
429,1994-10,-0.58,E
430,1994-11,-6.92,E
431,1994-12,-6.1,E
432,1995-01,-8.81,E
433,1995-02,-8.98,E
434,1995-03,-4.83,E
435,1995-04,-2.31,E
436,1995-05,2.94,E
437,1995-06,11.46,E
438,1995-07,11.84,E
439,1995-08,11.26,E
440,1995-09,5.9,E
441,1995-10,-0.42,E
442,1995-11,-7.87,E
443,1995-12,-13.0,E
444,1996-01,-7.43,E
445,1996-02,-12.43,E
446,1996-03,-5.75,E
447,1996-04,-1.55,E
448,1996-05,2.51,E
449,1996-06,10.31,E
450,1996-07,13.1,E
451,1996-08,13.8,E
452,1996-09,5.55,E
453,1996-10,1.37,E
454,1996-11,-8.46,E
455,1996-12,-10.26,E
456,1997-01,-9.4,E
457,1997-02,-10.09,E
458,1997-03,-6.26,E
459,1997-04,-4.85,E
460,1997-05,3.76,E
461,1997-06,12.88,E
462,1997-07,16.12,E
463,1997-08,13.27,E
464,1997-09,7.31,E
465,1997-10,-1.11,E
466,1997-11,-8.3,E
467,1997-12,-8.27,E
468,1998-01,-9.88,E
469,1998-02,-14.07,E
470,1998-03,-8.1,E
471,1998-04,-3.16,E
472,1998-05,3.98,E
473,1998-06,9.51,E
474,1998-07,14.39,E
475,1998-08,10.17,E
476,1998-09,6.05,E
477,1998-10,-0.49,E
478,1998-11,-9.46,E
479,1998-12,-9.86,E
480,1999-01,-14.43,E
481,1999-02,-12.35,E
482,1999-03,-6.5,E
483,1999-04,0.18,E
484,1999-05,3.91,E
485,1999-06,12.82,E
486,1999-07,13.37,E
487,1999-08,9.05,E
488,1999-09,8.57,E
489,1999-10,0.71,E
490,1999-11,-2.24,E
491,1999-12,-11.52,E
492,2000-01,-9.11,E
493,2000-02,-9.32,E
494,2000-03,-6.33,E
495,2000-04,-1.23,E
496,2000-05,6.35,E
497,2000-06,10.18,E
498,2000-07,, 
499,2000-08,, 
500,2000-09,6.95,E
501,2000-10,3.12,E
502,2000-11,-3.09,E
503,2000-12,-9.69,E
