,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-18.09,E
1,1950-02,-20.81,E
2,1950-03,-13.37,E
3,1950-04,-11.85,E
4,1950-05,0.04,E
5,1950-06,6.72,E
6,1950-07,9.01,E
7,1950-08,7.17,E
8,1950-09,2.29,E
9,1950-10,-4.79,E
10,1950-11,-7.76,E
11,1950-12,, 
12,1951-01,-13.81,E
13,1951-02,-19.62,E
14,1951-03,-15.15,E
15,1951-04,-10.05,E
16,1951-05,2.05,E
17,1951-06,7.16,E
18,1951-07,7.95,E
19,1951-08,6.69,E
20,1951-09,3.8,E
21,1951-10,-6.45,E
22,1951-11,-5.8,E
23,1951-12,-14.36,E
24,1952-01,, 
25,1952-02,-15.81,E
26,1952-03,-18.36,E
27,1952-04,-9.07,E
28,1952-05,0.69,E
29,1952-06,6.14,E
30,1952-07,8.06,E
31,1952-08,7.39,E
32,1952-09,3.59,E
33,1952-10,-2.89,E
34,1952-11,-5.14,E
35,1952-12,-7.3,E
36,1953-01,-12.61,E
37,1953-02,-16.23,E
38,1953-03,-17.88,E
39,1953-04,-4.07,E
40,1953-05,1.71,E
41,1953-06,4.2,E
42,1953-07,8.1,E
43,1953-08,6.85,E
44,1953-09,1.4,E
45,1953-10,-6.19,E
46,1953-11,-10.56,E
47,1953-12,-17.09,E
48,1954-01,, 
49,1954-02,-16.12,E
50,1954-03,-10.68,E
51,1954-04,-4.42,E
52,1954-05,2.54,E
53,1954-06,5.2,E
54,1954-07,6.53,E
55,1954-08,6.98,E
56,1954-09,1.8,E
57,1954-10,-3.9,E
58,1954-11,-8.11,E
59,1954-12,-14.91,E
60,1955-01,-19.09,E
61,1955-02,-12.0,E
62,1955-03,-9.94,E
63,1955-04,-13.55,E
64,1955-05,-0.17,E
65,1955-06,6.45,E
66,1955-07,6.14,E
67,1955-08,4.84,E
68,1955-09,1.4,E
69,1955-10,-1.18,E
70,1955-11,-7.74,E
71,1955-12,-12.03,E
72,1956-01,-18.05,E
73,1956-02,-12.12,E
74,1956-03,-12.72,E
75,1956-04,-5.98,E
76,1956-05,-1.09,E
77,1956-06,4.18,E
78,1956-07,7.41,E
79,1956-08,7.1,E
80,1956-09,0.11,E
81,1956-10,-4.08,E
82,1956-11,-10.34,E
83,1956-12,-15.2,E
84,1957-01,-17.25,E
85,1957-02,-15.97,E
86,1957-03,-14.17,E
87,1957-04,-9.04,E
88,1957-05,0.93,E
89,1957-06,7.64,E
90,1957-07,9.56,E
91,1957-08,7.74,E
92,1957-09,4.0,E
93,1957-10,-5.32,E
94,1957-11,-7.75,E
95,1957-12,, 
96,1958-01,-14.82,E
97,1958-02,-11.81,E
98,1958-03,-12.38,E
99,1958-04,-9.38,E
100,1958-05,1.69,E
101,1958-06,6.54,E
102,1958-07,8.98,E
103,1958-08,5.55,E
104,1958-09,1.45,E
105,1958-10,-4.13,E
106,1958-11,-10.79,E
107,1958-12,-8.29,E
108,1959-01,-8.67,E
109,1959-02,-16.03,E
110,1959-03,-20.35,E
111,1959-04,-8.74,E
112,1959-05,1.9,E
113,1959-06,6.03,E
114,1959-07,8.03,E
115,1959-08,5.78,E
116,1959-09,1.64,E
117,1959-10,-2.08,E
118,1959-11,-6.43,E
119,1959-12,-13.65,E
120,1960-01,-10.37,E
121,1960-02,-10.96,E
122,1960-03,-16.79,E
123,1960-04,-11.22,E
124,1960-05,0.63,E
125,1960-06,6.46,E
126,1960-07,11.01,E
127,1960-08,9.75,E
128,1960-09,2.07,E
129,1960-10,2.8,E
130,1960-11,-4.91,E
131,1960-12,-10.31,E
132,1961-01,-11.78,k
133,1961-02,-21.71,k
134,1961-03,-20.81,k
135,1961-04,-9.75,k
136,1961-05,0.49,k
137,1961-06,6.97,k
138,1961-07,9.04,k
139,1961-08,7.57,k
140,1961-09,1.93,k
141,1961-10,-3.87,k
142,1961-11,-9.18,k
143,1961-12,-9.0,k
144,1962-01,-11.05,k
145,1962-02,-14.96,k
146,1962-03,-6.07,k
147,1962-04,-4.61,k
148,1962-05,1.65,k
149,1962-06,5.11,k
150,1962-07,8.53,k
151,1962-08,6.22,k
152,1962-09,1.47,k
153,1962-10,-4.25,k
154,1962-11,-6.53,k
155,1962-12,-9.45,k
156,1963-01,-6.49,k
157,1963-02,-5.89,k
158,1963-03,-12.96,k
159,1963-04,-4.96,k
160,1963-05,-1.87,k
161,1963-06,3.91,k
162,1963-07,6.84,k
163,1963-08,7.28,k
164,1963-09,0.85,k
165,1963-10,-5.59,k
166,1963-11,-9.03,k
167,1963-12,-7.57,k
168,1964-01,-10.05,k
169,1964-02,-8.73,k
170,1964-03,-18.13,k
171,1964-04,-9.39,k
172,1964-05,-2.53,k
173,1964-06,4.76,k
174,1964-07,5.39,k
175,1964-08,5.75,k
176,1964-09,2.5,k
177,1964-10,-4.57,k
178,1964-11,-9.47,k
179,1964-12,-9.59,k
180,1965-01,-13.13,k
181,1965-02,-6.55,k
182,1965-03,-12.48,k
183,1965-04,-8.63,k
184,1965-05,2.93,k
185,1965-06,4.52,k
186,1965-07,8.51,k
187,1965-08,6.89,k
188,1965-09,2.33,k
189,1965-10,-2.91,k
190,1965-11,-5.02,k
191,1965-12,-12.61,k
192,1966-01,-16.95,k
193,1966-02,-13.46,k
194,1966-03,-16.49,k
195,1966-04,-8.7,k
196,1966-05,-2.13,k
197,1966-06,4.75,k
198,1966-07,6.99,k
199,1966-08,8.02,k
200,1966-09,3.75,k
201,1966-10,1.3,k
202,1966-11,-6.09,k
203,1966-12,-12.95,k
204,1967-01,-8.1,k
205,1967-02,-14.57,k
206,1967-03,-16.38,k
207,1967-04,-11.33,k
208,1967-05,1.61,k
209,1967-06,4.51,k
210,1967-07,8.01,k
211,1967-08,7.35,k
212,1967-09,1.9,k
213,1967-10,-5.72,k
214,1967-11,-9.58,k
215,1967-12,-10.65,k
216,1968-01,-15.87,k
217,1968-02,-14.19,k
218,1968-03,-19.53,k
219,1968-04,-5.8,k
220,1968-05,1.92,k
221,1968-06,5.6,k
222,1968-07,9.34,k
223,1968-08,7.02,k
224,1968-09,3.03,k
225,1968-10,-2.86,k
226,1968-11,-7.07,k
227,1968-12,-9.49,k
228,1969-01,-8.88,k
229,1969-02,-9.34,k
230,1969-03,-13.82,k
231,1969-04,-8.46,k
232,1969-05,1.96,k
233,1969-06,5.39,k
234,1969-07,7.47,k
235,1969-08,7.26,k
236,1969-09,1.4,k
237,1969-10,-6.23,k
238,1969-11,-5.55,k
239,1969-12,-13.1,k
240,1970-01,-17.29,k
241,1970-02,-12.5,k
242,1970-03,-15.29,k
243,1970-04,-8.77,k
244,1970-05,-3.52,k
245,1970-06,4.12,k
246,1970-07,6.83,k
247,1970-08,5.34,k
248,1970-09,4.12,k
249,1970-10,-3.32,k
250,1970-11,-7.42,k
251,1970-12,-11.08,k
252,1971-01,-14.85,k
253,1971-02,-18.98,k
254,1971-03,-17.78,k
255,1971-04,-11.27,k
256,1971-05,-1.56,k
257,1971-06,6.12,k
258,1971-07,8.64,k
259,1971-08,5.37,k
260,1971-09,2.9,k
261,1971-10,-6.39,k
262,1971-11,-8.54,k
263,1971-12,-21.67,k
264,1972-01,-18.02,k
265,1972-02,-15.87,k
266,1972-03,-18.54,k
267,1972-04,-12.99,k
268,1972-05,1.95,k
269,1972-06,2.71,k
270,1972-07,4.92,k
271,1972-08,5.18,k
272,1972-09,4.29,k
273,1972-10,-2.09,k
274,1972-11,-10.48,k
275,1972-12,-12.99,k
276,1973-01,-10.24,k
277,1973-02,-18.34,k
278,1973-03,-16.76,k
279,1973-04,-5.66,k
280,1973-05,-2.26,k
281,1973-06,4.6,k
282,1973-07,7.34,k
283,1973-08,7.04,k
284,1973-09,3.02,k
285,1973-10,-2.33,k
286,1973-11,-8.53,k
287,1973-12,-9.65,k
288,1974-01,-14.32,k
289,1974-02,-13.92,k
290,1974-03,-10.43,k
291,1974-04,-6.25,k
292,1974-05,0.6,k
293,1974-06,4.48,k
294,1974-07,8.06,k
295,1974-08,6.79,k
296,1974-09,1.53,k
297,1974-10,-1.57,k
298,1974-11,-8.88,k
299,1974-12,-20.07,k
300,1975-01,-17.83,k
301,1975-02,-14.35,k
302,1975-03,-17.13,k
303,1975-04,-10.21,k
304,1975-05,-0.31,k
305,1975-06,5.76,k
306,1975-07,8.37,k
307,1975-08,6.88,k
308,1975-09,0.9,k
309,1975-10,-3.06,k
310,1975-11,-9.42,k
311,1975-12,-12.56,k
312,1976-01,-16.68,k
313,1976-02,-16.22,k
314,1976-03,-14.02,k
315,1976-04,-10.37,k
316,1976-05,-0.74,k
317,1976-06,6.08,k
318,1976-07,, 
319,1976-08,5.23,k
320,1976-09,4.59,k
321,1976-10,-2.95,k
322,1976-11,-6.28,k
323,1976-12,-6.71,k
324,1977-01,-9.43,k
325,1977-02,-10.32,k
326,1977-03,-10.1,k
327,1977-04,-5.47,k
328,1977-05,1.46,k
329,1977-06,4.07,k
330,1977-07,9.71,k
331,1977-08,7.66,k
332,1977-09,1.59,k
333,1977-10,-4.29,k
334,1977-11,-5.39,k
335,1977-12,-10.96,k
336,1978-01,-13.86,k
337,1978-02,-13.28,k
338,1978-03,-14.82,k
339,1978-04,-7.95,k
340,1978-05,-0.91,k
341,1978-06,3.3,k
342,1978-07,9.8,k
343,1978-08,7.94,k
344,1978-09,3.0,k
345,1978-10,-2.82,k
346,1978-11,-12.66,k
347,1978-12,-1.67,k
348,1979-01,-8.21,k
349,1979-02,-11.73,k
350,1979-03,-12.37,k
351,1979-04,-4.94,k
352,1979-05,-0.39,k
353,1979-06,4.77,k
354,1979-07,7.79,k
355,1979-08,7.74,k
356,1979-09,1.84,k
357,1979-10,-2.83,k
358,1979-11,-10.91,k
359,1979-12,-12.46,k
360,1980-01,-5.54,k
361,1980-02,-9.88,k
362,1980-03,-9.19,k
363,1980-04,-8.37,k
