,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-40.09,""""
1,1950-02,-34.3,""""
2,1950-03,-25.7,""""
3,1950-04,-16.79,""""
4,1950-05,-6.2,""""
5,1950-06,1.0,""""
6,1950-07,7.9,""""
7,1950-08,8.4,""""
8,1950-09,4.0,""""
9,1950-10,-8.89,""""
10,1950-11,-18.2,""""
11,1950-12,-22.3,""""
12,1951-01,-31.1,""""
13,1951-02,-34.3,""""
14,1951-03,-22.2,""""
15,1951-04,-17.6,""""
16,1951-05,-3.9,""""
17,1951-06,3.1,""""
18,1951-07,9.4,""""
19,1951-08,10.4,""""
20,1951-09,2.9,""""
21,1951-10,-6.6,""""
22,1951-11,-16.6,""""
23,1951-12,-29.8,""""
24,1952-01,-30.4,""""
25,1952-02,-31.7,""""
26,1952-03,-23.0,""""
27,1952-04,-12.9,""""
28,1952-05,-1.3,""""
29,1952-06,4.7,""""
30,1952-07,8.4,""""
31,1952-08,7.7,""""
32,1952-09,2.2,""""
33,1952-10,-7.6,""""
34,1952-11,-18.9,""""
35,1952-12,-20.8,""""
36,1953-01,-33.9,""""
37,1953-02,-27.6,""""
38,1953-03,-21.9,""""
39,1953-04,-11.8,""""
40,1953-05,-5.4,""""
41,1953-06,2.6,""""
42,1953-07,8.4,""""
43,1953-08,10.3,""""
44,1953-09,3.1,""""
45,1953-10,-5.8,""""
46,1953-11,-11.6,""""
47,1953-12,-29.4,""""
48,1954-01,-37.09,""""
49,1954-02,-27.8,""""
50,1954-03,-24.3,""""
51,1954-04,-18.2,""""
52,1954-05,-5.7,""""
53,1954-06,3.7,""""
54,1954-07,9.8,""""
55,1954-08,11.7,""""
56,1954-09,4.4,""""
57,1954-10,-3.9,""""
58,1954-11,-16.5,""""
59,1954-12,-25.0,""""
60,1955-01,-29.7,""""
61,1955-02,-36.59,""""
62,1955-03,-27.8,""""
63,1955-04,-12.0,""""
64,1955-05,-4.69,""""
65,1955-06,5.1,""""
66,1955-07,10.4,""""
67,1955-08,7.4,""""
68,1955-09,1.5,""""
69,1955-10,-3.5,""""
70,1955-11,-16.4,""""
71,1955-12,-25.2,""""
72,1956-01,-27.5,""""
73,1956-02,-30.9,""""
74,1956-03,-26.8,""""
75,1956-04,-14.8,""""
76,1956-05,-10.7,""""
77,1956-06,1.7,""""
78,1956-07,9.1,""""
79,1956-08,7.6,""""
80,1956-09,1.1,""""
81,1956-10,-7.8,""""
82,1956-11,-19.1,""""
83,1956-12,-32.0,""""
84,1957-01,-37.3,""""
85,1957-02,-30.5,""""
86,1957-03,-22.4,""""
87,1957-04,-16.1,""""
88,1957-05,-7.4,""""
89,1957-06,0.7,""""
90,1957-07,6.6,""""
91,1957-08,8.7,""""
92,1957-09,2.7,""""
93,1957-10,-5.5,""""
94,1957-11,-19.0,""""
95,1957-12,-28.7,""""
96,1958-01,-27.8,""""
97,1958-02,-34.3,""""
98,1958-03,-20.8,""""
99,1958-04,-20.29,""""
100,1958-05,-5.0,""""
101,1958-06,1.1,""""
102,1958-07,8.3,""""
103,1958-08,7.6,""""
104,1958-09,4.6,""""
105,1958-10,-3.2,""""
106,1958-11,-16.9,""""
107,1958-12,-26.7,""""
108,1959-01,-28.2,""""
109,1959-02,-33.7,""""
110,1959-03,-26.7,""""
111,1959-04,-18.29,""""
112,1959-05,-7.6,""""
113,1959-06,0.4,""""
114,1959-07,8.4,""""
115,1959-08,7.3,""""
116,1959-09,2.8,""""
117,1959-10,-8.39,""""
118,1959-11,-17.4,""""
119,1959-12,-21.5,""""
120,1960-01,-30.5,""""
121,1960-02,-29.2,""""
122,1960-03,-28.7,""""
123,1960-04,-16.6,""""
124,1960-05,-2.8,""""
125,1960-06,6.0,""""
126,1960-07,8.4,""""
127,1960-08,8.7,""""
128,1960-09,2.8,""""
129,1960-10,-5.4,""""
130,1960-11,-18.7,""""
131,1960-12,-24.6,""""
132,1961-01,-33.3,""""
133,1961-02,-28.7,""""
134,1961-03,-30.3,""""
135,1961-04,-14.4,""""
136,1961-05,-9.1,""""
137,1961-06,4.1,""""
138,1961-07,9.1,""""
139,1961-08,7.9,""""
