,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-22.48,r
1,1950-02,-12.18,r
2,1950-03,-6.14,r
3,1950-04,3.58,r
4,1950-05,4.72,r
5,1950-06,11.31,r
6,1950-07,12.45,r
7,1950-08,11.58,r
8,1950-09,7.74,r
9,1950-10,3.03,r
10,1950-11,-5.93,r
11,1950-12,-7.66,r
12,1951-01,-16.93,r
13,1951-02,-18.44,r
14,1951-03,-8.57,r
15,1951-04,3.98,r
16,1951-05,2.32,r
17,1951-06,10.7,r
18,1951-07,13.47,r
19,1951-08,15.27,r
20,1951-09,8.45,r
21,1951-10,1.49,r
22,1951-11,-7.0,r
23,1951-12,-7.4,r
24,1952-01,-10.35,r
25,1952-02,-9.79,r
26,1952-03,-13.79,r
27,1952-04,-3.28,r
28,1952-05,1.38,r
29,1952-06,12.69,r
30,1952-07,16.7,r
31,1952-08,10.77,r
32,1952-09,6.88,r
33,1952-10,-2.75,r
34,1952-11,-8.99,r
35,1952-12,-13.62,r
36,1953-01,-16.15,r
37,1953-02,-22.3,r
38,1953-03,-10.41,r
39,1953-04,3.58,r
40,1953-05,4.9,r
41,1953-06,15.22,r
42,1953-07,14.42,r
43,1953-08,15.52,r
44,1953-09,3.78,r
45,1953-10,-0.04,r
46,1953-11,-6.64,r
47,1953-12,-6.19,r
48,1954-01,-14.28,r
49,1954-02,-16.9,r
50,1954-03,-7.19,r
51,1954-04,0.09,r
52,1954-05,5.95,r
53,1954-06,13.38,r
54,1954-07,19.57,r
55,1954-08,12.94,r
56,1954-09,8.11,r
57,1954-10,1.59,r
58,1954-11,-9.42,r
59,1954-12,-6.64,r
60,1955-01,-10.93,r
61,1955-02,-18.46,r
62,1955-03,-14.2,r
63,1955-04,-1.85,r
64,1955-05,6.09,r
65,1955-06,10.32,r
66,1955-07,14.42,r
67,1955-08,11.28,r
68,1955-09,7.27,r
69,1955-10,1.81,r
70,1955-11,-10.17,r
71,1955-12,-26.54,r
72,1956-01,-18.47,r
73,1956-02,-19.24,r
74,1956-03,-5.49,r
75,1956-04,-5.85,r
76,1956-05,6.15,r
77,1956-06,14.8,r
78,1956-07,12.54,r
79,1956-08,13.18,r
80,1956-09,4.31,r
81,1956-10,-1.38,r
82,1956-11,-13.31,r
83,1956-12,-7.44,r
84,1957-01,-15.53,r
85,1957-02,-7.91,r
86,1957-03,-17.05,r
87,1957-04,-2.04,r
88,1957-05,8.35,r
89,1957-06,11.37,r
90,1957-07,18.07,r
91,1957-08,16.18,r
92,1957-09,8.26,r
93,1957-10,0.56,r
94,1957-11,-8.96,r
95,1957-12,-9.34,r
96,1958-01,-14.78,r
97,1958-02,-14.83,r
98,1958-03,-15.17,r
99,1958-04,-3.17,r
100,1958-05,3.33,r
101,1958-06,11.15,r
102,1958-07,12.94,r
103,1958-08,12.25,r
104,1958-09,3.8,r
105,1958-10,1.75,r
106,1958-11,-4.8,r
107,1958-12,-22.91,r
108,1959-01,-12.31,r
109,1959-02,-10.15,r
110,1959-03,-4.24,r
111,1959-04,-5.69,r
112,1959-05,5.23,r
113,1959-06,14.63,r
114,1959-07,15.2,r
115,1959-08,12.94,r
116,1959-09,5.29,r
117,1959-10,-4.56,r
118,1959-11,-5.88,r
119,1959-12,-11.89,r
120,1960-01,-21.4,r
121,1960-02,-19.15,r
122,1960-03,-12.15,r
123,1960-04,0.27,r
124,1960-05,6.43,r
125,1960-06,12.45,r
126,1960-07,18.71,r
127,1960-08,11.85,r
128,1960-09,6.77,r
129,1960-10,-3.19,r
130,1960-11,-9.98,r
131,1960-12,-8.84,r
132,1961-01,-12.26,r
133,1961-02,-9.38,r
134,1961-03,-4.92,r
135,1961-04,-5.1,r
136,1961-05,4.13,r
137,1961-06,14.81,r
138,1961-07,18.62,r
139,1961-08,13.22,r
140,1961-09,6.44,r
141,1961-10,4.96,r
142,1961-11,-9.4,r
143,1961-12,-14.54,r
144,1962-01,-11.41,r
145,1962-02,-9.76,r
146,1962-03,-11.43,r
147,1962-04,2.81,r
148,1962-05,8.6,r
149,1962-06,10.02,r
150,1962-07,15.97,r
151,1962-08,11.03,r
152,1962-09,7.81,r
153,1962-10,-0.3,r
154,1962-11,-1.49,r
155,1962-12,-12.74,r
156,1963-01,-21.14,r
157,1963-02,-17.01,r
158,1963-03,-20.61,r
159,1963-04,-0.28,r
160,1963-05,9.87,r
161,1963-06,11.55,r
162,1963-07,14.52,r
163,1963-08,13.5,r
164,1963-09,9.42,r
165,1963-10,1.52,r
166,1963-11,-8.09,r
167,1963-12,-17.78,r
168,1964-01,-17.38,r
169,1964-02,-13.06,r
170,1964-03,-12.27,r
171,1964-04,-2.6,r
172,1964-05,6.25,r
173,1964-06,12.21,r
174,1964-07,17.46,r
175,1964-08,14.08,r
176,1964-09,6.52,r
177,1964-10,1.27,r
178,1964-11,-12.33,r
179,1964-12,-11.62,r
180,1965-01,-18.75,r
181,1965-02,-19.79,r
182,1965-03,-7.73,r
183,1965-04,-2.25,r
184,1965-05,1.86,r
185,1965-06,12.2,r
186,1965-07,14.11,r
187,1965-08,12.12,r
188,1965-09,7.63,r
189,1965-10,-1.08,r
190,1965-11,-12.37,r
191,1965-12,-7.46,r
192,1966-01,-23.33,r
193,1966-02,-26.6,r
194,1966-03,-12.78,r
195,1966-04,-2.24,r
196,1966-05,6.11,r
197,1966-06,11.12,r
198,1966-07,16.35,r
199,1966-08,12.7,r
200,1966-09,6.01,r
201,1966-10,-2.81,r
202,1966-11,-2.2,r
203,1966-12,-20.43,r
204,1967-01,-20.8,r
205,1967-02,-11.16,r
206,1967-03,-1.62,r
207,1967-04,4.01,r
208,1967-05,5.91,r
209,1967-06,11.94,r
210,1967-07,16.4,r
211,1967-08,17.19,r
212,1967-09,7.61,r
213,1967-10,3.46,r
214,1967-11,-1.74,r
215,1967-12,-16.71,r
216,1968-01,-25.64,r
217,1968-02,-12.09,r
218,1968-03,-6.18,r
219,1968-04,-5.41,r
220,1968-05,4.94,r
221,1968-06,11.78,r
222,1968-07,11.96,r
223,1968-08,12.93,r
224,1968-09,4.09,r
225,1968-10,-3.43,r
226,1968-11,-11.59,r
227,1968-12,-17.67,r
228,1969-01,-25.95,r
229,1969-02,-22.8,r
230,1969-03,-12.76,r
231,1969-04,-1.77,r
232,1969-05,0.26,r
233,1969-06,7.01,r
234,1969-07,14.28,r
235,1969-08,11.04,r
236,1969-09,7.26,r
237,1969-10,-1.34,r
238,1969-11,-4.15,r
239,1969-12,-14.82,r
240,1970-01,-16.01,r
241,1970-02,-17.01,r
242,1970-03,-4.56,r
243,1970-04,-1.89,r
244,1970-05,4.37,r
245,1970-06,11.12,r
246,1970-07,17.69,r
247,1970-08,12.83,r
248,1970-09,8.85,r
249,1970-10,1.74,r
250,1970-11,-10.22,r
251,1970-12,-10.2,r
252,1971-01,-12.04,r
253,1971-02,-20.37,r
254,1971-03,-10.64,r
255,1971-04,-5.64,r
256,1971-05,1.82,r
257,1971-06,8.38,r
258,1971-07,14.56,r
259,1971-08,11.67,r
260,1971-09,6.33,r
261,1971-10,-3.23,r
262,1971-11,-7.47,r
263,1971-12,-15.88,r
264,1972-01,-20.77,r
265,1972-02,-11.15,r
266,1972-03,-7.97,r
267,1972-04,-1.08,r
268,1972-05,1.96,r
269,1972-06,12.93,r
270,1972-07,18.81,r
271,1972-08,16.6,r
272,1972-09,5.54,r
273,1972-10,0.19,r
274,1972-11,-10.96,r
275,1972-12,-5.89,r
276,1973-01,-18.6,r
277,1973-02,-11.82,r
278,1973-03,-7.53,r
279,1973-04,1.55,r
280,1973-05,7.35,r
281,1973-06,14.59,r
282,1973-07,14.58,r
283,1973-08,13.5,r
284,1973-09,3.65,r
285,1973-10,-2.16,r
286,1973-11,-9.38,r
287,1973-12,-17.34,r
288,1974-01,-16.92,r
289,1974-02,-11.5,r
290,1974-03,-2.61,r
291,1974-04,-2.16,r
292,1974-05,4.09,r
293,1974-06,14.98,r
294,1974-07,20.04,r
295,1974-08,14.72,r
296,1974-09,10.59,r
297,1974-10,0.84,r
298,1974-11,-10.43,r
299,1974-12,-4.26,r
300,1975-01,-14.48,r
301,1975-02,-16.96,r
302,1975-03,-3.12,r
303,1975-04,2.03,r
304,1975-05,7.21,r
305,1975-06,11.21,r
306,1975-07,14.84,r
307,1975-08,11.02,r
308,1975-09,9.3,r
309,1975-10,-1.64,r
310,1975-11,-4.82,r
311,1975-12,-9.39,r
312,1976-01,-21.61,r
313,1976-02,-15.86,r
314,1976-03,-7.55,r
315,1976-04,0.37,r
316,1976-05,5.47,r
317,1976-06,11.23,r
318,1976-07,16.11,r
319,1976-08,12.82,r
320,1976-09,6.83,r
321,1976-10,-3.53,r
322,1976-11,-5.6,r
323,1976-12,-7.46,r
324,1977-01,-16.26,r
325,1977-02,-17.71,r
326,1977-03,-9.1,r
