,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-20.39,E
1,1950-02,-13.76,E
2,1950-03,-7.64,E
3,1950-04,0.73,E
4,1950-05,4.2,E
5,1950-06,11.79,E
6,1950-07,12.68,E
7,1950-08,13.09,E
8,1950-09,6.7,E
9,1950-10,2.47,E
10,1950-11,-5.21,E
11,1950-12,-8.88,E
12,1951-01,-18.21,E
13,1951-02,-12.54,E
14,1951-03,-9.48,E
15,1951-04,-0.46,E
16,1951-05,1.7,E
17,1951-06,8.4,E
18,1951-07,11.97,E
19,1951-08,15.0,E
20,1951-09,6.54,E
21,1951-10,3.2,E
22,1951-11,-10.49,E
23,1951-12,-10.79,E
24,1952-01,-9.91,E
25,1952-02,-7.56,E
26,1952-03,-11.58,E
27,1952-04,-1.25,E
28,1952-05,2.91,E
29,1952-06,12.1,E
30,1952-07,13.65,E
31,1952-08,8.85,E
32,1952-09,5.09,E
33,1952-10,-3.09,E
34,1952-11,-7.53,E
35,1952-12,, 
36,1953-01,-14.17,E
37,1953-02,-17.57,E
38,1953-03,-7.1,E
39,1953-04,-0.23,E
40,1953-05,5.24,E
41,1953-06,15.82,E
42,1953-07,13.24,E
43,1953-08,12.38,E
44,1953-09,4.42,E
45,1953-10,1.59,E
46,1953-11,-4.4,E
47,1953-12,-4.34,E
48,1954-01,-12.5,E
49,1954-02,-16.95,E
50,1954-03,-6.88,E
51,1954-04,-2.79,E
52,1954-05,7.01,E
53,1954-06,10.69,E
54,1954-07,16.12,E
55,1954-08,11.44,E
56,1954-09,7.09,E
57,1954-10,-1.52,E
58,1954-11,-8.93,E
59,1954-12,-3.54,E
60,1955-01,-16.0,E
61,1955-02,-18.94,E
62,1955-03,-12.04,E
63,1955-04,-6.28,E
64,1955-05,2.23,E
65,1955-06,8.11,E
66,1955-07,13.9,E
67,1955-08,13.24,E
68,1955-09,7.31,E
69,1955-10,-2.03,E
70,1955-11,-13.15,E
71,1955-12,-20.75,E
72,1956-01,-15.09,E
73,1956-02,-19.85,E
74,1956-03,-8.45,E
75,1956-04,-7.7,E
76,1956-05,5.68,E
77,1956-06,12.51,E
78,1956-07,12.44,E
79,1956-08,9.15,E
80,1956-09,4.09,E
81,1956-10,-2.83,E
82,1956-11,-13.76,E
83,1956-12,-11.85,E
84,1957-01,-10.02,E
85,1957-02,-9.8,E
86,1957-03,-10.79,E
87,1957-04,-1.28,E
88,1957-05,3.48,E
89,1957-06,8.9,E
90,1957-07,16.39,E
91,1957-08,12.44,E
92,1957-09,5.95,E
93,1957-10,0.25,E
94,1957-11,-6.5,E
95,1957-12,-15.11,E
96,1958-01,-17.15,E
97,1958-02,-14.45,E
98,1958-03,-10.58,E
99,1958-04,-5.03,E
100,1958-05,2.01,E
101,1958-06,10.45,E
102,1958-07,11.86,E
103,1958-08,12.57,E
104,1958-09,6.29,E
105,1958-10,0.16,E
106,1958-11,-1.9,E
107,1958-12,-16.66,E
108,1959-01,-14.55,E
109,1959-02,-6.44,E
110,1959-03,-2.74,E
111,1959-04,-4.39,E
112,1959-05,6.06,E
113,1959-06,11.95,E
114,1959-07,13.84,E
115,1959-08,12.54,E
116,1959-09,4.91,E
117,1959-10,-1.15,E
118,1959-11,-7.1,E
119,1959-12,-13.55,E
120,1960-01,-18.63,E
121,1960-02,-17.29,E
122,1960-03,-6.29,E
123,1960-04,-0.57,E
124,1960-05,8.2,E
125,1960-06,12.39,E
126,1960-07,17.07,E
127,1960-08,12.44,E
128,1960-09,6.92,E
129,1960-10,-5.4,E
130,1960-11,-9.84,E
131,1960-12,-10.54,E
132,1961-01,-10.52,E
133,1961-02,-11.06,E
134,1961-03,-7.01,E
135,1961-04,-4.83,E
136,1961-05,3.59,E
137,1961-06,14.17,E
138,1961-07,15.93,E
139,1961-08,11.53,E
140,1961-09,6.87,E
141,1961-10,5.59,E
142,1961-11,-3.25,E
143,1961-12,-14.08,E
144,1962-01,-15.44,E
145,1962-02,-11.71,E
146,1962-03,-17.27,E
147,1962-04,-0.29,E
148,1962-05,4.24,E
149,1962-06,9.19,E
150,1962-07,11.4,E
151,1962-08,9.53,E
152,1962-09,6.28,E
153,1962-10,0.42,E
154,1962-11,-2.89,E
155,1962-12,-17.32,E
156,1963-01,-16.57,E
157,1963-02,-17.81,E
158,1963-03,-14.62,E
159,1963-04,-1.22,E
160,1963-05,10.26,E
161,1963-06,9.1,E
162,1963-07,12.91,E
163,1963-08,12.48,E
164,1963-09,8.95,E
165,1963-10,0.72,E
