,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-39.71,C
1,1950-02,-30.63,C
2,1950-03,-21.98,C
3,1950-04,, 
4,1950-05,-6.55,C
5,1950-06,2.56,C
6,1950-07,7.12,C
7,1950-08,6.62,C
8,1950-09,0.32,C
9,1950-10,-10.66,C
10,1950-11,-19.18,C
11,1950-12,-19.46,C
12,1951-01,-28.96,C
13,1951-02,-33.17,C
14,1951-03,-20.62,C
15,1951-04,-14.36,C
16,1951-05,-4.73,C
17,1951-06,2.98,C
18,1951-07,8.1,C
19,1951-08,7.15,C
20,1951-09,1.02,C
21,1951-10,-7.98,C
22,1951-11,-17.75,C
23,1951-12,-29.86,C
24,1952-01,-31.01,C
25,1952-02,-31.12,C
26,1952-03,-22.09,C
27,1952-04,-13.15,C
28,1952-05,-1.49,C
29,1952-06,4.71,C
30,1952-07,8.42,C
31,1952-08,6.46,C
32,1952-09,0.82,C
33,1952-10,-10.21,C
34,1952-11,-16.28,C
35,1952-12,-21.55,C
36,1953-01,-31.2,C
37,1953-02,-27.14,C
38,1953-03,-21.41,C
39,1953-04,-6.7,C
40,1953-05,-4.49,C
41,1953-06,2.73,C
42,1953-07,7.72,C
43,1953-08,8.61,C
44,1953-09,0.96,C
45,1953-10,-8.83,C
46,1953-11,-15.99,C
47,1953-12,-32.56,C
48,1954-01,-38.39,C
49,1954-02,-30.95,C
50,1954-03,-22.29,C
51,1954-04,-18.69,C
52,1954-05,-5.56,C
53,1954-06,2.1,C
54,1954-07,10.92,C
55,1954-08,10.42,C
56,1954-09,2.12,C
57,1954-10,-8.52,C
58,1954-11,-19.9,C
59,1954-12,-25.93,C
60,1955-01,-27.94,C
61,1955-02,, 
62,1955-03,-24.88,C
63,1955-04,-12.64,C
64,1955-05,-4.74,C
65,1955-06,4.57,C
66,1955-07,8.94,C
67,1955-08,7.06,C
68,1955-09,0.06,C
69,1955-10,-3.03,C
70,1955-11,-16.12,C
71,1955-12,-22.7,C
72,1956-01,-27.04,C
73,1956-02,-24.45,C
74,1956-03,-23.36,C
