,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-3.3,""""
1,1950-02,-4.69,""""
2,1950-03,-1.7,""""
3,1950-04,1.5,""""
4,1950-05,2.8,""""
5,1950-06,6.0,""""
6,1950-07,7.0,""""
7,1950-08,10.9,""""
8,1950-09,7.9,""""
9,1950-10,5.1,""""
10,1950-11,-0.7,""""
11,1950-12,-1.4,""""
12,1951-01,-6.58,G
13,1951-02,-5.77,G
14,1951-03,-4.23,G
15,1951-04,0.54,G
16,1951-05,1.34,G
17,1951-06,5.72,G
18,1951-07,7.11,G
19,1951-08,11.15,G
20,1951-09,6.43,G
21,1951-10,5.07,G
22,1951-11,-2.24,G
23,1951-12,-3.7,G
24,1952-01,-4.14,G
25,1952-02,-4.51,G
26,1952-03,-5.53,G
27,1952-04,-1.55,G
28,1952-05,1.73,G
29,1952-06,6.99,G
30,1952-07,9.89,G
31,1952-08,7.98,G
32,1952-09,6.6,G
33,1952-10,1.54,G
34,1952-11,-1.55,G
35,1952-12,-5.2,G
36,1953-01,-6.26,G
37,1953-02,-7.85,G
38,1953-03,-4.21,G
39,1953-04,-0.77,G
40,1953-05,2.7,G
41,1953-06,8.25,G
42,1953-07,8.48,G
43,1953-08,10.19,G
44,1953-09,5.99,G
45,1953-10,3.67,G
46,1953-11,1.49,G
47,1953-12,-0.48,G
48,1954-01,-3.45,G
49,1954-02,-5.64,G
50,1954-03,-3.28,G
51,1954-04,0.13,G
52,1954-05,3.92,G
53,1954-06,6.34,G
54,1954-07,10.61,G
55,1954-08,8.68,G
56,1954-09,6.53,G
57,1954-10,1.9,G
58,1954-11,-2.21,G
59,1954-12,-0.45,G
60,1955-01,-3.56,G
61,1955-02,-6.56,G
62,1955-03,-5.49,G
63,1955-04,-1.7,G
64,1955-05,2.02,G
65,1955-06,5.12,G
66,1955-07,8.23,G
67,1955-08,9.3,G
68,1955-09,7.04,G
69,1955-10,2.0,G
70,1955-11,-2.98,G
71,1955-12,-8.29,G
72,1956-01,-5.39,G
73,1956-02,-7.81,G
74,1956-03,-2.76,G
75,1956-04,-3.48,G
76,1956-05,3.13,G
77,1956-06,7.69,G
78,1956-07,7.16,G
79,1956-08,7.36,G
80,1956-09,4.96,G
81,1956-10,1.47,G
82,1956-11,-2.41,G
83,1956-12,-1.66,G
84,1957-01,-3.28,G
85,1957-02,-2.53,G
86,1957-03,-4.96,G
87,1957-04,-0.52,G
88,1957-05,2.21,G
89,1957-06,5.53,G
90,1957-07,10.5,G
91,1957-08,9.99,G
92,1957-09,6.86,G
93,1957-10,2.92,G
94,1957-11,0.08,G
95,1957-12,-3.96,G
96,1958-01,-6.3,G
97,1958-02,-4.86,G
98,1958-03,-5.03,G
99,1958-04,-2.21,G
100,1958-05,0.63,G
101,1958-06,5.49,G
102,1958-07,8.33,G
103,1958-08,9.0,G
104,1958-09,6.32,G
105,1958-10,2.91,G
106,1958-11,0.81,G
107,1958-12,-5.76,G
108,1959-01,-4.49,G
109,1959-02,-1.48,G
110,1959-03,-0.79,G
111,1959-04,-1.87,G
112,1959-05,3.56,G
113,1959-06,7.56,G
114,1959-07,9.81,G
115,1959-08,10.02,G
116,1959-09,5.71,G
117,1959-10,2.36,G
118,1959-11,0.6,G
119,1959-12,-3.15,G
120,1960-01,-4.5,G
121,1960-02,-5.93,G
122,1960-03,-1.54,G
123,1960-04,0.9,G
124,1960-05,4.37,G
125,1960-06,6.77,G
126,1960-07,13.63,G
127,1960-08,10.85,G
128,1960-09,7.65,G
129,1960-10,-0.67,G
130,1960-11,-2.19,G
131,1960-12,-3.55,G
132,1961-01,-3.32,G
133,1961-02,-3.7,G
134,1961-03,-2.42,G
135,1961-04,-2.59,G
136,1961-05,1.67,G
137,1961-06,8.36,G
138,1961-07,10.3,G
139,1961-08,10.18,G
140,1961-09,7.08,G
141,1961-10,6.32,G
142,1961-11,0.53,G
143,1961-12,-4.59,G
144,1962-01,-5.05,G
145,1962-02,-4.2,G
146,1962-03,-6.93,G
147,1962-04,-0.8,G
148,1962-05,1.44,G
149,1962-06,4.77,G
150,1962-07,8.2,G
151,1962-08,7.74,G
152,1962-09,6.55,G
153,1962-10,2.06,G
154,1962-11,1.06,G
155,1962-12,-3.79,G
156,1963-01,-5.54,G
157,1963-02,-7.35,G
158,1963-03,-6.93,G
159,1963-04,-1.03,G
160,1963-05,5.96,G
161,1963-06,5.32,G
162,1963-07,8.32,G
163,1963-08,8.46,G
164,1963-09,8.22,G
165,1963-10,3.52,G
166,1963-11,-1.77,G
167,1963-12,-4.21,G
168,1964-01,-3.21,G
169,1964-02,-5.75,G
170,1964-03,-1.82,G
171,1964-04,-1.77,G
172,1964-05,2.95,G
173,1964-06,6.84,G
174,1964-07,11.04,G
175,1964-08,9.48,G
176,1964-09,6.32,G
177,1964-10,3.91,G
178,1964-11,-1.73,G
179,1964-12,-3.22,G
180,1965-01,-4.35,G
181,1965-02,-5.44,G
182,1965-03,-5.17,G
183,1965-04,-0.82,G
184,1965-05,0.62,G
185,1965-06,5.8,G
186,1965-07,7.02,G
187,1965-08,7.78,G
188,1965-09,6.64,G
189,1965-10,1.72,G
190,1965-11,-2.28,G
191,1965-12,-4.91,G
192,1966-01,-7.57,G
193,1966-02,-9.04,G
194,1966-03,-8.17,G
195,1966-04,-3.13,G
196,1966-05,1.15,G
197,1966-06,6.6,G
198,1966-07,9.96,G
199,1966-08,8.68,G
200,1966-09,4.35,G
201,1966-10,-0.19,G
202,1966-11,-0.36,G
203,1966-12,-4.43,G
204,1967-01,-6.14,G
205,1967-02,-5.03,G
206,1967-03,-1.35,G
207,1967-04,0.0,G
208,1967-05,2.51,G
209,1967-06,7.21,G
210,1967-07,9.65,G
211,1967-08,10.53,G
212,1967-09,8.03,G
213,1967-10,2.36,G
214,1967-11,2.04,G
215,1967-12,-4.07,G
216,1968-01,-7.63,G
217,1968-02,-5.67,G
218,1968-03,-4.19,G
219,1968-04,-2.32,G
220,1968-05,0.31,G
221,1968-06,5.34,G
222,1968-07,6.67,G
223,1968-08,8.84,G
224,1968-09,3.97,G
225,1968-10,-1.06,G
226,1968-11,-1.62,G
227,1968-12,-1.75,G
228,1969-01,-6.94,G
229,1969-02,-9.88,G
230,1969-03,-5.07,G
231,1969-04,-2.25,G
232,1969-05,0.76,G
233,1969-06,4.88,G
234,1969-07,8.32,G
235,1969-08,9.11,G
236,1969-09,6.43,G
237,1969-10,3.58,G
238,1969-11,-0.93,G
239,1969-12,-4.15,G
240,1970-01,-3.42,G
241,1970-02,-8.58,G
242,1970-03,-2.9,G
243,1970-04,-3.23,G
244,1970-05,2.94,G
245,1970-06,7.67,G
246,1970-07,10.12,G
247,1970-08,10.96,G
248,1970-09,7.0,G
249,1970-10,3.14,G
250,1970-11,-2.09,G
251,1970-12,-2.58,G
252,1971-01,-5.1,G
253,1971-02,-6.11,G
254,1971-03,-6.4,G
255,1971-04,-2.42,G
256,1971-05,1.44,G
257,1971-06,4.19,G
258,1971-07,8.89,G
259,1971-08,9.36,G
260,1971-09,5.85,G
261,1971-10,0.92,G
262,1971-11,-4.46,G
263,1971-12,-3.6,G
264,1972-01,-3.32,G
265,1972-02,-4.88,G
266,1972-03,-2.9,G
267,1972-04,-1.02,G
268,1972-05,2.52,G
269,1972-06,8.24,G
270,1972-07,12.7,G
271,1972-08,11.9,G
272,1972-09,7.07,G
273,1972-10,2.86,G
274,1972-11,-2.15,G
275,1972-12,-0.46,G
276,1973-01,-3.32,G
277,1973-02,-4.16,G
278,1973-03,-4.05,G
279,1973-04,0.0,G
280,1973-05,3.09,G
281,1973-06,7.54,G
282,1973-07,11.95,G
283,1973-08,9.57,G
284,1973-09,5.35,G
285,1973-10,0.55,G
286,1973-11,-1.88,G
287,1973-12,-5.63,G
288,1974-01,-3.85,G
289,1974-02,-3.25,G
290,1974-03,-1.02,G
291,1974-04,-0.25,G
292,1974-05,1.94,G
293,1974-06,7.54,G
294,1974-07,11.59,G
295,1974-08,10.38,G
296,1974-09,8.65,G
297,1974-10,2.63,G
298,1974-11,-1.95,G
299,1974-12,-0.95,G
300,1975-01,-4.35,G
301,1975-02,-2.66,G
302,1975-03,-1.11,G
303,1975-04,-0.2,G
304,1975-05,3.88,G
305,1975-06,5.78,G
306,1975-07,8.79,G
307,1975-08,7.71,G
308,1975-09,7.78,G
309,1975-10,1.63,G
310,1975-11,-0.42,G
311,1975-12,-4.08,G
312,1976-01,-5.91,G
313,1976-02,-4.29,G
314,1976-03,-3.35,G
315,1976-04,-0.12,G
316,1976-05,3.6,G
317,1976-06,5.65,G
318,1976-07,9.7,G
319,1976-08,9.91,G
320,1976-09,4.93,G
321,1976-10,1.02,G
322,1976-11,-2.64,G
323,1976-12,-3.06,G
324,1977-01,-4.62,G
325,1977-02,-4.93,G
326,1977-03,-4.49,G
327,1977-04,-2.2,G
328,1977-05,2.39,G
329,1977-06,6.04,G
330,1977-07,8.75,G
331,1977-08,8.39,G
332,1977-09,6.02,G
333,1977-10,1.29,G
334,1977-11,0.78,G
335,1977-12,-3.4,G
336,1978-01,-6.43,G
337,1978-02,-6.8,G
338,1978-03,-5.01,G
339,1978-04,-2.3,G
340,1978-05,2.62,G
341,1978-06,4.69,G
342,1978-07,7.05,G
343,1978-08,8.13,G
344,1978-09,5.69,G
345,1978-10,0.94,G
346,1978-11,-1.28,G
347,1978-12,-5.82,G
348,1979-01,-7.29,G
349,1979-02,-6.64,G
350,1979-03,-4.41,G
351,1979-04,-2.54,G
352,1979-05,2.89,G
353,1979-06,5.41,G
354,1979-07,9.16,G
355,1979-08,9.94,G
356,1979-09,7.5,G
357,1979-10,1.25,G
358,1979-11,-1.55,G
359,1979-12,-1.94,G
360,1980-01,-5.0,G
361,1980-02,-6.42,G
362,1980-03,-4.61,G
363,1980-04,-0.09,G
364,1980-05,1.67,G
365,1980-06,6.95,G
366,1980-07,7.76,G
367,1980-08,9.19,G
368,1980-09,7.04,G
369,1980-10,2.45,G
370,1980-11,-2.72,G
371,1980-12,-5.81,G
372,1981-01,-5.97,G
373,1981-02,-6.26,G
374,1981-03,-6.48,G
375,1981-04,-2.36,G
376,1981-05,2.11,G
377,1981-06,5.34,G
378,1981-07,8.93,G
379,1981-08,8.93,G
380,1981-09,6.52,G
381,1981-10,3.45,G
382,1981-11,-0.8,G
383,1981-12,-5.53,G
384,1982-01,-5.9,G
385,1982-02,-3.93,G
386,1982-03,-2.72,G
387,1982-04,-0.61,G
388,1982-05,2.62,G
389,1982-06,4.0,G
390,1982-07,10.52,G
391,1982-08,8.27,G
392,1982-09,6.3,G
393,1982-10,1.97,G
394,1982-11,-0.5,G
395,1982-12,-1.9,G
396,1983-01,-2.67,G
397,1983-02,-4.34,G
398,1983-03,-2.33,G
399,1983-04,0.95,G
400,1983-05,2.19,G
401,1983-06,6.57,G
402,1983-07,10.41,G
403,1983-08,8.82,G
404,1983-09,7.89,G
405,1983-10,2.95,G
406,1983-11,-3.17,G
407,1983-12,-5.25,G
408,1984-01,-4.85,G
409,1984-02,-2.98,G
410,1984-03,-4.26,G
411,1984-04,-0.36,G
412,1984-05,5.04,G
413,1984-06,7.13,G
414,1984-07,8.86,G
415,1984-08,9.16,G
416,1984-09,6.3,G
417,1984-10,2.75,G
418,1984-11,-1.73,G
419,1984-12,-1.48,G
420,1985-01,-7.34,G
421,1985-02,-8.72,G
422,1985-03,-2.36,G
423,1985-04,-2.07,G
424,1985-05,1.67,G
425,1985-06,5.9,G
426,1985-07,8.76,G
427,1985-08,9.51,G
428,1985-09,7.4,G
429,1985-10,2.94,G
430,1985-11,-0.8,G
431,1985-12,-6.25,G
432,1986-01,-5.54,G
433,1986-02,-6.8,G
434,1986-03,-1.84,G
435,1986-04,-1.56,G
436,1986-05,2.81,G
437,1986-06,8.29,G
438,1986-07,8.23,G
439,1986-08,9.46,G
440,1986-09,4.89,G
441,1986-10,3.3,G
442,1986-11,0.54,G
443,1986-12,-5.51,G
444,1987-01,-5.96,G
445,1987-02,-7.61,G
446,1987-03,-4.73,G
447,1987-04,-1.78,G
448,1987-05,2.19,G
449,1987-06,5.23,G
450,1987-07,8.51,G
451,1987-08,7.0,G
452,1987-09,6.79,G
453,1987-10,6.01,G
454,1987-11,-2.96,G
455,1987-12,-4.43,G
456,1988-01,-5.15,G
457,1988-02,-4.27,G
458,1988-03,-4.77,G
459,1988-04,-3.25,G
460,1988-05,2.63,G
461,1988-06,6.5,G
462,1988-07,10.55,G
463,1988-08,9.38,G
464,1988-09,7.61,G
465,1988-10,2.45,G
466,1988-11,-3.59,G
467,1988-12,-5.6,G
468,1989-01,-3.7,G
469,1989-02,-3.96,G
470,1989-03,-0.95,G
471,1989-04,2.24,G
472,1989-05,5.29,G
473,1989-06,9.34,G
474,1989-07,10.8,G
475,1989-08,10.14,G
476,1989-09,7.77,G
477,1989-10,2.05,G
478,1989-11,0.43,G
479,1989-12,-3.89,G
480,1990-01,-5.49,G
481,1990-02,-0.53,G
482,1990-03,-2.09,G
483,1990-04,1.37,G
484,1990-05,2.29,G
485,1990-06,6.99,G
486,1990-07,10.24,G
487,1990-08,11.08,G
488,1990-09,7.57,G
489,1990-10,2.94,G
490,1990-11,-1.96,G
491,1990-12,-0.79,G
492,1991-01,-3.77,G
493,1991-02,-2.68,G
494,1991-03,-4.04,G
495,1991-04,0.48,G
496,1991-05,2.8,G
497,1991-06,6.9,G
498,1991-07,9.53,G
499,1991-08,10.6,G
500,1991-09,6.05,G
501,1991-10,3.21,G
502,1991-11,-0.37,G
503,1991-12,-1.63,G
504,1992-01,-1.99,G
505,1992-02,-2.14,G
506,1992-03,-0.92,G
507,1992-04,-1.64,G
508,1992-05,5.02,G
509,1992-06,7.72,G
510,1992-07,8.76,G
511,1992-08,8.94,G
512,1992-09,8.73,G
513,1992-10,-0.66,G
514,1992-11,-2.4,G
515,1992-12,-1.23,G
516,1993-01,-2.42,G
517,1993-02,-3.61,G
518,1993-03,-3.15,G
519,1993-04,-1.42,G
520,1993-05,3.12,G
521,1993-06,5.2,G
522,1993-07,7.97,G
523,1993-08,9.46,G
524,1993-09,4.35,G
525,1993-10,0.44,G
526,1993-11,-1.4,G
527,1993-12,-4.39,G
528,1994-01,-5.54,G
529,1994-02,-4.14,G
530,1994-03,-2.97,G
531,1994-04,1.79,G
532,1994-05,2.8,G
533,1994-06,5.97,G
534,1994-07,10.37,G
535,1994-08,11.21,G
536,1994-09,6.86,G
537,1994-10,1.4,G
538,1994-11,-1.87,G
539,1994-12,-1.8,G
540,1995-01,-3.25,G
541,1995-02,-3.56,G
542,1995-03,-1.53,G
543,1995-04,-0.21,G
544,1995-05,3.02,G
545,1995-06,7.06,G
546,1995-07,8.98,G
547,1995-08,8.72,G
548,1995-09,6.97,G
549,1995-10,1.68,G
550,1995-11,-2.88,G
551,1995-12,-5.23,G
552,1996-01,-2.73,G
553,1996-02,-6.38,G
554,1996-03,-2.13,G
555,1996-04,-1.95,G
556,1996-05,0.85,G
557,1996-06,5.56,G
558,1996-07,8.0,G
559,1996-08,10.34,G
560,1996-09,6.64,G
561,1996-10,3.69,G
562,1996-11,-0.38,G
563,1996-12,-3.54,G
564,1997-01,-5.76,G
565,1997-02,-4.98,G
566,1997-03,-2.53,G
567,1997-04,-2.98,G
568,1997-05,2.49,G
569,1997-06,5.74,G
570,1997-07,8.63,G
571,1997-08,10.99,G
572,1997-09,8.5,G
573,1997-10,2.47,G
574,1997-11,-1.37,G
575,1997-12,-2.85,G
576,1998-01,-4.74,G
577,1998-02,-9.03,G
578,1998-03,-4.38,G
579,1998-04,-2.59,G
580,1998-05,2.55,G
581,1998-06,4.47,G
582,1998-07,9.12,G
583,1998-08,9.39,G
584,1998-09,6.06,G
585,1998-10,2.45,G
586,1998-11,-3.59,G
587,1998-12,-3.2,G
588,1999-01,-6.67,G
589,1999-02,-6.35,G
590,1999-03,-3.1,G
591,1999-04,-0.38,G
592,1999-05,0.71,G
593,1999-06,8.16,G
594,1999-07,9.98,G
595,1999-08,8.89,G
596,1999-09,8.54,G
597,1999-10,4.45,G
598,1999-11,0.09,G
599,1999-12,-3.63,G
600,2000-01,-3.22,G
601,2000-02,-3.68,G
602,2000-03,-3.03,G
603,2000-04,-0.68,G
604,2000-05,3.28,G
605,2000-06,7.35,G
606,2000-07,9.95,G
607,2000-08,10.09,G
608,2000-09,7.67,G
609,2000-10,6.3,G
610,2000-11,1.06,G
611,2000-12,-2.76,G
