,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1975-01,, 
1,1975-02,-5.48,]
2,1975-03,-1.62,]
3,1975-04,0.86,]
4,1975-05,9.08,]
5,1975-06,, 
6,1975-07,14.13,]
7,1975-08,12.73,]
8,1975-09,10.43,]
9,1975-10,2.89,]
10,1975-11,, 
11,1975-12,, 
12,1976-01,, 
13,1976-02,-9.34,]
14,1976-03,, 
15,1976-04,0.04,]
16,1976-05,8.77,]
17,1976-06,10.6,]
18,1976-07,12.98,]
19,1976-08,, 
20,1976-09,4.94,]
21,1976-10,, 
22,1976-11,-2.28,]
23,1976-12,-6.91,]
24,1977-01,-7.54,]
25,1977-02,-10.54,]
26,1977-03,-4.28,]
27,1977-04,-1.23,]
28,1977-05,, 
29,1977-06,, 
30,1977-07,13.97,]
31,1977-08,11.78,]
32,1977-09,6.86,]
33,1977-10,2.91,]
34,1977-11,-0.93,]
35,1977-12,-6.98,]
36,1978-01,, 
37,1978-02,-15.24,]
38,1978-03,-4.73,]
39,1978-04,-0.46,]
40,1978-05,8.46,]
41,1978-06,12.34,]
42,1978-07,13.78,]
43,1978-08,11.54,]
44,1978-09,6.85,]
45,1978-10,1.33,]
46,1978-11,-0.46,]
47,1978-12,-17.13,]
48,1979-01,, 
49,1979-02,-12.5,]
50,1979-03,, 
51,1979-04,0.42,]
52,1979-05,9.21,]
53,1979-06,, 
54,1979-07,, 
55,1979-08,, 
56,1979-09,7.41,]
57,1979-10,, 
58,1979-11,, 
59,1979-12,, 
60,1981-01,, 
61,1981-02,, 
62,1981-03,, 
63,1981-04,, 
64,1981-05,, 
65,1981-06,11.21,]
66,1981-07,, 
67,1981-08,, 
68,1981-09,, 
69,1981-10,, 
70,1981-11,, 
71,1981-12,-10.13,]
72,1982-01,-15.05,]
73,1982-02,-7.86,]
74,1982-03,-1.51,]
75,1982-04,0.07,]
76,1982-05,6.97,]
77,1982-06,8.38,]
78,1982-07,14.71,]
79,1982-08,13.14,]
80,1982-09,7.36,]
81,1982-10,, 
82,1982-11,1.63,]
83,1982-12,-3.07,]
84,1983-01,-4.93,]
85,1983-02,-12.45,]
86,1983-03,-6.07,]
87,1983-04,3.77,]
88,1983-05,9.17,]
89,1983-06,12.08,]
90,1983-07,15.27,]
91,1983-08,11.84,]
92,1983-09,9.62,]
93,1983-10,3.38,]
94,1983-11,-6.42,]
95,1983-12,-6.51,]
96,1984-01,-9.01,]
97,1984-02,-6.67,]
98,1984-03,-7.08,]
99,1984-04,3.0,]
100,1984-05,10.9,]
101,1984-06,12.15,]
102,1984-07,14.11,]
103,1984-08,12.2,]
104,1984-09,7.81,]
105,1984-10,5.26,]
106,1984-11,-1.32,]
107,1984-12,, 
108,1985-01,-15.33,]
109,1985-02,-18.96,]
110,1985-03,-3.56,]
111,1985-04,-2.26,]
112,1985-05,6.5,]
113,1985-06,11.66,]
114,1985-07,13.83,]
115,1985-08,14.12,]
116,1985-09,8.13,]
117,1985-10,4.87,]
118,1985-11,-3.86,]
119,1985-12,-9.78,]
120,1986-01,-13.83,]
121,1986-02,-14.08,]
122,1986-03,-1.57,]
123,1986-04,, 
124,1986-05,9.07,]
125,1986-06,14.38,]
126,1986-07,14.68,]
127,1986-08,11.39,]
128,1986-09,5.53,]
