,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1979-01,-19.35,k
1,1979-02,-14.45,k
2,1979-03,-6.78,k
3,1979-04,-2.79,k
4,1979-05,6.13,k
5,1979-06,13.13,k
6,1979-07,14.42,k
7,1979-08,12.51,k
8,1979-09,6.07,k
9,1979-10,-3.12,k
10,1979-11,-7.44,k
11,1979-12,-10.53,k
12,1989-01,-8.72,k
13,1989-02,-9.7,k
14,1989-03,-3.09,k
15,1989-04,1.73,k
16,1989-05,7.12,k
17,1989-06,12.5,k
18,1989-07,13.24,k
19,1989-08,12.52,k
20,1989-09,7.38,k
21,1989-10,-1.64,k
22,1989-11,-4.25,k
23,1989-12,-12.45,k
24,2008-01,-9.09,E
25,2008-02,-10.1,E
26,2008-03,-9.28,E
27,2008-04,-0.89,E
28,2008-05,4.46,E
29,2008-06,10.71,E
30,2008-07,13.41,E
31,2008-08,9.5,E
32,2008-09,4.81,E
33,2008-10,-0.07,E
34,2008-11,-8.45,E
35,2008-12,-6.1,E
36,2009-01,-11.48,E
37,2009-02,-14.4,E
38,2009-03,-6.99,E
39,2009-04,-1.31,E
40,2009-05,7.62,E
41,2009-06,, 
42,2009-07,13.43,E
43,2009-08,12.54,E
44,2009-09,7.79,E
45,2009-10,-3.68,E
46,2009-11,-2.87,E
47,2009-12,-13.08,E
48,2010-01,-15.49,E
49,2010-02,-19.45,E
50,2010-03,-10.51,E
51,2010-04,0.22,E
52,2010-05,7.62,E
53,2010-06,9.96,E
54,2010-07,15.13,E
55,2010-08,10.79,E
56,2010-09,6.18,E
57,2010-10,1.77,E
58,2010-11,-13.33,E
59,2010-12,-14.87,E
60,2011-01,-15.06,E
61,2011-02,-18.86,E
62,2011-03,-6.21,E
63,2011-04,2.35,E
64,2011-05,6.16,E
65,2011-06,13.58,E
66,2011-07,15.57,E
67,2011-08,11.64,E
68,2011-09,8.82,E
69,2011-10,2.13,E
70,2011-11,-2.03,E
71,2011-12,-4.45,E
72,2012-01,-11.98,k
73,2012-02,-16.97,k
74,2012-03,-4.5,k
75,2012-04,-2.69,k
76,2012-05,5.57,k
77,2012-06,9.73,k
78,2012-07,13.0,k
79,2012-08,10.77,k
80,2012-09,6.51,k
81,2012-10,-0.58,k
82,2012-11,-4.51,k
83,2012-12,-15.85,k
84,2013-01,-11.9,k
85,2013-02,-9.52,k
86,2013-03,-12.41,k
87,2013-04,-1.4,k
88,2013-05,8.57,k
89,2013-06,13.35,k
90,2013-07,13.64,k
91,2013-08,12.4,k
92,2013-09,9.13,k
93,2013-10,-0.28,k
94,2013-11,-8.37,k
95,2013-12,-9.27,k
96,2014-01,-15.4,k
97,2014-02,-3.83,E
98,2014-03,-3.16,E
99,2014-04,0.38,E
100,2014-05,5.17,E
101,2014-06,10.4,E
102,2014-07,16.78,E
103,2014-08,12.63,E
104,2014-09,6.98,E
105,2014-10,-0.41,E
106,2014-11,-8.11,E
107,2014-12,-9.29,E
108,2015-01,-14.03,E
109,2015-02,-6.6,E
110,2015-03,-2.96,E
111,2015-04,1.02,E
112,2015-05,5.61,E
113,2015-06,9.95,E
114,2015-07,12.0,E
115,2015-08,12.74,E
116,2015-09,8.87,E
117,2015-10,0.19,E
118,2015-11,-2.55,E
119,2015-12,-9.03,E
120,2016-01,-18.3,E
121,2016-02,-8.44,E
122,2016-03,-4.31,E
123,2016-04,0.52,E
124,2016-05,7.77,E
125,2016-06,11.61,E
126,2016-07,15.2,E
127,2016-08,11.41,E
128,2016-09,8.67,E
129,2016-10,1.56,E
130,2016-11,-7.24,E
131,2016-12,-8.66,E
132,2017-01,-10.47,E
133,2017-02,-10.82,E
134,2017-03,-6.24,E
135,2017-04,-2.58,E
136,2017-05,3.24,E
137,2017-06,10.67,E
138,2017-07,12.78,E
139,2017-08,11.72,E
140,2017-09,7.29,E
141,2017-10,0.48,E
142,2017-11,-7.18,E
143,2017-12,-12.35,E
144,2018-01,-13.94,E
145,2018-02,-15.13,E
146,2018-03,-10.4,E
147,2018-04,-0.13,E
148,2018-05,9.59,E
149,2018-06,10.11,E
150,2018-07,17.38,E
151,2018-08,12.86,E
152,2018-09,7.08,E
153,2018-10,-1.14,E
154,2018-11,-2.63,E
155,2018-12,-10.91,E
156,2019-01,-16.5,E
157,2019-02,-12.21,E
158,2019-03,-7.21,E
159,2019-04,1.72,E
160,2019-05,5.61,E
161,2019-06,11.84,E
162,2019-07,13.41,E
163,2019-08,12.42,E
164,2019-09,6.34,E
165,2019-10,-2.57,E
166,2019-11,-9.64,E
167,2019-12,-6.83,E
168,2020-01,-9.32,E
169,2020-02,-10.07,E
170,2020-03,-5.08,E
171,2020-04,-1.73,E
172,2020-05,4.45,E
173,2020-06,14.57,E
174,2020-07,13.33,E
175,2020-08,12.21,E
176,2020-09,7.11,E
177,2020-10,2.07,E
178,2020-11,-1.29,E
179,2020-12,-4.6,E
180,2021-01,-14.09,E
181,2021-02,-13.31,E
182,2021-03,-5.29,E
183,2021-04,0.34,E
184,2021-05,4.17,E
185,2021-06,, 
186,2021-07,, 
187,2021-08,, 
188,2021-09,, 
189,2021-10,, 
190,2021-11,, 
191,2021-12,, 
