,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1890-01,, 
1,1890-02,, 
2,1890-03,, 
3,1890-04,, 
4,1890-05,, 
5,1890-06,, 
6,1890-07,, 
7,1890-08,11.1,=
8,1890-09,9.3,=
9,1890-10,4.3,=
10,1890-11,4.9,=
11,1890-12,3.8,=
12,1891-01,1.2,=
13,1891-02,2.9,=
14,1891-03,-0.8,=
15,1891-04,3.1,=
16,1891-05,5.2,=
17,1891-06,5.8,=
18,1891-07,9.8,=
19,1891-08,9.8,=
20,1891-09,7.3,=
21,1891-10,8.0,=
22,1891-11,4.4,=
23,1891-12,3.4,=
24,1892-01,0.7,=
25,1892-02,-0.6,=
26,1892-03,1.1,=
27,1892-04,2.0,=
28,1892-05,3.5,=
29,1892-06,6.1,=
30,1892-07,8.9,=
31,1892-08,8.8,=
32,1892-09,8.4,=
33,1892-10,4.3,=
34,1892-11,4.9,=
35,1892-12,0.8,=
36,1893-01,-0.7,=
37,1893-02,-2.4,=
38,1893-03,-1.3,=
39,1893-04,1.5,=
40,1893-05,4.5,=
41,1893-06,7.8,=
42,1893-07,8.8,=
43,1893-08,9.3,=
44,1893-09,5.7,=
45,1893-10,5.4,=
46,1893-11,1.4,=
47,1893-12,3.1,=
48,1894-01,1.6,=
49,1894-02,1.4,=
50,1894-03,2.0,=
51,1894-04,5.1,=
52,1894-05,5.7,=
53,1894-06,10.1,=
54,1894-07,11.4,=
55,1894-08,10.3,=
56,1894-09,6.8,=
57,1894-10,4.1,=
58,1894-11,3.9,=
59,1894-12,1.3,=
60,1895-01,-0.3,=
61,1895-02,-0.4,=
62,1895-03,0.1,=
63,1895-04,1.7,=
64,1895-05,5.6,=
65,1895-06,8.8,=
66,1895-07,10.9,=
67,1895-08,11.5,=
68,1895-09,7.6,=
69,1895-10,5.3,=
70,1895-11,4.7,=
71,1895-12,2.8,=
72,1896-01,0.3,=
73,1896-02,1.7,=
74,1896-03,1.9,=
75,1896-04,2.9,=
76,1896-05,4.8,=
77,1896-06,7.3,=
78,1896-07,11.5,=
79,1896-08,10.4,=
80,1896-09,9.5,=
81,1896-10,4.4,=
82,1896-11,2.7,=
83,1896-12,2.7,=
84,1897-01,1.2,=
85,1897-02,0.0,=
86,1897-03,-1.1,=
87,1897-04,4.0,=
88,1897-05,5.9,=
89,1897-06,7.5,=
90,1897-07,9.0,=
91,1897-08,11.1,=
92,1897-09,8.6,=
93,1897-10,7.6,=
94,1897-11,2.9,=
95,1897-12,3.3,=
96,1898-01,2.2,=
97,1898-02,-0.1,=
98,1898-03,0.7,=
99,1898-04,3.3,=
100,1898-05,5.9,=
101,1898-06,9.0,=
102,1898-07,10.5,=
103,1898-08,10.6,=
104,1898-09,8.9,=
105,1898-10,5.9,=
106,1898-11,3.3,=
107,1898-12,0.7,=
108,1899-01,-0.5,=
109,1899-02,-0.1,=
110,1899-03,-2.9,=
111,1899-04,0.1,=
112,1899-05,3.5,=
113,1899-06,8.3,=
114,1899-07,12.4,=
115,1899-08,8.6,=
116,1899-09,9.2,=
117,1899-10,4.5,=
118,1899-11,3.4,=
119,1899-12,1.5,=
120,1900-01,1.0,=
121,1900-02,-3.1,=
122,1900-03,-0.3,=
123,1900-04,1.7,=
124,1900-05,3.5,=
125,1900-06,7.3,=
126,1900-07,8.5,=
127,1900-08,9.4,=
128,1900-09,6.9,=
129,1900-10,5.5,=
130,1900-11,4.4,=
131,1900-12,0.3,=
132,1901-01,3.9,=
133,1901-02,-1.9,=
134,1901-03,-0.6,=
135,1901-04,3.0,=
136,1901-05,4.7,=
137,1901-06,8.2,=
138,1901-07,11.0,=
139,1901-08,11.7,=
140,1901-09,10.8,=
141,1901-10,8.6,=
142,1901-11,1.6,=
143,1901-12,0.6,=
144,1902-01,-0.1,=
145,1902-02,0.0,=
146,1902-03,-0.6,=
147,1902-04,2.8,=
148,1902-05,4.8,=
149,1902-06,6.0,=
150,1902-07,8.5,=
151,1902-08,9.2,=
152,1902-09,6.8,=
153,1902-10,4.2,=
154,1902-11,4.3,=
155,1902-12,2.6,=
156,1903-01,2.3,=
157,1903-02,1.9,=
158,1903-03,2.7,=
159,1903-04,2.2,=
160,1903-05,5.1,=
161,1903-06,6.9,=
162,1903-07,8.9,=
163,1903-08,10.4,=
164,1903-09,8.7,=
165,1903-10,3.0,=
166,1903-11,3.5,=
167,1903-12,3.5,=
168,1904-01,3.6,=
169,1904-02,-1.8,=
170,1904-03,2.3,=
171,1904-04,4.0,=
172,1904-05,4.3,=
173,1904-06,7.1,=
174,1904-07,9.0,=
175,1904-08,9.6,=
176,1904-09,9.3,=
177,1904-10,6.5,=
178,1904-11,1.2,=
179,1904-12,0.2,=
180,1905-01,0.0,=
181,1905-02,-0.1,=
182,1905-03,1.8,=
183,1905-04,1.9,=
184,1905-05,5.2,=
185,1905-06,8.4,=
186,1905-07,10.7,=
187,1905-08,11.9,=
188,1905-09,9.2,=
189,1905-10,4.1,=
190,1905-11,2.5,=
191,1905-12,2.7,=
192,1906-01,2.4,=
193,1906-02,0.5,=
194,1906-03,-1.2,=
195,1906-04,3.0,=
196,1906-05,4.4,=
197,1906-06,7.4,=
198,1906-07,10.4,=
199,1906-08,9.6,=
200,1906-09,8.6,=
201,1906-10,6.4,=
202,1906-11,3.7,=
203,1906-12,0.9,=
204,1907-01,1.0,=
205,1907-02,1.0,=
206,1907-03,2.2,=
207,1907-04,3.1,=
208,1907-05,4.3,=
209,1907-06,8.9,=
210,1907-07,9.5,=
211,1907-08,9.3,=
212,1907-09,6.8,=
213,1907-10,7.1,=
214,1907-11,4.9,=
215,1907-12,1.4,=
216,1908-01,2.5,=
217,1908-02,0.4,=
218,1908-03,2.0,=
219,1908-04,2.1,=
220,1908-05,4.2,=
221,1908-06,7.0,=
222,1908-07,9.6,=
223,1908-08,10.6,=
224,1908-09,8.6,=
225,1908-10,8.1,=
226,1908-11,2.1,=
227,1908-12,3.0,=
228,1909-01,3.0,=
229,1909-02,0.9,=
230,1909-03,-0.6,=
231,1909-04,2.4,=
232,1909-05,3.2,=
233,1909-06,6.9,=
234,1909-07,9.7,=
235,1909-08,9.8,=
236,1909-09,8.0,=
237,1909-10,6.2,=
238,1909-11,1.7,=
239,1909-12,0.7,=
240,1910-01,0.5,=
241,1910-02,2.9,=
242,1910-03,3.2,=
243,1910-04,2.5,=
244,1910-05,5.8,=
245,1910-06,8.0,=
246,1910-07,9.4,=
247,1910-08,10.3,=
248,1910-09,8.2,=
249,1910-10,5.3,=
250,1910-11,1.7,=
251,1910-12,2.2,=
252,1911-01,1.4,=
253,1911-02,0.6,=
254,1911-03,1.6,=
255,1911-04,1.9,=
256,1911-05,5.7,=
257,1911-06,7.0,=
258,1911-07,9.9,=
259,1911-08,11.1,=
260,1911-09,9.2,=
261,1911-10,4.2,=
262,1911-11,3.6,=
263,1911-12,4.4,=
264,1912-01,-0.1,=
265,1912-02,-1.0,=
266,1912-03,2.2,=
267,1912-04,2.0,=
268,1912-05,3.7,=
269,1912-06,8.5,=
270,1912-07,10.6,=
271,1912-08,11.2,=
272,1912-09,7.8,=
273,1912-10,4.9,=
274,1912-11,2.9,=
275,1912-12,2.5,=
276,1913-01,1.8,=
277,1913-02,1.0,=
278,1913-03,1.6,=
279,1913-04,3.2,=
280,1913-05,5.9,=
281,1913-06,7.0,=
282,1913-07,10.4,=
283,1913-08,10.9,=
284,1913-09,8.1,=
285,1913-10,4.6,=
286,1913-11,5.5,=
287,1913-12,1.6,=
288,1914-01,1.5,=
289,1914-02,2.4,=
