,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1881-01,, 
1,1881-02,, 
2,1881-03,, 
3,1881-04,, 
4,1881-05,, 
5,1881-06,, 
6,1881-07,11.4,=
7,1881-08,9.3,=
8,1881-09,6.8,=
9,1881-10,-1.0,=
10,1881-11,-1.1,=
11,1881-12,-3.5,=
12,1882-01,-3.3,=
13,1882-02,-5.2,=
14,1882-03,-3.0,=
15,1882-04,-0.5,=
16,1882-05,5.7,=
17,1882-06,, 
18,1882-07,, 
19,1882-08,, 
20,1882-09,, 
21,1882-10,2.6,=
22,1882-11,-7.7,=
23,1882-12,-10.5,=
24,1885-01,-9.7,=
25,1885-02,-4.8,=
26,1885-03,-4.5,=
27,1885-04,1.1,=
28,1885-05,4.2,=
29,1885-06,9.1,=
30,1885-07,12.8,=
31,1885-08,10.0,=
32,1885-09,5.4,=
33,1885-10,-0.6,=
34,1885-11,-5.9,=
35,1885-12,-4.8,=
36,1886-01,-8.0,=
37,1886-02,-9.5,=
38,1886-03,-6.4,=
39,1886-04,0.8,=
40,1886-05,4.1,=
41,1886-06,10.4,=
42,1886-07,11.9,=
43,1886-08,11.3,=
44,1886-09,6.7,=
45,1886-10,1.1,=
46,1886-11,-1.4,=
47,1886-12,-11.6,=
48,1887-01,-6.3,=
49,1887-02,-5.5,=
50,1887-03,-3.9,=
51,1887-04,-0.5,=
52,1887-05,5.5,=
53,1887-06,11.9,=
54,1887-07,11.5,=
55,1887-08,9.6,=
56,1887-09,6.9,=
57,1887-10,-0.2,=
58,1887-11,-6.4,=
59,1887-12,-9.39,=
60,1888-01,-6.2,=
61,1888-02,-11.5,=
62,1888-03,-10.5,=
63,1888-04,-2.6,=
64,1888-05,3.8,=
65,1888-06,11.3,=
66,1888-07,11.5,=
67,1888-08,9.3,=
68,1888-09,6.4,=
69,1888-10,-0.5,=
70,1888-11,-7.3,=
71,1888-12,-5.5,=
72,1889-01,-6.1,=
73,1889-02,-11.1,=
74,1889-03,-7.6,=
75,1889-04,0.2,=
76,1889-05,10.3,=
77,1889-06,15.4,=
78,1889-07,11.7,=
79,1889-08,10.0,=
80,1889-09,6.1,=
81,1889-10,1.6,=
82,1889-11,-2.6,=
83,1889-12,-7.6,=
84,1890-01,-5.8,=
85,1890-02,-6.7,=
86,1890-03,-3.5,=
87,1890-04,0.4,=
88,1890-05,7.4,=
89,1890-06,9.4,=
90,1890-07,10.1,=
91,1890-08,10.4,=
92,1890-09,8.4,=
93,1890-10,0.7,=
94,1890-11,-4.8,=
95,1890-12,-10.7,=
96,1891-01,-9.8,=
97,1891-02,-3.4,=
98,1891-03,-7.4,=
99,1891-04,-1.2,=
100,1891-05,4.0,=
101,1891-06,9.9,=
102,1891-07,12.4,=
103,1891-08,9.6,=
104,1891-09,6.4,=
105,1891-10,3.1,=
106,1891-11,-5.2,=
107,1891-12,-8.3,=
108,1892-01,-12.1,=
109,1892-02,-9.89,=
110,1892-03,-5.0,=
111,1892-04,-0.1,=
112,1892-05,3.3,=
113,1892-06,8.8,=
