,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1942-01,, 
1,1942-02,, 
2,1942-03,, 
3,1942-04,, 
4,1942-05,, 
5,1942-06,, 
6,1942-07,, 
7,1942-08,, 
8,1942-09,, 
9,1942-10,-2.74,6
10,1942-11,-22.16,6
11,1942-12,-33.78,6
12,1943-01,-32.09,6
13,1943-02,-20.62,6
14,1943-03,-13.87,6
15,1943-04,-1.38,6
16,1943-05,8.15,6
17,1943-06,14.28,6
18,1943-07,14.66,6
19,1943-08,11.62,6
20,1943-09,6.55,6
21,1943-10,-2.49,6
22,1943-11,-15.57,6
23,1943-12,-19.81,6
24,1944-01,-23.28,6
25,1944-02,-15.89,6
26,1944-03,-12.97,6
27,1944-04,-4.16,6
28,1944-05,7.98,6
29,1944-06,13.73,6
30,1944-07,15.55,6
31,1944-08,11.27,6
32,1944-09,5.15,6
33,1944-10,-3.22,6
34,1944-11,-17.5,6
35,1944-12,-21.82,6
36,1945-01,-22.67,Z
37,1945-02,-18.22,Z
38,1945-03,-13.09,Z
39,1945-04,-6.41,Z
40,1945-05,5.57,Z
41,1945-06,11.42,Z
42,1945-07,13.43,Z
43,1945-08,12.7,Z
44,1945-09,4.9,Z
45,1945-10,-4.73,Z
46,1945-11,-23.28,Z
47,1945-12,-23.82,Z
48,1946-01,-23.77,Z
49,1946-02,-19.53,Z
50,1946-03,-16.4,Z
51,1946-04,-3.26,Z
52,1946-05,8.42,Z
53,1946-06,16.35,Z
54,1946-07,15.68,Z
55,1946-08,11.96,Z
56,1946-09,5.75,Z
57,1946-10,-3.3,Z
58,1946-11,-21.78,Z
59,1946-12,-32.24,Z
60,1947-01,-30.27,Z
61,1947-02,-22.58,Z
62,1947-03,-9.07,Z
63,1947-04,-2.47,Z
64,1947-05,8.45,Z
65,1947-06,11.55,Z
66,1947-07,16.55,Z
67,1947-08,10.04,Z
68,1947-09,4.6,Z
69,1947-10,-3.98,Z
70,1947-11,-13.81,Z
71,1947-12,-21.06,Z
72,1948-01,-22.54,Z
73,1948-02,-24.58,Z
74,1948-03,-15.86,Z
75,1948-04,-5.43,Z
76,1948-05,7.89,Z
77,1948-06,14.1,Z
78,1948-07,15.2,Z
79,1948-08,10.04,Z
80,1948-09,4.06,X
81,1948-10,-4.55,X
82,1948-11,-21.07,X
83,1948-12,-32.13,X
84,1949-01,-25.79,X
85,1949-02,-29.19,X
86,1949-03,-11.29,X
87,1949-04,-3.82,X
88,1949-05,5.69,X
89,1949-06,9.66,X
90,1949-07,14.04,X
91,1949-08,13.12,X
92,1949-09,8.16,0
93,1949-10,-6.14,0
94,1949-11,-16.51,0
95,1949-12,-27.3,0
96,1950-01,-23.37,0
97,1950-02,-30.66,0
98,1950-03,-12.75,0
99,1950-04,-4.37,0
100,1950-05,6.76,0
101,1950-06,14.98,0
102,1950-07,14.51,0
103,1950-08,13.59,0
104,1950-09,7.26,0
105,1950-10,-5.03,0
106,1950-11,-25.64,0
107,1950-12,-23.14,0
108,1951-01,-33.01,0
109,1951-02,-25.5,0
110,1951-03,-19.88,0
111,1951-04,0.08,0
112,1951-05,8.07,0
113,1951-06,12.12,0
114,1951-07,16.59,0
