,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1971-01,, 
1,1971-02,, 
2,1971-03,, 
3,1971-04,, 
4,1971-05,, 
5,1971-06,, 
6,1971-07,13.44,0
7,1971-08,, 
8,1971-09,8.13,0
9,1971-10,-1.9,0
10,1971-11,-11.73,0
11,1971-12,-14.74,0
12,1972-01,-19.5,0
13,1972-02,-15.95,0
14,1972-03,-13.2,0
15,1972-04,-4.71,0
16,1972-05,6.82,0
17,1972-06,11.13,0
18,1972-07,16.61,0
19,1972-08,14.87,0
20,1972-09,8.06,0
21,1972-10,-0.87,0
22,1972-11,-8.45,0
23,1972-12,-15.46,0
24,1973-01,-20.48,0
25,1973-02,-14.46,0
26,1973-03,-5.09,0
27,1973-04,2.76,0
28,1973-05,7.35,0
29,1973-06,12.22,0
30,1973-07,15.45,0
31,1973-08,12.12,0
32,1973-09,7.95,0
33,1973-10,-1.69,0
34,1973-11,-15.68,0
35,1973-12,-13.34,0
36,1974-01,-20.51,0
37,1974-02,-13.01,0
38,1974-03,-7.57,0
39,1974-04,2.8,0
40,1974-05,9.58,0
41,1974-06,14.18,0
42,1974-07,15.18,0
43,1974-08,14.18,0
44,1974-09,9.59,0
45,1974-10,-0.26,0
46,1974-11,-9.94,0
47,1974-12,-12.7,0
48,1975-01,, 
49,1975-02,-14.93,0
50,1975-03,-8.58,0
51,1975-04,-0.64,0
52,1975-05,, 
53,1975-06,, 
54,1975-07,, 
55,1975-08,, 
56,1975-09,, 
57,1975-10,, 
58,1975-11,, 
59,1975-12,, 
60,1976-01,, 
61,1976-02,, 
62,1976-03,, 
63,1976-04,, 
64,1976-05,, 
65,1976-06,, 
66,1976-07,, 
67,1976-08,, 
68,1976-09,7.95,0
69,1976-10,-1.44,0
70,1976-11,-3.97,0
71,1976-12,-8.34,0
72,1977-01,-3.11,0
73,1977-02,-3.09,0
74,1977-03,-8.53,0
75,1977-04,0.25,0
76,1977-05,6.82,0
77,1977-06,13.76,0
78,1977-07,16.29,0
79,1977-08,15.13,0
80,1977-09,8.65,0
81,1977-10,0.26,0
82,1977-11,-15.51,0
83,1977-12,, 
84,1978-01,-11.29,0
85,1978-02,-7.5,0
86,1978-03,-4.31,0
87,1978-04,1.47,0
88,1978-05,9.09,0
89,1978-06,11.38,0
90,1978-07,13.54,0
91,1978-08,13.95,0
92,1978-09,8.51,0
93,1978-10,1.49,0
94,1978-11,-8.21,0
95,1978-12,-12.26,0
96,1979-01,-12.79,0
97,1979-02,-22.14,0
98,1979-03,-3.43,0
99,1979-04,1.61,0
100,1979-05,7.9,0
101,1979-06,12.29,0
102,1979-07,15.29,0
103,1979-08,14.26,0
104,1979-09,8.83,0
105,1979-10,1.95,0
106,1979-11,-2.4,0
107,1979-12,-19.13,0
108,1980-01,-18.9,0
109,1980-02,-6.82,0
110,1980-03,-6.07,0
111,1980-04,2.07,0
112,1980-05,6.54,0
113,1980-06,11.03,0
114,1980-07,12.98,0
115,1980-08,10.53,0
116,1980-09,5.08,0
117,1980-10,-0.78,0
118,1980-11,-8.53,0
119,1980-12,-28.94,0
120,1981-01,-4.52,0
121,1981-02,-6.07,0
122,1981-03,-0.74,0
123,1981-04,0.58,0
124,1981-05,10.29,0
125,1981-06,12.95,0
126,1981-07,13.83,0
127,1981-08,12.22,0
128,1981-09,6.95,0
129,1981-10,-0.06,0
130,1981-11,-10.34,0
131,1981-12,-14.34,0
132,1982-01,, 
133,1982-02,-14.13,0
134,1982-03,-5.67,0
135,1982-04,-0.71,0
136,1982-05,6.38,0
137,1982-06,11.57,0
138,1982-07,12.98,0
139,1982-08,12.91,0
140,1982-09,7.89,0
141,1982-10,-6.34,0
142,1982-11,-10.46,0
143,1982-12,, 
144,1983-01,-16.33,0
145,1983-02,-10.55,0
146,1983-03,-5.51,0
147,1983-04,2.24,0
148,1983-05,7.92,0
149,1983-06,12.49,0
150,1983-07,14.53,0
151,1983-08,11.73,0
152,1983-09,5.35,0
153,1983-10,, 
154,1983-11,, 
155,1983-12,, 
156,1984-01,, 
157,1984-02,-12.47,0
158,1984-03,, 
159,1984-04,, 
160,1984-05,6.64,0
161,1984-06,12.57,0
162,1984-07,14.09,0
163,1984-08,12.27,0
164,1984-09,8.44,0
165,1984-10,-1.02,0
166,1984-11,-11.41,0
167,1984-12,-12.3,0
168,1985-01,-4.24,0
169,1985-02,-15.07,0
170,1985-03,, 
171,1985-04,-4.26,0
172,1985-05,5.61,0
173,1985-06,10.91,0
174,1985-07,15.14,0
175,1985-08,11.83,0
176,1985-09,7.16,0
177,1985-10,-3.71,0
178,1985-11,-15.82,0
179,1985-12,-5.66,0
180,1986-01,-8.4,0
181,1986-02,-9.9,0
182,1986-03,-8.4,0
183,1986-04,-2.44,0
184,1986-05,7.72,0
185,1986-06,13.03,0
186,1986-07,, 
187,1986-08,12.02,0
188,1986-09,7.93,0
189,1986-10,0.87,0
190,1986-11,-8.11,0
191,1986-12,-5.19,0
