,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1920-01,, 
1,1920-02,, 
2,1920-03,, 
3,1920-04,, 
4,1920-05,, 
5,1920-06,, 
6,1920-07,, 
7,1920-08,, 
8,1920-09,, 
9,1920-10,, 
10,1920-11,, 
11,1920-12,-1.2,=
12,1921-01,-0.8,=
13,1921-02,0.4,=
14,1921-03,2.7,=
15,1921-04,6.4,=
16,1921-05,8.2,=
17,1921-06,8.1,=
18,1921-07,11.6,=
19,1921-08,11.2,=
20,1921-09,8.2,=
21,1921-10,5.8,=
22,1921-11,-2.0,=
23,1921-12,1.3,=
24,1922-01,-5.3,=
25,1922-02,-3.4,=
26,1922-03,-0.1,=
27,1922-04,2.7,=
28,1922-05,7.0,=
29,1922-06,10.2,=
30,1922-07,13.8,=
31,1922-08,12.2,=
32,1922-09,8.4,=
33,1922-10,3.7,=
34,1922-11,1.8,=
35,1922-12,0.4,=
36,1923-01,0.1,=
37,1923-02,-3.4,=
38,1923-03,1.9,=
39,1923-04,3.0,=
40,1923-05,6.6,=
41,1923-06,6.9,=
42,1923-07,13.3,=
43,1923-08,12.3,=
44,1923-09,8.9,=
45,1923-10,4.7,=
46,1923-11,0.0,=
47,1923-12,-3.7,=
48,1924-01,-1.3,=
49,1924-02,-3.3,=
50,1924-03,-2.7,=
51,1924-04,2.1,=
52,1924-05,7.0,=
53,1924-06,9.8,=
54,1924-07,14.3,=
55,1924-08,13.9,=
56,1924-09,10.2,=
57,1924-10,6.8,=
58,1924-11,2.7,=
59,1924-12,2.9,=
60,1925-01,1.7,=
61,1925-02,-0.1,=
62,1925-03,-1.9,=
63,1925-04,4.4,=
64,1925-05,9.8,=
65,1925-06,11.7,=
66,1925-07,17.7,=
67,1925-08,14.1,=
68,1925-09,9.5,=
69,1925-10,2.7,=
70,1925-11,-1.1,=
71,1925-12,-3.3,=
72,1926-01,-2.8,=
73,1926-02,-0.5,=
74,1926-03,1.3,=
75,1926-04,5.8,=
76,1926-05,7.7,=
77,1926-06,13.4,=
78,1926-07,13.7,=
79,1926-08,13.7,=
80,1926-09,9.2,=
81,1926-10,0.7,=
82,1926-11,2.3,=
83,1926-12,-0.6,=
84,1952-01,, 
85,1952-02,, 
86,1952-03,, 
87,1952-04,, 
88,1952-05,, 
89,1952-06,, 
90,1952-07,, 
91,1952-08,, 
92,1952-09,, 
93,1952-10,, 
94,1952-11,, 
95,1952-12,-2.7,=
96,1953-01,-0.7,=
97,1953-02,-3.2,=
98,1953-03,3.8,=
99,1953-04,4.5,=
100,1953-05,8.2,=
101,1953-06,16.3,=
102,1953-07,14.9,=
103,1953-08,14.0,=
104,1953-09,10.2,=
105,1953-10,8.0,=
106,1953-11,4.4,=
107,1953-12,1.3,=
108,1954-01,-2.9,=
109,1954-02,-3.7,=
110,1954-03,1.3,=
111,1954-04,3.5,=
112,1954-05,11.6,=
113,1954-06,11.0,=
114,1954-07,14.0,=
115,1954-08,13.3,=
116,1954-09,9.1,=
117,1954-10,4.7,=
118,1954-11,1.9,=
119,1954-12,0.6,=
120,1955-01,-1.5,=
121,1955-02,-4.0,=
122,1955-03,-1.2,=
123,1955-04,2.4,=
124,1955-05,6.1,=
125,1955-06,10.2,=
126,1955-07,14.9,=
127,1955-08,14.4,=
128,1955-09,10.6,=
129,1955-10,4.3,=
130,1955-11,2.7,=
131,1955-12,-2.9,=
132,1956-01,-5.3,=
133,1956-02,-7.0,=
134,1956-03,-0.3,=
135,1956-04,1.09,=
136,1956-05,8.14,=
137,1956-06,16.35,=
138,1956-07,14.95,=
139,1956-08,11.15,=
140,1956-09,10.1,=
141,1956-10,5.55,=
142,1956-11,-0.19,=
143,1956-12,-1.0,=
144,1957-01,-2.55,=
145,1957-02,-1.05,=
146,1957-03,-0.7,=
147,1957-04,3.44,=
148,1957-05,7.25,=
149,1957-06,10.95,=
150,1957-07,15.3,=
151,1957-08,13.4,=
152,1957-09,8.75,=
153,1957-10,5.89,=
154,1957-11,3.69,=
155,1957-12,-3.64,=
156,1958-01,-4.55,=
157,1958-02,-6.55,=
158,1958-03,-4.19,=
159,1958-04,2.25,=
160,1958-05,10.09,=
161,1958-06,13.65,=
162,1958-07,17.5,=
163,1958-08,15.2,=
164,1958-09,14.7,=
165,1958-10,10.09,=
166,1958-11,5.39,=
167,1958-12,-4.0,=
168,1959-01,-6.2,=
169,1959-02,0.65,=
170,1959-03,2.75,=
171,1959-04,7.5,=
172,1959-05,9.95,=
173,1959-06,12.65,=
174,1959-07,14.9,=
175,1959-08,15.1,=
176,1959-09,9.1,=
177,1959-10,7.14,=
178,1959-11,1.75,=
179,1959-12,-0.15,=
180,1960-01,-4.5,=
181,1960-02,-3.65,=
182,1960-03,3.4,=
183,1960-04,5.45,=
184,1960-05,10.04,=
185,1960-06,14.1,=
186,1960-07,14.45,=
187,1960-08,17.3,=
188,1960-09,10.65,=
189,1960-10,3.9,=
190,1960-11,0.79,=
191,1960-12,-1.75,=
192,1961-01,-3.05,=
193,1961-02,0.79,=
194,1961-03,2.65,=
195,1961-04,4.84,=
196,1961-05,12.6,=
197,1961-06,14.65,=
198,1961-07,15.85,=
199,1961-08,13.55,=
200,1961-09,11.9,=
201,1961-10,8.6,=
202,1961-11,3.5,=
203,1961-12,-3.5,=
204,1962-01,-1.0,=
205,1962-02,-2.19,=
206,1962-03,-4.25,=
207,1962-04,2.9,=
208,1962-05,7.6,=
209,1962-06,10.3,=
210,1962-07,13.9,=
211,1962-08,12.3,=
212,1962-09,9.64,=
213,1962-10,9.1,=
214,1962-11,-1.0,=
215,1962-12,-3.1,=
216,1963-01,-7.0,=
217,1963-02,-6.55,=
218,1963-03,-2.5,=
219,1963-04,4.9,=
220,1963-05,13.55,=
221,1963-06,13.65,=
222,1963-07,15.9,=
223,1963-08,17.1,=
224,1963-09,11.25,=
225,1963-10,7.05,=
226,1963-11,-2.15,=
227,1963-12,-3.55,=
228,1964-01,-1.4,=
229,1964-02,-1.54,=
230,1964-03,1.39,=
231,1964-04,5.6,=
232,1964-05,10.5,=
233,1964-06,10.45,=
234,1964-07,11.4,=
235,1964-08,15.35,=
236,1964-09,7.85,=
237,1964-10,7.5,=
238,1964-11,0.44,=
239,1964-12,0.25,=
240,1965-01,-3.05,=
241,1965-02,-6.05,=
242,1965-03,-3.9,=
243,1965-04,5.0,=
244,1965-05,8.35,=
245,1965-06,14.15,=
246,1965-07,15.45,=
247,1965-08,13.5,=
248,1965-09,13.1,=
249,1965-10,7.6,=
250,1965-11,-3.04,=
251,1965-12,-6.0,=
252,1966-01,-5.75,=
253,1966-02,-7.25,=
254,1966-03,-0.3,=
255,1966-04,1.64,=
256,1966-05,9.1,=
257,1966-06,17.0,=
258,1966-07,11.95,=
259,1966-08,13.75,=
260,1966-09,8.95,=
261,1966-10,4.6,=
262,1966-11,-1.0,=
263,1966-12,-1.09,=
264,1967-01,-4.95,=
265,1967-02,-0.75,=
266,1967-03,2.6,=
267,1967-04,2.9,=
268,1967-05,10.2,=
269,1967-06,12.0,=
