,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1954-01,, 
1,1954-02,, 
2,1954-03,, 
3,1954-04,, 
4,1954-05,, 
5,1954-06,, 
6,1954-07,, 
7,1954-08,, 
8,1954-09,, 
9,1954-10,, 
10,1954-11,, 
11,1954-12,-24.2,[
12,1955-01,-24.8,[
13,1955-02,-31.4,[
14,1955-03,-29.7,[
15,1955-04,-23.1,[
16,1955-05,-10.2,[
17,1955-06,0.7,[
18,1955-07,2.7,[
19,1955-08,5.9,[
20,1955-09,-0.1,[
21,1955-10,-10.9,[
22,1955-11,-25.8,[
23,1955-12,-31.6,[
24,1956-01,, 
25,1956-02,, 
26,1956-03,, 
27,1956-04,, 
28,1956-05,, 
29,1956-06,, 
30,1956-07,, 
31,1956-08,, 
32,1956-09,, 
33,1956-10,-15.1,[
34,1956-11,-19.6,[
35,1956-12,-26.0,[
36,1957-01,-29.6,[
37,1957-02,-30.4,[
38,1957-03,-29.0,[
39,1957-04,-21.5,[
40,1957-05,-8.7,[
41,1957-06,0.8,[
42,1957-07,2.0,[
43,1957-08,, 
44,1957-09,, 
45,1957-10,, 
46,1957-11,, 
47,1957-12,, 
48,1958-01,, 
49,1958-02,, 
50,1958-03,, 
51,1958-04,, 
52,1958-05,, 
53,1958-06,, 
54,1958-07,3.2,[
55,1958-08,5.1,[
56,1958-09,0.0,[
57,1958-10,-11.6,[
58,1958-11,-28.2,[
59,1958-12,-31.3,[
60,1959-01,-32.7,[
61,1959-02,-30.0,[
62,1959-03,-32.0,[
63,1959-04,-18.0,[
64,1959-05,-7.4,[
65,1959-06,1.9,[
66,1959-07,3.7,[
67,1959-08,3.6,[
68,1959-09,0.4,[
69,1959-10,-8.7,[
70,1959-11,-19.2,[
71,1959-12,-28.2,[
72,1960-01,-30.5,[
73,1960-02,-34.8,[
74,1960-03,-31.3,[
75,1960-04,-20.8,[
76,1960-05,-8.2,[
77,1960-06,1.4,[
78,1960-07,5.4,[
79,1960-08,5.2,[
80,1960-09,0.2,[
81,1960-10,-13.2,[
82,1960-11,-23.1,[
83,1960-12,-26.9,[
84,1961-01,-35.09,[
85,1961-02,-31.6,[
86,1961-03,-31.4,[
87,1961-04,-21.4,[
88,1961-05,-11.2,[
89,1961-06,-0.1,[
90,1961-07,3.4,[
91,1961-08,2.3,[
92,1961-09,1.0,[
93,1961-10,-11.0,[
94,1961-11,-21.4,[
95,1961-12,-29.5,[
96,1962-01,-34.2,[
97,1962-02,-32.9,[
98,1962-03,-27.0,[
99,1962-04,-19.0,[
100,1962-05,-9.3,[
101,1962-06,-3.3,[
102,1962-07,1.7,[
103,1962-08,2.0,[
104,1962-09,-2.8,[
105,1962-10,-12.0,[
106,1962-11,-25.0,[
107,1962-12,-30.3,[
108,1963-01,-33.59,[
109,1963-02,-34.5,[
110,1963-03,-31.5,[
111,1963-04,-23.5,[
112,1963-05,-11.4,[
113,1963-06,-1.2,[
114,1963-07,3.0,[
115,1963-08,1.8,[
116,1963-09,-2.09,[
117,1963-10,-13.8,[
118,1963-11,-24.8,[
119,1963-12,-29.4,[
120,1964-01,-33.2,[
121,1964-02,-23.4,[
122,1964-03,-32.7,[
123,1964-04,-21.1,[
124,1964-05,-10.7,[
125,1964-06,-0.7,[
126,1964-07,3.3,[
127,1964-08,3.6,[
128,1964-09,-0.8,[
129,1964-10,-10.7,[
130,1964-11,-26.2,[
131,1964-12,-27.8,[
132,1965-01,-35.59,[
133,1965-02,-32.59,[
134,1965-03,-31.7,[
135,1965-04,-19.7,[
136,1965-05,-11.4,[
137,1965-06,0.1,[
138,1965-07,5.4,[
139,1965-08,5.4,[
140,1965-09,1.0,[
141,1965-10,-9.6,[
142,1965-11,-21.0,[
143,1965-12,-31.4,[
144,1966-01,-36.0,[
145,1966-02,-34.2,[
146,1966-03,-32.8,[
147,1966-04,-22.8,[
148,1966-05,-10.6,[
149,1966-06,-1.5,[
150,1966-07,1.8,[
151,1966-08,3.0,[
152,1966-09,-0.7,[
153,1966-10,-13.5,[
154,1966-11,-20.0,[
155,1966-12,-24.1,[
156,1967-01,-35.2,[
157,1967-02,-36.3,[
158,1967-03,-29.3,[
159,1967-04,-18.79,[
160,1967-05,-8.6,[
161,1967-06,0.0,[
162,1967-07,2.8,[
163,1967-08,3.1,[
164,1967-09,1.8,[
165,1967-10,-6.0,[
166,1967-11,-16.79,[
167,1967-12,-27.9,[
168,1968-01,-29.5,[
169,1968-02,-28.9,[
170,1968-03,-27.2,[
171,1968-04,-18.6,[
172,1968-05,-8.2,[
173,1968-06,-0.3,[
174,1968-07,4.6,[
175,1968-08,5.1,[
176,1968-09,1.5,[
177,1968-10,-9.89,[
178,1968-11,-27.6,[
179,1968-12,-32.8,[
180,1969-01,-28.1,[
181,1969-02,-32.9,[
182,1969-03,-30.8,[
183,1969-04,-23.0,[
184,1969-05,-8.39,[
185,1969-06,0.7,[
186,1969-07,4.8,[
187,1969-08,5.1,[
188,1969-09,-1.7,[
189,1969-10,-11.5,[
190,1969-11,-25.4,[
191,1969-12,-25.4,[
192,1970-01,-30.2,[
193,1970-02,-31.8,[
194,1970-03,-26.6,[
195,1970-04,-24.4,[
196,1970-05,-11.2,[
197,1970-06,-0.9,[
198,1970-07,3.4,[
199,1970-08,3.1,[
200,1970-09,0.4,[
201,1970-10,-10.6,[
202,1970-11,-23.5,[
203,1970-12,-30.4,[
204,1971-01,-33.9,[
205,1971-02,-28.4,[
206,1971-03,-27.6,[
207,1971-04,-20.1,[
208,1971-05,-7.3,[
209,1971-06,0.0,[
210,1971-07,3.9,[
211,1971-08,8.0,[
212,1971-09,3.3,[
213,1971-10,-10.6,[
214,1971-11,-22.5,[
215,1971-12,-26.4,[
216,1972-01,-35.2,[
217,1972-02,-35.09,[
218,1972-03,-27.9,[
219,1972-04,-18.4,[
220,1972-05,-8.39,[
221,1972-06,-1.6,[
222,1972-07,3.5,[
223,1972-08,1.6,[
224,1972-09,-1.5,[
225,1972-10,-11.9,[
226,1972-11,-26.3,[
227,1972-12,-30.6,[
228,1973-01,-32.4,[
229,1973-02,-33.2,[
230,1973-03,-27.79,]
231,1973-04,, 
232,1973-05,, 
233,1973-06,, 
234,1973-07,2.46,]
235,1973-08,3.34,]
236,1973-09,-0.35,]
237,1973-10,, 
238,1973-11,, 
239,1973-12,, 
240,1974-01,, 
241,1974-02,, 
242,1974-03,, 
243,1974-04,, 
244,1974-05,, 
245,1974-06,, 
246,1974-07,, 
247,1974-08,4.82,]
248,1974-09,, 
249,1974-10,-14.02,]
250,1974-11,-26.7,]
251,1974-12,-31.19,]
252,1975-01,-30.59,]
253,1975-02,-29.96,]
254,1975-03,-28.91,]
255,1975-04,-18.36,]
256,1975-05,, 
257,1975-06,-0.58,]
258,1975-07,, 
259,1975-08,2.86,]
260,1975-09,0.74,]
261,1975-10,-10.68,]
262,1975-11,, 
263,1975-12,-22.87,]
264,1976-01,, 
265,1976-02,-35.98,]
266,1976-03,-28.79,]
267,1976-04,, 
268,1976-05,-9.79,]
269,1976-06,0.3,[
270,1976-07,2.2,[
271,1976-08,2.5,[
272,1976-09,0.2,[
273,1976-10,-12.1,[
274,1976-11,-24.6,[
275,1976-12,-32.8,[
276,1977-01,-27.0,[
277,1977-02,-32.5,[
