,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1941-01,, 
1,1941-02,, 
2,1941-03,, 
3,1941-04,, 
4,1941-05,, 
5,1941-06,, 
6,1941-07,, 
7,1941-08,, 
8,1941-09,, 
9,1941-10,, 
10,1941-11,, 
11,1941-12,-10.77,S
12,1942-01,-8.0,S
13,1942-02,-17.0,S
14,1942-03,-13.81,S
15,1942-04,-10.48,S
16,1942-05,-2.7,S
17,1942-06,2.23,S
18,1942-07,5.14,S
19,1942-08,4.69,S
20,1942-09,-0.16,S
21,1942-10,-4.32,S
22,1942-11,-8.62,S
23,1942-12,-14.21,S
24,1943-01,-18.93,S
25,1943-02,-22.45,S
26,1943-03,-15.96,S
27,1943-04,-11.68,S
28,1943-05,-3.81,S
29,1943-06,3.1,S
30,1943-07,5.31,S
31,1943-08,3.68,S
32,1943-09,, 
33,1943-10,, 
34,1943-11,, 
35,1943-12,, 
36,1944-01,, 
37,1944-02,, 
38,1944-03,, 
39,1944-04,, 
40,1944-05,, 
41,1944-06,, 
42,1944-07,, 
43,1944-08,, 
44,1944-09,0.91,S
45,1944-10,-5.21,S
46,1944-11,-11.07,S
47,1944-12,-11.11,S
48,1945-01,-14.24,S
49,1945-02,-14.11,S
50,1945-03,-11.64,S
51,1945-04,-7.24,S
52,1945-05,-2.59,S
53,1945-06,2.46,S
54,1945-07,5.24,S
55,1945-08,5.35,S
56,1945-09,1.28,S
57,1945-10,-3.51,S
58,1945-11,-9.85,S
59,1945-12,-14.09,S
60,1946-01,-8.87,S
61,1946-02,-16.82,S
62,1946-03,-15.96,S
63,1946-04,-11.0,S
64,1946-05,-2.36,S
65,1946-06,1.04,S
66,1946-07,4.17,S
67,1946-08,3.93,S
68,1946-09,1.17,S
69,1946-10,-3.22,S
70,1946-11,-9.92,S
71,1946-12,-10.76,S
72,1947-01,-5.83,S
73,1947-02,-14.1,S
74,1947-03,-18.35,S
75,1947-04,-12.99,S
76,1947-05,-2.02,S
77,1947-06,1.78,S
78,1947-07,5.5,S
79,1947-08,4.82,S
80,1947-09,1.29,S
81,1947-10,-5.44,S
82,1947-11,-14.89,S
83,1947-12,-15.08,S
84,1948-01,-19.29,S
85,1948-02,-15.36,S
86,1948-03,-14.49,S
87,1948-04,-10.85,S
88,1948-05,-3.76,S
89,1948-06,2.51,S
90,1948-07,, 
91,1948-08,, 
92,1948-09,, 
93,1948-10,, 
94,1948-11,, 
95,1948-12,, 
96,1980-01,, 
97,1980-02,, 
98,1980-03,, 
99,1980-04,, 
100,1980-05,, 
101,1980-06,, 
102,1980-07,, 
103,1980-08,, 
104,1980-09,, 
105,1980-10,, 
106,1980-11,, 
107,1980-12,-20.4,S
108,1981-01,-18.86,S
109,1981-02,-17.37,S
110,1981-03,-18.95,S
111,1981-04,-9.27,S
112,1981-05,-2.6,S
113,1981-06,, 
114,1981-07,, 
115,1981-08,, 
116,1981-09,, 
117,1981-10,, 
118,1981-11,-11.72,S
119,1981-12,-13.55,S
120,1982-01,-18.6,S
121,1982-02,-14.74,S
122,1982-03,-13.98,S
123,1982-04,-13.18,S
124,1982-05,-4.96,S
125,1982-06,1.04,S
126,1982-07,4.86,S
127,1982-08,4.28,S
128,1982-09,-1.81,S
129,1982-10,-3.88,S
130,1982-11,-10.82,S
131,1982-12,-17.02,S
132,1983-01,-13.7,S
133,1983-02,-17.43,S
134,1983-03,-15.6,S
135,1983-04,-12.46,S
136,1983-05,-3.84,S
137,1983-06,2.32,S
138,1983-07,4.1,S
139,1983-08,3.24,S
140,1983-09,-0.07,S
141,1983-10,-8.77,S
142,1983-11,-13.94,S
143,1983-12,-17.24,S
144,1984-01,-13.16,S
145,1984-02,-12.71,S
146,1984-03,-11.91,S
147,1984-04,-7.95,S
148,1984-05,-3.03,S
149,1984-06,2.32,S
150,1984-07,5.7,S
151,1984-08,4.46,S
152,1984-09,0.46,S
153,1984-10,-5.3,S
154,1984-11,-10.59,S
155,1984-12,-6.5,S
156,1985-01,-11.82,S
157,1985-02,-16.6,S
158,1985-03,-14.91,S
159,1985-04,-12.78,S
160,1985-05,-2.49,S
161,1985-06,1.13,S
162,1985-07,3.98,S
163,1985-08,4.14,S
164,1985-09,0.6,S
165,1985-10,-5.92,S
166,1985-11,-13.1,S
167,1985-12,-19.35,S
168,1986-01,-17.69,S
169,1986-02,-15.67,S
170,1986-03,-15.86,S
171,1986-04,-9.12,S
172,1986-05,-3.15,S
173,1986-06,2.56,S
174,1986-07,4.42,S
175,1986-08,4.35,S
176,1986-09,1.53,S
177,1986-10,-4.16,S
178,1986-11,-10.81,S
179,1986-12,-9.32,S
180,1987-01,-8.64,S
181,1987-02,-17.04,S
182,1987-03,-13.86,S
183,1987-04,-6.09,S
184,1987-05,-2.53,S
185,1987-06,1.21,S
186,1987-07,4.65,S
187,1987-08,6.34,S
188,1987-09,0.3,S
189,1987-10,-8.17,S
190,1987-11,-11.2,S
191,1987-12,-18.01,S
192,1988-01,-19.67,S
193,1988-02,-11.49,S
194,1988-03,-18.27,S
195,1988-04,-12.29,S
196,1988-05,-1.64,S
197,1988-06,3.13,S
198,1988-07,6.5,S
199,1988-08,4.65,S
200,1988-09,0.72,S
201,1988-10,-4.59,S
202,1988-11,-12.86,S
203,1988-12,-16.12,S
204,1989-01,-15.63,S
205,1989-02,-16.04,S
206,1989-03,-15.4,S
207,1989-04,-8.8,S
208,1989-05,-3.45,S
209,1989-06,2.88,S
210,1989-07,5.8,S
211,1989-08,4.32,S
212,1989-09,-0.1,S
213,1989-10,-7.61,S
214,1989-11,-9.76,S
215,1989-12,-14.9,S
216,1990-01,-9.51,S
217,1990-02,-12.84,S
218,1990-03,-19.06,S
219,1990-04,-10.85,S
220,1990-05,-1.49,S
221,1990-06,3.57,S
222,1990-07,5.51,S
223,1990-08,5.78,S
224,1990-09,0.78,S
225,1990-10,-6.27,S
226,1990-11,-10.34,S
227,1990-12,-10.34,S
228,1991-01,-11.31,S
229,1991-02,-12.96,S
230,1991-03,-10.44,S
231,1991-04,-10.22,S
232,1991-05,-1.56,S
233,1991-06,3.54,S
234,1991-07,7.3,S
235,1991-08,6.36,S
236,1991-09,2.42,S
237,1991-10,-3.74,S
238,1991-11,-10.03,S
239,1991-12,-11.92,S
240,1992-01,-12.72,S
241,1992-02,-14.79,S
242,1992-03,-16.53,S
243,1992-04,-11.37,S
244,1992-05,-3.36,S
245,1992-06,3.36,S
246,1992-07,5.78,S
247,1992-08,4.34,S
248,1992-09,1.85,S
249,1992-10,-3.23,S
250,1992-11,-6.6,S
251,1992-12,-12.47,S
252,1993-01,-15.54,S
253,1993-02,-15.58,S
254,1993-03,-14.47,S
255,1993-04,-7.51,S
256,1993-05,-2.49,S
257,1993-06,1.83,S
258,1993-07,5.63,S
259,1993-08,4.35,S
260,1993-09,0.4,E
261,1993-10,-6.83,E
262,1993-11,-6.84,S
263,1993-12,-13.93,E
264,1994-01,-17.41,E
265,1994-02,-12.61,S
266,1994-03,-13.77,S
267,1994-04,-5.67,S
268,1994-05,-1.34,E
269,1994-06,2.18,E
270,1994-07,6.62,E
271,1994-08,5.93,E
272,1994-09,1.03,S
273,1994-10,-9.53,E
274,1994-11,-12.19,E
275,1994-12,-14.87,S
276,1995-01,-14.75,S
277,1995-02,-17.16,E
278,1995-03,-13.55,E
279,1995-04,-7.14,E
280,1995-05,-2.93,E
281,1995-06,4.42,S
282,1995-07,5.45,S
283,1995-08,5.29,E
284,1995-09,0.81,E
285,1995-10,-7.41,S
286,1995-11,-10.57,E
287,1995-12,-13.25,S
288,1996-01,-10.96,S
289,1996-02,-12.84,S
290,1996-03,-6.73,S
291,1996-04,-5.22,S
292,1996-05,-1.67,E
293,1996-06,4.06,E
294,1996-07,5.86,E
295,1996-08,5.34,E
296,1996-09,2.72,S
297,1996-10,-4.64,S
298,1996-11,-9.77,E
299,1996-12,-15.14,E
300,1997-01,-14.44,S
301,1997-02,-12.37,S
302,1997-03,-13.28,S
303,1997-04,-7.96,S
304,1997-05,-3.1,E
305,1997-06,3.55,E
306,1997-07,4.7,E
307,1997-08,4.72,E
308,1997-09,0.98,S
309,1997-10,-5.86,E
310,1997-11,-10.86,E
311,1997-12,-11.82,S
312,1998-01,-16.79,S
313,1998-02,-15.19,S
314,1998-03,-14.36,S
315,1998-04,-9.13,E
316,1998-05,-3.26,E
317,1998-06,1.69,E
318,1998-07,5.22,E
319,1998-08,4.97,E
320,1998-09,0.16,E
321,1998-10,-4.89,S
322,1998-11,-7.34,S
323,1998-12,-14.45,S
324,1999-01,-15.1,S
325,1999-02,-14.93,E
326,1999-03,-12.41,E
327,1999-04,-8.11,E
328,1999-05,-1.91,S
329,1999-06,2.36,S
330,1999-07,5.75,E
331,1999-08,3.96,E
332,1999-09,0.66,E
333,1999-10,-4.6,S
334,1999-11,-7.6,S
335,1999-12,-15.01,S
336,2000-01,-13.48,S
337,2000-02,-14.47,S
338,2000-03,-16.03,S
339,2000-04,-12.41,S
340,2000-05,-2.2,|
341,2000-06,1.93,E
342,2000-07,6.02,E
343,2000-08,4.98,E
344,2000-09,0.6,E
345,2000-10,-3.9,|
346,2000-11,-8.17,E
347,2000-12,-15.99,E
348,2001-01,-14.8,|
349,2001-02,-16.24,E
350,2001-03,-17.15,S
351,2001-04,-15.14,E
352,2001-05,-2.8,|
353,2001-06,2.1,E
354,2001-07,5.4,|
355,2001-08,6.2,|
356,2001-09,2.66,E
357,2001-10,-3.18,E
358,2001-11,-10.7,|
359,2001-12,, 
360,2002-01,-13.5,|
361,2002-02,-16.3,|
362,2002-03,-15.43,E
363,2002-04,-8.27,E
364,2002-05,-2.0,|
365,2002-06,4.29,E
366,2002-07,5.7,|
367,2002-08,5.9,|
368,2002-09,3.3,E
369,2002-10,-0.95,E
370,2002-11,-5.12,E
371,2002-12,-7.81,E
372,2003-01,-16.8,|
373,2003-02,-9.8,|
374,2003-03,-13.5,|
375,2003-04,-7.22,E
376,2003-05,-3.34,E
377,2003-06,2.7,E
378,2003-07,7.17,E
379,2003-08,6.8,|
380,2003-09,3.1,E
381,2003-10,-4.02,E
382,2003-11,-6.43,E
383,2003-12,-15.01,E
384,2004-01,-12.9,|
385,2004-02,-13.7,E
386,2004-03,-10.1,E
387,2004-04,-4.74,E
388,2004-05,-1.44,E
389,2004-06,3.62,E
390,2004-07,7.13,E
391,2004-08,8.57,E
392,2004-09,2.77,E
393,2004-10,-2.65,E
394,2004-11,-9.29,E
395,2004-12,-12.5,|
396,2005-01,-8.5,|
397,2005-02,-7.38,E
398,2005-03,-10.3,|
399,2005-04,-7.73,E
400,2005-05,-1.14,E
401,2005-06,3.44,E
402,2005-07,7.21,E
403,2005-08,5.6,E
404,2005-09,1.07,E
405,2005-10,-6.51,E
406,2005-11,-10.27,E
407,2005-12,-9.7,E
408,2006-01,-9.64,E
409,2006-02,-12.91,E
410,2006-03,-13.68,E
411,2006-04,-7.61,E
412,2006-05,-0.86,E
413,2006-06,2.38,E
414,2006-07,6.07,E
415,2006-08,6.83,E
416,2006-09,2.0,E
417,2006-10,-5.62,E
418,2006-11,-11.85,E
419,2006-12,-11.9,E
420,2007-01,-16.67,E
421,2007-02,-15.16,E
422,2007-03,-11.73,E
423,2007-04,-8.3,E
424,2007-05,-2.97,E
425,2007-06,4.76,E
426,2007-07,6.27,E
427,2007-08,6.0,|
428,2007-09,0.4,E
429,2007-10,-6.03,E
430,2007-11,-9.82,E
431,2007-12,-12.21,E
432,2008-01,-12.28,E
433,2008-02,-10.64,E
434,2008-03,-13.3,|
435,2008-04,-9.06,E
436,2008-05,-1.8,E
437,2008-06,4.53,E
438,2008-07,6.78,E
439,2008-08,5.86,E
440,2008-09,2.53,E
441,2008-10,-4.9,|
442,2008-11,-10.47,E
443,2008-12,-9.4,E
444,2009-01,-11.35,E
445,2009-02,-19.64,E
446,2009-03,-15.93,E
447,2009-04,-11.12,E
448,2009-05,-0.23,E
449,2009-06,2.16,E
450,2009-07,7.36,E
451,2009-08,5.67,E
452,2009-09,, 
453,2009-10,-5.79,E
454,2009-11,-11.07,E
455,2009-12,-9.38,E
456,2010-01,-11.91,E
457,2010-02,-17.85,E
458,2010-03,-17.44,E
459,2010-04,-8.2,E
460,2010-05,-1.35,E
461,2010-06,2.43,E
462,2010-07,6.0,|
463,2010-08,6.44,E
464,2010-09,3.14,E
465,2010-10,-3.04,E
466,2010-11,-12.05,E
467,2010-12,-9.05,E
468,2011-01,-11.88,E
469,2011-02,-8.49,E
470,2011-03,-13.16,E
471,2011-04,-7.52,E
472,2011-05,-1.49,E
473,2011-06,2.48,E
474,2011-07,4.9,|
475,2011-08,5.9,E
476,2011-09,2.46,E
477,2011-10,-5.0,|
478,2011-11,-8.69,E
479,2011-12,-13.72,E
480,2012-01,-8.7,E
481,2012-02,-13.56,E
482,2012-03,-10.32,E
483,2012-04,-11.38,E
484,2012-05,-2.32,E
485,2012-06,3.08,E
486,2012-07,7.54,E
487,2012-08,8.08,E
488,2012-09,1.82,E
489,2012-10,-3.5,E
490,2012-11,-9.81,E
491,2012-12,-12.45,E
492,2013-01,-11.56,E
493,2013-02,-14.81,E
494,2013-03,-15.32,E
495,2013-04,-11.26,E
496,2013-05,-1.64,E
497,2013-06,4.37,E
498,2013-07,7.44,E
499,2013-08,6.4,|
500,2013-09,2.3,|
501,2013-10,-4.8,|
502,2013-11,-11.33,E
503,2013-12,-9.29,E
504,2014-01,, 
505,2014-02,-10.2,|
506,2014-03,-11.49,E
507,2014-04,-8.9,|
508,2014-05,-1.8,|
509,2014-06,, 
510,2014-07,6.5,|
511,2014-08,7.3,|
512,2014-09,2.6,|
513,2014-10,-3.54,E
514,2014-11,, 
515,2014-12,, 
516,2015-01,-9.8,|
517,2015-02,-15.6,|
518,2015-03,-10.9,|
519,2015-04,-7.8,|
520,2015-05,-4.5,|
521,2015-06,3.61,E
522,2015-07,6.08,E
523,2015-08,4.51,E
524,2015-09,1.78,E
525,2015-10,-3.99,E
526,2015-11,-8.0,E
527,2015-12,-11.84,E
528,2016-01,-10.83,E
529,2016-02,-12.95,E
530,2016-03,-10.6,E
531,2016-04,-5.43,E
532,2016-05,0.19,E
533,2016-06,5.07,E
534,2016-07,8.05,E
535,2016-08,8.98,E
536,2016-09,3.45,E
537,2016-10,0.19,E
538,2016-11,-6.48,S
539,2016-12,, 
540,2018-01,, 
541,2018-02,-6.32,E
542,2018-03,-11.12,E
543,2018-04,-7.52,E
544,2018-05,-1.39,E
545,2018-06,1.93,E
546,2018-07,5.58,E
547,2018-08,5.1,|
548,2018-09,1.0,|
549,2018-10,-4.4,|
550,2018-11,-5.48,E
551,2018-12,-11.12,E
552,2019-01,-13.9,|
553,2019-02,-14.66,E
554,2019-03,-17.1,E
555,2019-04,-4.76,E
556,2019-05,-1.73,E
557,2019-06,4.06,E
558,2019-07,6.43,E
559,2019-08,6.25,E
560,2019-09,2.72,E
561,2019-10,-2.55,E
562,2019-11,-9.28,E
563,2019-12,-11.4,P
564,2020-01,-9.48,E
565,2020-02,-14.4,|
566,2020-03,-14.6,|
567,2020-04,-4.1,|
568,2020-05,-1.15,E
569,2020-06,3.09,E
570,2020-07,5.94,E
571,2020-08,5.72,E
572,2020-09,-0.58,E
573,2020-10,-3.53,E
574,2020-11,-8.5,|
575,2020-12,-11.59,E
576,2021-01,-12.7,|
577,2021-02,-9.9,|
578,2021-03,-13.5,|
579,2021-04,-7.9,|
580,2021-05,-2.8,|
581,2021-06,3.1,|
582,2021-07,8.57,S
583,2021-08,, 
584,2021-09,, 
585,2021-10,, 
586,2021-11,, 
587,2021-12,, 
