,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1954-01,, 
1,1954-02,, 
2,1954-03,-24.0,[
3,1954-04,-14.0,[
4,1954-05,-6.6,[
5,1954-06,0.5,[
6,1954-07,5.8,[
7,1954-08,6.7,[
8,1954-09,1.8,[
9,1954-10,-3.5,[
10,1954-11,-8.6,[
11,1954-12,-13.0,[
12,1955-01,-14.4,[
13,1955-02,-31.6,[
14,1955-03,-29.4,[
15,1955-04,-12.0,[
16,1955-05,-7.7,[
17,1955-06,-0.4,[
18,1955-07,5.5,[
19,1955-08,5.8,[
20,1955-09,3.5,[
21,1955-10,-5.1,[
22,1955-11,-19.9,[
23,1955-12,-27.1,[
24,1956-01,, 
25,1956-02,, 
26,1956-03,, 
27,1956-04,-18.29,[
28,1956-05,-6.4,[
29,1956-06,-0.4,[
30,1956-07,2.0,[
31,1956-08,5.8,[
32,1956-09,1.3,[
33,1956-10,-10.3,[
34,1956-11,-14.4,[
35,1956-12,-17.6,[
36,1957-01,-24.6,[
37,1957-02,-26.0,[
38,1957-03,-27.8,[
39,1957-04,-17.79,[
40,1957-05,-10.5,[
41,1957-06,0.1,[
42,1957-07,3.8,[
43,1957-08,8.0,[
44,1957-09,1.3,[
45,1957-10,-8.0,[
46,1957-11,-22.5,[
47,1957-12,-26.2,[
48,1958-01,-21.8,[
49,1958-02,-30.0,[
50,1958-03,-28.5,[
51,1958-04,-21.0,[
52,1958-05,-8.6,[
53,1958-06,-2.09,[
54,1958-07,2.8,[
55,1958-08,2.1,[
56,1958-09,-1.6,[
57,1958-10,-8.89,[
58,1958-11,-17.79,[
59,1958-12,-29.2,[
60,1959-01,-24.8,[
61,1959-02,-23.8,[
62,1959-03,-19.4,[
63,1959-04,-21.9,[
64,1959-05,-8.3,[
65,1959-06,0.5,[
66,1959-07,6.1,[
67,1959-08,8.4,[
68,1959-09,3.2,[
69,1959-10,-6.1,[
70,1959-11,-10.9,[
71,1959-12,-17.0,[
72,1960-01,-28.2,[
73,1960-02,-35.5,[
74,1960-03,-27.1,[
75,1960-04,-19.2,[
76,1960-05,-9.0,[
77,1960-06,0.0,[
78,1960-07,2.8,[
79,1960-08,2.3,[
80,1960-09,1.3,[
81,1960-10,-8.5,[
82,1960-11,-18.5,[
83,1960-12,-16.5,[
84,1961-01,-26.8,[
85,1961-02,-26.8,[
86,1961-03,-14.8,[
87,1961-04,-14.5,[
88,1961-05,-9.0,[
89,1961-06,-0.8,[
90,1961-07,4.4,[
91,1961-08,6.5,[
92,1961-09,2.1,[
93,1961-10,-4.6,[
94,1961-11,-16.5,[
95,1961-12,-23.8,[
96,1962-01,-26.6,[
97,1962-02,-24.8,[
98,1962-03,-21.5,[
99,1962-04,-14.1,[
100,1962-05,-9.39,[
101,1962-06,-0.7,[
102,1962-07,5.1,[
103,1962-08,6.3,[
104,1962-09,3.4,[
105,1962-10,-7.7,[
106,1962-11,-14.4,[
107,1962-12,-27.4,[
108,1963-01,-23.8,[
109,1963-02,-31.3,[
110,1963-03,-31.3,[
111,1963-04,-19.2,[
112,1963-05,-11.7,[
113,1963-06,0.0,[
114,1963-07,3.2,[
115,1963-08,4.5,[
116,1963-09,0.0,[
117,1963-10,-3.3,[
118,1963-11,-17.29,[
119,1963-12,-27.4,[
120,1964-01,-29.9,[
121,1964-02,-18.1,[
122,1964-03,-27.6,[
123,1964-04,-22.9,[
124,1964-05,-12.0,[
125,1964-06,-2.5,[
126,1964-07,2.8,[
127,1964-08,3.1,[
128,1964-09,2.4,[
129,1964-10,-7.4,[
130,1964-11,-24.7,[
131,1964-12,-21.3,[
132,1965-01,-25.0,[
133,1965-02,-28.7,[
134,1965-03,-22.4,[
135,1965-04,-17.4,[
136,1965-05,-11.8,[
137,1965-06,-1.7,[
138,1965-07,5.6,[
139,1965-08,6.4,[
140,1965-09,1.5,[
141,1965-10,-7.9,[
142,1965-11,-20.6,[
143,1965-12,-24.0,[
144,1966-01,-26.6,[
145,1966-02,-32.5,[
146,1966-03,-29.1,[
147,1966-04,-20.0,[
148,1966-05,-10.5,[
149,1966-06,-2.3,[
150,1966-07,2.0,[
151,1966-08,2.3,[
152,1966-09,0.3,[
153,1966-10,-12.4,[
154,1966-11,-17.4,[
155,1966-12,-11.0,[
156,1967-01,-30.6,[
157,1967-02,-27.5,[
158,1967-03,-20.9,[
159,1967-04,-15.2,[
160,1967-05,-8.39,[
161,1967-06,-1.2,[
162,1967-07,3.9,[
163,1967-08,4.7,[
164,1967-09,1.9,[
165,1967-10,-2.7,[
166,1967-11,-8.1,[
167,1967-12,-15.6,[
168,1968-01,-24.5,[
169,1968-02,-22.4,[
170,1968-03,-19.4,[
171,1968-04,-17.6,[
172,1968-05,-10.3,[
173,1968-06,-2.4,[
174,1968-07,1.4,[
175,1968-08,4.0,[
176,1968-09,-0.3,[
177,1968-10,-7.9,[
178,1968-11,-25.1,[
179,1968-12,-29.0,[
180,1969-01,-28.1,[
181,1969-02,-31.5,[
182,1969-03,-28.3,[
183,1969-04,-21.3,[
184,1969-05,-10.2,[
185,1969-06,-1.6,[
186,1969-07,3.3,[
187,1969-08,2.6,[
188,1969-09,0.4,[
189,1969-10,-5.7,[
190,1969-11,-8.8,[
191,1969-12,-13.9,[
192,1970-01,-26.7,[
193,1970-02,-26.4,[
194,1970-03,-21.6,[
195,1970-04,-17.9,[
196,1970-05,-6.9,[
197,1970-06,-1.0,[
198,1970-07,1.5,[
199,1970-08,1.2,[
200,1970-09,0.8,[
201,1970-10,-9.89,[
202,1970-11,-15.6,[
203,1970-12,-22.1,[
204,1971-01,-27.4,[
205,1971-02,-28.2,[
206,1971-03,-21.0,[
207,1971-04,-21.4,[
208,1971-05,-10.9,[
209,1971-06,-1.1,[
210,1971-07,2.6,[
211,1971-08,6.0,[
212,1971-09,2.8,[
213,1971-10,-8.8,[
214,1971-11,-16.4,[
215,1971-12,-18.9,[
216,1972-01,-22.5,[
217,1972-02,-21.1,[
218,1972-03,-22.3,[
219,1972-04,-16.29,[
220,1972-05,-7.9,[
221,1972-06,0.4,[
222,1972-07,2.4,[
223,1972-08,4.2,[
224,1972-09,1.8,[
225,1972-10,-5.0,[
226,1972-11,-21.8,[
227,1972-12,-22.3,[
228,1973-01,-28.8,[
229,1973-02,-20.0,[
230,1973-03,-22.9,[
231,1973-04,-15.4,[
232,1973-05,-8.39,[
233,1973-06,-0.6,[
234,1973-07,1.7,[
235,1973-08,4.1,[
236,1973-09,0.7,[
237,1973-10,-12.1,[
238,1973-11,-17.29,[
239,1973-12,-26.4,[
240,1974-01,-26.1,[
241,1974-02,-26.2,[
242,1974-03,-20.7,[
243,1974-04,-17.79,[
244,1974-05,-8.39,[
245,1974-06,-1.5,[
246,1974-07,1.6,[
247,1974-08,1.9,[
248,1974-09,0.4,[
249,1974-10,-11.2,[
250,1974-11,-23.6,[
251,1974-12,-18.7,[
252,1975-01,-23.3,[
253,1975-02,-27.3,[
254,1975-03,-23.9,[
255,1975-04,-15.7,[
256,1975-05,-7.7,[
257,1975-06,0.6,[
258,1975-07,5.3,[
259,1975-08,6.3,[
260,1975-09,3.6,[
261,1975-10,-6.0,[
262,1975-11,-16.7,[
263,1975-12,-14.6,[
264,1976-01,-24.9,[
265,1976-02,-24.2,[
