,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1958-01,-7.32,E
1,1958-02,-4.0,E
2,1958-03,-4.19,E
3,1958-04,-2.25,E
4,1958-05,3.38,E
5,1958-06,5.53,E
6,1958-07,8.42,E
7,1958-08,7.03,E
8,1958-09,4.88,E
9,1958-10,1.09,E
10,1958-11,-2.17,E
11,1958-12,-2.59,E
12,1959-01,-2.1,E
13,1959-02,, 
14,1959-03,, 
15,1959-04,-0.02,E
16,1959-05,3.73,E
17,1959-06,3.53,E
18,1959-07,, 
19,1959-08,, 
20,1959-09,, 
21,1959-10,, 
22,1959-11,, 
23,1959-12,, 
24,1960-01,, 
25,1960-02,-6.1,E
26,1960-03,-6.57,E
27,1960-04,-1.51,E
28,1960-05,2.17,E
29,1960-06,5.58,E
30,1960-07,7.07,E
31,1960-08,9.28,E
32,1960-09,4.08,E
33,1960-10,4.59,E
34,1960-11,-1.1,E
35,1960-12,-5.62,E
36,1961-01,-4.46,E
37,1961-02,-8.48,E
38,1961-03,-6.51,E
39,1961-04,0.35,E
40,1961-05,, 
41,1961-06,, 
42,1961-07,7.04,E
43,1961-08,7.39,E
44,1961-09,4.61,E
45,1961-10,2.18,E
46,1961-11,-1.51,E
47,1961-12,-2.95,E
48,1962-01,-5.72,E
49,1962-02,-6.19,E
50,1962-03,0.25,E
51,1962-04,-1.43,E
52,1962-05,, 
53,1962-06,5.12,E
54,1962-07,6.37,E
55,1962-08,6.4,E
56,1962-09,5.34,E
57,1962-10,1.95,E
58,1962-11,-1.7,E
59,1962-12,-3.78,E
60,1963-01,-3.75,E
61,1963-02,-2.83,E
62,1963-03,-4.3,E
63,1963-04,-0.18,E
64,1963-05,1.11,E
65,1963-06,5.31,E
66,1963-07,6.19,E
67,1963-08,6.72,E
68,1963-09,3.04,E
69,1963-10,-1.67,E
70,1963-11,-3.22,E
71,1963-12,, 
72,1964-01,-3.04,E
73,1964-02,-1.17,E
74,1964-03,-8.63,E
75,1964-04,-1.99,E
76,1964-05,2.31,E
77,1964-06,4.52,E
78,1964-07,5.55,E
79,1964-08,7.27,E
80,1964-09,5.75,E
81,1964-10,1.0,E
82,1964-11,-1.89,E
83,1964-12,-5.08,E
