,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1946-01,, 
1,1946-02,, 
2,1946-03,, 
3,1946-04,, 
4,1946-05,, 
5,1946-06,, 
6,1946-07,, 
7,1946-08,, 
8,1946-09,, 
9,1946-10,-8.79,X
10,1946-11,-15.17,X
11,1946-12,-20.72,X
12,1947-01,-16.85,X
13,1947-02,-14.06,X
14,1947-03,-19.05,X
15,1947-04,-16.4,X
16,1947-05,-4.62,X
17,1947-06,1.3,X
18,1947-07,4.84,X
19,1947-08,2.61,X
20,1947-09,-1.81,X
21,1947-10,-8.67,X
22,1947-11,-11.39,X
23,1947-12,-19.21,X
24,1948-01,-23.16,X
25,1948-02,-29.1,X
26,1948-03,-27.55,X
27,1948-04,-18.27,X
28,1948-05,-6.2,X
29,1948-06,2.42,X
30,1948-07,4.63,X
31,1948-08,3.33,X
32,1948-09,-2.36,X
33,1948-10,-8.28,X
34,1948-11,-16.31,X
35,1948-12,-28.79,X
36,1949-01,-26.36,X
37,1949-02,-30.18,X
38,1949-03,-24.24,X
39,1949-04,-19.64,X
40,1949-05,-6.23,X
41,1949-06,1.99,X
42,1949-07,6.02,X
43,1949-08,4.21,X
44,1949-09,-4.53,X
45,1949-10,-11.48,X
46,1949-11,-17.17,X
47,1949-12,-23.62,X
48,1950-01,-24.09,X
49,1950-02,-27.46,X
50,1950-03,-23.48,X
51,1950-04,-21.89,X
52,1950-05,-5.69,X
53,1950-06,2.54,X
54,1950-07,5.55,X
55,1950-08,4.73,X
56,1950-09,-2.84,X
57,1950-10,-9.4,X
58,1950-11,-13.66,X
59,1950-12,-19.58,X
60,1951-01,-25.91,X
61,1951-02,-29.56,X
62,1951-03,-25.31,X
63,1951-04,-17.77,X
64,1951-05,-5.14,X
65,1951-06,1.39,X
66,1951-07,4.16,X
67,1951-08,2.41,X
68,1951-09,-2.99,X
69,1951-10,-15.09,X
70,1951-11,-16.78,X
71,1951-12,, 
72,1952-01,-26.2,X
73,1952-02,-25.54,X
74,1952-03,-27.26,X
75,1952-04,-18.09,X
76,1952-05,-3.19,X
77,1952-06,2.89,X
78,1952-07,4.04,X
79,1952-08,4.8,""""
80,1952-09,-0.8,""""
81,1952-10,-11.3,""""
82,1952-11,-14.7,""""
83,1952-12,-17.79,""""
84,1953-01,-22.0,""""
85,1953-02,-27.0,""""
86,1953-03,-26.7,""""
87,1953-04,-10.3,""""
88,1953-05,-2.09,""""
89,1953-06,0.7,""""
90,1953-07,5.4,""""
91,1953-08,4.1,""""
92,1953-09,-2.5,""""
93,1953-10,-13.2,""""
94,1953-11,-22.8,""""
95,1953-12,-28.5,""""
96,1954-01,-23.1,""""
97,1954-02,-26.6,""""
98,1954-03,-25.4,""""
99,1954-04,-12.2,""""
100,1954-05,-3.8,""""
101,1954-06,2.6,""""
102,1954-07,5.0,""""
103,1954-08,5.4,""""
104,1954-09,-1.9,""""
105,1954-10,-9.89,""""
106,1954-11,-17.7,""""
107,1954-12,-25.0,""""
108,1955-01,-28.1,""""
109,1955-02,-24.6,""""
110,1955-03,-24.0,""""
111,1955-04,-19.0,""""
112,1955-05,-9.5,""""
113,1955-06,2.8,""""
114,1955-07,5.2,""""
115,1955-08,4.1,""""
116,1955-09,-1.6,""""
117,1955-10,-4.3,""""
118,1955-11,-17.7,""""
119,1955-12,-21.3,""""
120,1956-01,-23.5,""""
121,1956-02,-25.0,""""
122,1956-03,-28.0,""""
123,1956-04,-16.5,""""
124,1956-05,-7.1,""""
125,1956-06,2.1,""""
126,1956-07,5.9,""""
127,1956-08,4.6,""""
128,1956-09,-2.7,""""
129,1956-10,-7.8,""""
130,1956-11,-17.9,""""
131,1956-12,-22.1,""""
132,1957-01,-26.5,""""
133,1957-02,-20.8,""""
134,1957-03,-22.3,""""
135,1957-04,-18.2,""""
136,1957-05,-2.2,""""
137,1957-06,5.1,""""
138,1957-07,8.2,""""
139,1957-08,6.3,""""
