,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1870-01,-0.2,""""
1,1870-02,-2.7,""""
2,1870-03,-0.2,""""
3,1870-04,4.6,""""
4,1870-05,5.8,""""
5,1870-06,9.9,""""
6,1870-07,12.5,""""
7,1870-08,13.5,""""
8,1870-09,10.3,""""
9,1870-10,3.6,""""
10,1870-11,1.2,""""
11,1870-12,-2.0,""""
12,1871-01,-0.7,""""
13,1871-02,-6.9,""""
14,1871-03,2.7,""""
15,1871-04,0.1,""""
16,1871-05,5.8,""""
17,1871-06,8.3,""""
18,1871-07,12.9,""""
19,1871-08,12.3,""""
20,1871-09,8.4,""""
21,1871-10,6.5,""""
22,1871-11,-0.4,""""
23,1871-12,-0.6,""""
24,1872-01,2.3,""""
25,1872-02,1.7,""""
26,1872-03,0.2,""""
27,1872-04,5.1,""""
28,1872-05,6.4,""""
29,1872-06,14.1,""""
30,1872-07,13.7,""""
31,1872-08,11.2,""""
32,1872-09,7.9,""""
33,1872-10,7.5,""""
34,1872-11,2.6,""""
35,1872-12,-2.3,""""
36,1873-01,1.2,""""
37,1873-02,-1.4,""""
38,1873-03,0.2,""""
39,1873-04,2.4,""""
40,1873-05,6.2,""""
41,1873-06,12.1,""""
42,1873-07,14.8,""""
43,1873-08,13.7,""""
44,1873-09,10.6,""""
45,1873-10,5.0,""""
46,1873-11,2.7,""""
47,1873-12,1.5,""""
48,1874-01,1.7,""""
49,1874-02,1.7,""""
50,1874-03,0.6,""""
51,1874-04,3.8,""""
52,1874-05,5.4,""""
53,1874-06,8.7,""""
54,1874-07,12.4,""""
55,1874-08,11.6,""""
56,1874-09,10.4,""""
57,1874-10,8.0,""""
58,1874-11,0.4,""""
59,1874-12,-3.8,""""
60,1875-01,-4.8,""""
61,1875-02,-1.1,""""
62,1875-03,0.8,""""
63,1875-04,2.0,""""
64,1875-05,9.2,""""
65,1875-06,11.1,""""
66,1875-07,12.9,""""
67,1875-08,11.6,""""
68,1875-09,8.9,""""
69,1875-10,5.1,""""
70,1875-11,1.0,""""
71,1875-12,0.5,""""
72,1876-01,1.8,""""
73,1876-02,-2.0,""""
74,1876-03,-1.0,""""
75,1876-04,3.3,""""
76,1876-05,4.7,""""
77,1876-06,12.1,""""
78,1876-07,12.5,""""
79,1876-08,12.3,""""
80,1876-09,10.5,""""
81,1876-10,5.9,""""
82,1876-11,-0.1,""""
83,1876-12,-4.0,""""
84,1877-01,-2.2,""""
85,1877-02,-2.8,""""
86,1877-03,-1.8,""""
87,1877-04,1.6,""""
88,1877-05,5.5,""""
89,1877-06,9.2,""""
90,1877-07,13.8,""""
91,1877-08,12.0,""""
92,1877-09,8.0,""""
93,1877-10,4.5,""""
94,1877-11,4.7,""""
95,1877-12,1.8,""""
96,1878-01,-0.2,""""
97,1878-02,1.2,""""
98,1878-03,-0.4,""""
99,1878-04,3.7,""""
100,1878-05,7.8,""""
101,1878-06,11.1,""""
102,1878-07,12.0,""""
103,1878-08,12.2,""""
104,1878-09,10.4,""""
105,1878-10,8.5,""""
106,1878-11,1.4,""""
107,1878-12,-2.3,""""
108,1879-01,-1.3,""""
109,1879-02,-3.5,""""
110,1879-03,-0.3,""""
111,1879-04,2.2,""""
112,1879-05,6.8,""""
113,1879-06,9.7,""""
114,1879-07,14.0,""""
115,1879-08,15.4,""""
116,1879-09,11.0,""""
117,1879-10,4.8,""""
118,1879-11,1.1,""""
119,1879-12,1.1,""""
120,1880-01,1.6,""""
121,1880-02,0.7,""""
122,1880-03,1.8,""""
123,1880-04,3.3,""""
124,1880-05,5.7,""""
125,1880-06,9.9,""""
126,1880-07,12.6,""""
127,1880-08,14.3,""""
128,1880-09,12.5,""""
129,1880-10,1.0,""""
130,1880-11,0.4,""""
131,1880-12,-2.5,""""
132,1881-01,-4.6,""""
133,1881-02,-4.69,""""
134,1881-03,-2.6,""""
135,1881-04,-0.5,""""
136,1881-05,4.3,""""
137,1881-06,9.9,""""
138,1881-07,11.7,""""
139,1881-08,13.2,""""
140,1881-09,10.7,""""
141,1881-10,5.5,""""
142,1881-11,3.6,""""
143,1881-12,1.5,""""
144,1882-01,2.3,""""
145,1882-02,-0.5,""""
146,1882-03,0.0,""""
147,1882-04,2.3,""""
148,1882-05,7.5,""""
149,1882-06,11.9,""""
150,1882-07,15.0,""""
151,1882-08,15.3,""""
152,1882-09,12.6,""""
153,1882-10,7.7,""""
154,1882-11,-0.5,""""
155,1882-12,-2.2,""""
156,1883-01,0.5,""""
157,1883-02,1.1,""""
158,1883-03,-1.5,""""
159,1883-04,6.0,""""
160,1883-05,8.3,""""
161,1883-06,12.8,""""
162,1883-07,14.2,""""
163,1883-08,13.0,""""
164,1883-09,10.3,""""
165,1883-10,6.4,""""
166,1883-11,4.1,""""
167,1883-12,2.0,""""
168,1884-01,0.6,""""
169,1884-02,1.2,""""
170,1884-03,3.0,""""
171,1884-04,3.7,""""
172,1884-05,6.4,""""
173,1884-06,10.3,""""
174,1884-07,13.8,""""
175,1884-08,15.8,""""
176,1884-09,12.4,""""
177,1884-10,7.2,""""
178,1884-11,2.3,""""
179,1884-12,-0.6,""""
180,1885-01,-0.5,""""
181,1885-02,0.9,""""
182,1885-03,0.3,""""
183,1885-04,4.1,""""
184,1885-05,6.3,""""
185,1885-06,8.8,""""
186,1885-07,12.1,""""
187,1885-08,11.1,""""
188,1885-09,9.3,""""
189,1885-10,3.3,""""
190,1885-11,2.4,""""
191,1885-12,0.3,""""
192,1886-01,-3.1,""""
193,1886-02,0.1,""""
194,1886-03,1.4,""""
195,1886-04,4.0,""""
196,1886-05,7.0,""""
197,1886-06,11.6,""""
198,1886-07,12.3,""""
199,1886-08,12.9,""""
200,1886-09,9.4,""""
201,1886-10,7.9,""""
202,1886-11,5.2,""""
203,1886-12,-1.6,""""
204,1887-01,2.2,""""
205,1887-02,2.7,""""
206,1887-03,0.9,""""
207,1887-04,2.7,""""
208,1887-05,7.0,""""
209,1887-06,8.4,""""
210,1887-07,12.0,""""
211,1887-08,11.3,""""
212,1887-09,11.3,""""
213,1887-10,4.0,""""
214,1887-11,1.8,""""
215,1887-12,-2.7,""""
216,1888-01,0.7,""""
217,1888-02,-2.4,""""
218,1888-03,-4.5,""""
