,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1914-01,, 
1,1914-02,, 
2,1914-03,, 
3,1914-04,, 
4,1914-05,, 
5,1914-06,, 
6,1914-07,2.6,""""
7,1914-08,7.1,""""
8,1914-09,1.4,""""
9,1914-10,-2.09,""""
10,1914-11,-6.5,""""
11,1914-12,-7.3,""""
12,1915-01,-17.29,""""
13,1915-02,-12.9,""""
14,1915-03,-20.2,""""
15,1915-04,-9.2,""""
16,1915-05,-3.2,""""
17,1915-06,-3.1,""""
18,1915-07,6.9,""""
19,1915-08,7.4,""""
20,1915-09,2.3,""""
21,1915-10,-2.4,""""
22,1915-11,-13.1,""""
23,1915-12,-25.6,""""
24,1916-01,-21.1,""""
25,1916-02,-21.2,""""
26,1916-03,-18.1,""""
27,1916-04,-13.2,""""
28,1916-05,-7.3,""""
29,1916-06,-0.2,""""
30,1916-07,2.8,""""
31,1916-08,1.9,""""
32,1916-09,0.7,""""
33,1916-10,-2.2,""""
34,1916-11,-11.7,""""
35,1916-12,-22.7,""""
36,1917-01,-23.0,""""
37,1917-02,-27.5,""""
38,1917-03,-20.5,""""
39,1917-04,-13.1,""""
40,1917-05,-6.0,""""
41,1917-06,0.1,""""
42,1917-07,2.9,""""
43,1917-08,0.7,""""
44,1917-09,, 
45,1917-10,-4.0,""""
46,1917-11,-14.0,""""
47,1917-12,-10.2,""""
48,1918-01,-23.6,""""
49,1918-02,-19.0,""""
50,1918-03,-20.7,""""
51,1918-04,-8.0,""""
52,1918-05,-10.3,""""
53,1918-06,0.7,""""
54,1918-07,, 
55,1918-08,, 
56,1918-09,, 
57,1918-10,, 
58,1918-11,, 
59,1918-12,, 
60,1919-01,, 
61,1919-02,, 
62,1919-03,, 
63,1919-04,, 
64,1919-05,, 
65,1919-06,, 
66,1919-07,, 
67,1919-08,, 
68,1919-09,, 
69,1919-10,-1.1,""""
70,1919-11,-12.4,""""
71,1919-12,-20.9,""""
72,1920-01,-15.7,""""
73,1920-02,-13.7,""""
74,1920-03,-7.2,""""
75,1920-04,-10.1,""""
76,1920-05,-2.0,""""
77,1920-06,3.6,""""
78,1920-07,6.8,""""
79,1920-08,8.9,""""
80,1920-09,3.9,""""
81,1920-10,-4.6,""""
82,1920-11,-5.6,""""
83,1920-12,-13.4,""""
84,1921-01,-16.29,""""
85,1921-02,-20.1,""""
86,1921-03,-18.4,""""
87,1921-04,-7.8,""""
88,1921-05,-4.8,""""
89,1921-06,6.5,""""
90,1921-07,6.5,""""
91,1921-08,4.5,""""
92,1921-09,2.2,""""
93,1921-10,-0.8,""""
94,1921-11,-4.6,""""
95,1921-12,-14.8,""""
96,1922-01,-13.6,""""
97,1922-02,-18.79,""""
98,1922-03,-15.3,""""
99,1922-04,-13.0,""""
100,1922-05,-3.5,""""
101,1922-06,4.5,""""
102,1922-07,8.1,""""
103,1922-08,6.6,""""
104,1922-09,5.5,""""
105,1922-10,-1.7,""""
106,1922-11,-4.9,""""
107,1922-12,-14.5,""""
108,1923-01,-13.4,""""
109,1923-02,-11.8,""""
110,1923-03,-17.1,""""
111,1923-04,-17.1,""""
112,1923-05,-7.5,""""
113,1923-06,3.8,""""
114,1923-07,6.7,""""
115,1923-08,6.7,""""
116,1923-09,5.8,""""
117,1923-10,1.1,""""
118,1923-11,-7.7,""""
119,1923-12,-9.89,""""
120,1924-01,-16.5,""""
121,1924-02,-14.1,""""
122,1924-03,-13.1,""""
123,1924-04,-12.0,""""
124,1924-05,-1.4,""""
125,1924-06,-0.3,""""
126,1924-07,5.6,""""
127,1924-08,6.5,""""
128,1924-09,4.1,""""
129,1924-10,0.9,""""
130,1924-11,-3.1,""""
131,1924-12,-10.0,""""
132,1925-01,-11.0,""""
133,1925-02,-14.8,""""
134,1925-03,-19.4,""""
135,1925-04,-11.9,""""
136,1925-05,-7.4,""""
137,1925-06,-1.5,""""
138,1925-07,4.4,""""
139,1925-08,3.7,""""
140,1925-09,4.5,""""
141,1925-10,-2.2,""""
142,1925-11,-10.2,""""
143,1925-12,-18.1,""""
144,1926-01,-14.6,""""
145,1926-02,-19.4,""""
146,1926-03,-9.2,""""
147,1926-04,-11.9,""""
148,1926-05,-9.7,""""
149,1926-06,0.2,""""
150,1926-07,2.6,""""
151,1926-08,2.3,""""
152,1926-09,1.2,""""
153,1926-10,-2.0,""""
154,1926-11,-11.4,""""
