,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1882-01,-4.1,=
1,1882-02,, 
2,1882-03,, 
3,1882-04,, 
4,1882-05,, 
5,1882-06,, 
6,1882-07,, 
7,1882-08,, 
8,1882-09,, 
9,1882-10,, 
10,1882-11,, 
11,1882-12,, 
12,1884-01,, 
13,1884-02,, 
14,1884-03,, 
15,1884-04,, 
16,1884-05,, 
17,1884-06,, 
18,1884-07,, 
19,1884-08,, 
20,1884-09,11.1,=
21,1884-10,4.9,=
22,1884-11,-1.7,=
23,1884-12,-2.9,=
24,1885-01,-4.0,=
25,1885-02,-1.9,=
26,1885-03,-2.2,=
27,1885-04,2.7,=
28,1885-05,6.7,=
29,1885-06,8.7,=
30,1885-07,12.5,=
31,1885-08,12.5,=
32,1885-09,7.3,=
33,1885-10,2.8,=
34,1885-11,-1.5,=
35,1885-12,-0.8,=
36,1886-01,-3.9,=
37,1886-02,-4.6,=
38,1886-03,-3.3,=
39,1886-04,3.5,=
40,1886-05,6.5,=
41,1886-06,10.9,=
42,1886-07,11.9,=
43,1886-08,11.7,=
44,1886-09,7.7,=
45,1886-10,7.1,=
46,1886-11,3.3,=
47,1886-12,-5.1,=
48,1887-01,-0.4,=
49,1887-02,-2.8,=
50,1887-03,-0.6,=
51,1887-04,1.4,=
52,1887-05,7.9,=
53,1887-06,12.1,=
54,1887-07,11.8,=
55,1887-08,11.0,=
56,1887-09,8.8,=
57,1887-10,2.5,=
58,1887-11,-0.2,=
59,1887-12,-5.2,=
60,1888-01,-2.09,=
61,1888-02,-6.9,=
62,1888-03,-5.1,=
63,1888-04,0.6,=
64,1888-05,5.8,=
65,1888-06,14.5,=
66,1888-07,14.5,=
67,1888-08,11.1,=
68,1888-09,8.8,=
69,1888-10,2.5,=
70,1888-11,-1.3,=
71,1888-12,-0.2,=
72,1889-01,-1.6,=
73,1889-02,-7.1,=
74,1889-03,-3.7,=
75,1889-04,3.1,=
76,1889-05,14.1,=
77,1889-06,16.8,=
78,1889-07,13.7,=
79,1889-08,11.8,=
80,1889-09,8.1,=
81,1889-10,6.0,=
82,1889-11,2.7,=
83,1889-12,-1.4,=
84,1890-01,0.3,=
85,1890-02,-2.7,=
86,1890-03,-0.2,=
87,1890-04,3.9,=
88,1890-05,10.8,=
89,1890-06,10.2,=
90,1890-07,11.7,=
91,1890-08,12.2,=
92,1890-09,10.0,=
93,1890-10,3.4,=
94,1890-11,0.9,=
95,1890-12,-4.5,=
96,1891-01,-4.4,=
97,1891-02,0.2,=
98,1891-03,-3.8,=
99,1891-04,1.8,=
100,1891-05,7.1,=
101,1891-06,12.6,=
102,1891-07,15.2,=
103,1891-08,13.0,=
104,1891-09,6.8,=
105,1891-10,6.0,=
106,1891-11,0.7,=
107,1891-12,-0.9,=
108,1892-01,-4.1,=
109,1892-02,-4.69,=
110,1892-03,-3.3,=
111,1892-04,2.1,=
112,1892-05,6.0,=
113,1892-06,11.9,=
114,1892-07,13.8,=
115,1892-08,11.0,=
116,1892-09,7.3,=
117,1892-10,5.0,=
118,1892-11,2.6,=
119,1892-12,-4.3,=
120,1893-01,-6.0,=
121,1893-02,-3.9,=
122,1893-03,-0.7,=
123,1893-04,2.1,=
124,1893-05,7.5,=
125,1893-06,13.2,=
126,1893-07,14.7,=
127,1893-08,12.5,=
128,1893-09,6.8,=
129,1893-10,4.3,=
130,1893-11,-2.4,=
131,1893-12,0.2,=
132,1894-01,-1.7,=
133,1894-02,-2.7,=
134,1894-03,0.5,=
135,1894-04,5.6,=
136,1894-05,8.0,=
137,1894-06,14.7,=
138,1894-07,18.3,=
139,1894-08,9.3,=
140,1894-09,8.6,=
141,1894-10,3.6,=
142,1894-11,3.9,=
143,1894-12,-0.4,=
144,1895-01,-8.0,=
145,1895-02,-9.89,=
146,1895-03,-1.3,=
147,1895-04,3.0,=
148,1895-05,11.6,=
149,1895-06,12.6,=
150,1895-07,12.8,=
151,1895-08,12.0,=
152,1895-09,9.8,=
153,1895-10,3.2,=
154,1895-11,0.8,=
155,1895-12,-2.9,=
156,1896-01,-2.2,=
157,1896-02,-0.3,=
158,1896-03,-0.3,=
159,1896-04,2.5,=
160,1896-05,7.8,=
161,1896-06,13.5,=
162,1896-07,14.0,=
163,1896-08,11.8,=
164,1896-09,9.9,=
165,1896-10,4.0,=
166,1896-11,1.0,=
167,1896-12,-1.7,=
168,1897-01,-6.6,=
169,1897-02,-2.8,=
170,1897-03,-1.1,=
171,1897-04,2.5,=
172,1897-05,7.6,=
173,1897-06,12.3,=
174,1897-07,15.7,=
175,1897-08,13.9,=
176,1897-09,9.3,=
177,1897-10,6.8,=
178,1897-11,0.0,=
179,1897-12,-0.7,=
180,1898-01,1.4,=
181,1898-02,-3.4,=
182,1898-03,-2.2,=
183,1898-04,1.9,=
184,1898-05,5.6,=
185,1898-06,12.4,=
186,1898-07,12.5,=
187,1898-08,14.8,=
188,1898-09,10.2,=
189,1898-10,4.6,=
190,1898-11,1.1,=
191,1898-12,0.3,=
192,1899-01,-3.2,=
193,1899-02,-2.5,=
194,1899-03,-2.8,=
195,1899-04,2.0,=
196,1899-05,6.7,=
197,1899-06,13.4,=
198,1899-07,15.7,=
199,1899-08,12.7,=
200,1899-09,7.2,=
201,1899-10,4.4,=
202,1899-11,2.9,=
203,1899-12,-2.9,=
204,1900-01,-2.09,=
205,1900-02,-7.9,=
206,1900-03,-2.0,=
207,1900-04,0.7,=
208,1900-05,6.0,=
209,1900-06,16.2,=
210,1900-07,13.2,=
211,1900-08,13.0,=
212,1900-09,8.1,=
213,1900-10,3.4,=
214,1900-11,1.9,=
215,1900-12,-0.5,=
216,1901-01,-2.9,=
217,1901-02,-7.1,=
218,1901-03,-1.5,=
219,1901-04,2.6,=
220,1901-05,11.0,=
221,1901-06,12.3,=
222,1901-07,20.0,=
223,1901-08,13.2,=
224,1901-09,11.9,=
225,1901-10,7.6,=
226,1901-11,-1.4,=
227,1901-12,-2.9,=
228,1902-01,-1.3,=
229,1902-02,-3.1,=
230,1902-03,-0.6,=
231,1902-04,1.9,=
232,1902-05,7.0,=
233,1902-06,15.8,=
234,1902-07,10.1,=
235,1902-08,11.5,=
236,1902-09,7.5,=
237,1902-10,4.5,=
