,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1932-01,, 
1,1932-02,, 
2,1932-03,, 
3,1932-04,, 
4,1932-05,, 
5,1932-06,, 
6,1932-07,, 
7,1932-08,, 
8,1932-09,, 
9,1932-10,-5.0,[
10,1932-11,-13.8,[
11,1932-12,-19.6,[
12,1933-01,-10.0,[
13,1933-02,-14.9,[
14,1933-03,-18.79,[
15,1933-04,-11.5,[
16,1933-05,-7.9,[
17,1933-06,-1.3,[
18,1933-07,3.3,[
19,1933-08,3.2,[
20,1933-09,0.5,[
21,1933-10,, 
22,1933-11,-14.6,[
23,1933-12,-16.29,[
24,1934-01,-10.3,[
25,1934-02,-14.3,[
26,1934-03,-10.5,[
27,1934-04,-13.3,[
28,1934-05,-4.8,[
29,1934-06,0.2,[
30,1934-07,2.9,[
31,1934-08,3.9,[
32,1934-09,-0.4,[
33,1934-10,-2.9,[
34,1934-11,-7.7,[
35,1934-12,-13.7,[
36,1935-01,-21.5,[
37,1935-02,-10.0,[
38,1935-03,-17.79,[
39,1935-04,-15.5,[
40,1935-05,-5.6,[
41,1935-06,0.6,[
42,1935-07,4.2,[
43,1935-08,4.0,[
44,1935-09,0.5,[
45,1935-10,-4.1,[
46,1935-11,-6.4,[
47,1935-12,-12.2,[
48,1936-01,-16.7,[
49,1936-02,-19.29,[
50,1936-03,-19.7,[
51,1936-04,-10.0,[
52,1936-05,-5.8,[
53,1936-06,0.7,[
54,1936-07,2.2,[
55,1936-08,5.0,[
56,1936-09,2.3,[
57,1936-10,-1.6,[
58,1936-11,-5.3,[
59,1936-12,-8.3,[
60,1937-01,-5.7,[
61,1937-02,-12.8,[
62,1937-03,-17.0,[
63,1937-04,-9.6,[
64,1937-05,-4.1,[
65,1937-06,0.6,[
66,1937-07,4.2,[
67,1937-08,3.6,[
68,1937-09,0.1,[
69,1937-10,-2.5,[
70,1937-11,-7.1,[
71,1937-12,-7.6,[
72,1938-01,-5.3,[
73,1938-02,-9.8,[
74,1938-03,-11.2,[
75,1938-04,-10.4,[
76,1938-05,-5.4,[
77,1938-06,1.5,[
78,1938-07,3.6,[
79,1938-08,4.0,[
80,1938-09,2.2,[
81,1938-10,-3.6,[
82,1938-11,-9.89,[
83,1938-12,-10.5,[
84,1939-01,-18.1,[
85,1939-02,-17.2,[
86,1939-03,-16.4,[
87,1939-04,-17.6,[
88,1939-05,-6.0,[
89,1939-06,0.3,[
90,1939-07,4.6,[
91,1939-08,3.0,[
92,1939-09,-1.4,[
93,1939-10,-2.5,[
94,1939-11,-7.7,[
95,1939-12,-12.8,[
96,1940-01,-15.0,[
97,1940-02,-18.7,[
98,1940-03,-20.6,[
99,1940-04,-14.6,[
100,1940-05,-6.7,[
101,1940-06,1.2,[
102,1940-07,4.3,[
103,1940-08,5.6,[
104,1940-09,3.2,[
105,1940-10,-4.9,[
106,1940-11,-10.8,[
107,1940-12,-12.5,[
108,1941-01,-23.3,[
109,1941-02,-18.7,[
110,1941-03,-19.2,[
111,1941-04,-14.0,[
112,1941-05,-3.0,[
113,1941-06,0.4,[
114,1941-07,, 
115,1941-08,, 
116,1941-09,, 
117,1941-10,, 
118,1941-11,, 
119,1941-12,, 
120,1944-01,, 
121,1944-02,, 
122,1944-03,, 
123,1944-04,, 
124,1944-05,, 
125,1944-06,, 
126,1944-07,5.2,[
127,1944-08,3.0,[
128,1944-09,2.6,[
129,1944-10,-1.3,[
130,1944-11,-3.8,[
131,1944-12,-3.8,[
132,1945-01,-8.8,[
133,1945-02,-9.0,[
134,1945-03,-13.7,[
135,1945-04,-7.2,[
136,1945-05,-5.1,[
137,1945-06,1.2,[
138,1945-07,2.5,[
139,1945-08,4.1,[
140,1945-09,1.4,[
141,1945-10,-3.2,[
142,1945-11,-12.3,[
143,1945-12,-12.2,[
144,1946-01,-14.6,[
145,1946-02,-20.0,[
146,1946-03,-14.6,[
147,1946-04,-14.5,[
148,1946-05,-6.9,[
149,1946-06,-0.3,[
150,1946-07,2.4,[
151,1946-08,3.0,[
152,1946-09,2.9,[
153,1946-10,-5.2,[
154,1946-11,-13.6,[
155,1946-12,-12.6,[
156,1947-01,-6.6,[
157,1947-02,-20.29,[
158,1947-03,-17.6,[
159,1947-04,-11.6,[
160,1947-05,-6.0,[
161,1947-06,0.6,[
162,1947-07,2.0,[
163,1947-08,3.7,[
164,1947-09,0.3,[
165,1947-10,-1.4,[
166,1947-11,-8.6,[
167,1947-12,-11.0,[
168,1948-01,-15.1,[
169,1948-02,-20.2,[
170,1948-03,-18.79,[
171,1948-04,-14.8,[
172,1948-05,-5.1,[
173,1948-06,-0.2,[
174,1948-07,2.7,[
175,1948-08,3.0,[
176,1948-09,1.8,[
177,1948-10,-1.4,[
178,1948-11,-6.3,[
179,1948-12,-21.3,[
180,1949-01,-19.9,[
181,1949-02,-17.79,[
182,1949-03,-12.5,[
183,1949-04,-13.0,[
184,1949-05,-7.0,[
185,1949-06,-0.6,[
186,1949-07,2.2,[
187,1949-08,3.5,[
188,1949-09,-0.4,[
189,1949-10,-6.5,[
190,1949-11,-11.0,[
191,1949-12,-13.8,[
192,1950-01,-14.1,[
193,1950-02,-20.1,[
194,1950-03,-15.0,[
195,1950-04,-9.6,[
196,1950-05,-7.4,[
197,1950-06,-0.9,[
198,1950-07,2.0,[
199,1950-08,3.8,[
200,1950-09,2.2,[
201,1950-10,-1.3,[
202,1950-11,-5.9,[
203,1950-12,-12.6,[
204,1951-01,-18.1,[
205,1951-02,-11.9,[
206,1951-03,-16.9,[
207,1951-04,-8.2,[
208,1951-05,-6.3,[
209,1951-06,-0.6,[
210,1951-07,4.5,[
211,1951-08,3.0,[
212,1951-09,-0.5,[
213,1951-10,-2.4,[
214,1951-11,-14.8,[
215,1951-12,-12.2,[
216,1952-01,-17.6,[
217,1952-02,-11.5,[
218,1952-03,-16.79,[
219,1952-04,-10.9,[
220,1952-05,-6.0,[
221,1952-06,0.4,[
222,1952-07,3.4,[
223,1952-08,3.2,[
224,1952-09,2.2,[
225,1952-10,-5.7,[
226,1952-11,-7.8,[
227,1952-12,-16.0,[
228,1953-01,-17.6,[
229,1953-02,-9.8,[
230,1953-03,-20.0,[
231,1953-04,-11.6,[
232,1953-05,-6.3,[
233,1953-06,0.8,[
234,1953-07,4.7,[
235,1953-08,3.9,[
236,1953-09,0.0,[
237,1953-10,-3.7,[
238,1953-11,-3.6,[
239,1953-12,-5.4,[
240,1954-01,-12.5,[
241,1954-02,-10.0,[
242,1954-03,-19.29,[
243,1954-04,-11.2,[
244,1954-05,-4.0,[
245,1954-06,2.8,[
246,1954-07,5.2,[
247,1954-08,4.4,[
248,1954-09,1.0,[
249,1954-10,-1.9,[
250,1954-11,-3.8,[
251,1954-12,-4.9,[
252,1955-01,-11.2,[
253,1955-02,-18.79,[
254,1955-03,-16.0,[
255,1955-04,-5.9,[
256,1955-05,-4.8,[
257,1955-06,1.6,[
258,1955-07,4.1,[
259,1955-08,3.7,[
260,1955-09,2.5,[
261,1955-10,-4.4,[
262,1955-11,-16.1,[
263,1955-12,-20.0,[
264,1956-01,-15.4,[
265,1956-02,-9.8,[
266,1956-03,-9.5,[
267,1956-04,-12.8,[
268,1956-05,-5.4,[
269,1956-06,0.4,[
270,1956-07,4.0,[
271,1956-08,6.1,[
272,1956-09,0.0,[
273,1956-10,-6.1,[
274,1956-11,-8.0,[
275,1956-12,-9.2,[
276,1957-01,-13.9,[
277,1957-02,-15.6,[
278,1957-03,-20.8,[
279,1957-04,-10.8,[
280,1957-05,-5.3,[
281,1957-06,0.5,[
282,1957-07,4.1,[
283,1957-08,6.0,[
284,1957-09,0.0,[
285,1957-10,-6.1,[
286,1957-11,-17.79,[
287,1957-12,-18.4,[
288,1958-01,-13.4,[
289,1958-02,-20.6,[
290,1958-03,-24.0,[
291,1958-04,-15.4,[
292,1958-05,-6.9,[
293,1958-06,-0.2,[
294,1958-07,5.1,[
295,1958-08,1.5,[
296,1958-09,-2.0,[
297,1958-10,-4.6,[
298,1958-11,-9.8,[
299,1958-12,-19.9,[
300,1959-01,-19.4,[
301,1959-02,-15.6,[
302,1959-03,-16.4,[
303,1959-04,-15.5,[
304,1959-05,-4.1,[
305,1959-06,2.3,[
306,1959-07,5.6,[
307,1959-08,5.7,[
308,1959-09,2.6,[
309,1959-10,-4.19,[
310,1959-11,-4.8,[
311,1959-12,-9.8,[
312,1960-01,-15.7,[
313,1960-02,-28.2,[
314,1960-03,-21.4,[
315,1960-04,-14.1,[
316,1960-05,-4.3,[
317,1960-06,0.7,[
318,1960-07,6.0,[
319,1960-08,3.2,[
320,1960-09,0.0,[
321,1960-10,-7.3,[
322,1960-11,-16.0,[
323,1960-12,-11.4,[
324,1961-01,-19.2,[
325,1961-02,-16.79,[
326,1961-03,-10.6,[
327,1961-04,-11.0,[
328,1961-05,-7.1,[
329,1961-06,1.0,[
330,1961-07,7.0,[
331,1961-08,6.0,[
332,1961-09,0.8,[
333,1961-10,-2.7,[
334,1961-11,-12.0,[
335,1961-12,-17.7,[
336,1962-01,-24.9,[
337,1962-02,-19.2,[
338,1962-03,-17.6,[
339,1962-04,-13.1,[
340,1962-05,-8.2,[
341,1962-06,0.8,[
342,1962-07,4.4,[
343,1962-08,3.6,[
344,1962-09,2.5,[
345,1962-10,-7.8,[
346,1962-11,-6.3,[
347,1962-12,-18.7,[
348,1963-01,-19.6,[
349,1963-02,-28.2,[
350,1963-03,-28.5,[
351,1963-04,-14.0,[
352,1963-05,-7.4,[
353,1963-06,1.6,[
354,1963-07,2.9,[
355,1963-08,3.9,[
356,1963-09,-1.6,[
357,1963-10,-2.3,[
358,1963-11,-15.2,[
359,1963-12,-24.9,[
360,1964-01,-26.8,[
361,1964-02,-15.8,[
362,1964-03,-21.7,[
363,1964-04,-18.2,[
364,1964-05,-9.1,[
365,1964-06,-1.8,[
366,1964-07,4.8,[
367,1964-08,2.0,[
368,1964-09,1.1,[
369,1964-10,-4.0,[
370,1964-11,-18.2,[
371,1964-12,-12.9,[
372,1965-01,-15.0,[
373,1965-02,-17.6,[
374,1965-03,-17.9,[
375,1965-04,-11.6,[
376,1965-05,-9.5,[
377,1965-06,0.4,[
378,1965-07,5.5,[
379,1965-08,4.0,[
380,1965-09,0.7,[
381,1965-10,-7.6,[
382,1965-11,-11.0,[
383,1965-12,-18.2,[
384,1966-01,-21.2,[
385,1966-02,-24.4,[
386,1966-03,-23.1,[
387,1966-04,-12.6,[
388,1966-05,-10.8,[
389,1966-06,-0.9,[
390,1966-07,3.3,[
391,1966-08,2.4,[
392,1966-09,0.1,[
393,1966-10,-11.8,[
394,1966-11,-12.1,[
395,1966-12,-5.5,[
396,1967-01,-25.1,[
397,1967-02,-21.4,[
398,1967-03,-15.0,[
399,1967-04,-12.6,[
400,1967-05,-8.8,[
401,1967-06,0.7,[
402,1967-07,5.2,[
403,1967-08,4.0,[
404,1967-09,1.4,[
405,1967-10,-4.3,[
406,1967-11,-6.4,[
407,1967-12,-10.9,[
408,1968-01,-15.3,[
409,1968-02,-13.6,[
410,1968-03,-19.5,[
411,1968-04,-16.0,[
412,1968-05,-7.9,[
413,1968-06,-1.3,[
414,1968-07,0.9,[
415,1968-08,3.3,[
416,1968-09,-0.7,[
417,1968-10,-8.6,[
418,1968-11,-21.8,[
419,1968-12,-19.1,[
420,1969-01,-19.6,[
421,1969-02,-14.3,[
422,1969-03,-24.7,[
423,1969-04,-17.5,[
424,1969-05,-8.8,[
425,1969-06,-1.8,[
426,1969-07,3.4,[
427,1969-08,1.1,[
428,1969-09,0.6,[
429,1969-10,-3.9,[
430,1969-11,-5.5,[
431,1969-12,-6.8,[
432,1970-01,-21.2,[
433,1970-02,-19.4,[
434,1970-03,-15.1,[
435,1970-04,-15.0,[
436,1970-05,-7.6,[
437,1970-06,-0.1,[
438,1970-07,4.4,[
439,1970-08,4.2,[
440,1970-09,0.6,[
441,1970-10,-6.8,[
442,1970-11,-11.8,[
443,1970-12,-15.2,[
444,1971-01,-26.9,[
445,1971-02,-13.1,[
446,1971-03,-13.5,[
447,1971-04,-15.0,[
448,1971-05,-5.1,[
449,1971-06,-1.4,[
450,1971-07,3.3,[
451,1971-08,4.6,[
452,1971-09,1.4,[
453,1971-10,-7.6,[
454,1971-11,-14.6,[
455,1971-12,-14.7,[
456,1972-01,-11.4,[
457,1972-02,-19.6,[
458,1972-03,-16.29,[
459,1972-04,-14.7,[
460,1972-05,-9.0,[
461,1972-06,3.0,[
462,1972-07,3.7,[
463,1972-08,3.6,[
464,1972-09,1.2,[
465,1972-10,-4.4,[
466,1972-11,-14.7,[
467,1972-12,-18.0,[
468,1973-01,-22.37,]
469,1973-02,-16.09,]
470,1973-03,, 
471,1973-04,, 
472,1973-05,, 
473,1973-06,, 
474,1973-07,, 
475,1973-08,4.27,]
476,1973-09,-1.21,]
477,1973-10,-8.63,]
478,1973-11,-11.5,]
479,1973-12,, 
480,1974-01,-13.35,]
481,1974-02,-19.6,]
482,1974-03,, 
483,1974-04,, 
484,1974-05,-7.15,]
485,1974-06,0.38,]
486,1974-07,, 
487,1974-08,2.48,]
488,1974-09,, 
489,1974-10,-5.51,]
490,1974-11,-13.31,]
491,1974-12,-11.92,]
492,1975-01,, 
493,1975-02,-15.86,]
494,1975-03,, 
495,1975-04,, 
496,1975-05,, 
497,1975-06,, 
498,1975-07,, 
499,1975-08,3.72,]
500,1975-09,2.28,]
501,1975-10,-6.45,]
502,1975-11,, 
503,1975-12,, 
504,1976-01,-16.96,]
505,1976-02,-15.38,]
506,1976-03,, 
507,1976-04,, 
508,1976-05,-6.19,]
509,1976-06,0.68,]
510,1976-07,3.51,]
511,1976-08,3.37,]
512,1976-09,0.89,]
513,1976-10,, 
514,1976-11,-10.81,]
515,1976-12,, 
516,1977-01,-16.0,]
517,1977-02,-22.29,]
518,1977-03,-23.03,]
519,1977-04,-13.08,]
520,1977-05,-4.9,]
521,1977-06,0.88,]
522,1977-07,3.13,]
523,1977-08,2.61,]
524,1977-09,0.61,]
525,1977-10,-8.43,]
526,1977-11,-7.31,]
527,1977-12,-12.71,]
528,1978-01,-19.79,]
529,1978-02,-26.02,]
530,1978-03,-18.81,]
531,1978-04,-19.44,]
532,1978-05,-5.83,]
533,1978-06,-0.7,]
534,1978-07,1.87,]
535,1978-08,1.48,]
536,1978-09,-0.23,]
537,1978-10,-4.13,]
538,1978-11,-9.89,]
539,1978-12,-21.95,]
540,1979-01,-23.96,]
541,1979-02,-26.54,]
542,1979-03,-21.78,]
543,1979-04,-16.95,]
544,1979-05,-7.9,]
545,1979-06,0.82,]
546,1979-07,4.78,]
547,1979-08,3.58,]
548,1979-09,3.2,]
549,1979-10,-4.71,]
550,1979-11,-9.7,]
551,1979-12,-15.95,]
552,1980-01,-22.84,]
553,1980-02,-16.74,]
554,1980-03,-15.37,]
555,1980-04,-12.65,]
556,1980-05,-7.66,]
557,1980-06,-1.14,]
558,1980-07,1.75,]
559,1980-08,1.21,]
560,1980-09,-0.03,]
561,1980-10,-2.51,]
562,1980-11,-15.6,]
563,1980-12,-16.26,]
564,1981-01,-15.77,]
565,1981-02,-16.5,]
566,1981-03,-22.39,]
567,1981-04,-17.3,]
568,1981-05,-9.06,]
569,1981-06,0.08,]
570,1981-07,2.63,]
571,1981-08,5.17,]
572,1981-09,1.51,]
573,1981-10,-3.5,]
574,1981-11,-6.25,]
575,1981-12,-17.84,]
576,1982-01,, 
577,1982-02,-23.95,]
578,1982-03,-13.9,]
579,1982-04,-13.17,]
580,1982-05,-6.22,]
581,1982-06,-0.55,]
582,1982-07,, 
583,1982-08,1.45,]
584,1982-09,-0.12,]
585,1982-10,-8.83,]
586,1982-11,-13.26,]
587,1982-12,-12.91,]
588,1983-01,-14.76,]
589,1983-02,-17.28,]
590,1983-03,-13.65,]
591,1983-04,-14.53,]
592,1983-05,-7.99,]
593,1983-06,0.52,]
594,1983-07,4.27,]
595,1983-08,4.26,]
596,1983-09,1.89,]
597,1983-10,-3.58,]
598,1983-11,-10.98,]
599,1983-12,-18.45,]
600,1984-01,-9.2,]
601,1984-02,-7.77,]
602,1984-03,-13.78,]
603,1984-04,-17.6,]
604,1984-05,-4.42,]
605,1984-06,, 
606,1984-07,6.24,]
607,1984-08,4.59,]
608,1984-09,2.79,]
609,1984-10,-4.37,]
610,1984-11,-11.73,]
611,1984-12,-8.54,]
612,1985-01,-18.84,]
613,1985-02,-14.99,]
614,1985-03,-14.1,]
615,1985-04,-13.73,]
616,1985-05,-6.99,]
617,1985-06,1.63,]
618,1985-07,2.78,]
619,1985-08,4.04,]
620,1985-09,3.73,]
621,1985-10,-2.77,]
622,1985-11,, 
623,1985-12,-16.26,]
624,1986-01,-17.6,]
625,1986-02,-21.44,]
626,1986-03,-13.96,]
627,1986-04,-17.69,]
628,1986-05,-6.19,]
629,1986-06,-0.01,]
630,1986-07,4.36,]
631,1986-08,3.89,]
632,1986-09,-1.28,]
633,1986-10,-3.62,]
634,1986-11,-6.16,]
635,1986-12,-20.06,]
636,1987-01,-18.07,]
637,1987-02,-22.68,]
638,1987-03,-20.51,]
639,1987-04,-17.38,]
640,1987-05,-5.45,]
641,1987-06,-2.19,]
642,1987-07,3.88,]
643,1987-08,, 
644,1987-09,1.33,]
645,1987-10,-3.25,]
646,1987-11,-8.13,]
647,1987-12,-18.42,]
648,1988-01,-17.38,]
649,1988-02,-16.05,]
650,1988-03,-15.21,]
651,1988-04,-20.39,]
652,1988-05,-3.91,]
653,1988-06,1.59,]
654,1988-07,2.72,]
655,1988-08,5.33,]
656,1988-09,-0.34,]
657,1988-10,-8.95,]
658,1988-11,-16.2,]
659,1988-12,-17.56,]
660,1989-01,-18.73,]
661,1989-02,-21.7,]
662,1989-03,-15.42,]
663,1989-04,-11.92,]
664,1989-05,-3.26,]
665,1989-06,0.11,]
666,1989-07,3.62,]
667,1989-08,2.91,]
668,1989-09,1.04,]
669,1989-10,-6.24,]
670,1989-11,-13.14,]
671,1989-12,-15.91,]
672,1990-01,-18.49,]
673,1990-02,-14.54,]
674,1990-03,-16.76,]
675,1990-04,-7.61,]
676,1990-05,-6.96,]
677,1990-06,0.58,]
678,1990-07,4.35,]
679,1990-08,2.7,]
680,1990-09,0.9,]
681,1990-10,-6.81,]
682,1990-11,-18.69,]
683,1990-12,-24.25,]
684,1991-01,-20.47,]
685,1991-02,-22.68,]
686,1991-03,-13.82,]
687,1991-04,-14.68,]
688,1991-05,-6.35,]
689,1991-06,1.05,]
690,1991-07,3.39,]
691,1991-08,, 
692,1991-09,1.74,]
693,1991-10,-7.78,]
694,1991-11,-16.03,]
695,1991-12,, 
696,1992-01,, 
697,1992-02,-21.11,]
698,1992-03,-16.03,]
699,1992-04,-14.02,]
700,1992-05,-1.94,]
701,1992-06,0.62,]
702,1992-07,3.21,]
703,1992-08,3.78,]
704,1992-09,, 
705,1992-10,-9.72,]
706,1992-11,-11.74,]
707,1992-12,-16.05,]
708,1993-01,-16.98,]
709,1993-02,-16.55,]
710,1993-03,-18.74,]
711,1993-04,-14.09,]
712,1993-05,-4.28,]
713,1993-06,4.26,]
714,1993-07,3.92,]
715,1993-08,, 
716,1993-09,, 
717,1993-10,, 
718,1993-11,-6.69,]
719,1993-12,-18.94,]
720,1994-01,-20.0,[
721,1994-02,-24.0,[
722,1994-03,-17.4,[
723,1994-04,-12.0,[
724,1994-05,-5.8,[
725,1994-06,0.2,[
726,1994-07,4.1,[
727,1994-08,3.0,[
728,1994-09,1.2,[
729,1994-10,-4.19,[
730,1994-11,-15.1,[
731,1994-12,-15.0,[
732,1995-01,-18.7,[
733,1995-02,-12.7,[
734,1995-03,-15.1,[
735,1995-04,-3.3,[
736,1995-05,-5.0,[
737,1995-06,0.5,[
738,1995-07,3.6,[
739,1995-08,4.5,[
740,1995-09,2.0,[
741,1995-10,-5.1,[
742,1995-11,-9.7,[
743,1995-12,-11.5,[
