,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1925-01,, 
1,1925-02,, 
2,1925-03,, 
3,1925-04,, 
4,1925-05,, 
5,1925-06,, 
6,1925-07,, 
7,1925-08,, 
8,1925-09,, 
9,1925-10,, 
10,1925-11,-9.65,C
11,1925-12,-12.49,C
12,1926-01,-27.42,C
13,1926-02,-29.62,C
14,1926-03,-17.21,C
15,1926-04,-7.82,C
16,1926-05,, 
17,1926-06,, 
18,1926-07,, 
19,1926-08,, 
20,1926-09,, 
21,1926-10,, 
22,1926-11,, 
23,1926-12,, 
24,1930-01,, 
25,1930-02,, 
26,1930-03,, 
27,1930-04,, 
28,1930-05,, 
29,1930-06,, 
30,1930-07,, 
31,1930-08,, 
32,1930-09,, 
33,1930-10,-2.29,C
34,1930-11,-9.68,C
35,1930-12,-23.82,C
36,1931-01,-21.04,C
37,1931-02,-26.48,C
38,1931-03,-24.89,C
39,1931-04,-16.64,C
40,1931-05,-0.76,C
41,1931-06,5.62,C
42,1931-07,8.87,C
43,1931-08,7.47,C
44,1931-09,4.14,C
45,1931-10,-4.42,C
46,1931-11,-14.8,C
47,1931-12,-21.47,C
48,1932-01,-31.77,C
49,1932-02,-27.57,C
50,1932-03,-17.06,C
51,1932-04,-13.69,C
52,1932-05,0.95,C
53,1932-06,2.69,C
54,1932-07,7.27,C
55,1932-08,, 
56,1932-09,3.43,C
57,1932-10,-2.97,C
58,1932-11,-10.84,C
59,1932-12,-22.3,C
60,1933-01,-32.02,C
61,1933-02,-20.8,C
62,1933-03,-21.46,C
63,1933-04,-14.08,C
64,1933-05,-4.17,C
65,1933-06,1.64,C
66,1933-07,9.1,C
67,1933-08,8.08,C
68,1933-09,2.73,C
69,1933-10,-3.25,C
70,1933-11,-11.19,C
71,1933-12,-24.54,C
72,1934-01,-26.13,C
73,1934-02,-29.82,C
74,1934-03,-27.05,C
75,1934-04,-13.52,C
76,1934-05,-6.83,C
77,1934-06,2.57,C
78,1934-07,7.34,C
79,1934-08,7.28,C
80,1934-09,1.28,C
81,1934-10,-4.0,C
82,1934-11,-10.48,C
83,1934-12,-24.57,C
84,1935-01,-32.86,C
85,1935-02,-30.19,C
86,1935-03,-26.17,C
87,1935-04,-10.26,C
88,1935-05,-4.62,C
89,1935-06,3.4,C
90,1935-07,8.74,C
91,1935-08,7.98,C
92,1935-09,4.67,C
93,1935-10,-1.73,C
94,1935-11,-12.96,C
95,1935-12,-19.58,C
96,1936-01,-22.14,C
97,1936-02,-18.31,C
98,1936-03,-17.22,C
99,1936-04,-8.89,C
100,1936-05,-3.48,C
101,1936-06,3.58,C
102,1936-07,8.51,C
103,1936-08,6.98,C
104,1936-09,2.39,C
105,1936-10,-6.51,C
106,1936-11,-15.97,C
107,1936-12,-24.99,C
108,1937-01,-30.63,C
109,1937-02,-27.55,C
110,1937-03,-14.31,C
111,1937-04,-15.02,C
112,1937-05,-4.03,C
113,1937-06,3.67,C
114,1937-07,8.31,C
115,1937-08,6.9,C
116,1937-09,, 
117,1937-10,-4.4,C
118,1937-11,-7.01,C
119,1937-12,-21.83,C
120,1938-01,-26.17,C
121,1938-02,-31.18,C
122,1938-03,-26.12,C
123,1938-04,-16.89,C
124,1938-05,-3.99,C
125,1938-06,2.62,C
126,1938-07,6.46,C
127,1938-08,6.33,C
128,1938-09,2.25,C
129,1938-10,-4.28,C
130,1938-11,-12.37,C
131,1938-12,-20.5,C
132,1939-01,-20.84,C
133,1939-02,-31.38,C
134,1939-03,-24.96,C
135,1939-04,-11.69,C
136,1939-05,-3.04,C
137,1939-06,2.73,C
138,1939-07,6.55,C
139,1939-08,6.68,C
140,1939-09,3.01,C
141,1939-10,-6.01,C
142,1939-11,-10.21,C
143,1939-12,-21.09,C
144,1940-01,-19.22,C
145,1940-02,-23.57,C
146,1940-03,-18.8,C
147,1940-04,-8.59,C
148,1940-05,-5.1,C
149,1940-06,2.79,C
