,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1920-01,, 
1,1920-02,, 
2,1920-03,, 
3,1920-04,, 
4,1920-05,, 
5,1920-06,, 
6,1920-07,12.0,=
7,1920-08,11.6,=
8,1920-09,11.0,=
9,1920-10,7.7,=
10,1920-11,5.6,=
11,1920-12,2.6,=
12,1921-01,-0.1,=
13,1921-02,2.0,=
14,1921-03,3.0,=
15,1921-04,5.8,=
16,1921-05,6.8,=
17,1921-06,7.7,=
18,1921-07,10.1,=
19,1921-08,11.6,=
20,1921-09,8.7,=
21,1921-10,5.1,=
22,1921-11,2.1,=
23,1921-12,1.6,=
24,1922-01,-0.7,=
25,1922-02,0.5,=
26,1922-03,0.6,=
27,1922-04,3.5,=
28,1922-05,7.0,=
29,1922-06,9.8,=
30,1922-07,13.9,=
31,1922-08,13.8,=
32,1922-09,9.8,=
33,1922-10,5.7,=
34,1922-11,3.1,=
35,1922-12,0.7,=
36,1923-01,1.5,=
37,1923-02,-0.5,=
38,1923-03,3.4,=
39,1923-04,3.0,=
40,1923-05,6.3,=
41,1923-06,6.6,=
42,1923-07,11.2,=
43,1923-08,11.7,=
44,1923-09,9.7,=
45,1923-10,6.3,=
46,1923-11,2.3,=
47,1923-12,0.5,=
48,1924-01,2.0,=
49,1924-02,-1.0,=
50,1924-03,-0.7,=
51,1924-04,2.9,=
52,1924-05,5.9,=
53,1924-06,8.6,=
54,1924-07,14.7,=
55,1924-08,14.7,=
56,1924-09,11.0,=
57,1924-10,8.8,=
58,1924-11,4.3,=
59,1924-12,3.7,=
60,1925-01,4.4,=
61,1925-02,0.8,=
62,1925-03,-1.1,=
63,1925-04,4.5,=
64,1925-05,6.7,=
65,1925-06,9.3,=
66,1925-07,14.6,=
67,1925-08,13.9,=
68,1925-09,10.8,=
69,1925-10,4.3,=
70,1925-11,1.0,=
71,1925-12,-0.8,=
72,1926-01,0.7,=
73,1926-02,0.7,=
74,1926-03,1.4,=
75,1926-04,3.9,=
76,1926-05,6.0,=
77,1926-06,10.3,=
78,1926-07,11.9,=
79,1926-08,13.3,=
80,1926-09,9.3,=
81,1926-10,3.4,=
82,1926-11,4.1,=
83,1926-12,0.9,=
84,1927-01,0.1,=
85,1927-02,1.5,=
86,1927-03,2.5,=
87,1927-04,2.6,=
88,1927-05,5.4,=
89,1927-06,9.1,=
90,1927-07,15.6,=
91,1927-08,14.5,=
92,1927-09,10.0,=
93,1927-10,4.6,=
94,1927-11,1.7,=
95,1927-12,1.1,=
96,1928-01,1.3,=
97,1928-02,1.7,=
98,1928-03,2.8,=
99,1928-04,3.6,=
100,1928-05,5.2,=
101,1928-06,8.6,=
102,1928-07,10.2,=
103,1928-08,11.7,=
104,1928-09,8.9,=
105,1928-10,5.8,=
106,1928-11,3.5,=
107,1928-12,2.6,=
108,1929-01,0.8,=
109,1929-02,0.9,=
110,1929-03,2.6,=
111,1929-04,0.8,=
112,1929-05,6.6,=
113,1929-06,9.1,=
114,1929-07,10.2,=
115,1929-08,11.1,=
116,1929-09,9.6,=
117,1929-10,5.9,=
118,1929-11,5.0,=
119,1929-12,4.8,=
120,1930-01,3.2,=
121,1930-02,2.3,=
122,1930-03,1.5,=
123,1930-04,5.7,=
124,1930-05,7.5,=
125,1930-06,11.1,=
126,1930-07,14.8,=
127,1930-08,14.9,=
128,1930-09,9.3,=
129,1930-10,7.1,=
130,1930-11,3.2,=
131,1930-12,3.5,=
132,1931-01,0.3,=
133,1931-02,0.4,=
134,1931-03,0.0,=
135,1931-04,4.1,=
136,1931-05,6.4,=
137,1931-06,7.1,=
138,1931-07,12.7,=
139,1931-08,10.9,=
140,1931-09,7.5,=
141,1931-10,4.9,=
142,1931-11,5.6,=
143,1931-12,2.4,=
144,1932-01,3.2,=
145,1932-02,2.5,=
146,1932-03,1.4,=
147,1932-04,3.0,=
148,1932-05,5.6,=
149,1932-06,8.2,=
150,1932-07,12.7,=
151,1932-08,12.0,=
152,1932-09,8.4,=
153,1932-10,5.1,=
154,1932-11,4.1,=
155,1932-12,5.2,=
156,1933-01,2.8,=
157,1933-02,-1.3,=
158,1933-03,0.9,=
159,1933-04,2.0,=
160,1933-05,5.9,=
161,1933-06,11.7,=
162,1933-07,12.9,=
163,1933-08,12.9,=
164,1933-09,11.5,=
165,1933-10,7.1,=
166,1933-11,4.1,=
167,1933-12,2.7,=
168,1934-01,3.8,=
169,1934-02,1.8,=
170,1934-03,2.3,=
171,1934-04,3.1,=
172,1934-05,7.0,=
173,1934-06,8.3,=
174,1934-07,14.7,=
175,1934-08,16.0,=
176,1934-09,13.3,=
177,1934-10,7.6,=
178,1934-11,4.3,=
179,1934-12,3.4,=
180,1935-01,1.6,=
181,1935-02,1.1,=
182,1935-03,1.3,=
183,1935-04,3.4,=
184,1935-05,4.3,=
185,1935-06,8.2,=
186,1935-07,11.3,=
187,1935-08,12.7,=
188,1935-09,9.0,=
189,1935-10,6.5,=
190,1935-11,5.8,=
191,1935-12,3.5,=
192,1936-01,-0.1,=
193,1936-02,-1.1,=
194,1936-03,1.2,=
195,1936-04,2.6,=
196,1936-05,7.8,=
197,1936-06,10.3,=
198,1936-07,13.5,=
199,1936-08,12.3,=
200,1936-09,10.2,=
201,1936-10,6.0,=
202,1936-11,4.9,=
203,1936-12,3.9,=
204,1937-01,2.2,=
205,1937-02,-1.3,=
206,1937-03,0.0,=
207,1937-04,6.3,=
208,1937-05,7.5,=
209,1937-06,9.6,=
210,1937-07,14.5,=
211,1937-08,14.0,=
212,1937-09,10.3,=
213,1937-10,8.4,=
214,1937-11,4.3,=
215,1937-12,0.3,=
216,1938-01,2.1,=
217,1938-02,3.1,=
218,1938-03,2.1,=
219,1938-04,3.0,=
220,1938-05,5.9,=
221,1938-06,9.5,=
222,1938-07,14.0,=
223,1938-08,13.1,=
224,1938-09,11.2,=
225,1938-10,9.4,=
226,1938-11,6.2,=
227,1938-12,3.3,=
228,1939-01,0.6,=
229,1939-02,2.8,=
230,1939-03,1.9,=
231,1939-04,2.9,=
232,1939-05,6.1,=
233,1939-06,9.3,=
234,1939-07,13.4,=
235,1939-08,13.7,=
236,1939-09,9.9,=
237,1939-10,6.6,=
238,1939-11,4.7,=
239,1939-12,1.2,=
240,1940-01,0.4,=
241,1940-02,-2.3,=
242,1940-03,-1.4,=
243,1940-04,1.9,=
244,1940-05,8.3,=
245,1940-06,10.3,=
246,1940-07,11.0,=
247,1940-08,10.8,=
248,1940-09,9.4,=
249,1940-10,7.4,=
250,1940-11,3.2,=
251,1940-12,1.8,=
252,1941-01,-1.1,=
253,1941-02,-1.3,=
254,1941-03,-0.4,=
255,1941-04,2.0,=
256,1941-05,4.9,=
257,1941-06,7.9,=
258,1941-07,14.8,=
259,1941-08,12.7,=
260,1941-09,9.4,=
261,1941-10,5.2,=
262,1941-11,3.9,=
263,1941-12,0.3,=
264,1942-01,-2.5,=
265,1942-02,-0.8,=
266,1942-03,-1.6,=
267,1942-04,2.8,=
268,1942-05,4.5,=
269,1942-06,8.9,=
270,1942-07,11.2,=
