,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1989-01,, 
1,1989-02,, 
2,1989-03,, 
3,1989-04,, 
4,1989-05,, 
5,1989-06,, 
6,1989-07,, 
7,1989-08,, 
8,1989-09,, 
9,1989-10,0.64,0
10,1989-11,-10.46,0
11,1989-12,-4.34,0
12,1990-01,-10.36,0
13,1990-02,-16.12,0
14,1990-03,-1.31,0
15,1990-04,5.04,0
16,1990-05,10.13,0
17,1990-06,14.39,0
18,1990-07,15.33,0
19,1990-08,14.51,0
20,1990-09,9.4,0
21,1990-10,-0.26,0
22,1990-11,-14.53,0
23,1990-12,-10.68,0
24,1991-01,, 
25,1991-02,-7.27,0
26,1991-03,-2.84,0
27,1991-04,4.0,0
28,1991-05,8.52,0
29,1991-06,13.79,0
30,1991-07,13.93,0
31,1991-08,12.31,0
32,1991-09,10.11,0
33,1991-10,-0.51,0
34,1991-11,-5.93,0
35,1991-12,-8.02,0
36,1992-01,-7.9,0
37,1992-02,-10.96,0
38,1992-03,-3.54,0
39,1992-04,1.83,0
40,1992-05,7.4,0
41,1992-06,12.9,0
42,1992-07,14.86,0
43,1992-08,12.54,0
44,1992-09,3.61,0
45,1992-10,-1.17,0
46,1992-11,-4.61,0
47,1992-12,-11.63,0
48,1993-01,-9.76,0
49,1993-02,-5.61,0
50,1993-03,-1.55,0
51,1993-04,4.57,0
52,1993-05,10.73,0
53,1993-06,13.2,0
54,1993-07,15.84,0
55,1993-08,14.71,0
56,1993-09,8.81,0
57,1993-10,2.46,0
58,1993-11,-5.28,0
59,1993-12,-5.86,0
60,1994-01,-7.26,0
61,1994-02,-10.02,0
62,1994-03,-3.73,0
63,1994-04,4.33,0
64,1994-05,8.59,0
65,1994-06,13.56,0
66,1994-07,14.92,0
67,1994-08,14.68,0
68,1994-09,8.8,0
69,1994-10,-0.33,0
70,1994-11,-10.95,0
71,1994-12,-10.01,0
72,1995-01,-10.77,0
73,1995-02,-7.7,0
74,1995-03,-7.69,0
75,1995-04,5.29,0
76,1995-05,9.66,0
77,1995-06,13.45,0
78,1995-07,14.8,0
79,1995-08,13.2,0
80,1995-09,11.43,0
81,1995-10,2.26,0
82,1995-11,-9.67,0
83,1995-12,-10.31,0
84,1996-01,-17.82,0
85,1996-02,-8.71,0
86,1996-03,-2.0,0
87,1996-04,3.1,0
88,1996-05,9.8,0
89,1996-06,13.11,0
90,1996-07,14.52,0
91,1996-08,13.15,0
92,1996-09,7.22,0
93,1996-10,-5.36,0
94,1996-11,-9.54,0
95,1996-12,-13.97,0
96,1997-01,-11.07,0
97,1997-02,-0.57,0
98,1997-03,-5.12,0
99,1997-04,3.48,0
100,1997-05,9.39,0
101,1997-06,, 
102,1997-07,16.55,0
103,1997-08,, 
104,1997-09,9.92,0
105,1997-10,-3.2,0
106,1997-11,-2.57,0
107,1997-12,-10.01,0
108,1998-01,-11.9,0
109,1998-02,-4.21,0
110,1998-03,-1.1,0
111,1998-04,4.3,0
112,1998-05,8.01,0
113,1998-06,12.61,0
114,1998-07,13.87,0
115,1998-08,11.7,0
