,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1937-01,1.79,k
1,1937-02,0.02,k
2,1937-03,-2.57,k
3,1937-04,4.46,k
4,1937-05,6.43,k
5,1937-06,9.27,k
6,1937-07,10.07,k
7,1937-08,10.88,k
8,1937-09,7.93,k
9,1937-10,4.58,k
10,1937-11,3.28,k
11,1937-12,2.18,k
12,1938-01,0.27,k
13,1938-02,1.23,k
14,1938-03,2.09,k
15,1938-04,5.55,k
16,1938-05,4.23,k
17,1938-06,8.07,k
18,1938-07,9.37,k
19,1938-08,10.21,k
20,1938-09,8.27,k
21,1938-10,5.17,k
22,1938-11,2.6,k
23,1938-12,2.73,k
24,1939-01,-1.2,k
25,1939-02,1.48,k
26,1939-03,3.42,k
27,1939-04,2.98,k
28,1939-05,7.35,k
29,1939-06,, 
30,1939-07,10.09,k
31,1939-08,11.69,k
32,1939-09,10.43,k
33,1939-10,6.18,k
34,1939-11,1.36,k
35,1939-12,0.38,k
36,1940-01,1.58,k
37,1940-02,0.28,k
38,1940-03,-1.22,k
39,1940-04,2.41,k
40,1940-05,6.71,k
41,1940-06,9.39,k
42,1940-07,9.11,k
43,1940-08,9.7,k
44,1940-09,6.7,k
45,1940-10,5.29,k
46,1940-11,1.03,k
47,1940-12,2.31,k
48,1945-01,-1.55,k
49,1945-02,0.86,k
50,1945-03,3.69,k
51,1945-04,3.52,k
52,1945-05,5.06,k
53,1945-06,7.38,k
54,1945-07,10.75,k
55,1945-08,10.89,k
56,1945-09,8.46,k
57,1945-10,6.4,k
58,1945-11,5.19,k
59,1945-12,1.16,k
60,1946-01,3.24,k
61,1946-02,-0.33,k
62,1946-03,1.99,k
63,1946-04,3.17,k
64,1946-05,7.22,k
65,1946-06,7.32,k
66,1946-07,10.73,k
67,1946-08,9.68,k
68,1946-09,7.43,k
69,1946-10,7.0,k
70,1946-11,1.81,k
71,1946-12,2.93,k
72,1947-01,4.11,k
73,1947-02,-1.35,k
74,1947-03,-3.09,k
75,1947-04,1.4,k
76,1947-05,7.08,k
77,1947-06,7.45,k
78,1947-07,10.59,k
79,1947-08,11.47,k
80,1947-09,7.99,k
81,1947-10,5.76,k
82,1947-11,0.55,k
83,1947-12,0.02,k
84,1948-01,0.88,k
85,1948-02,3.27,k
86,1948-03,4.51,k
87,1948-04,1.78,k
88,1948-05,3.83,k
89,1948-06,6.77,k
90,1948-07,9.02,k
91,1948-08,9.97,k
92,1948-09,5.66,k
93,1948-10,3.48,k
94,1948-11,2.11,k
95,1948-12,1.28,k
96,1949-01,-1.91,k
97,1949-02,1.12,k
98,1949-03,0.18,k
99,1949-04,-0.26,k
100,1949-05,2.57,k
101,1949-06,8.24,k
102,1949-07,9.87,k
103,1949-08,9.51,k
104,1949-09,8.32,k
105,1949-10,4.42,k
106,1949-11,3.42,k
107,1949-12,-0.84,k
108,1950-01,2.97,k
109,1950-02,-0.62,k
110,1950-03,2.05,k
111,1950-04,1.05,k
112,1950-05,5.29,k
113,1950-06,8.03,k
114,1950-07,9.83,k
115,1950-08,10.5,k
116,1950-09,7.29,k
117,1950-10,4.92,k
118,1950-11,1.36,k
119,1950-12,-1.24,k
120,1951-01,-0.04,E
121,1951-02,0.24,E
122,1951-03,-2.55,E
123,1951-04,-0.53,E
124,1951-05,7.0,E
125,1951-06,7.87,E
126,1951-07,10.68,E
127,1951-08,10.27,E
128,1951-09,9.06,E
129,1951-10,5.46,E
130,1951-11,1.87,E
131,1951-12,-0.73,E
132,1952-01,-1.49,E
133,1952-02,0.67,E
134,1952-03,0.31,E
135,1952-04,4.04,E
136,1952-05,5.28,E
137,1952-06,7.38,E
138,1952-07,9.92,E
139,1952-08,9.46,E
140,1952-09,7.2,E
141,1952-10,5.53,E
142,1952-11,1.51,E
143,1952-12,1.37,E
144,1953-01,0.62,E
145,1953-02,0.9,E
146,1953-03,3.95,E
147,1953-04,-0.31,E
148,1953-05,5.67,E
149,1953-06,9.75,E
150,1953-07,10.31,E
151,1953-08,10.87,E
152,1953-09,9.3,E
153,1953-10,5.67,E
154,1953-11,2.46,E
155,1953-12,3.31,E
156,1954-01,2.0,E
157,1954-02,0.82,E
158,1954-03,0.44,E
159,1954-04,4.05,E
160,1954-05,6.34,E
161,1954-06,8.88,E
162,1954-07,9.87,E
163,1954-08,10.06,E
164,1954-09,5.71,E
165,1954-10,3.52,E
166,1954-11,2.83,E
167,1954-12,-0.31,E
168,1955-01,-1.9,E
169,1955-02,-2.3,E
170,1955-03,0.55,E
171,1955-04,4.16,E
172,1955-05,4.55,E
173,1955-06,7.85,E
174,1955-07,11.79,E
175,1955-08,10.87,E
176,1955-09,8.2,E
177,1955-10,2.81,E
178,1955-11,3.2,E
179,1955-12,-1.71,E
180,1956-01,-2.7,E
181,1956-02,2.19,E
182,1956-03,2.61,E
183,1956-04,2.48,E
184,1956-05,6.94,E
185,1956-06,8.38,E
186,1956-07,10.09,E
187,1956-08,8.8,E
188,1956-09,8.47,E
189,1956-10,4.78,E
190,1956-11,4.66,E
191,1956-12,2.15,E
192,1957-01,1.88,E
193,1957-02,-1.18,E
194,1957-03,0.6,E
195,1957-04,5.15,E
196,1957-05,5.66,E
197,1957-06,7.89,E
198,1957-07,9.15,E
199,1957-08,10.3,E
200,1957-09,7.21,E
201,1957-10,4.37,E
202,1957-11,2.58,E
203,1957-12,0.33,E
204,1958-01,-1.59,E
205,1958-02,-2.13,E
206,1958-03,-0.39,E
207,1958-04,4.34,E
208,1958-05,3.27,E
209,1958-06,7.98,E
210,1958-07,10.13,E
211,1958-08,9.7,E
212,1958-09,9.83,E
213,1958-10,6.5,E
214,1958-11,4.62,E
215,1958-12,0.69,E
216,1959-01,-3.35,E
217,1959-02,3.27,E
218,1959-03,4.01,E
219,1959-04,1.78,E
220,1959-05,6.5,E
221,1959-06,8.03,E
222,1959-07,10.18,E
223,1959-08,9.95,E
224,1959-09,8.66,E
225,1959-10,6.82,E
226,1959-11,1.9,E
227,1959-12,1.37,E
228,1960-01,0.79,E
229,1960-02,, 
230,1960-03,, 
231,1960-04,4.23,E
232,1960-05,7.1,E
233,1960-06,9.94,E
234,1960-07,10.47,E
235,1960-08,10.12,E
236,1960-09,8.87,E
237,1960-10,4.79,E
238,1960-11,3.74,E
239,1960-12,0.93,E
240,1961-01,1.59,E
241,1961-02,1.26,E
242,1961-03,1.07,E
243,1961-04,1.19,E
244,1961-05,8.25,E
245,1961-06,8.41,E
246,1961-07,10.29,E
247,1961-08,, 
248,1961-09,8.85,E
249,1961-10,6.1,E
250,1961-11,3.16,E
251,1961-12,-1.95,E
252,1962-01,1.16,E
253,1962-02,-0.19,E
254,1962-03,-2.55,E
255,1962-04,3.22,E
256,1962-05,6.41,E
257,1962-06,8.0,E
258,1962-07,10.04,E
259,1962-08,9.3,E
260,1962-09,7.49,E
261,1962-10,4.71,E
262,1962-11,1.15,E
263,1962-12,0.48,E
264,1963-01,-1.32,E
265,1963-02,0.32,E
266,1963-03,3.66,E
267,1963-04,2.95,E
268,1963-05,5.38,E
269,1963-06,9.26,E
270,1963-07,9.48,E
271,1963-08,9.01,E
272,1963-09,6.6,E
273,1963-10,5.17,E
274,1963-11,-0.26,E
275,1963-12,0.91,E
276,1964-01,2.19,E
277,1964-02,1.7,E
278,1964-03,4.31,E
279,1964-04,3.69,E
280,1964-05,6.19,E
281,1964-06,8.67,E
282,1964-07,10.86,E
283,1964-08,9.25,E
284,1964-09,6.36,E
285,1964-10,5.48,E
286,1964-11,2.5,E
287,1964-12,-1.68,E
288,1965-01,-0.68,E
289,1965-02,2.65,E
290,1965-03,-2.39,E
291,1965-04,1.81,E
292,1965-05,3.73,E
293,1965-06,6.48,E
294,1965-07,7.99,E
295,1965-08,8.48,E
296,1965-09,6.04,E
297,1965-10,6.44,E
298,1965-11,0.68,E
299,1965-12,-2.19,E
300,1966-01,-1.39,E
301,1966-02,-3.16,E
302,1966-03,-1.2,E
303,1966-04,2.54,E
304,1966-05,4.49,E
305,1966-06,8.71,E
306,1966-07,9.79,E
307,1966-08,9.19,E
308,1966-09,7.14,E
309,1966-10,4.1,E
310,1966-11,0.48,E
311,1966-12,-1.04,E
312,1967-01,1.07,E
313,1967-02,1.9,E
314,1967-03,-2.71,E
315,1967-04,1.09,E
316,1967-05,2.63,E
317,1967-06,7.19,E
318,1967-07,8.01,E
319,1967-08,7.98,E
320,1967-09,7.8,E
321,1967-10,2.99,E
322,1967-11,0.5,E
323,1967-12,-0.95,E
324,1968-01,-2.17,E
325,1968-02,-2.58,E
326,1968-03,-1.56,E
327,1968-04,0.26,E
328,1968-05,1.63,E
329,1968-06,5.78,E
330,1968-07,8.0,E
331,1968-08,9.03,E
332,1968-09,7.33,E
333,1968-10,2.02,E
334,1968-11,3.51,E
335,1968-12,-0.15,E
336,1969-01,-0.94,E
337,1969-02,-3.68,E
338,1969-03,-1.74,E
339,1969-04,1.41,E
340,1969-05,3.36,E
341,1969-06,7.68,E
342,1969-07,8.03,E
343,1969-08,9.02,E
344,1969-09,5.72,E
345,1969-10,4.53,E
346,1969-11,-2.1,E
347,1969-12,0.66,E
348,1970-01,0.58,E
349,1970-02,-1.89,E
350,1970-03,-2.75,E
351,1970-04,1.02,E
352,1970-05,5.21,E
353,1970-06,8.49,E
354,1970-07,7.89,E
355,1970-08,7.97,E
356,1970-09,6.71,E
357,1970-10,3.91,E
358,1970-11,0.95,E
359,1970-12,1.39,E
360,1971-01,-2.93,E
361,1971-02,1.33,E
362,1971-03,0.61,E
363,1971-04,2.24,E
364,1971-05,5.2,E
365,1971-06,6.59,E
366,1971-07,8.88,E
367,1971-08,8.71,E
368,1971-09,7.2,E
369,1971-10,4.36,E
370,1971-11,0.75,E
371,1971-12,0.7,E
372,1972-01,2.93,E
373,1972-02,2.29,E
374,1972-03,3.41,E
375,1972-04,3.27,E
376,1972-05,6.45,E
377,1972-06,7.78,E
378,1972-07,10.07,E
379,1972-08,9.64,E
380,1972-09,8.0,E
381,1972-10,5.14,E
382,1972-11,1.25,E
383,1972-12,2.93,E
384,1973-01,3.42,E
385,1973-02,-2.02,E
386,1973-03,2.68,E
387,1973-04,1.89,E
388,1973-05,3.82,E
389,1973-06,6.5,E
390,1973-07,8.74,E
391,1973-08,8.51,E
392,1973-09,7.88,E
393,1973-10,3.91,E
394,1973-11,-2.63,E
395,1973-12,-3.3,E
396,1974-01,, 
397,1974-02,, 
398,1974-03,3.83,E
399,1974-04,6.4,E
400,1974-05,6.22,E
401,1974-06,7.66,E
402,1974-07,9.44,E
403,1974-08,8.56,E
404,1974-09,6.64,E
405,1974-10,4.04,E
406,1974-11,3.43,E
407,1974-12,-1.87,E
408,1975-01,-1.98,E
409,1975-02,1.83,E
410,1975-03,0.09,E
411,1975-04,0.96,E
412,1975-05,4.89,E
413,1975-06,6.05,E
414,1975-07,9.77,E
415,1975-08,9.35,E
416,1975-09,5.48,E
417,1975-10,5.1,E
418,1975-11,2.48,E
419,1975-12,0.37,E
420,1976-01,-2.38,E
421,1976-02,1.45,E
422,1976-03,2.12,E
423,1976-04,2.27,E
424,1976-05,3.97,E
425,1976-06,7.59,E
426,1976-07,9.77,E
427,1976-08,10.47,E
428,1976-09,7.86,E
429,1976-10,6.5,E
430,1976-11,3.21,E
431,1976-12,-1.09,E
432,1977-01,-0.77,E
433,1977-02,0.39,E
434,1977-03,2.0,E
435,1977-04,0.63,E
436,1977-05,4.78,E
437,1977-06,8.0,E
438,1977-07,9.08,E
439,1977-08,8.33,E
440,1977-09,6.81,E
441,1977-10,5.17,E
442,1977-11,-0.55,E
443,1977-12,1.37,E
444,1978-01,-1.88,E
445,1978-02,-0.98,E
446,1978-03,1.11,E
447,1978-04,2.03,E
448,1978-05,5.05,E
449,1978-06,7.68,E
450,1978-07,8.96,E
451,1978-08,9.13,E
452,1978-09,7.0,E
453,1978-10,4.35,E
454,1978-11,0.49,E
455,1978-12,1.61,E
456,1979-01,-4.19,E
457,1979-02,-0.95,E
458,1979-03,-3.97,E
459,1979-04,1.32,E
460,1979-05,0.35,E
461,1979-06,7.46,E
462,1979-07,7.14,E
463,1979-08,7.9,E
464,1979-09,5.32,E
465,1979-10,4.36,E
466,1979-11,0.7,E
467,1979-12,0.67,E
468,1980-01,-0.12,E
469,1980-02,0.91,E
470,1980-03,0.56,E
471,1980-04,3.72,E
472,1980-05,5.66,E
473,1980-06,7.13,E
474,1980-07,8.35,E
475,1980-08,9.2,E
476,1980-09,7.48,E
477,1980-10,2.01,E
478,1980-11,0.92,E
479,1980-12,-1.85,E
480,1981-01,-1.98,E
481,1981-02,-1.46,E
482,1981-03,-0.95,E
483,1981-04,3.46,E
484,1981-05,3.58,E
485,1981-06,6.3,E
486,1981-07,8.31,E
487,1981-08,9.0,E
488,1981-09,6.73,E
489,1981-10,1.42,E
490,1981-11,-0.08,E
491,1981-12,-1.44,E
492,1982-01,-0.62,E
493,1982-02,2.25,E
494,1982-03,0.96,E
495,1982-04,3.05,E
496,1982-05,2.8,E
497,1982-06,5.72,E
498,1982-07,9.42,E
499,1982-08,8.28,E
500,1982-09,5.58,E
501,1982-10,4.5,E
502,1982-11,0.69,E
503,1982-12,-0.93,E
504,1983-01,-1.43,E
505,1983-02,1.14,E
506,1983-03,-0.47,E
507,1983-04,-0.86,E
508,1983-05,4.0,E
509,1983-06,7.12,E
510,1983-07,8.74,E
511,1983-08,8.93,E
512,1983-09,5.64,E
513,1983-10,3.22,E
514,1983-11,0.99,E
515,1983-12,-0.23,E
516,1984-01,-2.15,E
517,1984-02,1.7,E
518,1984-03,1.09,E
519,1984-04,3.88,E
520,1984-05,5.8,E
521,1984-06,8.67,E
522,1984-07,10.55,E
523,1984-08,10.52,E
524,1984-09,7.25,E
525,1984-10,4.01,E
526,1984-11,2.19,E
527,1984-12,2.09,E
528,1985-01,-0.23,E
529,1985-02,0.03,E
530,1985-03,-0.38,E
531,1985-04,2.11,E
532,1985-05,5.42,E
533,1985-06,7.32,E
534,1985-07,8.81,E
535,1985-08,8.55,E
536,1985-09,5.93,E
537,1985-10,6.24,E
538,1985-11,-0.16,E
539,1985-12,-1.52,E
540,1986-01,-0.04,E
541,1986-02,0.44,E
542,1986-03,1.14,E
543,1986-04,2.42,E
544,1986-05,4.21,E
545,1986-06,8.66,E
546,1986-07,9.55,E
547,1986-08,8.76,E
548,1986-09,6.76,E
549,1986-10,3.33,E
550,1986-11,1.48,E
551,1986-12,0.29,E
552,1987-01,2.11,E
553,1987-02,-0.19,E
554,1987-03,0.14,E
555,1987-04,3.69,E
556,1987-05,5.83,E
557,1987-06,6.59,E
558,1987-07,9.64,E
559,1987-08,9.37,E
560,1987-09,7.34,E
561,1987-10,3.58,E
562,1987-11,3.76,E
563,1987-12,2.12,E
564,1988-01,-2.16,E
565,1988-02,-0.95,E
566,1988-03,-1.21,E
567,1988-04,-0.39,E
568,1988-05,4.66,E
569,1988-06,9.07,E
570,1988-07,8.56,E
571,1988-08,9.57,E
572,1988-09,7.65,E
573,1988-10,3.97,E
574,1988-11,2.28,E
575,1988-12,0.9,E
576,1989-01,1.18,E
577,1989-02,-1.62,E
578,1989-03,-0.44,E
579,1989-04,1.85,E
580,1989-05,4.57,E
581,1989-06,7.57,E
582,1989-07,9.95,E
583,1989-08,9.0,E
584,1989-09,7.58,E
585,1989-10,4.91,E
586,1989-11,2.29,E
587,1989-12,0.5,E
588,1990-01,1.82,E
589,1990-02,-0.33,E
590,1990-03,-0.98,E
591,1990-04,1.35,E
592,1990-05,5.53,E
593,1990-06,7.59,E
594,1990-07,9.15,E
595,1990-08,9.63,E
596,1990-09,6.87,E
597,1990-10,4.73,E
598,1990-11,2.31,E
599,1990-12,0.28,E
600,1991-01,1.88,E
601,1991-02,1.6,E
602,1991-03,2.62,E
603,1991-04,1.04,E
