,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,, 
1,1950-02,, 
2,1950-03,, 
3,1950-04,1.03,S
4,1950-05,, 
5,1950-06,, 
6,1950-07,, 
7,1950-08,, 
8,1950-09,, 
9,1950-10,, 
10,1950-11,, 
11,1950-12,, 
12,1980-01,, 
13,1980-02,, 
14,1980-03,, 
15,1980-04,, 
16,1980-05,, 
17,1980-06,, 
18,1980-07,, 
19,1980-08,, 
20,1980-09,7.1,S
21,1980-10,, 
22,1980-11,, 
23,1980-12,, 
24,1981-01,, 
25,1981-02,, 
26,1981-03,-13.1,S
27,1981-04,, 
28,1981-05,, 
29,1981-06,, 
30,1981-07,, 
31,1981-08,, 
32,1981-09,6.33,S
33,1981-10,, 
34,1981-11,-4.21,S
35,1981-12,, 
36,1983-01,, 
37,1983-02,, 
38,1983-03,, 
39,1983-04,, 
40,1983-05,, 
41,1983-06,, 
42,1983-07,17.7,S
43,1983-08,, 
44,1983-09,, 
45,1983-10,, 
46,1983-11,, 
47,1983-12,, 
48,1984-01,, 
49,1984-02,-12.69,S
50,1984-03,-6.67,S
51,1984-04,, 
52,1984-05,, 
53,1984-06,, 
54,1984-07,, 
55,1984-08,11.72,S
56,1984-09,, 
57,1984-10,, 
58,1984-11,, 
59,1984-12,, 
60,1985-01,, 
61,1985-02,, 
62,1985-03,, 
63,1985-04,, 
64,1985-05,, 
65,1985-06,12.5,S
66,1985-07,, 
67,1985-08,12.65,S
68,1985-09,, 
69,1985-10,, 
70,1985-11,, 
71,1985-12,, 
72,1986-01,, 
73,1986-02,, 
74,1986-03,, 
75,1986-04,, 
76,1986-05,1.41,S
77,1986-06,11.18,S
78,1986-07,, 
79,1986-08,, 
80,1986-09,, 
81,1986-10,, 
82,1986-11,, 
83,1986-12,, 
84,1987-01,, 
85,1987-02,, 
86,1987-03,, 
87,1987-04,, 
88,1987-05,, 
89,1987-06,, 
90,1987-07,, 
91,1987-08,, 
92,1987-09,6.97,S
93,1987-10,1.04,S
94,1987-11,-15.49,S
95,1987-12,-17.9,S
96,1988-01,-18.79,S
97,1988-02,-13.96,S
98,1988-03,-5.29,S
99,1988-04,-4.69,S
100,1988-05,2.94,S
101,1988-06,12.41,S
102,1988-07,18.4,S
103,1988-08,13.27,S
104,1988-09,6.09,S
105,1988-10,0.16,S
106,1988-11,-12.12,S
107,1988-12,-14.31,S
108,1989-01,-22.94,S
109,1989-02,-12.86,S
110,1989-03,-4.44,S
111,1989-04,-4.44,S
112,1989-05,5.85,S
113,1989-06,17.02,S
114,1989-07,17.42,S
115,1989-08,11.23,S
116,1989-09,7.38,S
117,1989-10,-0.17,S
118,1989-11,-10.38,S
119,1989-12,-18.71,S
