,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1984-01,, 
1,1984-02,-4.62,k
2,1984-03,-3.78,k
3,1984-04,3.24,k
4,1984-05,11.29,k
5,1984-06,14.91,k
6,1984-07,14.63,k
7,1984-08,15.54,k
8,1984-09,10.47,k
9,1984-10,, 
10,1984-11,, 
11,1984-12,-1.37,k
12,1985-01,-14.69,k
13,1985-02,-13.94,k
14,1985-03,-1.66,k
15,1985-04,0.4,k
16,1985-05,7.25,k
17,1985-06,13.56,k
18,1985-07,15.77,k
19,1985-08,16.22,k
20,1985-09,10.31,k
21,1985-10,7.53,k
22,1985-11,-0.14,k
23,1985-12,-4.46,k
24,1986-01,-6.57,k
25,1986-02,-10.35,k
26,1986-03,-0.73,k
27,1986-04,, 
28,1986-05,7.91,k
29,1986-06,16.0,k
30,1986-07,16.78,k
31,1986-08,14.9,k
32,1986-09,8.81,k
33,1986-10,6.21,k
34,1986-11,4.28,k
35,1986-12,-5.57,k
36,1987-01,-17.87,k
37,1987-02,-6.62,k
38,1987-03,-6.0,k
39,1987-04,0.79,k
40,1987-05,7.58,k
41,1987-06,12.3,k
42,1987-07,14.4,k
43,1987-08,13.33,k
44,1987-09,9.96,k
45,1987-10,7.84,k
46,1987-11,0.63,k
47,1987-12,-2.79,k
48,1988-01,-2.0,k
49,1988-02,-3.97,k
50,1988-03,-2.45,k
51,1988-04,, 
52,1988-05,10.65,k
53,1988-06,17.06,k
54,1988-07,20.51,k
55,1988-08,14.4,k
56,1988-09,12.2,k
57,1988-10,5.78,k
58,1988-11,-2.71,k
59,1988-12,-4.52,k
60,1989-01,0.26,k
61,1989-02,1.35,k
62,1989-03,2.26,k
63,1989-04,4.67,k
64,1989-05,10.02,k
65,1989-06,15.75,k
66,1989-07,17.4,k
67,1989-08,15.58,k
68,1989-09,13.01,k
69,1989-10,6.32,k
70,1989-11,1.69,k
71,1989-12,-3.06,k
72,1990-01,-2.31,k
73,1990-02,2.29,k
74,1990-03,1.53,k
75,1990-04,5.68,k
76,1990-05,10.9,k
77,1990-06,15.36,k
78,1990-07,16.8,k
79,1990-08,17.93,k
80,1990-09,9.99,k
81,1990-10,6.27,k
82,1990-11,0.33,k
83,1990-12,-0.11,k
84,1991-01,-2.26,k
85,1991-02,-5.65,k
86,1991-03,-0.34,k
87,1991-04,2.67,k
88,1991-05,6.77,k
89,1991-06,11.56,k
