,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1918-01,-17.7,=
1,1918-02,-11.2,=
2,1918-03,-5.6,=
3,1918-04,0.3,=
4,1918-05,1.9,=
5,1918-06,8.7,=
6,1918-07,11.3,=
7,1918-08,8.7,=
8,1918-09,7.1,=
9,1918-10,1.9,=
10,1918-11,-0.4,=
11,1918-12,-7.0,=
12,1919-01,-8.3,=
13,1919-02,-13.0,=
14,1919-03,-7.7,=
15,1919-04,-3.8,=
16,1919-05,4.8,=
17,1919-06,10.9,=
18,1919-07,12.7,=
19,1919-08,10.8,=
20,1919-09,7.4,=
21,1919-10,-0.7,=
22,1919-11,-6.6,=
23,1919-12,-12.4,=
24,1920-01,-11.7,=
25,1920-02,-7.7,=
26,1920-03,-1.9,=
27,1920-04,0.3,=
28,1920-05,6.7,=
29,1920-06,10.6,=
30,1920-07,13.9,=
31,1920-08,12.4,=
32,1920-09,8.5,=
33,1920-10,0.7,=
34,1920-11,-2.7,=
35,1920-12,-5.1,=
36,1921-01,-12.8,=
37,1921-02,-9.2,=
38,1921-03,-5.0,=
39,1921-04,2.0,=
40,1921-05,7.0,=
41,1921-06,11.5,=
42,1921-07,11.2,=
43,1921-08,11.7,=
44,1921-09,6.7,=
45,1921-10,-1.1,=
46,1921-11,-5.8,=
47,1921-12,-8.1,=
48,1922-01,-10.2,=
49,1922-02,-9.7,=
50,1922-03,-8.5,=
51,1922-04,-1.6,=
52,1922-05,6.1,=
53,1922-06,10.9,=
54,1922-07,15.8,=
55,1922-08,12.0,=
56,1922-09,9.5,=
57,1922-10,1.9,=
58,1922-11,-4.5,=
59,1922-12,-9.1,=
60,1923-01,-5.4,=
61,1923-02,-9.0,=
62,1923-03,-4.1,=
63,1923-04,-1.7,=
64,1923-05,3.2,=
65,1923-06,8.8,=
66,1923-07,13.1,=
67,1923-08,9.3,=
68,1923-09,6.9,=
69,1923-10,2.5,=
70,1923-11,-4.69,=
71,1923-12,-7.7,=
72,1924-01,-9.8,=
73,1924-02,-13.1,=
74,1924-03,-7.1,=
75,1924-04,-2.4,=
76,1924-05,3.7,=
77,1924-06,6.3,=
78,1924-07,13.6,=
79,1924-08,14.0,=
80,1924-09,8.4,=
81,1924-10,3.8,=
82,1924-11,-3.3,=
83,1924-12,-4.0,=
84,1925-01,-4.0,=
85,1925-02,-8.0,=
86,1925-03,-10.4,=
87,1925-04,-1.7,=
88,1925-05,3.0,=
89,1925-06,8.0,=
90,1925-07,13.5,=
91,1925-08,11.5,=
92,1925-09,7.5,=
93,1925-10,-0.3,=
94,1925-11,-8.5,=
95,1925-12,-10.6,=
96,1926-01,-9.7,=
97,1926-02,-10.2,=
98,1926-03,-3.5,=
99,1926-04,-2.0,=
100,1926-05,2.8,=
101,1926-06,7.1,=
102,1926-07,10.3,=
103,1926-08,10.7,=
104,1926-09,7.8,=
105,1926-10,-1.3,=
106,1926-11,-3.5,=
107,1926-12,-9.8,=
108,1927-01,-12.2,=
109,1927-02,-7.2,=
110,1927-03,-5.6,=
111,1927-04,-1.8,=
112,1927-05,2.1,=
113,1927-06,8.2,=
114,1927-07,14.8,=
115,1927-08,12.5,=
116,1927-09,6.2,=
117,1927-10,-1.5,=
118,1927-11,-6.5,=
119,1927-12,-4.6,=
120,1928-01,-7.7,=
121,1928-02,-6.3,=
122,1928-03,-2.4,=
123,1928-04,0.0,=
124,1928-05,3.0,=
125,1928-06,6.5,=
126,1928-07,11.7,=
127,1928-08,11.6,=
128,1928-09,7.6,=
129,1928-10,-0.7,=
130,1928-11,-6.0,=
131,1928-12,-7.1,=
132,1929-01,-9.5,=
133,1929-02,-11.6,=
134,1929-03,-6.7,=
135,1929-04,-6.1,=
136,1929-05,4.5,=
137,1929-06,7.0,=
138,1929-07,10.2,=
139,1929-08,11.5,=
140,1929-09,8.0,=
141,1929-10,2.6,=
142,1929-11,-1.5,=
143,1929-12,-1.2,=
144,1930-01,-4.8,=
145,1930-02,-7.0,=
146,1930-03,-7.1,=
147,1930-04,-0.5,=
148,1930-05,5.3,=
149,1930-06,9.4,=
150,1930-07,13.3,=
151,1930-08,12.2,=
152,1930-09,5.2,=
153,1930-10,2.0,=
154,1930-11,-1.9,=
155,1930-12,-7.9,=
156,1931-01,-10.5,=
157,1931-02,-8.7,=
158,1931-03,-6.5,=
159,1931-04,-0.8,=
160,1931-05,4.9,=
161,1931-06,6.0,=
162,1931-07,14.9,=
163,1931-08,11.4,=
164,1931-09,5.5,=
165,1931-10,1.5,=
166,1931-11,-0.9,=
167,1931-12,-3.5,=
168,1932-01,-4.8,=
169,1932-02,-6.9,=
170,1932-03,-5.9,=
171,1932-04,-0.3,=
172,1932-05,2.1,=
173,1932-06,7.1,=
174,1932-07,11.1,=
175,1932-08,11.7,=
176,1932-09,7.1,=
177,1932-10,0.5,=
178,1932-11,-2.2,=
179,1932-12,-2.09,=
180,1933-01,-5.3,=
181,1933-02,-10.9,=
182,1933-03,-7.7,=
183,1933-04,-1.9,=
184,1933-05,3.2,=
185,1933-06,9.3,=
186,1933-07,13.0,=
187,1933-08,12.2,=
188,1933-09,7.7,=
189,1933-10,1.4,=
190,1933-11,-2.9,=
191,1933-12,-6.2,=
192,1934-01,-3.4,=
193,1934-02,-9.2,=
194,1934-03,-6.0,=
195,1934-04,-2.09,=
196,1934-05,6.6,=
197,1934-06,8.1,=
198,1934-07,14.2,=
199,1934-08,12.1,=
200,1934-09,10.5,=
201,1934-10,2.8,=
202,1934-11,-1.8,=
203,1934-12,-2.9,=
204,1935-01,-7.7,=
205,1935-02,-9.6,=
206,1935-03,-3.9,=
207,1935-04,-1.1,=
208,1935-05,2.3,=
209,1935-06,9.0,=
210,1935-07,11.2,=
211,1935-08,11.1,=
212,1935-09,, 
213,1935-10,, 
214,1935-11,, 
215,1935-12,, 
216,1936-01,-12.6,=
217,1936-02,-17.9,=
218,1936-03,-8.6,=
219,1936-04,-0.8,=
220,1936-05,5.8,=
221,1936-06,12.3,=
222,1936-07,12.1,=
223,1936-08,13.2,=
224,1936-09,6.8,=
225,1936-10,0.3,=
226,1936-11,-1.4,=
227,1936-12,-2.9,=
228,1976-01,, 
229,1976-02,, 
230,1976-03,, 
231,1976-04,, 
232,1976-05,, 
233,1976-06,6.78,]
234,1976-07,, 
235,1976-08,11.48,]
236,1976-09,, 
237,1976-10,, 
238,1976-11,, 
239,1976-12,, 
240,1977-01,, 
241,1977-02,-11.58,]
242,1977-03,, 
243,1977-04,-3.4,]
244,1977-05,, 
245,1977-06,, 
246,1977-07,, 
247,1977-08,, 
248,1977-09,, 
249,1977-10,, 
250,1977-11,, 
251,1977-12,, 
252,1978-01,, 
253,1978-02,, 
254,1978-03,, 
255,1978-04,, 
256,1978-05,, 
257,1978-06,6.48,]
258,1978-07,, 
259,1978-08,, 
260,1978-09,, 
261,1978-10,-0.79,]
262,1978-11,, 
263,1978-12,-12.77,]
264,1979-01,, 
265,1979-02,-12.02,]
266,1979-03,, 
267,1979-04,, 
268,1979-05,, 
269,1979-06,, 
270,1979-07,, 
271,1979-08,, 
272,1979-09,, 
273,1979-10,, 
274,1979-11,, 
275,1979-12,, 
276,1981-01,, 
277,1981-02,, 
278,1981-03,, 
279,1981-04,, 
280,1981-05,, 
281,1981-06,, 
282,1981-07,, 
283,1981-08,9.79,]
284,1981-09,5.98,]
285,1981-10,, 
286,1981-11,, 
287,1981-12,, 
288,1988-01,, 
289,1988-02,, 
290,1988-03,, 
291,1988-04,, 
292,1988-05,, 
293,1988-06,, 
294,1988-07,, 
295,1988-08,, 
296,1988-09,, 
297,1988-10,, 
298,1988-11,-7.22,]
299,1988-12,, 
300,1989-01,, 
301,1989-02,-7.82,]
302,1989-03,, 
303,1989-04,, 
304,1989-05,, 
305,1989-06,, 
306,1989-07,, 
307,1989-08,, 
308,1989-09,, 
309,1989-10,, 
310,1989-11,, 
311,1989-12,, 
312,1990-01,, 
313,1990-02,, 
314,1990-03,, 
315,1990-04,, 
316,1990-05,, 
317,1990-06,, 
318,1990-07,, 
319,1990-08,, 
320,1990-09,, 
321,1990-10,, 
322,1990-11,-6.24,]
323,1990-12,, 
324,1991-01,, 
325,1991-02,-8.4,]
326,1991-03,-8.35,]
327,1991-04,-0.56,]
328,1991-05,3.11,]
329,1991-06,8.55,]
330,1991-07,10.55,]
331,1991-08,11.21,]
332,1991-09,5.25,]
333,1991-10,1.54,]
334,1991-11,-3.65,]
335,1991-12,, 
336,1992-01,-6.89,]
337,1992-02,-5.24,]
338,1992-03,-3.03,]
339,1992-04,-4.33,]
340,1992-05,5.75,]
341,1992-06,, 
342,1992-07,10.27,]
343,1992-08,, 
344,1992-09,8.82,]
345,1992-10,-3.59,]
346,1992-11,-9.25,]
347,1992-12,-3.93,]
348,1993-01,-7.36,]
349,1993-02,-7.04,]
350,1993-03,-6.71,]
351,1993-04,-2.89,]
352,1993-05,3.38,]
353,1993-06,, 
354,1993-07,, 
355,1993-08,, 
356,1993-09,, 
357,1993-10,, 
358,1993-11,-4.35,]
359,1993-12,, 
360,1994-01,-13.31,]
361,1994-02,-8.93,]
362,1994-03,-5.64,]
363,1994-04,0.76,]
364,1994-05,2.86,]
365,1994-06,, 
366,1994-07,, 
367,1994-08,11.56,]
368,1994-09,6.04,]
369,1994-10,-0.04,]
370,1994-11,-5.02,]
371,1994-12,-5.02,]
372,1995-01,-7.1,]
373,1995-02,-6.86,]
374,1995-03,, 
375,1995-04,, 
376,1995-05,, 
377,1995-06,9.37,]
378,1995-07,, 
379,1995-08,, 
380,1995-09,, 
381,1995-10,, 
382,1995-11,, 
383,1995-12,, 
384,1996-01,-6.08,]
385,1996-02,, 
386,1996-03,, 
387,1996-04,, 
388,1996-05,, 
389,1996-06,, 
390,1996-07,, 
391,1996-08,, 
392,1996-09,5.56,]
393,1996-10,, 
394,1996-11,-4.17,]
395,1996-12,-8.45,]
396,1997-01,-11.98,]
397,1997-02,-10.43,]
398,1997-03,, 
399,1997-04,, 
400,1997-05,, 
401,1997-06,, 
402,1997-07,, 
403,1997-08,, 
404,1997-09,, 
405,1997-10,, 
406,1997-11,, 
407,1997-12,, 
408,1998-01,, 
409,1998-02,, 
410,1998-03,-9.68,]
411,1998-04,, 
412,1998-05,2.47,]
413,1998-06,, 
414,1998-07,, 
415,1998-08,, 
416,1998-09,, 
417,1998-10,, 
418,1998-11,, 
419,1998-12,, 
420,1999-01,, 
421,1999-02,-12.31,]
422,1999-03,, 
423,1999-04,, 
424,1999-05,, 
425,1999-06,, 
426,1999-07,, 
427,1999-08,, 
428,1999-09,, 
429,1999-10,, 
430,1999-11,, 
431,1999-12,, 
432,2000-01,, 
433,2000-02,-8.68,]
434,2000-03,-5.95,]
435,2000-04,, 
436,2000-05,, 
437,2000-06,, 
438,2000-07,, 
439,2000-08,, 
440,2000-09,, 
441,2000-10,4.19,]
442,2000-11,-1.86,]
443,2000-12,, 
444,2001-01,-5.35,]
445,2001-02,-13.47,]
446,2001-03,, 
447,2001-04,, 
448,2001-05,, 
449,2001-06,, 
450,2001-07,, 
451,2001-08,10.45,]
452,2001-09,, 
453,2001-10,, 
454,2001-11,-6.37,]
455,2001-12,, 
456,2004-01,, 
457,2004-02,, 
458,2004-03,-4.4,]
