,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1975-01,, 
1,1975-02,-21.39,]
2,1975-03,, 
3,1975-04,, 
4,1975-05,, 
5,1975-06,, 
6,1975-07,, 
7,1975-08,, 
8,1975-09,, 
9,1975-10,, 
10,1975-11,, 
11,1975-12,, 
12,2000-01,, 
13,2000-02,-25.25,]
14,2000-03,, 
15,2000-04,, 
16,2000-05,, 
17,2000-06,, 
18,2000-07,, 
19,2000-08,, 
20,2000-09,, 
21,2000-10,, 
22,2000-11,, 
23,2000-12,, 
24,2001-01,, 
25,2001-02,, 
26,2001-03,, 
27,2001-04,, 
28,2001-05,-4.3,]
29,2001-06,10.22,]
30,2001-07,13.78,]
31,2001-08,13.95,]
32,2001-09,4.46,]
33,2001-10,-9.99,]
34,2001-11,, 
35,2001-12,, 
36,2002-01,, 
37,2002-02,, 
38,2002-03,, 
39,2002-04,, 
40,2002-05,-7.49,]
41,2002-06,, 
42,2002-07,, 
43,2002-08,11.19,]
44,2002-09,0.29,]
45,2002-10,-6.5,]
46,2002-11,-20.88,]
47,2002-12,-28.75,]
48,2003-01,, 
49,2003-02,-28.04,]
50,2003-03,-24.38,]
51,2003-04,-13.32,]
52,2003-05,-2.85,]
53,2003-06,9.73,]
54,2003-07,11.1,]
55,2003-08,13.26,]
56,2003-09,5.47,]
57,2003-10,-8.63,]
58,2003-11,, 
59,2003-12,-21.89,]
60,2004-01,-27.97,]
61,2004-02,-29.25,]
62,2004-03,-25.03,]
63,2004-04,-17.68,]
64,2004-05,-6.27,]
65,2004-06,7.71,]
66,2004-07,14.79,]
67,2004-08,7.8,]
68,2004-09,3.54,]
69,2004-10,-6.52,]
70,2004-11,-16.36,]
71,2004-12,-30.19,]
72,2005-01,-22.9,]
73,2005-02,-25.2,]
74,2005-03,-22.8,]
75,2005-04,-16.24,]
76,2005-05,-3.74,]
77,2005-06,8.88,]
78,2005-07,14.14,]
79,2005-08,9.7,]
80,2005-09,6.46,]
81,2005-10,-4.68,]
82,2005-11,-15.38,]
83,2005-12,-21.19,]
84,2006-01,-36.03,]
85,2006-02,-24.86,]
86,2006-03,-22.58,]
87,2006-04,-20.5,]
88,2006-05,-5.28,]
89,2006-06,7.88,]
90,2006-07,16.25,]
91,2006-08,9.37,]
92,2006-09,3.47,]
93,2006-10,-11.05,]
94,2006-11,-22.84,]
95,2006-12,-18.78,]
96,2007-01,-15.49,]
97,2007-02,-37.16,]
98,2007-03,-20.73,]
99,2007-04,-5.37,]
100,2007-05,-7.72,]
101,2007-06,9.06,]
102,2007-07,14.87,]
103,2007-08,10.09,]
104,2007-09,4.94,]
105,2007-10,-4.34,]
106,2007-11,-18.16,]
107,2007-12,-21.42,]
108,2008-01,-23.86,]
109,2008-02,-22.01,]
110,2008-03,-25.11,]
111,2008-04,-16.66,]
112,2008-05,-2.87,]
113,2008-06,6.43,]
114,2008-07,13.14,]
115,2008-08,10.56,]
116,2008-09,6.94,]
117,2008-10,-5.23,]
118,2008-11,-19.99,]
119,2008-12,-21.86,]
120,2009-01,-23.55,]
121,2009-02,-31.83,]
122,2009-03,-24.89,]
123,2009-04,-11.53,]
124,2009-05,-7.17,]
125,2009-06,6.28,]
126,2009-07,16.2,]
127,2009-08,11.63,]
128,2009-09,6.39,]
129,2009-10,-6.23,]
130,2009-11,-22.14,]
131,2009-12,-33.32,]
132,2010-01,-28.13,]
133,2010-02,-36.68,]
134,2010-03,-19.59,]
135,2010-04,-11.71,]
136,2010-05,-4.4,]
137,2010-06,6.07,]
138,2010-07,11.46,]
139,2010-08,8.78,]
140,2010-09,2.65,]
141,2010-10,-4.39,]
142,2010-11,-21.02,]
143,2010-12,-27.87,]
144,2011-01,-24.24,]
145,2011-02,-28.09,]
146,2011-03,-13.4,]
147,2011-04,-7.09,]
148,2011-05,0.37,]
149,2011-06,11.5,]
150,2011-07,11.44,]
151,2011-08,10.1,]
152,2011-09,7.33,]
153,2011-10,-3.74,]
154,2011-11,-18.1,]
155,2011-12,-15.11,]
156,2012-01,-24.95,]
157,2012-02,-17.22,]
158,2012-03,-18.95,]
159,2012-04,-11.96,]
160,2012-05,-2.26,]
161,2012-06,12.0,]
162,2012-07,14.55,]
163,2012-08,9.03,]
164,2012-09,7.05,]
165,2012-10,, 
166,2012-11,-22.95,]
167,2012-12,-24.77,]
168,2013-01,-26.74,]
169,2013-02,-25.66,]
170,2013-03,-27.72,]
171,2013-04,-9.54,]
172,2013-05,1.57,]
173,2013-06,10.54,]
174,2013-07,, 
175,2013-08,11.46,]
176,2013-09,, 
177,2013-10,-7.17,]
178,2013-11,-18.82,]
179,2013-12,-21.8,]
