,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1959-01,-23.16,r
1,1959-02,-25.33,r
2,1959-03,-14.77,r
3,1959-04,-15.48,r
4,1959-05,-4.33,r
5,1959-06,11.26,r
6,1959-07,15.13,r
7,1959-08,14.03,r
8,1959-09,7.74,r
9,1959-10,-7.93,r
10,1959-11,-17.23,r
11,1959-12,-27.47,r
12,1960-01,-33.48,r
13,1960-02,-31.88,r
14,1960-03,-23.34,r
15,1960-04,-13.98,r
16,1960-05,-1.85,r
17,1960-06,10.13,r
18,1960-07,13.95,r
19,1960-08,9.28,r
20,1960-09,5.61,r
21,1960-10,-9.32,r
22,1960-11,-25.54,r
23,1960-12,-20.02,r
24,1961-01,-30.12,r
25,1961-02,-22.76,r
26,1961-03,-8.03,r
27,1961-04,-8.21,r
28,1961-05,-3.91,r
29,1961-06,4.87,r
30,1961-07,14.7,r
31,1961-08,12.38,r
32,1961-09,5.46,r
33,1961-10,-9.83,r
34,1961-11,-19.72,r
35,1961-12,-25.68,r
36,1962-01,-18.91,r
37,1962-02,-20.16,r
38,1962-03,-16.09,r
39,1962-04,-8.38,r
40,1962-05,-1.59,r
41,1962-06,10.47,r
42,1962-07,18.19,r
43,1962-08,11.87,r
44,1962-09,6.8,r
45,1962-10,-8.12,r
46,1962-11,-17.26,r
47,1962-12,-24.86,r
48,1963-01,-23.53,r
49,1963-02,-22.82,r
50,1963-03,-21.57,r
51,1963-04,-13.32,r
52,1963-05,-4.93,r
53,1963-06,8.49,r
54,1963-07,15.44,r
55,1963-08,13.04,r
56,1963-09,3.65,r
57,1963-10,-3.27,r
58,1963-11,-17.78,r
59,1963-12,-30.85,r
60,1964-01,-28.15,r
61,1964-02,-22.02,r
62,1964-03,-24.73,r
63,1964-04,-15.84,r
64,1964-05,-4.28,r
65,1964-06,6.66,r
66,1964-07,16.38,r
67,1964-08,11.61,r
68,1964-09,8.22,r
69,1964-10,-7.79,r
70,1964-11,-22.91,r
71,1964-12,-23.97,r
72,1965-01,-27.78,r
73,1965-02,-27.62,r
74,1965-03,-14.4,r
75,1965-04,-11.73,r
76,1965-05,-4.1,r
77,1965-06,6.07,r
78,1965-07,17.66,r
79,1965-08,12.39,r
80,1965-09,4.86,r
81,1965-10,-5.86,r
82,1965-11,-26.77,r
83,1965-12,-26.08,r
84,1966-01,-29.05,r
85,1966-02,-37.1,r
86,1966-03,-22.28,r
87,1966-04,-16.27,r
88,1966-05,-3.35,r
89,1966-06,6.76,r
90,1966-07,12.42,r
91,1966-08,10.03,r
92,1966-09,5.25,r
93,1966-10,-11.31,r
94,1966-11,-22.28,r
95,1966-12,-20.62,r
96,1967-01,-28.21,r
97,1967-02,-26.18,r
98,1967-03,-13.0,r
99,1967-04,-6.87,r
100,1967-05,-3.99,r
101,1967-06,9.72,r
102,1967-07,19.66,r
103,1967-08,11.07,r
104,1967-09,4.48,r
105,1967-10,-0.56,r
106,1967-11,-14.29,r
107,1967-12,-16.69,r
108,1968-01,-27.81,r
109,1968-02,-19.04,r
110,1968-03,-9.99,r
111,1968-04,-11.63,r
112,1968-05,-4.12,r
113,1968-06,3.98,r
114,1968-07,13.98,r
115,1968-08,10.6,r
116,1968-09,2.74,r
117,1968-10,-6.84,r
118,1968-11,-30.87,r
119,1968-12,-35.05,r
120,1969-01,-36.08,r
121,1969-02,-35.85,r
122,1969-03,-21.39,r
123,1969-04,-14.79,r
124,1969-05,-4.53,r
125,1969-06,8.4,r
126,1969-07,17.7,r
127,1969-08,9.16,r
128,1969-09,2.6,r
129,1969-10,-9.06,r
130,1969-11,-10.78,r
131,1969-12,-21.37,r
132,1970-01,-29.72,r
133,1970-02,-25.44,r
134,1970-03,-17.25,r
135,1970-04,-13.61,r
136,1970-05,-6.55,r
137,1970-06,5.09,r
138,1970-07,15.58,r
139,1970-08,9.02,r
140,1970-09,6.41,r
141,1970-10,-9.02,r
142,1970-11,-18.47,r
143,1970-12,-24.64,r
144,1971-01,-28.61,r
145,1971-02,-30.04,r
146,1971-03,-20.1,r
147,1971-04,-14.75,r
148,1971-05,-0.04,r
149,1971-06,8.37,r
150,1971-07,12.73,r
151,1971-08,14.27,r
152,1971-09,5.32,r
153,1971-10,-7.89,r
154,1971-11,-11.64,r
155,1971-12,-20.73,r
156,1972-01,-31.83,r
157,1972-02,-24.93,r
158,1972-03,-18.96,r
159,1972-04,-8.32,r
160,1972-05,-5.19,r
161,1972-06,11.32,r
162,1972-07,13.9,r
163,1972-08,10.58,r
164,1972-09,2.13,r
165,1972-10,-6.0,r
166,1972-11,-24.75,r
167,1972-12,-27.7,r
168,1973-01,-30.84,r
169,1973-02,-19.1,r
170,1973-03,-15.54,r
171,1973-04,-10.39,r
172,1973-05,-2.92,r
173,1973-06,6.49,r
174,1973-07,14.87,r
175,1973-08,13.68,r
176,1973-09,3.98,r
177,1973-10,-6.42,r
178,1973-11,-14.58,r
179,1973-12,-23.11,r
180,1974-01,-35.82,r
181,1974-02,-32.18,r
182,1974-03,-20.54,r
183,1974-04,-9.55,r
184,1974-05,-4.24,r
185,1974-06,4.24,r
186,1974-07,13.49,r
187,1974-08,10.7,r
188,1974-09,4.24,r
189,1974-10,-13.03,r
190,1974-11,-30.25,r
191,1974-12,-18.39,r
192,1975-01,-22.15,r
193,1975-02,-21.33,r
194,1975-03,-19.06,r
195,1975-04,-11.7,r
196,1975-05,-3.67,r
197,1975-06,7.97,r
198,1975-07,15.39,r
199,1975-08,11.53,r
200,1975-09,6.73,r
201,1975-10,-8.03,r
202,1975-11,-22.86,r
203,1975-12,-21.32,r
204,1976-01,-23.25,r
205,1976-02,-26.81,r
206,1976-03,-20.06,r
207,1976-04,-7.7,r
208,1976-05,-2.87,r
209,1976-06,10.43,r
210,1976-07,15.26,r
211,1976-08,11.77,r
212,1976-09,6.07,r
213,1976-10,-13.77,r
214,1976-11,-15.76,r
215,1976-12,-27.6,r
216,1978-01,-27.24,r
