,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1934-01,, 
1,1934-02,, 
2,1934-03,, 
3,1934-04,, 
4,1934-05,, 
5,1934-06,, 
6,1934-07,, 
7,1934-08,, 
8,1934-09,, 
9,1934-10,, 
10,1934-11,-18.4,[
11,1934-12,-26.4,[
12,1935-01,-31.3,[
13,1935-02,-21.8,[
14,1935-03,-29.0,[
15,1935-04,-24.7,[
16,1935-05,-6.6,[
17,1935-06,0.0,[
18,1935-07,3.6,[
19,1935-08,6.2,[
20,1935-09,, 
21,1935-10,-9.7,[
22,1935-11,-21.4,[
23,1935-12,-22.5,[
24,1936-01,-35.2,[
25,1936-02,-30.5,[
26,1936-03,-29.4,[
27,1936-04,-16.2,[
28,1936-05,-9.0,[
29,1936-06,0.0,[
30,1936-07,2.2,[
31,1936-08,1.6,[
32,1936-09,3.3,[
33,1936-10,-8.89,[
34,1936-11,-20.2,[
35,1936-12,-21.2,[
36,1937-01,-15.3,[
37,1937-02,-23.8,[
38,1937-03,-33.09,[
39,1937-04,-19.9,[
40,1937-05,-8.2,[
41,1937-06,-0.7,[
42,1937-07,3.0,[
43,1937-08,-0.1,[
44,1937-09,-0.9,[
45,1937-10,-10.8,[
46,1937-11,-19.4,[
47,1937-12,-21.0,[
48,1938-01,-18.0,[
49,1938-02,-26.0,[
50,1938-03,-23.2,[
51,1938-04,-15.4,[
52,1938-05,-8.2,[
53,1938-06,-0.7,[
54,1938-07,2.2,[
55,1938-08,5.2,[
56,1938-09,2.2,[
57,1938-10,-9.89,[
58,1938-11,-18.9,[
59,1938-12,-22.1,[
60,1939-01,-29.0,[
61,1939-02,-23.1,[
62,1939-03,-26.6,[
63,1939-04,-23.6,[
64,1939-05,-10.8,[
65,1939-06,-0.2,[
66,1939-07,5.9,[
67,1939-08,1.6,[
68,1939-09,-2.0,[
69,1939-10,-10.1,[
70,1939-11,-19.0,[
71,1939-12,-19.5,[
72,1940-01,-27.0,[
73,1940-02,-29.4,[
74,1940-03,-31.3,[
75,1940-04,-21.6,[
76,1940-05,-8.8,[
77,1940-06,2.7,[
78,1940-07,4.6,[
79,1940-08,4.8,[
80,1940-09,1.5,[
81,1940-10,-11.6,[
82,1940-11,-19.4,[
83,1940-12,-29.6,[
84,1941-01,-30.4,[
85,1941-02,-31.8,[
86,1941-03,-31.0,[
87,1941-04,-25.9,[
88,1941-05,-6.7,[
89,1941-06,2.2,[
90,1941-07,5.1,[
91,1941-08,3.1,[
92,1941-09,-0.8,[
93,1941-10,-6.3,[
94,1941-11,-21.9,[
95,1941-12,-27.1,[
96,1942-01,-18.2,[
97,1942-02,-23.4,[
98,1942-03,-34.2,[
99,1942-04,-22.8,[
100,1942-05,-6.2,[
101,1942-06,1.2,[
102,1942-07,4.4,[
103,1942-08,4.2,[
104,1942-09,2.3,[
105,1942-10,-9.2,[
106,1942-11,-19.29,[
107,1942-12,-15.9,[
108,1943-01,-27.0,[
109,1943-02,-21.6,[
110,1943-03,-23.5,[
111,1943-04,-11.6,[
112,1943-05,-6.6,[
113,1943-06,3.8,[
114,1943-07,1.9,[
115,1943-08,, 
116,1943-09,, 
117,1943-10,, 
118,1943-11,, 
119,1943-12,, 
120,1945-01,, 
121,1945-02,, 
122,1945-03,, 
123,1945-04,, 
124,1945-05,, 
125,1945-06,, 
126,1945-07,, 
127,1945-08,, 
128,1945-09,0.7,[
129,1945-10,-6.1,[
130,1945-11,-24.1,[
131,1945-12,-25.0,[
132,1946-01,-27.6,[
133,1946-02,-34.59,[
134,1946-03,-25.4,[
135,1946-04,-15.9,[
136,1946-05,-8.8,[
137,1946-06,-0.2,[
138,1946-07,2.8,[
139,1946-08,2.0,[
140,1946-09,-1.0,[
141,1946-10,-9.8,[
142,1946-11,-20.4,[
143,1946-12,-23.8,[
144,1947-01,-22.8,[
145,1947-02,-30.0,[
146,1947-03,-24.9,[
147,1947-04,-18.29,[
148,1947-05,-7.1,[
149,1947-06,0.2,[
150,1947-07,3.5,[
151,1947-08,4.6,[
152,1947-09,-0.6,[
153,1947-10,-2.2,[
154,1947-11,-20.0,[
155,1947-12,-22.7,[
156,1948-01,-26.4,[
157,1948-02,-34.2,[
158,1948-03,-28.4,[
159,1948-04,-24.3,[
160,1948-05,-8.89,[
161,1948-06,-0.5,[
162,1948-07,4.7,[
163,1948-08,5.2,[
164,1948-09,1.3,[
165,1948-10,-5.6,[
166,1948-11,-13.1,[
167,1948-12,-27.5,[
168,1949-01,-29.2,[
169,1949-02,-29.0,[
170,1949-03,-22.1,[
171,1949-04,-20.4,[
172,1949-05,-8.89,[
173,1949-06,-1.8,[
174,1949-07,3.5,[
175,1949-08,3.9,[
176,1949-09,-0.2,[
177,1949-10,-6.4,[
178,1949-11,-22.0,[
179,1949-12,-23.1,[
180,1950-01,-31.1,[
181,1950-02,-32.59,[
182,1950-03,-25.6,[
183,1950-04,-19.2,[
184,1950-05,-8.2,[
185,1950-06,-0.4,[
186,1950-07,3.8,[
187,1950-08,1.7,[
188,1950-09,-0.3,[
189,1950-10,-9.8,[
190,1950-11,-17.6,[
191,1950-12,-24.8,[
192,1951-01,-33.3,[
193,1951-02,-32.2,[
194,1951-03,-29.5,[
195,1951-04,-17.5,[
196,1951-05,-8.89,[
197,1951-06,-1.2,[
198,1951-07,4.4,[
199,1951-08,2.6,[
200,1951-09,1.8,[
201,1951-10,-6.1,[
202,1951-11,-22.2,[
203,1951-12,-23.9,[
204,1952-01,-30.0,[
205,1952-02,-20.5,[
206,1952-03,-30.6,[
207,1952-04,-22.1,[
208,1952-05,-8.8,[
209,1952-06,-1.2,[
210,1952-07,0.7,[
211,1952-08,2.1,[
212,1952-09,2.0,[
213,1952-10,-12.2,[
214,1952-11,-21.0,[
215,1952-12,-29.6,[
216,1953-01,-30.5,[
217,1953-02,-22.7,[
218,1953-03,-25.4,[
219,1953-04,-15.1,[
220,1953-05,-7.8,[
221,1953-06,0.3,[
222,1953-07,6.4,[
223,1953-08,3.1,[
224,1953-09,-0.6,[
225,1953-10,-9.3,[
226,1953-11,-17.4,[
227,1953-12,-19.6,[
228,1954-01,-26.5,[
