,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1957-01,, 
1,1957-02,, 
2,1957-03,, 
3,1957-04,, 
4,1957-05,, 
5,1957-06,, 
6,1957-07,, 
7,1957-08,, 
8,1957-09,, 
9,1957-10,, 
10,1957-11,-28.97,S
11,1957-12,, 
12,1958-01,, 
13,1958-02,, 
14,1958-03,, 
15,1958-04,, 
16,1958-05,, 
17,1958-06,, 
18,1958-07,, 
19,1958-08,, 
20,1958-09,, 
21,1958-10,, 
22,1958-11,, 
23,1958-12,-34.72,S
24,1959-01,-36.68,S
25,1959-02,-26.66,S
26,1959-03,-15.61,S
27,1959-04,-13.59,S
28,1959-05,1.21,S
29,1959-06,11.7,S
30,1959-07,10.1,S
31,1959-08,11.34,S
32,1959-09,3.0,S
33,1959-10,-11.58,S
34,1959-11,-23.56,S
35,1959-12,-36.24,S
36,1960-01,-35.75,S
37,1960-02,-32.16,S
38,1960-03,-25.74,S
39,1960-04,-13.96,S
40,1960-05,-0.56,S
41,1960-06,10.39,S
42,1960-07,13.85,S
43,1960-08,9.55,S
44,1960-09,0.38,S
45,1960-10,, 
46,1960-11,, 
47,1960-12,-34.18,S
48,1961-01,-37.95,S
49,1961-02,-29.29,S
50,1961-03,-25.94,S
51,1961-04,-15.36,S
52,1961-05,-1.39,S
53,1961-06,11.34,S
54,1961-07,12.45,S
55,1961-08,10.05,S
56,1961-09,3.82,S
57,1961-10,-13.79,S
58,1961-11,-26.45,S
59,1961-12,-30.31,S
60,1962-01,-31.36,S
61,1962-02,-30.32,S
62,1962-03,-25.72,S
63,1962-04,-11.72,S
64,1962-05,-0.08,S
65,1962-06,7.36,S
66,1962-07,12.44,S
67,1962-08,10.92,S
68,1962-09,-0.21,S
69,1962-10,-10.69,S
70,1962-11,-27.88,S
71,1962-12,-30.72,S
72,1963-01,-28.63,S
73,1963-02,-27.01,S
74,1963-03,-19.87,S
75,1963-04,-14.38,S
76,1963-05,-4.4,S
77,1963-06,7.17,S
78,1963-07,12.31,S
79,1963-08,10.8,S
80,1963-09,2.04,S
81,1963-10,-10.54,S
82,1963-11,-22.93,S
83,1963-12,-31.65,S
84,1964-01,-30.56,S
85,1964-02,-28.98,S
86,1964-03,-21.41,S
87,1964-04,-13.72,S
88,1964-05,-1.95,S
89,1964-06,9.6,S
90,1964-07,13.25,S
91,1964-08,9.45,S
92,1964-09,-2.06,S
93,1964-10,-15.94,S
94,1964-11,-28.98,S
95,1964-12,-35.02,S
96,1965-01,, 
97,1965-02,-34.45,S
98,1965-03,, 
99,1965-04,, 
100,1965-05,, 
101,1965-06,8.43,S
102,1965-07,13.09,S
103,1965-08,8.66,S
104,1965-09,3.06,S
105,1965-10,-12.62,S
106,1965-11,-31.07,S
107,1965-12,-39.99,S
108,1966-01,-38.66,S
109,1966-02,-41.33,S
110,1966-03,-26.98,S
111,1966-04,-17.16,S
112,1966-05,0.9,S
113,1966-06,10.52,S
114,1966-07,10.92,S
115,1966-08,9.63,S
116,1966-09,, 
117,1966-10,-11.62,S
118,1966-11,-31.08,S
119,1966-12,-34.03,S
120,1967-01,-36.25,S
121,1967-02,-32.73,S
122,1967-03,-24.88,S
123,1967-04,-13.02,S
124,1967-05,-0.08,S
125,1967-06,10.58,S
126,1967-07,11.81,S
127,1967-08,8.8,S
128,1967-09,1.03,S
129,1967-10,-10.78,S
130,1967-11,-27.32,S
131,1967-12,-31.66,S
132,1968-01,-34.46,S
133,1968-02,-24.89,S
134,1968-03,-17.35,S
135,1968-04,-6.2,S
136,1968-05,1.02,S
137,1968-06,10.65,S
138,1968-07,12.12,S
139,1968-08,10.3,S
140,1968-09,1.42,S
141,1968-10,-12.0,S
142,1968-11,-28.33,S
143,1968-12,-33.77,S
144,1969-01,-36.32,S
145,1969-02,-39.91,S
146,1969-03,-26.07,S
147,1969-04,-14.34,S
148,1969-05,-0.56,S
149,1969-06,9.49,S
150,1969-07,12.02,S
151,1969-08,12.52,S
152,1969-09,0.06,S
153,1969-10,-12.38,S
154,1969-11,-26.99,S
155,1969-12,-34.32,S
156,1970-01,-31.99,S
157,1970-02,-33.8,S
158,1970-03,-25.81,S
159,1970-04,-13.69,S
160,1970-05,-2.01,S
161,1970-06,8.84,S
162,1970-07,16.33,S
163,1970-08,8.2,S
164,1970-09,2.73,S
165,1970-10,-15.75,S
166,1970-11,-27.95,S
167,1970-12,-34.55,S
168,1971-01,-32.75,S
169,1971-02,-32.55,S
170,1971-03,-24.46,S
171,1971-04,-12.18,S
172,1971-05,2.76,S
173,1971-06,10.24,S
174,1971-07,, 
175,1971-08,, 
176,1971-09,, 
177,1971-10,, 
178,1971-11,, 
179,1971-12,, 
180,1973-01,-30.69,S
181,1973-02,-31.67,S
182,1973-03,-23.45,S
183,1973-04,-15.08,S
184,1973-05,3.7,S
185,1973-06,12.23,S
186,1973-07,16.5,S
187,1973-08,11.07,S
188,1973-09,2.95,S
189,1973-10,-11.9,S
190,1973-11,-29.1,S
191,1973-12,-34.28,S
192,1974-01,-32.49,S
193,1974-02,-36.68,S
194,1974-03,-24.23,S
195,1974-04,-9.93,S
196,1974-05,2.59,S
197,1974-06,8.24,S
198,1974-07,14.21,S
199,1974-08,10.54,S
200,1974-09,2.21,S
201,1974-10,-13.21,S
202,1974-11,-28.27,S
203,1974-12,-36.21,S
204,1975-01,-32.68,S
205,1975-02,-31.35,S
206,1975-03,-17.4,S
207,1975-04,-10.21,S
208,1975-05,2.63,S
209,1975-06,12.03,S
210,1975-07,11.29,S
211,1975-08,8.43,S
212,1975-09,-0.06,S
213,1975-10,-8.93,S
214,1975-11,-23.67,S
215,1975-12,-28.09,S
216,1976-01,-36.07,S
217,1976-02,-33.3,S
218,1976-03,-24.71,S
219,1976-04,-8.33,S
220,1976-05,0.34,S
221,1976-06,8.46,S
222,1976-07,11.63,S
223,1976-08,10.93,S
224,1976-09,2.2,S
225,1976-10,-13.93,S
226,1976-11,-25.89,S
227,1976-12,-31.37,S
228,1977-01,-33.21,S
229,1977-02,-36.18,S
230,1977-03,-23.65,S
231,1977-04,-10.37,S
232,1977-05,2.85,S
233,1977-06,10.69,S
234,1977-07,11.87,S
235,1977-08,8.14,S
236,1977-09,-1.07,S
237,1977-10,-16.24,S
238,1977-11,-28.02,S
239,1977-12,-32.22,S
240,1978-01,-35.59,S
241,1978-02,-30.74,S
242,1978-03,-19.76,S
243,1978-04,-9.47,S
244,1978-05,-2.3,S
245,1978-06,9.22,S
246,1978-07,10.38,S
247,1978-08,10.21,S
248,1978-09,1.1,S
249,1978-10,, 
250,1978-11,-20.95,S
251,1978-12,-33.84,S
252,1979-01,-38.09,S
253,1979-02,-30.61,S
254,1979-03,-27.58,S
255,1979-04,-14.09,S
256,1979-05,0.8,S
257,1979-06,8.39,S
258,1979-07,10.81,S
259,1979-08,7.81,S
260,1979-09,-0.76,S
261,1979-10,-16.89,S
262,1979-11,-31.3,S
263,1979-12,-28.02,S
264,1980-01,-33.5,S
265,1980-02,-31.9,S
266,1980-03,-26.89,S
267,1980-04,-16.69,S
268,1980-05,-0.05,S
269,1980-06,8.93,S
270,1980-07,14.68,S
271,1980-08,12.37,S
272,1980-09,1.6,S
273,1980-10,-12.32,S
274,1980-11,-31.65,S
275,1980-12,-26.32,S
276,1981-01,-28.36,S
277,1981-02,-29.1,S
278,1981-03,-25.1,S
279,1981-04,-12.08,S
280,1981-05,0.58,S
281,1981-06,10.81,S
282,1981-07,13.02,S
283,1981-08,9.1,S
284,1981-09,-0.63,S
285,1981-10,-12.39,S
286,1981-11,-29.58,S
287,1981-12,-32.13,S
288,1982-01,-38.11,S
289,1982-02,-28.4,S
290,1982-03,-26.1,S
291,1982-04,-9.12,S
292,1982-05,-1.27,S
293,1982-06,7.93,S
294,1982-07,14.67,S
295,1982-08,8.49,S
296,1982-09,2.34,S
297,1982-10,-17.45,S
298,1982-11,-34.24,S
299,1982-12,-34.79,S
300,1983-01,-32.91,S
301,1983-02,-32.43,S
302,1983-03,-21.46,S
303,1983-04,-14.51,S
304,1983-05,1.56,S
305,1983-06,10.97,S
306,1983-07,12.66,S
307,1983-08,11.98,S
308,1983-09,5.01,S
309,1983-10,-14.06,S
310,1983-11,-19.34,S
311,1983-12,-31.25,S
312,1984-01,-30.45,S
313,1984-02,-32.05,S
314,1984-03,-24.0,S
315,1984-04,, 
316,1984-05,4.1,S
317,1984-06,8.22,S
318,1984-07,11.64,S
319,1984-08,7.32,S
320,1984-09,-1.62,S
321,1984-10,-16.37,S
322,1984-11,-27.92,S
323,1984-12,-32.93,S
324,1985-01,-37.66,S
325,1985-02,-28.19,S
326,1985-03,-22.13,S
327,1985-04,-11.39,S
328,1985-05,0.28,S
329,1985-06,8.35,S
330,1985-07,10.92,S
331,1985-08,9.88,S
332,1985-09,2.68,S
333,1985-10,-14.23,S
334,1985-11,-23.62,S
335,1985-12,-33.36,S
336,1986-01,-35.75,S
337,1986-02,-29.58,S
338,1986-03,-21.54,S
339,1986-04,-10.82,S
340,1986-05,-2.04,S
341,1986-06,11.71,S
342,1986-07,13.31,S
343,1986-08,10.29,S
344,1986-09,1.89,S
345,1986-10,-10.87,S
346,1986-11,-26.77,S
347,1986-12,-31.76,S
348,1987-01,-36.08,S
349,1987-02,-31.28,S
350,1987-03,-25.16,S
351,1987-04,-16.76,S
352,1987-05,-4.31,S
353,1987-06,9.2,S
354,1987-07,13.19,S
355,1987-08,9.13,S
356,1987-09,-1.03,S
357,1987-10,-14.86,S
358,1987-11,-29.68,S
359,1987-12,-38.31,S
360,1988-01,-33.88,S
361,1988-02,-31.56,S
362,1988-03,-22.91,S
363,1988-04,-9.77,S
364,1988-05,2.36,S
365,1988-06,, 
366,1988-07,, 
367,1988-08,, 
368,1988-09,, 
369,1988-10,, 
370,1988-11,, 
371,1988-12,, 
