,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1924-01,, 
1,1924-02,, 
2,1924-03,, 
3,1924-04,, 
4,1924-05,, 
5,1924-06,8.16,E
6,1924-07,16.23,E
7,1924-08,16.71,E
8,1924-09,11.63,E
9,1924-10,7.4,E
10,1924-11,2.34,E
11,1924-12,1.24,E
12,1930-01,0.72,E
13,1930-02,-2.45,E
14,1930-03,-0.96,E
15,1930-04,2.11,E
16,1930-05,7.71,E
17,1930-06,12.05,E
18,1930-07,17.59,E
19,1930-08,15.52,E
20,1930-09,8.67,E
21,1930-10,5.49,E
22,1930-11,0.63,E
23,1930-12,-1.49,E
24,1931-01,-5.69,E
25,1931-02,-7.42,E
26,1931-03,-6.25,E
27,1931-04,-0.4,E
28,1931-05,, 
29,1931-06,, 
30,1931-07,, 
31,1931-08,13.52,E
32,1931-09,7.82,E
33,1931-10,4.55,E
34,1931-11,2.11,E
35,1931-12,-1.15,E
36,1932-01,-1.01,E
37,1932-02,-3.47,E
38,1932-03,-3.35,E
39,1932-04,1.18,E
40,1932-05,4.63,E
41,1932-06,8.75,E
42,1932-07,15.99,E
43,1932-08,15.6,E
44,1932-09,10.14,E
45,1932-10,3.53,E
46,1932-11,1.54,E
47,1932-12,1.76,E
48,1937-01,-2.78,E
49,1937-02,-8.73,E
50,1937-03,-7.02,E
51,1937-04,1.74,E
52,1937-05,6.55,E
53,1937-06,12.11,E
54,1937-07,18.52,E
55,1937-08,18.84,E
56,1937-09,10.9,E
57,1937-10,7.53,E
58,1937-11,1.76,E
59,1937-12,-3.75,E
60,1938-01,-3.45,E
61,1938-02,-0.93,E
62,1938-03,-0.41,E
63,1938-04,2.32,E
64,1938-05,6.01,E
65,1938-06,10.71,E
66,1938-07,15.68,E
67,1938-08,16.46,E
68,1938-09,11.75,E
69,1938-10,8.02,E
70,1938-11,4.28,E
71,1938-12,-0.99,E
72,1939-01,-4.41,E
73,1939-02,-0.61,E
74,1939-03,-2.11,E
75,1939-04,0.5,E
76,1939-05,5.87,E
77,1939-06,11.3,E
78,1939-07,15.63,E
79,1939-08,19.05,E
80,1939-09,10.08,E
81,1939-10,3.99,E
82,1939-11,2.05,E
83,1939-12,-4.05,E
84,1940-01,-9.67,E
85,1940-02,-13.8,E
86,1940-03,-10.78,E
87,1940-04,-2.77,E
88,1940-05,4.04,E
89,1940-06,11.7,E
90,1940-07,16.22,E
91,1940-08,14.05,E
92,1940-09,9.23,E
93,1940-10,5.65,E
94,1940-11,0.61,E
95,1940-12,-3.53,E
96,1941-01,-9.39,E
97,1941-02,-10.89,E
98,1941-03,-8.15,E
99,1941-04,-2.96,E
100,1941-05,3.88,E
101,1941-06,9.33,E
102,1941-07,17.23,E
103,1941-08,13.51,E
104,1941-09,9.26,E
105,1941-10,2.28,E
106,1941-11,-1.07,E
107,1941-12,-9.19,E
108,1942-01,-15.71,E
109,1942-02,-12.74,E
110,1942-03,, 
111,1942-04,, 
112,1942-05,, 
113,1942-06,, 
114,1942-07,, 
115,1942-08,, 
116,1942-09,9.68,E
117,1942-10,5.03,E
118,1942-11,0.19,E
119,1942-12,-2.45,E
120,1943-01,-6.81,E
121,1943-02,-1.18,E
122,1943-03,0.2,E
123,1943-04,2.19,E
124,1943-05,6.32,E
125,1943-06,12.34,E
126,1943-07,14.49,E
127,1943-08,14.46,E
128,1943-09,11.1,E
129,1943-10,7.25,E
130,1943-11,2.3,E
131,1943-12,1.24,E
132,1944-01,-2.39,E
133,1944-02,-2.65,E
134,1944-03,-2.49,E
135,1944-04,0.09,E
136,1944-05,4.45,E
137,1944-06,9.72,E
138,1944-07,15.33,E
139,1944-08,15.34,E
140,1944-09,10.81,E
141,1944-10,7.34,E
142,1944-11,1.93,E
143,1944-12,0.79,E
144,1945-01,-5.27,E
145,1945-02,-4.08,E
146,1945-03,-3.02,E
147,1945-04,2.15,E
148,1945-05,5.23,E
149,1945-06,11.09,E
150,1945-07,17.14,E
151,1945-08,17.12,E
152,1945-09,8.95,E
153,1945-10,3.5,E
154,1945-11,0.59,E
155,1945-12,-4.82,E
156,1946-01,-2.62,E
157,1946-02,-8.74,E
158,1946-03,-6.15,E
159,1946-04,1.36,E
160,1946-05,5.42,E
161,1946-06,9.34,E
162,1946-07,15.37,E
163,1946-08,15.33,E
164,1946-09,12.47,E
165,1946-10,5.52,E
166,1946-11,0.82,E
167,1946-12,0.22,E
168,1947-01,-5.31,E
169,1947-02,-12.43,E
170,1947-03,-9.73,E
171,1947-04,-0.71,E
172,1947-05,5.76,E
173,1947-06,11.89,E
174,1947-07,17.36,E
175,1947-08,15.86,E
176,1947-09,12.35,E
177,1947-10,4.76,E
178,1947-11,-1.15,E
179,1947-12,-3.16,E
180,1948-01,-7.91,E
181,1948-02,-6.07,E
182,1948-03,-1.46,E
183,1948-04,1.73,E
184,1948-05,6.61,E
185,1948-06,10.2,E
186,1948-07,15.71,E
187,1948-08,13.4,E
188,1948-09,10.25,E
189,1948-10,4.43,E
190,1948-11,0.95,E
191,1948-12,0.71,E
192,1949-01,-2.12,E
193,1949-02,-0.98,E
194,1949-03,-3.15,E
195,1949-04,1.11,E
196,1949-05,6.45,E
197,1949-06,10.06,E
198,1949-07,14.55,E
199,1949-08,13.65,E
200,1949-09,12.35,E
201,1949-10,4.88,E
202,1949-11,2.18,E
203,1949-12,-0.38,E
204,1950-01,-8.43,E
205,1950-02,-4.96,E
206,1950-03,-1.39,E
207,1950-04,2.31,E
208,1950-05,6.94,E
209,1950-06,12.15,E
210,1950-07,15.17,E
211,1950-08,16.78,E
212,1950-09,11.3,E
213,1950-10,6.43,E
214,1950-11,1.18,E
215,1950-12,-2.01,E
216,1951-01,-7.24,E
217,1951-02,-6.39,E
218,1951-03,-6.3,E
219,1951-04,0.32,E
220,1951-05,4.63,E
221,1951-06,10.07,E
222,1951-07,12.82,E
223,1951-08,15.29,E
224,1951-09,10.86,E
225,1951-10,8.13,E
226,1951-11,0.8,E
227,1951-12,-0.42,E
228,1952-01,-3.01,E
229,1952-02,-4.01,E
230,1952-03,-6.3,E
231,1952-04,1.5,E
232,1952-05,5.1,E
233,1952-06,9.94,E
234,1952-07,14.39,E
235,1952-08,13.2,E
236,1952-09,8.68,E
237,1952-10,2.62,E
238,1952-11,-1.24,E
239,1952-12,-4.16,E
240,1953-01,-5.23,E
241,1953-02,-9.35,E
242,1953-03,-0.22,E
243,1953-04,1.9,E
244,1953-05,5.61,E
245,1953-06,13.03,E
246,1953-07,15.57,E
247,1953-08,14.74,E
248,1953-09,10.57,E
249,1953-10,7.03,E
250,1953-11,3.19,E
251,1953-12,1.61,E
252,1954-01,-3.62,E
253,1954-02,-9.03,E
254,1954-03,-2.74,E
255,1954-04,-0.46,E
256,1954-05,6.2,E
257,1954-06,9.81,E
258,1954-07,15.0,E
259,1954-08,15.32,E
260,1954-09,11.28,E
261,1954-10,5.0,E
262,1954-11,-0.18,E
263,1954-12,0.57,E
264,1955-01,-4.31,E
265,1955-02,-10.75,E
266,1955-03,-6.83,E
267,1955-04,-3.52,E
268,1955-05,3.24,E
269,1955-06,9.18,E
270,1955-07,15.48,E
271,1955-08,15.95,E
272,1955-09,11.91,E
273,1955-10,4.44,E
274,1955-11,-0.87,E
275,1955-12,-9.25,E
276,1956-01,-8.48,E
277,1956-02,-11.92,E
278,1956-03,-5.42,E
279,1956-04,-3.44,E
280,1956-05,4.37,E
281,1956-06,10.47,E
282,1956-07,14.94,E
283,1956-08,13.08,E
284,1956-09,9.57,E
285,1956-10,4.32,E
286,1956-11,-3.65,E
287,1956-12,-2.97,E
288,1957-01,-2.54,E
289,1957-02,-5.92,E
290,1957-03,-6.44,E
291,1957-04,-1.01,E
292,1957-05,3.81,E
293,1957-06,9.31,E
294,1957-07,15.57,E
295,1957-08,14.88,E
296,1957-09,9.31,E
297,1957-10,5.2,E
298,1957-11,1.96,E
299,1957-12,-2.04,E
300,1958-01,-8.54,E
301,1958-02,-11.01,E
302,1958-03,-7.43,E
303,1958-04,-2.39,E
304,1958-05,3.37,E
305,1958-06,9.87,E
306,1958-07,12.82,E
307,1958-08,13.46,E
308,1958-09,11.19,E
309,1958-10,5.89,E
310,1958-11,3.86,E
311,1958-12,-5.24,E
312,1959-01,-6.89,E
313,1959-02,-0.77,E
314,1959-03,0.49,E
315,1959-04,1.26,E
316,1959-05,6.34,E
317,1959-06,11.36,E
318,1959-07,15.82,E
319,1959-08,15.6,E
320,1959-09,9.41,E
321,1959-10,5.4,E
322,1959-11,1.28,E
323,1959-12,-3.37,E
324,1960-01,-6.35,E
325,1960-02,-7.87,E
326,1960-03,-4.51,E
327,1960-04,-0.51,E
328,1960-05,7.05,E
329,1960-06,12.87,E
330,1960-07,15.77,E
331,1960-08,15.03,E
332,1960-09,10.74,E
333,1960-10,2.69,E
334,1960-11,-0.73,E
335,1960-12,-1.87,E
336,1961-01,-4.28,E
337,1961-02,-1.98,E
338,1961-03,-0.01,E
339,1961-04,1.44,E
340,1961-05,5.98,E
341,1961-06,, 
342,1961-07,15.56,E
343,1961-08,14.15,E
344,1961-09,11.17,E
345,1961-10,9.19,E
346,1961-11,3.09,E
347,1961-12,-3.0,E
348,1962-01,-4.32,E
349,1962-02,-3.83,E
350,1962-03,-9.84,E
351,1962-04,0.68,E
352,1962-05,4.39,E
353,1962-06,9.94,E
354,1962-07,13.21,E
355,1962-08,12.8,E
356,1962-09,10.26,E
357,1962-10,6.43,E
358,1962-11,1.57,E
359,1962-12,-4.05,E
360,1963-01,-6.52,E
361,1963-02,-8.99,E
362,1963-03,-7.05,E
363,1963-04,0.29,E
364,1963-05,6.21,E
365,1963-06,10.73,E
366,1963-07,14.23,E
367,1963-08,15.4,E
368,1963-09,11.91,E
369,1963-10,6.8,E
370,1963-11,-0.05,E
371,1963-12,-1.55,E
372,1964-01,-1.17,E
373,1964-02,-7.07,E
374,1964-03,-5.2,E
375,1964-04,-0.18,E
376,1964-05,5.62,E
377,1964-06,8.88,E
378,1964-07,13.83,E
379,1964-08,13.3,E
380,1964-09,9.43,E
381,1964-10,7.59,E
382,1964-11,1.38,E
383,1964-12,-0.95,E
384,1965-01,-4.58,E
385,1965-02,-4.9,E
386,1965-03,-4.14,E
387,1965-04,0.58,E
388,1965-05,4.13,E
389,1965-06,10.44,E
390,1965-07,13.82,E
391,1965-08,13.08,E
392,1965-09,11.85,E
393,1965-10,6.46,E
394,1965-11,-2.0,E
395,1965-12,-6.9,E
396,1966-01,-11.98,E
397,1966-02,-18.91,E
398,1966-03,-8.91,E
399,1966-04,-2.88,E
400,1966-05,4.23,E
401,1966-06,13.6,E
402,1966-07,16.44,E
403,1966-08,14.17,E
404,1966-09,8.75,E
405,1966-10,4.24,E
406,1966-11,1.48,E
407,1966-12,-2.64,E
408,1967-01,-9.43,E
409,1967-02,-4.82,E
410,1967-03,-0.82,E
411,1967-04,0.72,E
412,1967-05,4.31,E
413,1967-06,9.93,E
414,1967-07,14.36,E
415,1967-08,13.88,E
416,1967-09,11.84,E
417,1967-10,6.38,E
418,1967-11,3.87,E
419,1967-12,-7.31,E
420,1968-01,-10.35,E
421,1968-02,-9.52,E
422,1968-03,-3.88,E
423,1968-04,0.67,E
424,1968-05,3.71,E
425,1968-06,11.75,E
426,1968-07,14.42,E
427,1968-08,14.45,E
428,1968-09,9.38,E
429,1968-10,1.6,E
430,1968-11,-1.88,E
431,1968-12,-0.61,E
432,1969-01,-6.21,E
433,1969-02,-12.71,E
434,1969-03,-7.53,E
435,1969-04,-1.09,E
436,1969-05,2.96,E
437,1969-06,11.5,E
438,1969-07,15.43,E
439,1969-08,16.25,E
440,1969-09,9.47,E
441,1969-10,5.87,E
442,1969-11,-0.52,E
443,1969-12,-2.7,E
444,1970-01,-6.79,E
445,1970-02,-12.87,E
446,1970-03,-4.63,E
447,1970-04,-1.41,E
448,1970-05,4.43,E
449,1970-06,12.07,E
450,1970-07,14.88,E
451,1970-08,15.23,E
452,1970-09,9.4,E
453,1970-10,5.0,E
454,1970-11,-1.29,E
455,1970-12,-0.88,E
456,1971-01,-2.49,E
457,1971-02,-6.16,E
458,1971-03,-6.92,E
459,1971-04,-0.67,E
460,1971-05,4.67,E
461,1971-06,10.91,E
462,1971-07,14.64,E
463,1971-08,13.96,E
464,1971-09,9.51,E
465,1971-10,4.69,E
466,1971-11,-1.79,E
467,1971-12,-1.75,E
468,1972-01,-5.42,E
469,1972-02,-6.67,E
470,1972-03,-4.58,E
471,1972-04,-0.06,E
472,1972-05,3.56,E
473,1972-06,10.37,E
474,1972-07,17.78,E
475,1972-08,15.0,E
476,1972-09,9.72,E
477,1972-10,5.62,E
