,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1884-01,, 
1,1884-02,, 
2,1884-03,, 
3,1884-04,, 
4,1884-05,, 
5,1884-06,, 
6,1884-07,, 
7,1884-08,9.7,""""
8,1884-09,8.9,""""
9,1884-10,2.6,""""
10,1884-11,-4.0,""""
11,1884-12,-8.7,""""
12,1885-01,-11.2,""""
13,1885-02,-5.4,""""
14,1885-03,-5.6,""""
15,1885-04,-1.1,""""
16,1885-05,1.4,""""
17,1885-06,5.1,""""
18,1885-07,9.9,""""
19,1885-08,9.3,""""
20,1885-09,4.6,""""
21,1885-10,-1.5,""""
22,1885-11,-5.9,""""
23,1885-12,-4.6,""""
24,1886-01,-9.2,""""
25,1886-02,-11.4,""""
26,1886-03,-7.7,""""
27,1886-04,-1.0,""""
28,1886-05,1.5,""""
29,1886-06,6.7,""""
30,1886-07,8.6,""""
31,1886-08,9.7,""""
32,1886-09,6.2,""""
33,1886-10,1.3,""""
34,1886-11,-1.4,""""
35,1886-12,-10.4,""""
36,1887-01,-6.4,""""
37,1887-02,-5.1,""""
38,1887-03,-4.5,""""
39,1887-04,-0.8,""""
40,1887-05,4.1,""""
41,1887-06,9.0,""""
42,1887-07,8.7,""""
43,1887-08,8.9,""""
44,1887-09,6.3,""""
45,1887-10,-0.1,""""
46,1887-11,-6.4,""""
47,1887-12,-10.5,""""
48,1888-01,-5.3,""""
49,1888-02,-15.3,""""
50,1888-03,-12.7,""""
51,1888-04,-4.0,""""
52,1888-05,2.7,""""
53,1888-06,8.8,""""
54,1888-07,10.3,""""
55,1888-08,8.2,""""
56,1888-09,6.7,""""
57,1888-10,-0.5,""""
58,1888-11,-7.3,""""
59,1888-12,-5.0,""""
60,1889-01,-6.7,""""
61,1889-02,-12.4,""""
62,1889-03,-8.39,""""
63,1889-04,-1.0,""""
64,1889-05,6.4,""""
65,1889-06,13.0,""""
66,1889-07,9.9,""""
67,1889-08,8.6,""""
68,1889-09,5.7,""""
69,1889-10,1.4,""""
70,1889-11,-1.4,""""
71,1889-12,-6.9,""""
72,1890-01,-4.0,""""
73,1890-02,-7.3,""""
74,1890-03,-4.6,""""
75,1890-04,-0.2,""""
76,1890-05,4.7,""""
77,1890-06,7.2,""""
