,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1961-01,-11.58,E
1,1961-02,-17.27,E
2,1961-03,-15.73,E
3,1961-04,-5.98,E
4,1961-05,0.59,E
5,1961-06,5.77,E
6,1961-07,7.36,E
7,1961-08,, 
8,1961-09,, 
9,1961-10,, 
10,1961-11,, 
11,1961-12,, 
12,1962-01,, 
13,1962-02,, 
14,1962-03,, 
15,1962-04,, 
16,1962-05,1.51,E
17,1962-06,5.46,E
18,1962-07,7.21,E
19,1962-08,7.12,E
20,1962-09,3.74,E
21,1962-10,-1.17,E
22,1962-11,-4.23,E
23,1962-12,, 
24,1963-01,, 
25,1963-02,-5.01,E
26,1963-03,-12.41,E
27,1963-04,-3.19,E
28,1963-05,-1.11,E
29,1963-06,3.62,E
30,1963-07,6.21,E
31,1963-08,7.54,E
32,1963-09,2.27,E
33,1963-10,-2.68,E
34,1963-11,-4.96,E
35,1963-12,-5.71,E
36,1964-01,-9.0,E
37,1964-02,-7.42,E
38,1964-03,-18.79,E
39,1964-04,-7.12,E
40,1964-05,-0.72,E
41,1964-06,3.63,E
42,1964-07,5.44,E
43,1964-08,7.58,E
44,1964-09,5.1,E
45,1964-10,-2.07,E
46,1964-11,-7.27,E
47,1964-12,-7.35,E
48,1965-01,-11.75,E
49,1965-02,-5.37,E
50,1965-03,-10.37,E
51,1965-04,-7.07,E
52,1965-05,2.45,E
53,1965-06,4.3,E
54,1965-07,7.79,E
55,1965-08,7.65,E
56,1965-09,3.69,E
57,1965-10,-1.11,E
58,1965-11,-4.14,E
59,1965-12,-9.58,E
60,1966-01,-12.38,E
61,1966-02,-10.12,E
62,1966-03,-13.91,E
63,1966-04,-5.3,E
64,1966-05,-1.14,E
65,1966-06,3.69,E
66,1966-07,7.17,E
67,1966-08,7.85,E
68,1966-09,4.22,E
69,1966-10,2.19,E
70,1966-11,-4.41,E
71,1966-12,-10.47,E
72,1967-01,-6.7,E
73,1967-02,-14.6,E
74,1967-03,-14.8,E
75,1967-04,-10.63,E
76,1967-05,1.52,E
77,1967-06,3.8,E
78,1967-07,7.0,E
79,1967-08,6.33,E
80,1967-09,3.09,E
81,1967-10,-2.97,E
82,1967-11,-7.06,E
83,1967-12,-9.76,E
84,1968-01,-16.34,E
85,1968-02,-11.26,E
86,1968-03,-17.4,E
87,1968-04,-3.68,E
88,1968-05,2.25,E
89,1968-06,3.94,E
90,1968-07,7.98,E
91,1968-08,5.94,E
92,1968-09,3.76,E
93,1968-10,-0.64,E
94,1968-11,-5.8,E
95,1968-12,-7.33,E
96,1969-01,-7.66,E
97,1969-02,-6.52,E
98,1969-03,-12.9,E
99,1969-04,-8.66,E
100,1969-05,1.3,E
101,1969-06,4.02,E
102,1969-07,6.89,E
103,1969-08,6.09,E
104,1969-09,2.52,E
105,1969-10,-2.59,E
106,1969-11,-4.1,E
107,1969-12,-11.56,E
108,1970-01,-15.32,E
109,1970-02,-10.87,E
110,1970-03,-11.99,E
111,1970-04,-6.9,E
112,1970-05,-2.63,E
113,1970-06,3.15,E
114,1970-07,5.14,E
115,1970-08,5.8,E
116,1970-09,3.73,E
117,1970-10,-0.77,E
118,1970-11,-5.14,E
119,1970-12,-9.36,E
120,1971-01,-13.83,E
121,1971-02,-18.83,E
122,1971-03,-13.73,E
123,1971-04,-7.42,E
