,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1981-01,-0.62,0
1,1981-02,, 
2,1981-03,1.43,0
3,1981-04,2.43,0
4,1981-05,, 
5,1981-06,, 
6,1981-07,, 
7,1981-08,, 
8,1981-09,, 
9,1981-10,, 
10,1981-11,, 
11,1981-12,, 
12,1984-01,, 
13,1984-02,, 
14,1984-03,, 
15,1984-04,, 
16,1984-05,, 
17,1984-06,, 
18,1984-07,, 
19,1984-08,13.09,0
20,1984-09,8.75,0
21,1984-10,0.38,0
22,1984-11,-9.22,0
23,1984-12,-10.55,0
24,1985-01,-2.81,0
25,1985-02,-11.9,0
26,1985-03,-3.94,0
27,1985-04,-2.35,0
28,1985-05,6.34,0
29,1985-06,10.45,0
30,1985-07,15.0,0
31,1985-08,, 
32,1985-09,, 
33,1985-10,, 
34,1985-11,, 
35,1985-12,, 
36,1986-01,, 
37,1986-02,, 
38,1986-03,, 
39,1986-04,, 
40,1986-05,, 
41,1986-06,, 
42,1986-07,14.81,0
43,1986-08,12.31,0
44,1986-09,9.02,0
45,1986-10,3.49,0
46,1986-11,-5.07,0
47,1986-12,-3.97,0
48,1987-01,-6.53,0
49,1987-02,-4.3,0
50,1987-03,-4.17,0
51,1987-04,2.79,0
52,1987-05,8.8,0
53,1987-06,11.74,0
54,1987-07,14.51,0
55,1987-08,14.42,0
56,1987-09,8.26,0
57,1987-10,3.31,0
58,1987-11,-3.92,0
59,1987-12,-10.84,0
60,1988-01,-10.12,0
61,1988-02,-5.71,0
62,1988-03,-1.23,0
63,1988-04,2.23,0
64,1988-05,9.48,0
65,1988-06,13.33,0
66,1988-07,15.14,0
67,1988-08,12.89,0
68,1988-09,8.84,0
69,1988-10,-0.3,0
70,1988-11,-8.31,0
71,1988-12,-7.54,0
72,1989-01,-19.61,0
73,1989-02,-11.3,0
74,1989-03,-6.22,0
75,1989-04,2.89,0
76,1989-05,8.28,0
77,1989-06,13.08,0
78,1989-07,15.43,0
79,1989-08,14.89,0
80,1989-09,10.17,0
81,1989-10,0.13,0
82,1989-11,-10.04,0
83,1989-12,-6.19,0
84,2002-01,, 
85,2002-02,, 
86,2002-03,, 
87,2002-04,, 
88,2002-05,, 
89,2002-06,, 
90,2002-07,, 
91,2002-08,14.16,0
92,2002-09,9.51,0
93,2002-10,4.15,0
94,2002-11,0.17,0
95,2002-12,-6.61,0
96,2003-01,-6.59,0
97,2003-02,-1.64,0
98,2003-03,-3.39,0
99,2003-04,3.51,0
100,2003-05,9.4,0
101,2003-06,13.94,0
102,2003-07,17.08,0
103,2003-08,, 
104,2003-09,, 
105,2003-10,, 
106,2003-11,, 
107,2003-12,-10.47,0
108,2004-01,-14.99,0
109,2004-02,-4.42,0
110,2004-03,, 
111,2004-04,2.92,0
112,2004-05,, 
113,2004-06,15.46,0
114,2004-07,, 
115,2004-08,, 
116,2004-09,6.23,0
117,2004-10,2.62,0
118,2004-11,, 
119,2004-12,-7.54,0
120,2005-01,-9.12,0
121,2005-02,, 
122,2005-03,, 
123,2005-04,, 
124,2005-05,, 
125,2005-06,, 
126,2005-07,, 
127,2005-08,, 
128,2005-09,, 
129,2005-10,, 
130,2005-11,, 
131,2005-12,, 
132,2006-01,, 
133,2006-02,, 
134,2006-03,-4.62,H
135,2006-04,2.31,H
136,2006-05,9.09,H
137,2006-06,11.85,H
138,2006-07,13.99,H
139,2006-08,11.94,H
140,2006-09,, 
141,2006-10,2.88,H
142,2006-11,-11.66,H
143,2006-12,-7.14,H
144,2007-01,-10.75,H
145,2007-02,-8.6,H
146,2007-03,-10.08,H
147,2007-04,3.87,H
148,2007-05,8.46,H
149,2007-06,12.31,H
150,2007-07,13.8,H
151,2007-08,14.81,0
152,2007-09,9.27,H
153,2007-10,1.83,0
154,2007-11,-1.74,0
155,2007-12,-9.74,0
156,2008-01,, 
157,2008-02,-9.79,0
158,2008-03,-1.74,0
159,2008-04,0.28,0
160,2008-05,7.89,0
161,2008-06,, 
162,2008-07,13.23,0
163,2008-08,12.54,H
164,2008-09,10.53,0
165,2008-10,-0.05,0
