,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1979-01,, 
1,1979-02,, 
2,1979-03,, 
3,1979-04,, 
4,1979-05,, 
5,1979-06,, 
6,1979-07,, 
7,1979-08,, 
8,1979-09,, 
9,1979-10,3.11,E
10,1979-11,0.38,E
11,1979-12,-5.96,E
12,1980-01,-10.06,E
13,1980-02,-10.37,E
14,1980-03,-6.51,E
15,1980-04,4.57,E
16,1980-05,7.14,E
17,1980-06,16.64,E
18,1980-07,16.32,E
19,1980-08,14.2,E
20,1980-09,10.38,E
21,1980-10,4.18,E
22,1980-11,-4.44,E
23,1980-12,-5.29,E
24,1981-01,-6.06,E
25,1981-02,-8.09,E
26,1981-03,-7.31,E
27,1981-04,0.73,E
28,1981-05,10.71,E
29,1981-06,12.83,E
30,1981-07,16.57,E
31,1981-08,13.29,E
32,1981-09,9.04,E
33,1981-10,5.31,E
34,1981-11,-1.28,E
35,1981-12,-8.62,E
36,1982-01,-13.08,E
37,1982-02,-7.02,E
38,1982-03,-0.79,E
39,1982-04,2.03,E
40,1982-05,8.59,E
41,1982-06,10.68,E
42,1982-07,16.33,E
43,1982-08,15.42,E
44,1982-09,9.21,E
45,1982-10,3.13,E
46,1982-11,2.0,E
47,1982-12,-2.13,E
48,1983-01,-3.33,E
49,1983-02,-10.14,E
50,1983-03,-4.29,E
51,1983-04,4.53,E
52,1983-05,10.44,E
53,1983-06,13.11,E
54,1983-07,16.25,E
55,1983-08,14.21,E
56,1983-09,11.27,E
57,1983-10,4.97,E
58,1983-11,-2.79,E
59,1983-12,-5.02,E
60,1984-01,-6.61,E
61,1984-02,-5.94,E
62,1984-03,-5.7,E
63,1984-04,4.16,E
64,1984-05,12.36,E
65,1984-06,13.24,E
66,1984-07,15.62,E
67,1984-08,13.87,E
68,1984-09,9.35,E
69,1984-10,6.23,E
70,1984-11,0.39,E
71,1984-12,-2.75,E
72,1985-01,-17.37,E
73,1985-02,-16.64,E
74,1985-03,-2.31,E
75,1985-04,0.76,E
76,1985-05,8.28,E
77,1985-06,13.4,E
78,1985-07,15.46,E
79,1985-08,16.0,E
80,1985-09,9.3,E
81,1985-10,6.22,E
82,1985-11,-2.4,E
83,1985-12,-8.69,E
84,1986-01,-10.38,E
85,1986-02,-12.79,E
86,1986-03,-1.04,E
87,1986-04,2.1,E
88,1986-05,10.75,E
89,1986-06,16.19,E
90,1986-07,16.34,E
91,1986-08,13.15,E
92,1986-09,6.42,E
93,1986-10,5.1,E
94,1986-11,2.64,E
95,1986-12,-9.85,E
96,1987-01,-18.91,E
97,1987-02,-8.43,E
98,1987-03,-6.75,E
99,1987-04,2.43,E
100,1987-05,7.55,E
101,1987-06,12.4,E
102,1987-07,14.37,E
103,1987-08,11.66,E
104,1987-09,8.41,E
