,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1971-01,-28.2,{
1,1971-02,-31.1,{
2,1971-03,-26.9,{
3,1971-04,-18.4,{
4,1971-05,-7.5,{
5,1971-06,0.5,{
6,1971-07,5.5,{
7,1971-08,4.9,{
8,1971-09,-1.1,{
9,1971-10,-7.1,{
10,1971-11,-23.7,{
11,1971-12,-33.4,{
12,1972-01,-38.8,{
13,1972-02,-36.7,{
14,1972-03,-31.9,{
15,1972-04,-21.9,{
16,1972-05,-10.7,{
17,1972-06,-3.8,{
18,1972-07,3.2,{
19,1972-08,2.9,{
20,1972-09,-2.6,{
21,1972-10,-14.4,{
22,1972-11,-23.8,{
23,1972-12,-33.0,{
24,1973-01,-33.94,]
25,1973-02,-33.52,]
26,1973-03,-29.27,]
27,1973-04,-21.75,]
28,1973-05,-8.95,]
29,1973-06,, 
30,1973-07,6.85,]
31,1973-08,6.12,]
32,1973-09,1.44,]
33,1973-10,-5.08,]
34,1973-11,-14.91,]
35,1973-12,-28.24,]
36,1974-01,-34.2,]
37,1974-02,-32.54,]
38,1974-03,-30.49,]
39,1974-04,-23.81,]
40,1974-05,-8.02,]
41,1974-06,1.19,]
42,1974-07,6.54,]
43,1974-08,5.41,]
44,1974-09,-1.07,]
45,1974-10,-11.51,]
46,1974-11,-21.5,]
47,1974-12,-28.68,]
48,1975-01,-34.14,]
49,1975-02,-28.16,]
50,1975-03,-32.8,]
51,1975-04,-18.84,]
52,1975-05,, 
53,1975-06,, 
54,1975-07,6.39,]
55,1975-08,, 
56,1975-09,, 
57,1975-10,, 
58,1975-11,-21.59,]
59,1975-12,, 
60,1976-01,, 
61,1976-02,-37.02,]
62,1976-03,-31.5,]
63,1976-04,, 
64,1976-05,-9.37,]
65,1976-06,, 
66,1976-07,, 
67,1976-08,, 
68,1976-09,, 
69,1976-10,, 
70,1976-11,, 
71,1976-12,, 
72,1977-01,-23.38,]
73,1977-02,, 
74,1977-03,, 
75,1977-04,-18.63,]
76,1977-05,, 
77,1977-06,, 
78,1977-07,, 
79,1977-08,4.68,]
80,1977-09,, 
81,1977-10,, 
82,1977-11,, 
83,1977-12,, 
84,1978-01,-32.07,]
85,1978-02,-28.21,]
86,1978-03,-34.21,]
87,1978-04,-22.68,]
88,1978-05,-11.78,]
89,1978-06,, 
90,1978-07,, 
91,1978-08,, 
92,1978-09,0.24,]
93,1978-10,-17.4,]
94,1978-11,, 
95,1978-12,, 
96,1979-01,-27.15,]
97,1979-02,-43.68,]
98,1979-03,, 
99,1979-04,, 
100,1979-05,, 
101,1979-06,, 
102,1979-07,, 
103,1979-08,, 
104,1979-09,, 
105,1979-10,, 
106,1979-11,-20.86,]
107,1979-12,, 
108,1980-01,, 
109,1980-02,-29.33,]
110,1980-03,-24.68,]
111,1980-04,, 
112,1980-05,, 
113,1980-06,, 
114,1980-07,, 
115,1980-08,, 
116,1980-09,, 
117,1980-10,, 
118,1980-11,-18.6,]
119,1980-12,-25.48,]
120,1981-01,-26.9,]
121,1981-02,, 
122,1981-03,-23.98,]
123,1981-04,-22.33,]
124,1981-05,-10.24,]
125,1981-06,, 
126,1981-07,6.7,]
127,1981-08,, 
128,1981-09,, 
129,1981-10,, 
130,1981-11,-15.42,]
131,1981-12,-22.87,]
132,1982-01,-30.13,]
133,1982-02,, 
134,1982-03,-32.82,]
135,1982-04,-20.98,]
136,1982-05,, 
137,1982-06,, 
138,1982-07,7.26,]
139,1982-08,5.15,]
140,1982-09,, 
141,1982-10,, 
142,1982-11,-21.15,]
143,1982-12,, 
144,1983-01,-33.86,]
145,1983-02,-36.58,]
146,1983-03,-31.72,]
147,1983-04,-22.84,]
148,1983-05,-11.5,]
149,1983-06,, 
150,1983-07,7.2,]
151,1983-08,, 
152,1983-09,, 
153,1983-10,, 
154,1983-11,-19.64,]
155,1983-12,-26.72,]
156,1984-01,-36.52,]
157,1984-02,-36.3,]
158,1984-03,-29.83,]
159,1984-04,-21.17,]
160,1984-05,-7.56,]
161,1984-06,2.16,]
162,1984-07,, 
163,1984-08,4.66,]
164,1984-09,-1.22,]
165,1984-10,-7.64,]
166,1984-11,-19.54,]
167,1984-12,-28.16,]
168,1985-01,-28.68,]
169,1985-02,-34.06,]
170,1985-03,-30.95,]
171,1985-04,-23.06,]
172,1985-05,-7.27,]
173,1985-06,3.5,]
174,1985-07,6.97,]
175,1985-08,5.25,]
176,1985-09,1.33,]
177,1985-10,-7.46,]
178,1985-11,-20.16,]
179,1985-12,-19.87,]
180,1986-01,-30.95,]
181,1986-02,-27.99,]
182,1986-03,-30.88,]
183,1986-04,-21.53,]
184,1986-05,-7.33,]
185,1986-06,-2.19,]
186,1986-07,5.47,]
187,1986-08,3.23,]
188,1986-09,-0.59,]
189,1986-10,-15.12,]
190,1986-11,-23.08,]
191,1986-12,-30.53,]
192,1987-01,, 
193,1987-02,-32.85,]
194,1987-03,-28.79,]
195,1987-04,-21.56,]
196,1987-05,-12.02,]
197,1987-06,0.41,]
198,1987-07,, 
199,1987-08,2.44,]
200,1987-09,1.26,]
201,1987-10,-10.3,]
202,1987-11,-19.73,]
203,1987-12,-20.96,]
204,1988-01,-32.75,]
205,1988-02,-28.79,]
206,1988-03,-27.02,]
207,1988-04,-17.28,]
208,1988-05,-7.8,]
209,1988-06,, 
210,1988-07,6.0,]
211,1988-08,5.13,]
212,1988-09,1.43,]
213,1988-10,-5.2,]
214,1988-11,-21.18,]
215,1988-12,-32.16,]
216,1989-01,-35.02,]
217,1989-02,-34.38,]
218,1989-03,-30.2,]
219,1989-04,-18.51,]
220,1989-05,-12.64,]
221,1989-06,1.6,]
222,1989-07,7.73,]
223,1989-08,, 
224,1989-09,-0.88,]
225,1989-10,-10.32,]
226,1989-11,-19.84,]
227,1989-12,-28.47,]
228,1990-01,-31.65,]
229,1990-02,-36.8,]
230,1990-03,-27.98,]
231,1990-04,-22.7,]
232,1990-05,-8.68,]
233,1990-06,0.03,]
234,1990-07,6.69,]
235,1990-08,3.91,]
236,1990-09,-0.75,]
237,1990-10,-11.83,]
238,1990-11,-20.18,]
239,1990-12,-31.04,]
240,1991-01,-33.34,]
241,1991-02,-30.74,]
242,1991-03,-27.83,]
243,1991-04,-20.25,]
244,1991-05,-8.94,]
245,1991-06,2.59,]
246,1991-07,6.38,]
247,1991-08,, 
248,1991-09,0.16,]
249,1991-10,-8.86,]
250,1991-11,-19.47,]
251,1991-12,-29.09,]
252,1992-01,-29.75,]
253,1992-02,-36.24,]
254,1992-03,-28.81,]
255,1992-04,-21.6,]
256,1992-05,-11.37,]
257,1992-06,-1.46,]
258,1992-07,6.11,]
259,1992-08,5.08,]
260,1992-09,-0.41,]
261,1992-10,-6.7,]
262,1992-11,-23.24,]
263,1992-12,-26.65,]
264,1993-01,-31.82,]
265,1993-02,-34.48,]
266,1993-03,-31.18,]
267,1993-04,-22.49,]
268,1993-05,-5.69,]
269,1993-06,2.81,]
270,1993-07,7.17,]
271,1993-08,4.16,]
272,1993-09,-0.01,]
273,1993-10,-5.23,]
274,1993-11,-25.22,]
275,1993-12,-26.31,]
276,1994-01,-32.9,]
