,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1951-01,, 
1,1951-02,, 
2,1951-03,, 
3,1951-04,, 
4,1951-05,, 
5,1951-06,, 
6,1951-07,, 
7,1951-08,, 
8,1951-09,, 
9,1951-10,, 
10,1951-11,-2.7,=
11,1951-12,-2.6,=
12,1952-01,-12.6,=
13,1952-02,-6.8,=
14,1952-03,-7.2,=
15,1952-04,2.2,=
16,1952-05,5.3,=
17,1952-06,7.8,=
18,1952-07,11.0,=
19,1952-08,8.9,=
20,1952-09,3.4,=
21,1952-10,0.1,=
22,1952-11,-6.9,=
23,1952-12,-9.1,=
24,1953-01,-8.7,=
25,1953-02,-9.5,=
26,1953-03,0.7,=
27,1953-04,0.6,=
28,1953-05,6.3,=
29,1953-06,13.9,=
30,1953-07,11.7,=
31,1953-08,10.4,=
32,1953-09,6.3,=
33,1953-10,4.3,=
34,1953-11,0.2,=
35,1953-12,-5.0,=
36,1954-01,-12.35,=
37,1954-02,-15.95,=
38,1954-03,-9.14,=
39,1954-04,-3.6,=
40,1954-05,8.95,=
41,1954-06,8.5,=
42,1954-07,10.14,=
43,1954-08,11.1,=
44,1954-09,5.35,=
45,1954-10,0.55,=
46,1954-11,-7.55,=
47,1954-12,-7.6,=
48,1955-01,-10.85,=
49,1955-02,-15.15,=
50,1955-03,-10.14,=
51,1955-04,-1.29,=
52,1955-05,4.5,=
53,1955-06,7.5,=
54,1955-07,13.75,=
55,1955-08,12.4,=
56,1955-09,8.6,=
57,1955-10,-1.25,=
58,1955-11,-4.94,=
59,1955-12,-9.1,=
60,1956-01,-11.95,=
61,1956-02,-14.1,=
62,1956-03,-2.74,=
63,1956-04,-3.45,=
64,1956-05,6.4,=
65,1956-06,10.14,=
66,1956-07,10.75,=
67,1956-08,8.3,=
68,1956-09,8.85,=
69,1956-10,-1.89,=
70,1956-11,-7.75,=
71,1956-12,-9.45,=
72,1957-01,-9.25,=
73,1957-02,-11.8,=
74,1957-03,-3.85,=
75,1957-04,-1.85,=
76,1957-05,3.79,=
77,1957-06,9.7,=
78,1957-07,12.2,=
79,1957-08,11.25,=
80,1957-09,4.69,=
81,1957-10,2.65,=
82,1957-11,-4.45,=
83,1957-12,-8.3,=
84,1958-01,-12.1,=
85,1958-02,-14.04,=
86,1958-03,-11.05,=
87,1958-04,-5.75,=
88,1958-05,3.0,=
89,1958-06,8.89,=
90,1958-07,12.95,=
91,1958-08,9.5,=
92,1958-09,10.95,=
93,1958-10,3.35,=
94,1958-11,-2.09,=
95,1958-12,-10.25,=
96,1959-01,-11.25,=
97,1959-02,-8.8,=
98,1959-03,-4.5,=
99,1959-04,-3.0,=
100,1959-05,5.1,=
101,1959-06,10.0,=
102,1959-07,12.6,=
103,1959-08,12.05,=
104,1959-09,6.35,=
105,1959-10,4.0,=
106,1959-11,-7.25,=
107,1959-12,-12.0,=
108,1960-01,-14.05,=
109,1960-02,-11.75,=
110,1960-03,-7.2,=
111,1960-04,-4.9,=
112,1960-05,3.44,=
113,1960-06,11.95,=
114,1960-07,9.0,=
115,1960-08,11.75,=
116,1960-09,5.0,=
117,1960-10,-0.8,=
118,1960-11,-10.0,=
119,1960-12,-13.5,=
120,1961-01,-12.75,=
121,1961-02,-8.05,=
122,1961-03,-1.0,=
123,1961-04,-3.1,=
124,1961-05,6.0,=
125,1961-06,10.14,=
126,1961-07,10.05,=
127,1961-08,11.0,=
128,1961-09,8.15,=
129,1961-10,4.5,=
130,1961-11,-4.25,=
131,1961-12,-10.14,=
132,1962-01,-11.2,=
133,1962-02,-8.89,=
134,1962-03,-13.2,=
135,1962-04,-4.94,=
136,1962-05,4.19,=
137,1962-06,7.05,=
138,1962-07,9.45,=
139,1962-08,7.2,=
140,1962-09,3.8,=
141,1962-10,2.39,=
142,1962-11,-9.35,=
143,1962-12,-10.55,=
144,1963-01,-13.8,=
145,1963-02,-12.9,=
146,1963-03,-9.45,=
147,1963-04,-2.4,=
148,1963-05,8.25,=
149,1963-06,11.0,=
150,1963-07,12.6,=
151,1963-08,10.3,=
152,1963-09,6.75,=
153,1963-10,3.55,=
154,1963-11,-9.55,=
155,1963-12,-8.55,=
156,1964-01,-7.6,=
157,1964-02,-11.55,=
158,1964-03,-8.25,=
159,1964-04,-1.44,=
160,1964-05,5.9,=
161,1964-06,8.4,=
162,1964-07,9.0,=
163,1964-08,9.25,=
164,1964-09,6.5,=
165,1964-10,0.75,=
166,1964-11,-7.15,=
167,1964-12,-11.35,=
168,1965-01,-12.25,=
169,1965-02,-11.8,=
170,1965-03,-7.55,=
171,1965-04,0.8,=
172,1965-05,3.8,=
173,1965-06,8.95,=
174,1965-07,10.55,=
175,1965-08,9.75,=
176,1965-09,7.6,=
177,1965-10,3.2,=
178,1965-11,-11.0,=
179,1965-12,-17.55,=
180,1966-01,-15.3,=
181,1966-02,-15.6,=
182,1966-03,-7.7,=
183,1966-04,-6.85,=
184,1966-05,5.2,=
185,1966-06,11.25,=
186,1966-07,12.75,=
187,1966-08,10.85,=
188,1966-09,4.69,=
189,1966-10,-1.94,=
190,1966-11,-7.35,=
191,1966-12,-12.0,=
192,1967-01,-14.29,=
193,1967-02,-8.05,=
194,1967-03,-5.6,=
195,1967-04,-5.0,=
196,1967-05,5.45,=
197,1967-06,9.95,=
