,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1973-01,0.9,]
1,1973-02,, 
2,1973-03,, 
3,1973-04,-0.62,]
4,1973-05,2.55,]
5,1973-06,, 
6,1973-07,, 
7,1973-08,, 
8,1973-09,, 
9,1973-10,, 
10,1973-11,, 
11,1973-12,-6.29,]
12,1974-01,, 
13,1974-02,, 
14,1974-03,, 
15,1974-04,, 
16,1974-05,, 
17,1974-06,, 
18,1974-07,, 
19,1974-08,, 
20,1974-09,, 
21,1974-10,2.53,]
22,1974-11,1.32,]
23,1974-12,-4.15,]
24,1975-01,-4.72,]
25,1975-02,0.25,]
26,1975-03,-2.96,]
27,1975-04,-1.5,]
28,1975-05,3.9,]
29,1975-06,4.94,]
30,1975-07,, 
31,1975-08,8.8,]
32,1975-09,3.1,]
33,1975-10,3.62,]
34,1975-11,0.94,]
35,1975-12,-3.35,]
36,1976-01,-3.79,]
37,1976-02,-1.29,]
38,1976-03,0.57,]
39,1976-04,-0.15,]
40,1976-05,2.67,]
41,1976-06,6.96,]
42,1976-07,9.65,]
43,1976-08,10.48,]
44,1976-09,6.43,]
45,1976-10,4.81,]
46,1976-11,1.33,]
47,1976-12,-2.42,]
48,1977-01,-1.8,]
49,1977-02,-1.32,]
50,1977-03,, 
51,1977-04,-1.68,]
52,1977-05,3.68,]
53,1977-06,6.53,]
54,1977-07,8.0,]
55,1977-08,7.51,]
56,1977-09,6.07,]
57,1977-10,, 
58,1977-11,, 
59,1977-12,-1.11,]
60,1978-01,-3.46,]
61,1978-02,-3.46,]
62,1978-03,-1.41,]
63,1978-04,0.94,]
64,1978-05,4.87,]
65,1978-06,6.44,]
66,1978-07,7.4,]
67,1978-08,9.41,]
68,1978-09,5.53,]
69,1978-10,2.64,]
70,1978-11,-0.99,]
71,1978-12,0.12,]
72,1979-01,, 
73,1979-02,-2.8,]
74,1979-03,-6.96,]
75,1979-04,-1.68,]
76,1979-05,-1.94,]
77,1979-06,6.0,]
