,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1964-01,, 
1,1964-02,, 
2,1964-03,, 
3,1964-04,, 
4,1964-05,, 
5,1964-06,, 
6,1964-07,, 
7,1964-08,, 
8,1964-09,2.69,=
9,1964-10,3.3,=
10,1964-11,-6.64,=
11,1964-12,-9.7,=
12,1965-01,-18.65,=
13,1965-02,-16.35,=
14,1965-03,-14.65,=
15,1965-04,-7.1,=
16,1965-05,1.09,=
17,1965-06,10.2,=
18,1965-07,10.5,=
19,1965-08,9.75,=
20,1965-09,10.1,=
21,1965-10,-0.09,=
22,1965-11,-10.09,=
23,1965-12,-19.0,=
24,1966-01,-14.79,=
25,1966-02,-21.55,=
26,1966-03,-16.35,=
27,1966-04,-4.29,=
28,1966-05,2.85,=
29,1966-06,13.4,=
30,1966-07,13.6,=
31,1966-08,11.15,=
32,1966-09,2.19,=
33,1966-10,-6.55,=
34,1966-11,-2.45,=
35,1966-12,-6.35,=
36,1967-01,-16.4,=
37,1967-02,-14.99,=
38,1967-03,-6.9,=
39,1967-04,-7.2,=
40,1967-05,4.05,=
41,1967-06,11.65,=
42,1967-07,13.1,=
43,1967-08,13.6,=
44,1967-09,8.55,=
45,1967-10,-2.05,=
46,1967-11,-5.25,=
47,1967-12,-13.9,=
48,1968-01,-16.04,=
49,1968-02,-15.8,=
50,1968-03,-11.9,=
51,1968-04,-8.35,=
52,1968-05,4.1,=
53,1968-06,12.45,=
54,1968-07,10.65,=
55,1968-08,10.4,=
56,1968-09,5.9,=
57,1968-10,-8.35,=
58,1968-11,-11.75,=
59,1968-12,-6.4,=
60,1969-01,-14.2,=
61,1969-02,-10.09,=
62,1969-03,-11.25,=
63,1969-04,-10.05,=
64,1969-05,3.35,=
65,1969-06,12.85,=
66,1969-07,13.2,=
67,1969-08,15.1,=
68,1969-09,5.5,=
69,1969-10,1.39,=
70,1969-11,-13.95,=
71,1969-12,-13.35,=
72,1970-01,-15.15,=
73,1970-02,-18.25,=
74,1970-03,-9.0,=
75,1970-04,-7.75,=
76,1970-05,7.65,=
77,1970-06,16.0,=
78,1970-07,, 
79,1970-08,12.95,=
80,1970-09,4.8,=
81,1970-10,-1.34,=
82,1970-11,-12.85,=
83,1970-12,-12.15,=
84,1971-01,-10.7,=
85,1971-02,-14.35,=
86,1971-03,-14.35,=
87,1971-04,-4.34,=
88,1971-05,6.25,=
89,1971-06,11.95,=
90,1971-07,13.6,=
91,1971-08,, 
92,1971-09,9.1,=
93,1971-10,-2.25,=
94,1971-11,-12.75,=
95,1971-12,-2.05,=
96,1972-01,-5.05,=
97,1972-02,-9.39,=
98,1972-03,-6.25,=
99,1972-04,-5.25,=
100,1972-05,6.14,=
101,1972-06,14.1,=
102,1972-07,, 
103,1972-08,11.7,=
104,1972-09,5.45,=
105,1972-10,-1.55,=
106,1972-11,-8.5,=
107,1972-12,-5.6,=
108,1973-01,-7.6,=
109,1973-02,-16.5,=
110,1973-03,-8.75,=
111,1973-04,-4.89,=
112,1973-05,6.14,=
113,1973-06,10.85,=
114,1973-07,, 
115,1973-08,10.7,=
116,1973-09,2.19,=
117,1973-10,-6.45,=
118,1973-11,-10.45,=
119,1973-12,-14.69,=
120,1974-01,-12.4,=
121,1974-02,-10.05,=
122,1974-03,-6.55,=
123,1974-04,-3.15,=
124,1974-05,6.0,=
125,1974-06,14.85,=
126,1974-07,, 
127,1974-08,10.0,=
128,1974-09,8.34,=
129,1974-10,-1.3,=
130,1974-11,-6.39,=
131,1974-12,-11.65,=
132,1975-01,-12.19,=
133,1975-02,-14.15,=
134,1975-03,-4.85,=
135,1975-04,-6.25,=
136,1975-05,7.3,=
137,1975-06,7.15,=
138,1975-07,12.85,=
139,1975-08,10.45,=
140,1975-09,6.05,=
141,1975-10,-3.09,=
142,1975-11,-5.49,=
143,1975-12,-14.85,=
144,1976-01,-21.1,=
145,1976-02,-14.24,=
146,1976-03,-9.0,=
147,1976-04,-3.8,=
148,1976-05,4.64,=
149,1976-06,9.64,=
150,1976-07,11.85,=
151,1976-08,11.45,=
152,1976-09,0.4,=
153,1976-10,-3.94,=
154,1976-11,-9.45,=
155,1976-12,-14.65,=
156,1977-01,-13.05,=
157,1977-02,-16.04,=
158,1977-03,-12.5,=
159,1977-04,-10.2,=
160,1977-05,1.89,=
161,1977-06,9.05,=
162,1977-07,15.3,=
163,1977-08,10.95,=
164,1977-09,5.75,=
165,1977-10,-1.0,=
166,1977-11,-7.84,=
167,1977-12,-9.14,=
168,1978-01,-15.1,=
169,1978-02,-16.7,=
170,1978-03,-17.8,=
171,1978-04,-3.8,=
172,1978-05,5.85,=
173,1978-06,11.95,=
174,1978-07,15.0,=
175,1978-08,9.1,=
176,1978-09,5.89,=
177,1978-10,-2.05,=
178,1978-11,-9.04,=
179,1978-12,-20.34,=
180,1979-01,-14.5,=
181,1979-02,-16.2,=
182,1979-03,-10.7,=
183,1979-04,-4.65,=
184,1979-05,7.05,=
185,1979-06,13.54,=
186,1979-07,, 
187,1979-08,10.3,=
188,1979-09,7.14,=
189,1979-10,-1.69,=
190,1979-11,-7.0,=
191,1979-12,-8.05,=
192,1980-01,-13.75,=
193,1980-02,-15.35,=
194,1980-03,-13.2,=
195,1980-04,-0.95,=
196,1980-05,9.05,=
197,1980-06,13.4,=
198,1980-07,15.0,=
199,1980-08,, 
200,1980-09,4.75,=
201,1980-10,-8.89,=
202,1980-11,-10.8,=
203,1980-12,-18.6,=
204,1981-01,-18.5,=
205,1981-02,-15.35,=
206,1981-03,-11.6,=
207,1981-04,-2.0,=
208,1981-05,6.45,=
209,1981-06,6.95,=
210,1981-07,14.5,=
211,1981-08,9.39,=
212,1981-09,4.19,=
213,1981-10,-1.0,=
214,1981-11,-11.1,=
215,1981-12,-15.15,=
216,1982-01,-13.24,=
217,1982-02,-10.05,=
218,1982-03,-10.4,=
219,1982-04,-0.34,=
220,1982-05,4.5,=
221,1982-06,10.75,=
222,1982-07,14.2,=
223,1982-08,, 
