,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1973-01,, 
1,1973-02,, 
2,1973-03,, 
3,1973-04,, 
4,1973-05,, 
5,1973-06,, 
6,1973-07,, 
7,1973-08,6.8,C
8,1973-09,1.24,C
9,1973-10,-5.81,C
10,1973-11,-17.19,C
11,1973-12,-28.41,C
12,1974-01,-33.84,C
13,1974-02,, 
14,1974-03,, 
15,1974-04,-20.58,C
16,1974-05,, 
17,1974-06,4.73,C
18,1974-07,9.66,C
19,1974-08,6.06,C
20,1974-09,-1.44,C
21,1974-10,-12.19,C
22,1974-11,-18.32,C
23,1974-12,, 
24,1975-01,-35.03,C
25,1975-02,, 
26,1975-03,, 
27,1975-04,, 
28,1975-05,, 
29,1975-06,, 
30,1975-07,, 
31,1975-08,, 
32,1975-09,, 
33,1975-10,, 
34,1975-11,, 
35,1975-12,, 
36,1976-01,, 
37,1976-02,, 
38,1976-03,, 
39,1976-04,, 
40,1976-05,, 
41,1976-06,, 
42,1976-07,, 
43,1976-08,3.94,C
44,1976-09,0.04,C
45,1976-10,-9.93,C
46,1976-11,-21.89,C
47,1976-12,-27.14,C
48,1977-01,-22.24,C
49,1977-02,-31.04,C
50,1977-03,-25.76,C
51,1977-04,, 
52,1977-05,-4.79,C
53,1977-06,3.64,C
54,1977-07,7.73,C
55,1977-08,, 
56,1977-09,1.68,C
57,1977-10,-7.23,C
58,1977-11,-17.49,C
59,1977-12,-26.85,C
60,1978-01,-29.02,C
61,1978-02,, 
62,1978-03,-30.36,C
63,1978-04,-19.85,C
64,1978-05,-10.18,C
65,1978-06,-0.23,C
66,1978-07,5.56,C
67,1978-08,5.5,C
68,1978-09,-0.29,C
69,1978-10,-14.44,C
70,1978-11,-25.33,C
71,1978-12,-25.76,C
72,1979-01,-27.11,C
73,1979-02,, 
74,1979-03,-27.84,C
75,1979-04,, 
76,1979-05,, 
77,1979-06,, 
78,1979-07,, 
79,1979-08,, 
80,1979-09,, 
81,1979-10,, 
82,1979-11,, 
83,1979-12,, 
84,1985-01,, 
85,1985-02,, 
86,1985-03,, 
87,1985-04,, 
88,1985-05,, 
89,1985-06,5.14,C
90,1985-07,, 
91,1985-08,, 
92,1985-09,, 
93,1985-10,, 
94,1985-11,, 
95,1985-12,-19.66,C
96,1986-01,-32.08,C
97,1986-02,-29.27,C
98,1986-03,-28.85,C
99,1986-04,, 
100,1986-05,, 
101,1986-06,, 
102,1986-07,6.93,C
103,1986-08,4.95,C
104,1986-09,-0.08,C
105,1986-10,-14.02,C
106,1986-11,-23.25,C
107,1986-12,-28.56,C
108,1987-01,, 
109,1987-02,-30.96,C
110,1987-03,-26.64,C
111,1987-04,-18.3,C
112,1987-05,-11.63,C
113,1987-06,, 
114,1987-07,7.56,C
115,1987-08,, 
116,1987-09,, 
117,1987-10,, 
118,1987-11,, 
119,1987-12,, 
